result_name,release_yr,latest_captured_price_usd,latest_captured_timestamp,previous_price_usd,previous_captured_timestamp,is_cheaper,difference
Azure Striker Gunvolt 3,2022,8.02,12/02/22 07:19:10,7.88,12/01/22 07:22:07,False,0.13999999999999968
Azure Striker Gunvolt 2,2016,8.84,12/02/22 07:19:10,8.68,12/01/22 07:22:07,False,0.16000000000000014
Azure Striker Gunvolt,2014,4.97,12/02/22 07:19:10,4.87,12/01/22 07:22:07,False,0.09999999999999964
Batman Arkham Collection,2018,10.16,12/02/22 07:19:12,9.74,12/01/22 07:22:09,False,0.41999999999999993
Bayonetta Vanquish 10Th Anniversary Bundle,2020,13.99,12/02/22 07:19:14,13.99,12/01/22 07:22:11,False,0.0
Bayonetta,2009,7.12,12/02/22 07:19:14,6.98,12/01/22 07:22:11,False,0.13999999999999968
Forza Horizon 5 Hot Wheels,2022,13.06,12/02/22 07:19:15,14.62,12/01/22 07:22:13,True,-1.5599999999999987
Forza Horizon 5,2021,23.61,12/02/22 07:19:15,23.17,12/01/22 07:22:13,False,0.4399999999999977
Forza Horizon 5 Deluxe Edition,2021,38.32,12/02/22 07:19:15,37.62,12/01/22 07:22:13,False,0.7000000000000028
Forza Horizon 5 Premium Edition,2021,29.28,12/02/22 07:19:15,28.73,12/01/22 07:22:13,False,0.5500000000000007
Gunvolt Chronicles Luminous Avenger Ix 2,2022,14.16,12/02/22 07:19:18,13.9,12/01/22 07:22:14,False,0.2599999999999998
Gods Monsters,2020,7.03,12/02/22 07:19:20,6.91,12/01/22 07:22:16,False,0.1200000000000001
Immortals Fenyx Rising Gold Edition,2020,11.71,12/02/22 07:19:20,11.49,12/01/22 07:22:16,False,0.22000000000000064
Lost Judgment,2021,19.49,12/02/22 07:19:23,19.13,12/01/22 07:22:17,False,0.35999999999999943
Lost Judgment Digital Deluxe Edition,2021,11.42,12/02/22 07:19:23,11.21,12/01/22 07:22:17,False,0.20999999999999908
Lost Judgment Digital Ultimate Edition,2021,22.39,12/02/22 07:19:23,21.97,12/01/22 07:22:17,False,0.4200000000000017
Judgment,2018,13.4,12/02/22 07:19:23,11.89,12/01/22 07:22:17,False,1.5099999999999998
Gears Of War Juxxxxxx(dement),2013,5.2,12/02/22 07:19:23,5.17,12/01/22 07:22:17,False,0.03000000000000025
Ni No Kuni Wrath Of The White Witch Remastered,2019,37.77,12/02/22 07:19:25,37.08,12/01/22 07:22:20,False,0.6900000000000048
Nier Replicant Ver 1 22474487139,2021,22.66,12/02/22 07:19:27,22.24,12/01/22 07:22:22,False,0.4200000000000017
Nier Replicant,2010,64.2,12/02/22 07:19:27,63.59,12/01/22 07:22:22,False,0.6099999999999994
Nierautomata Become As Gods Edition,2018,12.46,12/02/22 07:19:29,12.23,12/01/22 07:22:23,False,0.23000000000000043
No More Heroes Iii,2021,20.93,12/02/22 07:19:30,20.54,12/01/22 07:22:25,False,0.39000000000000057
Octopath Traveler,2018,17.47,12/02/22 07:19:32,17.15,12/01/22 07:22:27,False,0.3200000000000003
Ori And The Will Of The Wisps,2020,3.98,12/02/22 07:19:33,3.9,12/01/22 07:22:29,False,0.08000000000000007
Overcooked 2 Gourmet Edition,2020,5.19,12/02/22 07:19:35,5.09,12/01/22 07:22:30,False,0.10000000000000053
Overcooked 2 Campfire Cook Off,2019,1.99,12/02/22 07:19:35,1.96,12/01/22 07:22:30,False,0.030000000000000027
Overcooked 2 2,2018,2.92,12/02/22 07:19:35,2.8,12/01/22 07:22:30,False,0.1200000000000001
Overcooked 2 Carnival Of Chaos,2018,1.99,12/02/22 07:19:35,1.96,12/01/22 07:22:30,False,0.030000000000000027
Overcooked Overcooked 2,,12.67,12/02/22 07:19:35,12.43,12/01/22 07:22:30,False,0.2400000000000002
Persona 5 Royal,2019,39.87,12/02/22 07:19:36,39.14,12/01/22 07:22:32,False,0.7299999999999969
Scarlet Nexus,2021,2.02,12/02/22 07:19:38,1.99,12/01/22 07:22:33,False,0.030000000000000027
Scarlet Nexus Ultimate Edition,2021,8.04,12/02/22 07:19:38,7.89,12/01/22 07:22:33,False,0.14999999999999947
Scarlet Nexus Deluxe Edition,2021,17.14,12/02/22 07:19:38,16.82,12/01/22 07:22:33,False,0.3200000000000003
Sd Gundam Battle Alliance,2022,34.4,12/02/22 07:19:40,33.76,12/01/22 07:22:35,False,0.6400000000000006
Sd Gundam Battle Alliance Deluxe Edition,,41.87,12/02/22 07:19:40,63.24,12/01/22 07:22:35,True,-21.370000000000005
Soul Hackers 2,2022,34.4,12/02/22 07:19:41,33.76,12/01/22 07:22:37,False,0.6400000000000006
Soul Hackers 2 Digital Deluxe Edition,,39.57,12/02/22 07:19:41,38.84,12/01/22 07:22:37,False,0.7299999999999969
Tales Of Arise Ultimate Edition,2021,41.21,12/02/22 07:19:43,40.44,12/01/22 07:22:39,False,0.7700000000000031
Tales Of Arise,2021,17.94,12/02/22 07:19:43,17.6,12/01/22 07:22:39,False,0.33999999999999986
Tales Of Arise Deluxe Edition,2021,35.16,12/02/22 07:19:43,34.51,12/01/22 07:22:39,False,0.6499999999999986
Like A Dragon Ishin,2023,49.32,12/02/22 07:19:45,48.41,12/01/22 07:22:41,False,0.9100000000000037
Yakuza Like A Dragon,2020,11.19,12/02/22 07:19:45,10.98,12/01/22 07:22:41,False,0.20999999999999908
The Yakuza Remastered Collection,2020,8.58,12/02/22 07:19:45,5.98,12/01/22 07:22:41,False,2.5999999999999996
Yakuza Like A Dragon Legendary Hero Edition,2020,24.93,12/02/22 07:19:45,24.46,12/01/22 07:22:41,False,0.46999999999999886
Yakuza Like A Dragon Hero Edition,2020,16.27,12/02/22 07:19:45,13.95,12/01/22 07:22:41,False,2.3200000000000003
Yakuza Like A Dragon Day One Edition,2020,22.41,12/02/22 07:19:45,22.2,12/01/22 07:22:41,False,0.21000000000000085
Yakuza 5 Remastered,2019,6.06,12/02/22 07:19:45,5.95,12/01/22 07:22:41,False,0.10999999999999943
Yakuza 4 Remastered,2019,6.06,12/02/22 07:19:45,5.95,12/01/22 07:22:41,False,0.10999999999999943
Yakuza 3 Remastered,2018,6.06,12/02/22 07:19:45,5.95,12/01/22 07:22:41,False,0.10999999999999943
Yakuza Kiwami 2,2017,4.46,12/02/22 07:19:45,4.37,12/01/22 07:22:41,False,0.08999999999999986
Yakuza 6 The Song Of Life,2016,4.03,12/02/22 07:19:45,3.95,12/01/22 07:22:41,False,0.08000000000000007
Yakuza Kiwami,2016,3.55,12/02/22 07:19:45,3.49,12/01/22 07:22:41,False,0.05999999999999961
Yakuza 0,2015,3.55,12/02/22 07:19:45,3.49,12/01/22 07:22:41,False,0.05999999999999961
Devil May Cry 5 Special Edition,2020,12.41,12/02/22 07:19:46,12.18,12/01/22 07:22:42,False,0.23000000000000043
Red Dead Redemption 2,2018,8.34,12/02/22 07:19:48,8.19,12/01/22 07:22:44,False,0.15000000000000036
Red Dead Redemption 2 Ultimate Edition,2018,30.48,12/02/22 07:19:48,29.24,12/01/22 07:22:44,False,1.240000000000002
Red Dead Redemption 2 Special Edition,,29.39,12/02/22 07:19:48,29.39,12/01/22 07:22:44,False,0.0
