result_name,release_yr,latest_captured_price_usd,latest_captured_timestamp,previous_price_usd,previous_captured_timestamp,is_cheaper,difference
Forza Horizon 5 Deluxe Edition,2021,37.59,11/22/22 13:49:07,37.58,11/22/22 07:04:18,False,0.010000000000005116
Forza Horizon 5 Premium Edition,2021,28.58,11/22/22 13:49:07,28.57,11/22/22 07:04:18,False,0.00999999999999801
Gunvolt Chronicles Luminous Avenger Ix 2,2022,13.82,11/22/22 13:49:09,13.82,11/22/22 07:04:20,False,0.0
Gods Monsters,2020,6.87,11/22/22 13:49:10,6.87,11/22/22 07:04:22,False,0.0
Immortals Fenyx Rising Gold Edition,2020,11.49,11/22/22 13:49:10,11.48,11/22/22 07:04:22,False,0.009999999999999787
Lost Judgment,2021,19.02,11/22/22 13:49:12,19.02,11/22/22 07:04:23,False,0.0
Lost Judgment Digital Deluxe Edition,2021,24.34,11/22/22 13:49:12,24.33,11/22/22 07:04:23,False,0.010000000000001563
Lost Judgment Digital Ultimate Edition,2021,21.85,11/22/22 13:49:12,21.85,11/22/22 07:04:23,False,0.0
Judgment,2018,11.75,11/22/22 13:49:12,11.75,11/22/22 07:04:23,False,0.0
Gears Of War Juxxxxxx(dement),2013,5.21,11/22/22 13:49:12,5.2,11/22/22 07:04:23,False,0.009999999999999787
Ni No Kuni Wrath Of The White Witch Remastered,2019,36.88,11/22/22 13:49:13,36.87,11/22/22 07:04:25,False,0.010000000000005116
Nier Replicant Ver 1 22474487139,2021,22.12,11/22/22 13:49:15,19.86,11/22/22 07:04:27,False,2.2600000000000016
Nier Replicant,2010,46.84,11/22/22 13:49:15,46.75,11/22/22 07:04:27,False,0.09000000000000341
Nierautomata Become As Gods Edition,2018,12.17,11/22/22 13:49:17,12.16,11/22/22 07:04:28,False,0.009999999999999787
No More Heroes Iii,2021,11.58,11/22/22 13:49:19,12.56,11/22/22 07:04:30,True,-0.9800000000000004
Octopath Traveler,2018,17.05,11/22/22 13:49:20,17.05,11/22/22 07:04:31,False,0.0
Ori And The Will Of The Wisps,2020,4.21,11/22/22 13:49:22,4.21,11/22/22 07:04:32,False,0.0
Overcooked 2 Gourmet Edition,2020,1.56,11/22/22 13:49:23,1.99,11/22/22 07:04:34,True,-0.42999999999999994
Overcooked 2 Night Of The Hangry Horde,2019,7.56,11/22/22 13:49:23,7.56,11/22/22 07:04:34,False,0.0
Overcooked 2 Campfire Cook Off,2019,1.95,11/22/22 13:49:23,1.95,11/22/22 07:04:34,False,0.0
Overcooked 2 2,2018,2.25,11/22/22 13:49:23,2.25,11/22/22 07:04:34,False,0.0
Overcooked 2 Carnival Of Chaos,2018,1.95,11/22/22 13:49:23,1.95,11/22/22 07:04:34,False,0.0
Overcooked Overcooked 2,,2.18,11/22/22 13:49:23,2.49,11/22/22 07:04:34,True,-0.31000000000000005
Persona 5 Royal,2019,38.84,11/22/22 13:49:25,38.83,11/22/22 07:04:35,False,0.010000000000005116
Scarlet Nexus,2021,1.98,11/22/22 13:49:27,1.98,11/22/22 07:04:37,False,0.0
Scarlet Nexus Ultimate Edition,2021,13.92,11/22/22 13:49:27,13.91,11/22/22 07:04:37,False,0.009999999999999787
Scarlet Nexus Deluxe Edition,2021,16.74,11/22/22 13:49:27,16.73,11/22/22 07:04:37,False,0.00999999999999801
Sd Gundam Battle Alliance,2022,33.58,11/22/22 13:49:29,33.57,11/22/22 07:04:38,False,0.00999999999999801
Sd Gundam Battle Alliance Deluxe Edition,,62.29,11/22/22 13:49:29,62.28,11/22/22 07:04:38,False,0.00999999999999801
Soul Hackers 2,2022,32.91,11/22/22 13:49:31,34.11,11/22/22 07:04:40,True,-1.2000000000000028
Soul Hackers 2 Digital Deluxe Edition,,43.5,11/22/22 13:49:31,43.48,11/22/22 07:04:40,False,0.020000000000003126
Tales Of Arise Ultimate Edition,2021,40.23,11/22/22 13:49:32,40.22,11/22/22 07:04:41,False,0.00999999999999801
Tales Of Arise,2021,16.71,11/22/22 13:49:32,16.71,11/22/22 07:04:41,False,0.0
Tales Of Arise Deluxe Edition,2021,63.52,11/22/22 13:49:32,63.51,11/22/22 07:04:41,False,0.010000000000005116
Like A Dragon Ishin,2023,48.22,11/22/22 13:49:33,48.2,11/22/22 07:04:43,False,0.01999999999999602
Yakuza Like A Dragon,2020,10.92,11/22/22 13:49:33,10.92,11/22/22 07:04:43,False,0.0
Yakuza Like A Dragon Legendary Hero Edition,2020,24.34,11/22/22 13:49:33,24.33,11/22/22 07:04:43,False,0.010000000000001563
Yakuza Like A Dragon Hero Edition,2020,15.89,11/22/22 13:49:33,16.42,11/22/22 07:04:43,True,-0.5300000000000011
Yakuza Like A Dragon Day One Edition,2020,21.91,11/22/22 13:49:33,21.91,11/22/22 07:04:43,False,0.0
The Yakuza Remastered Collection,2020,5.96,11/22/22 13:49:33,5.96,11/22/22 07:04:43,False,0.0
Yakuza 5 Remastered,2019,5.96,11/22/22 13:49:33,5.96,11/22/22 07:04:43,False,0.0
Yakuza 4 Remastered,2019,7.23,11/22/22 13:49:33,7.23,11/22/22 07:04:43,False,0.0
Yakuza 3 Remastered,2018,7.23,11/22/22 13:49:33,7.23,11/22/22 07:04:43,False,0.0
Yakuza Kiwami 2,2017,4.46,11/22/22 13:49:33,4.46,11/22/22 07:04:43,False,0.0
Yakuza 6 The Song Of Life,2016,3.96,11/22/22 13:49:33,3.98,11/22/22 07:04:43,True,-0.020000000000000018
Yakuza Kiwami,2016,3.34,11/22/22 13:49:33,3.34,11/22/22 07:04:43,False,0.0
Yakuza 0,2015,3.34,11/22/22 13:49:33,3.34,11/22/22 07:04:43,False,0.0
Devil May Cry 5 Special Edition,2020,11.65,11/22/22 13:49:35,11.64,11/22/22 07:04:44,False,0.009999999999999787
Red Dead Redemption 2,2018,8.14,11/22/22 13:49:36,8.14,11/22/22 07:04:45,False,0.0
Red Dead Redemption 2 Ultimate Edition,2018,29.09,11/22/22 13:49:36,29.08,11/22/22 07:04:45,False,0.010000000000001563
Red Dead Redemption 2 Special Edition,,29.39,11/22/22 13:49:36,29.39,11/22/22 07:04:45,False,0.0
