result_name,release_yr,latest_captured_price_usd,latest_captured_timestamp,previous_price_usd,previous_captured_timestamp,is_cheaper,difference
Soul Hackers 2 Digital Deluxe Edition,,31.92,12/24/22 08:00:37,31.81,12/23/22 15:17:21,False,0.11000000000000298
Tales Of Arise Ultimate Edition,2021,44.37,12/24/22 08:00:39,44.31,12/23/22 15:17:23,False,0.05999999999999517
Tales Of Arise,2021,12.34,12/24/22 08:00:39,12.32,12/23/22 15:17:23,False,0.019999999999999574
Tales Of Arise Deluxe Edition,2021,31.11,12/24/22 08:00:39,66.89,12/23/22 15:17:23,True,-35.78
Like A Dragon Ishin,2023,49.68,12/24/22 08:00:40,49.63,12/23/22 15:17:25,False,0.04999999999999716
Yakuza 6 Song Of Life Clan Creator Card Bundle,2021,5.08,12/24/22 08:00:40,5.06,12/23/22 15:17:25,False,0.020000000000000462
The Yakuza Remastered Collection,2020,8.19,12/24/22 08:00:40,8.18,12/23/22 15:17:25,False,0.009999999999999787
Yakuza Like A Dragon,2020,11.07,12/24/22 08:00:40,11.06,12/23/22 15:17:25,False,0.009999999999999787
Yakuza Like A Dragon Hero Edition,2020,13.71,12/24/22 08:00:40,13.69,12/23/22 15:17:25,False,0.02000000000000135
Yakuza Like A Dragon Day One Edition,2020,39.57,12/24/22 08:00:40,39.6,12/23/22 15:17:25,True,-0.030000000000001137
Yakuza Like A Dragon Legendary Hero Edition,2020,9.98,12/24/22 08:00:40,13.0,12/23/22 15:17:25,True,-3.0199999999999996
Yakuza 5 Remastered,2019,6.13,12/24/22 08:00:40,6.12,12/23/22 15:17:25,False,0.009999999999999787
Yakuza 4 Remastered,2019,6.13,12/24/22 08:00:40,6.12,12/23/22 15:17:25,False,0.009999999999999787
Yakuza 3 Remastered,2018,6.13,12/24/22 08:00:40,6.12,12/23/22 15:17:25,False,0.009999999999999787
Yakuza Kiwami 2,2017,3.75,12/24/22 08:00:40,3.75,12/23/22 15:17:25,False,0.0
Yakuza Kiwami,2016,3.59,12/24/22 08:00:40,3.59,12/23/22 15:17:25,False,0.0
Yakuza 6 The Song Of Life,2016,4.06,12/24/22 08:00:40,4.06,12/23/22 15:17:25,False,0.0
Yakuza 0,2015,3.59,12/24/22 08:00:40,3.59,12/23/22 15:17:25,False,0.0
Devil May Cry 5 Special Edition,2020,15.1,12/24/22 08:00:41,15.08,12/23/22 15:17:27,False,0.019999999999999574
Red Dead Redemption 2,2018,8.43,12/24/22 08:00:43,8.42,12/23/22 15:17:29,False,0.009999999999999787
Red Dead Redemption 2 Ultimate Edition,2018,21.18,12/24/22 08:00:43,21.16,12/23/22 15:17:29,False,0.019999999999999574
Red Dead Redemption 2 Special Edition,,30.86,12/24/22 08:00:43,30.86,12/23/22 15:17:29,False,0.0
The Witcher 3 Wild Hunt Game Of The Year Edition,2016,2.89,12/24/22 08:00:44,2.88,12/23/22 15:17:31,False,0.010000000000000231
The Witcher 3 Wild Hunt Complete Edition,2016,3.68,12/24/22 08:00:44,3.68,12/23/22 15:17:31,False,0.0
The Witcher 3 Wild Hunt Blood And Wine,2016,2.82,12/24/22 08:00:44,2.82,12/23/22 15:17:31,False,0.0
The Witcher 3 Wild Hunt,2015,2.87,12/24/22 08:00:44,2.87,12/23/22 15:17:31,False,0.0
The Witcher 3 Wild Hunt Hearts Of Stone,2015,1.75,12/24/22 08:00:44,1.74,12/23/22 15:17:31,False,0.010000000000000009
