result_name,release_yr,latest_captured_price_usd,latest_captured_timestamp,previous_price_usd,previous_captured_timestamp,is_cheaper,difference
Immortals Fenyx Rising Gold Edition,2020,11.43,01/05/23 16:24:24,12.26,01/05/23 07:42:34,True,-0.8300000000000001
Gods Monsters,2020,7.63,01/05/23 16:24:24,7.62,01/05/23 07:42:34,False,0.009999999999999787
Lost Judgment,2021,10.07,01/05/23 16:24:26,10.06,01/05/23 07:42:35,False,0.009999999999999787
Lost Judgment Digital Deluxe Edition,2021,14.41,01/05/23 16:24:26,14.39,01/05/23 07:42:35,False,0.019999999999999574
Lost Judgment Digital Ultimate Edition,2021,21.41,01/05/23 16:24:26,26.18,01/05/23 07:42:35,True,-4.77
Judgment,2018,12.06,01/05/23 16:24:26,12.08,01/05/23 07:42:35,True,-0.019999999999999574
Gears Of War Juxxxxxx(dement),2013,5.21,01/05/23 16:24:26,5.2,01/05/23 07:42:35,False,0.009999999999999787
Ni No Kuni Wrath Of The White Witch Remastered,2019,28.29,01/05/23 16:24:28,28.13,01/05/23 07:42:37,False,0.16000000000000014
Nier Replicant Ver 1 22474487139,2021,22.91,01/05/23 16:24:29,22.9,01/05/23 07:42:38,False,0.010000000000001563
Nier Replicant,2010,64.08,01/05/23 16:24:29,63.58,01/05/23 07:42:38,False,0.5
Nierautomata Become As Gods Edition,2018,12.6,01/05/23 16:24:31,12.59,01/05/23 07:42:40,False,0.009999999999999787
No More Heroes Iii,2021,20.08,01/05/23 16:24:32,20.06,01/05/23 07:42:41,False,0.019999999999999574
Octopath Traveler,2018,20.16,01/05/23 16:24:33,20.14,01/05/23 07:42:43,False,0.019999999999999574
Ori And The Will Of The Wisps,2020,2.51,01/05/23 16:24:34,2.51,01/05/23 07:42:44,False,0.0
Overcooked 2 Gourmet Edition,2020,1.5,01/05/23 16:24:36,1.5,01/05/23 07:42:46,False,0.0
Overcooked 2 Night Of The Hangry Horde,2019,7.83,01/05/23 16:24:36,7.83,01/05/23 07:42:46,False,0.0
Overcooked 2 Campfire Cook Off,2019,2.01,01/05/23 16:24:36,2.01,01/05/23 07:42:46,False,0.0
Overcooked 2 2,2018,1.8,01/05/23 16:24:36,1.8,01/05/23 07:42:46,False,0.0
Overcooked 2 Carnival Of Chaos,2018,2.01,01/05/23 16:24:36,2.01,01/05/23 07:42:46,False,0.0
Overcooked Overcooked 2,,12.81,01/05/23 16:24:36,12.8,01/05/23 07:42:46,False,0.009999999999999787
Persona 5 Royal,2019,39.16,01/05/23 16:24:38,39.11,01/05/23 07:42:48,False,0.04999999999999716
Scarlet Nexus,2021,6.15,01/05/23 16:24:40,2.04,01/05/23 07:42:49,False,4.11
Scarlet Nexus Ultimate Edition,2021,20.17,01/05/23 16:24:40,20.15,01/05/23 07:42:49,False,0.020000000000003126
Scarlet Nexus Deluxe Edition,2021,10.28,01/05/23 16:24:40,10.27,01/05/23 07:42:49,False,0.009999999999999787
Sd Gundam Battle Alliance,2022,20.53,01/05/23 16:24:41,20.52,01/05/23 07:42:51,False,0.010000000000001563
Sd Gundam Battle Alliance Deluxe Edition,,63.78,01/05/23 16:24:41,63.71,01/05/23 07:42:51,False,0.07000000000000028
Soul Hackers 2,2022,32.47,01/05/23 16:24:43,32.44,01/05/23 07:42:52,False,0.030000000000001137
Soul Hackers 2 Digital Deluxe Edition,,21.62,01/05/23 16:24:43,21.6,01/05/23 07:42:52,False,0.019999999999999574
Tales Of Arise Ultimate Edition,2021,41.66,01/05/23 16:24:45,41.62,01/05/23 07:42:54,False,0.03999999999999915
Tales Of Arise,2021,11.83,01/05/23 16:24:45,11.81,01/05/23 07:42:54,False,0.019999999999999574
Tales Of Arise Deluxe Edition,2021,35.48,01/05/23 16:24:45,35.44,01/05/23 07:42:54,False,0.03999999999999915
Like A Dragon Ishin,2023,49.42,01/05/23 16:24:46,49.37,01/05/23 07:42:56,False,0.05000000000000426
Yakuza 6 Song Of Life Clan Creator Card Bundle,2021,4.98,01/05/23 16:24:46,4.96,01/05/23 07:42:56,False,0.020000000000000462
Yakuza Like A Dragon Legendary Hero Edition,2020,17.06,01/05/23 16:24:46,16.63,01/05/23 07:42:56,False,0.4299999999999997
Yakuza Like A Dragon Hero Edition,2020,11.21,01/05/23 16:24:46,11.2,01/05/23 07:42:56,False,0.010000000000001563
Yakuza Like A Dragon,2020,11.07,01/05/23 16:24:46,11.06,01/05/23 07:42:56,False,0.009999999999999787
Yakuza Like A Dragon Day One Edition,2020,39.71,01/05/23 16:24:46,39.41,01/05/23 07:42:56,False,0.30000000000000426
The Yakuza Remastered Collection,2020,10.12,01/05/23 16:24:46,10.12,01/05/23 07:42:56,False,0.0
Yakuza 4 Remastered,2019,6.13,01/05/23 16:24:46,6.12,01/05/23 07:42:56,False,0.009999999999999787
Yakuza 5 Remastered,2019,6.13,01/05/23 16:24:46,6.12,01/05/23 07:42:56,False,0.009999999999999787
Yakuza 3 Remastered,2018,6.13,01/05/23 16:24:46,6.12,01/05/23 07:42:56,False,0.009999999999999787
Yakuza Kiwami 2,2017,3.75,01/05/23 16:24:46,3.75,01/05/23 07:42:56,False,0.0
Yakuza Kiwami,2016,3.59,01/05/23 16:24:46,3.59,01/05/23 07:42:56,False,0.0
Yakuza 6 The Song Of Life,2016,3.67,01/05/23 16:24:46,3.68,01/05/23 07:42:56,True,-0.010000000000000231
Yakuza 0,2015,3.59,01/05/23 16:24:46,3.59,01/05/23 07:42:56,False,0.0
Devil May Cry 5 Special Edition,2020,15.57,01/05/23 16:24:48,15.55,01/05/23 07:42:57,False,0.019999999999999574
Red Dead Redemption 2,2018,8.43,01/05/23 16:24:49,8.42,01/05/23 07:42:59,False,0.009999999999999787
Red Dead Redemption 2 Ultimate Edition,2018,21.18,01/05/23 16:24:49,21.16,01/05/23 07:42:59,False,0.019999999999999574
Red Dead Redemption 2 Special Edition,,30.86,01/05/23 16:24:49,30.86,01/05/23 07:42:59,False,0.0
The Witcher 3 Wild Hunt Game Of The Year Edition,2016,2.98,01/05/23 16:24:50,2.99,01/05/23 07:43:00,True,-0.010000000000000231
The Witcher 3 Wild Hunt Complete Edition,2016,3.08,01/05/23 16:24:50,3.08,01/05/23 07:43:00,False,0.0
The Witcher 3 Wild Hunt Blood And Wine,2016,2.82,01/05/23 16:24:50,2.82,01/05/23 07:43:00,False,0.0
The Witcher 3 Wild Hunt,2015,3.72,01/05/23 16:24:50,3.62,01/05/23 07:43:00,False,0.10000000000000009
The Witcher 3 Wild Hunt Hearts Of Stone,2015,1.72,01/05/23 16:24:50,1.72,01/05/23 07:43:00,False,0.0
Hades,2019,3.78,01/05/23 16:24:52,3.78,01/05/23 07:43:02,False,0.0
Outbreak Shades Of Horror,,47.75,01/05/23 16:24:52,47.7,01/05/23 07:43:02,False,0.04999999999999716
Sekiro Shadows Die Twice,2019,8.72,01/05/23 16:24:53,8.73,01/05/23 07:43:03,True,-0.009999999999999787
