result_name,release_yr,latest_captured_price_usd,latest_captured_timestamp,previous_price_usd,previous_captured_timestamp,is_cheaper,difference
Forza Horizon 5 Hot Wheels,2022,11.4,12/19/22 09:18:55,12.88,12/06/22 07:51:37,True,-1.4800000000000004
Forza Horizon 5,2021,16.21,12/19/22 09:18:55,23.62,12/06/22 07:51:37,True,-7.41
Forza Horizon 5 Deluxe Edition,2021,41.01,12/19/22 09:18:55,38.33,12/06/22 07:51:37,False,2.6799999999999997
Forza Horizon 5 Premium Edition,2021,29.56,12/19/22 09:18:55,29.29,12/06/22 07:51:37,False,0.2699999999999996
Gunvolt Chronicles Luminous Avenger Ix 2,2022,14.3,12/19/22 09:19:01,14.17,12/06/22 07:51:39,False,0.13000000000000078
Immortals Fenyx Rising Gold Edition,2020,14.1,12/19/22 09:19:03,13.96,12/06/22 07:51:41,False,0.1399999999999988
Gods Monsters,2020,7.62,12/19/22 09:19:03,7.03,12/06/22 07:51:41,False,0.5899999999999999
Lost Judgment,2021,10.06,12/19/22 09:19:05,19.49,12/06/22 07:51:43,True,-9.429999999999998
Lost Judgment Digital Deluxe Edition,2021,20.54,12/19/22 09:19:05,19.35,12/06/22 07:51:43,False,1.1899999999999977
Lost Judgment Digital Ultimate Edition,2021,29.94,12/19/22 09:19:05,21.22,12/06/22 07:51:43,False,8.720000000000002
Judgment,2018,12.84,12/19/22 09:19:05,13.41,12/06/22 07:51:43,True,-0.5700000000000003
Gears Of War Juxxxxxx(dement),2013,5.21,12/19/22 09:19:05,5.21,12/06/22 07:51:43,False,0.0
Ni No Kuni Wrath Of The White Witch Remastered,2019,38.15,12/19/22 09:19:06,37.78,12/06/22 07:51:45,False,0.36999999999999744
Nier Replicant Ver 1 22474487139,2021,22.89,12/19/22 09:19:07,22.67,12/06/22 07:51:47,False,0.21999999999999886
Nier Replicant,2010,64.46,12/19/22 09:19:07,65.38,12/06/22 07:51:47,True,-0.9200000000000017
Nierautomata Become As Gods Edition,2018,12.58,12/19/22 09:19:09,12.47,12/06/22 07:51:48,False,0.10999999999999943
No More Heroes Iii,2021,23.02,12/19/22 09:19:11,23.85,12/06/22 07:51:50,True,-0.8300000000000018
Octopath Traveler,2018,20.13,12/19/22 09:19:13,17.48,12/06/22 07:51:51,False,2.6499999999999986
Ori And The Will Of The Wisps,2020,2.91,12/19/22 09:19:14,3.98,12/06/22 07:51:52,True,-1.0699999999999998
Overcooked 2 Gourmet Edition,2020,5.04,12/19/22 09:19:16,5.23,12/06/22 07:51:53,True,-0.1900000000000004
Overcooked 2 Night Of The Hangry Horde,2019,7.82,12/19/22 09:19:16,,,False,
Overcooked 2 Campfire Cook Off,2019,2.01,12/19/22 09:19:16,1.99,12/06/22 07:51:53,False,0.019999999999999796
Overcooked 2 2,2018,2.82,12/19/22 09:19:16,2.92,12/06/22 07:51:53,True,-0.10000000000000009
Overcooked 2 Carnival Of Chaos,2018,2.01,12/19/22 09:19:16,1.99,12/06/22 07:51:53,False,0.019999999999999796
Persona 5 Royal,2019,40.27,12/19/22 09:19:18,39.88,12/06/22 07:51:55,False,0.39000000000000057
Scarlet Nexus Ultimate Edition,2021,14.39,12/19/22 09:19:20,14.26,12/06/22 07:51:57,False,0.13000000000000078
Scarlet Nexus,2021,2.04,12/19/22 09:19:20,2.02,12/06/22 07:51:57,False,0.020000000000000018
Scarlet Nexus Deluxe Edition,2021,17.31,12/19/22 09:19:20,17.15,12/06/22 07:51:57,False,0.16000000000000014
Sd Gundam Battle Alliance,2022,25.7,12/19/22 09:19:21,34.41,12/06/22 07:51:59,True,-8.709999999999997
Sd Gundam Battle Alliance Deluxe Edition,,65.6,12/19/22 09:19:21,41.88,12/06/22 07:51:59,False,23.71999999999999
Soul Hackers 2,2022,32.43,12/19/22 09:19:23,34.89,12/06/22 07:52:00,True,-2.460000000000001
Soul Hackers 2 Digital Deluxe Edition,,39.96,12/19/22 09:19:23,39.58,12/06/22 07:52:00,False,0.38000000000000256
Tales Of Arise Ultimate Edition,2021,44.3,12/19/22 09:19:24,41.22,12/06/22 07:52:02,False,3.0799999999999983
Tales Of Arise,2021,12.32,12/19/22 09:19:24,17.95,12/06/22 07:52:02,True,-5.629999999999999
Tales Of Arise Deluxe Edition,2021,66.87,12/19/22 09:19:24,35.17,12/06/22 07:52:02,False,31.700000000000003
Like A Dragon Ishin,2023,49.65,12/19/22 09:19:25,49.34,12/06/22 07:52:04,False,0.30999999999999517
Yakuza 6 Song Of Life Clan Creator Card Bundle,2021,4.93,12/19/22 09:19:25,,,False,
The Yakuza Remastered Collection,2020,8.24,12/19/22 09:19:25,8.58,12/06/22 07:52:04,True,-0.33999999999999986
Yakuza Like A Dragon,2020,11.29,12/19/22 09:19:25,11.19,12/06/22 07:52:04,False,0.09999999999999964
Yakuza Like A Dragon Hero Edition,2020,14.04,12/19/22 09:19:25,16.28,12/06/22 07:52:04,True,-2.240000000000002
Yakuza Like A Dragon Day One Edition,2020,39.95,12/19/22 09:19:25,22.82,12/06/22 07:52:04,False,17.130000000000003
Yakuza Like A Dragon Legendary Hero Edition,2020,17.12,12/19/22 09:19:25,24.94,12/06/22 07:52:04,True,-7.82
Yakuza 5 Remastered,2019,6.12,12/19/22 09:19:25,6.06,12/06/22 07:52:04,False,0.0600000000000005
Yakuza 4 Remastered,2019,6.12,12/19/22 09:19:25,6.06,12/06/22 07:52:04,False,0.0600000000000005
Yakuza 3 Remastered,2018,6.12,12/19/22 09:19:25,6.06,12/06/22 07:52:04,False,0.0600000000000005
Yakuza Kiwami 2,2017,3.75,12/19/22 09:19:25,4.46,12/06/22 07:52:04,True,-0.71
Yakuza Kiwami,2016,3.59,12/19/22 09:19:25,3.55,12/06/22 07:52:04,False,0.040000000000000036
Yakuza 6 The Song Of Life,2016,4.06,12/19/22 09:19:25,4.03,12/06/22 07:52:04,False,0.02999999999999936
Yakuza 0,2015,3.59,12/19/22 09:19:25,3.55,12/06/22 07:52:04,False,0.040000000000000036
Devil May Cry 5 Special Edition,2020,15.41,12/19/22 09:19:27,15.96,12/06/22 07:52:05,True,-0.5500000000000007
Red Dead Redemption 2 Ultimate Edition,2018,21.15,12/19/22 09:19:29,30.49,12/06/22 07:52:06,True,-9.34
Red Dead Redemption 2,2018,8.42,12/19/22 09:19:29,8.34,12/06/22 07:52:06,False,0.08000000000000007
Red Dead Redemption 2 Special Edition,,30.86,12/19/22 09:19:29,29.39,12/06/22 07:52:06,False,1.4699999999999989
