result_name,release_yr,latest_captured_price_usd,latest_captured_timestamp,previous_price_usd,previous_captured_timestamp,is_cheaper,difference
Code Vein,2019,5.02,11/16/22 07:59:28,5.01,11/15/22 08:11:32,False,0.009999999999999787
Code Vein Deluxe Edition,2019,9.85,11/16/22 07:59:28,9.8,11/15/22 08:11:32,False,0.049999999999998934
Dragon Ball Z Kakarot,2020,8.62,11/16/22 07:59:29,8.58,11/15/22 08:11:34,False,0.03999999999999915
Dragon Ball Z Kakarot Ultimate Edition,2020,22.04,11/16/22 07:59:29,21.94,11/15/22 08:11:34,False,0.09999999999999787
Dragon Ball Z Kakarot Deluxe Edition,2020,15.52,11/16/22 07:59:29,19.33,11/15/22 08:11:34,True,-3.8099999999999987
Dragon Quest Xi S Echoes Of An Elusive Age Definitive Edition,2019,18.31,11/16/22 07:59:31,18.24,11/15/22 08:11:36,False,0.07000000000000028
Assassins Creed Valhalla Complete Edition,2022,38.22,11/16/22 07:59:33,38.05,11/15/22 08:11:38,False,0.1700000000000017
Assassins Creed Valhalla Dawn Of Ragnarok,2022,13.01,11/16/22 07:59:33,12.95,11/15/22 08:11:38,False,0.0600000000000005
Assassins Creed Valhalla Ragnarok Edition,2022,20.8,11/16/22 07:59:33,20.7,11/15/22 08:11:38,False,0.10000000000000142
Assassins Creed Valhalla Deluxe Edition,2021,16.1,11/16/22 07:59:33,16.02,11/15/22 08:11:38,False,0.08000000000000185
Assassins Creed Valhalla Immortals Fenyx Rising Bundle,2021,18.12,11/16/22 07:59:33,18.03,11/15/22 08:11:38,False,0.08999999999999986
Assassins Creed Valhalla,2020,13.22,11/16/22 07:59:33,12.16,11/15/22 08:11:38,False,1.0600000000000005
Assassins Creed Valhalla Gold Edition,2020,42.45,11/16/22 07:59:33,42.26,11/15/22 08:11:38,False,0.19000000000000483
Assassins Creed Valhalla Ultimate Edition,2020,45.31,11/16/22 07:59:33,45.1,11/15/22 08:11:38,False,0.21000000000000085
Assassins Creed Valhalla Watch Dogs Legion Bundle,2020,20.26,11/16/22 07:59:33,20.18,11/15/22 08:11:38,False,0.08000000000000185
