result_name,release_yr,latest_captured_price_usd,latest_captured_timestamp,previous_price_usd,previous_captured_timestamp,is_cheaper,difference
Octopath Traveler,2018,17.54,12/05/22 07:36:01,17.47,12/02/22 07:19:32,False,0.07000000000000028
Ori And The Will Of The Wisps,2020,3.99,12/05/22 07:36:02,3.98,12/02/22 07:19:33,False,0.010000000000000231
Overcooked 2 Gourmet Edition,2020,5.21,12/05/22 07:36:03,5.19,12/02/22 07:19:35,False,0.019999999999999574
Overcooked 2 Night Of The Hangry Horde,2019,7.78,12/05/22 07:36:03,,,False,
Overcooked 2 Campfire Cook Off,2019,2.0,12/05/22 07:36:03,1.99,12/02/22 07:19:35,False,0.010000000000000009
Overcooked 2 2,2018,2.99,12/05/22 07:36:03,2.92,12/02/22 07:19:35,False,0.07000000000000028
Overcooked 2 Carnival Of Chaos,2018,2.0,12/05/22 07:36:03,1.99,12/02/22 07:19:35,False,0.010000000000000009
Overcooked Overcooked 2,,12.72,12/05/22 07:36:03,12.67,12/02/22 07:19:35,False,0.05000000000000071
Persona 5 Royal,2019,40.03,12/05/22 07:36:05,39.87,12/02/22 07:19:36,False,0.1600000000000037
Scarlet Nexus Ultimate Edition,2021,14.31,12/05/22 07:36:06,8.04,12/02/22 07:19:38,False,6.270000000000001
Scarlet Nexus,2021,2.03,12/05/22 07:36:06,2.02,12/02/22 07:19:38,False,0.009999999999999787
Scarlet Nexus Deluxe Edition,2021,17.2,12/05/22 07:36:06,17.14,12/02/22 07:19:38,False,0.05999999999999872
Sd Gundam Battle Alliance,2022,34.53,12/05/22 07:36:08,34.4,12/02/22 07:19:40,False,0.13000000000000256
Sd Gundam Battle Alliance Deluxe Edition,,42.03,12/05/22 07:36:08,41.87,12/02/22 07:19:40,False,0.1600000000000037
Soul Hackers 2,2022,35.03,12/05/22 07:36:10,34.4,12/02/22 07:19:41,False,0.6300000000000026
Soul Hackers 2 Digital Deluxe Edition,,39.72,12/05/22 07:36:10,39.57,12/02/22 07:19:41,False,0.14999999999999858
Tales Of Arise Ultimate Edition,2021,41.36,12/05/22 07:36:11,41.21,12/02/22 07:19:43,False,0.14999999999999858
Tales Of Arise,2021,18.01,12/05/22 07:36:11,17.94,12/02/22 07:19:43,False,0.07000000000000028
Tales Of Arise Deluxe Edition,2021,35.3,12/05/22 07:36:11,35.16,12/02/22 07:19:43,False,0.14000000000000057
Like A Dragon Ishin,2023,49.52,12/05/22 07:36:13,49.32,12/02/22 07:19:45,False,0.20000000000000284
The Yakuza Remastered Collection,2020,8.61,12/05/22 07:36:13,8.58,12/02/22 07:19:45,False,0.02999999999999936
Yakuza Like A Dragon,2020,11.23,12/05/22 07:36:13,11.19,12/02/22 07:19:45,False,0.040000000000000924
Yakuza Like A Dragon Legendary Hero Edition,2020,25.02,12/05/22 07:36:13,24.93,12/02/22 07:19:45,False,0.08999999999999986
Yakuza Like A Dragon Hero Edition,2020,14.61,12/05/22 07:36:13,16.27,12/02/22 07:19:45,True,-1.6600000000000001
Yakuza Like A Dragon Day One Edition,2020,22.75,12/05/22 07:36:13,22.41,12/02/22 07:19:45,False,0.33999999999999986
Yakuza 5 Remastered,2019,6.08,12/05/22 07:36:13,6.06,12/02/22 07:19:45,False,0.020000000000000462
Yakuza 4 Remastered,2019,6.08,12/05/22 07:36:13,6.06,12/02/22 07:19:45,False,0.020000000000000462
Yakuza 3 Remastered,2018,6.08,12/05/22 07:36:13,6.06,12/02/22 07:19:45,False,0.020000000000000462
Yakuza Kiwami 2,2017,4.48,12/05/22 07:36:13,4.46,12/02/22 07:19:45,False,0.020000000000000462
Yakuza 6 The Song Of Life,2016,4.04,12/05/22 07:36:13,4.03,12/02/22 07:19:45,False,0.009999999999999787
Yakuza Kiwami,2016,3.57,12/05/22 07:36:13,3.55,12/02/22 07:19:45,False,0.020000000000000018
Yakuza 0,2015,3.57,12/05/22 07:36:13,3.55,12/02/22 07:19:45,False,0.020000000000000018
Devil May Cry 5 Special Edition,2020,16.02,12/05/22 07:36:15,12.41,12/02/22 07:19:46,False,3.6099999999999994
Red Dead Redemption 2,2018,8.37,12/05/22 07:36:16,8.34,12/02/22 07:19:48,False,0.02999999999999936
Red Dead Redemption 2 Ultimate Edition,2018,30.6,12/05/22 07:36:16,30.48,12/02/22 07:19:48,False,0.120000000000001
Red Dead Redemption 2 Special Edition,,29.39,12/05/22 07:36:16,29.39,12/02/22 07:19:48,False,0.0
