result_name,release_yr,latest_captured_price_usd,latest_captured_timestamp,previous_price_usd,previous_captured_timestamp,is_cheaper,difference
Lost Judgment,2021,18.58,10/25/22 07:26:04,15.57,10/21/22 08:11:29,False,3.009999999999998
Lost Judgment Digital Deluxe Edition,2021,24.6,10/25/22 07:26:04,24.37,10/21/22 08:11:29,False,0.23000000000000043
Lost Judgment Digital Ultimate Edition,2021,52.52,10/25/22 07:26:04,55.72,10/21/22 08:11:29,True,-3.1999999999999957
Judgment,2018,7.06,10/25/22 07:26:04,6.99,10/21/22 08:11:29,False,0.0699999999999994
Gears Of War Juxxxxxx(dement),2013,5.2,10/25/22 07:26:04,5.2,10/21/22 08:11:29,False,0.0
Ni No Kuni Wrath Of The White Witch Remastered,2019,35.53,10/25/22 07:26:06,,,False,
Nier Replicant Ver 1 22474487139,2021,19.14,10/25/22 07:26:08,16.96,10/21/22 08:11:32,False,2.1799999999999997
Nier Replicant,2010,51.57,10/25/22 07:26:08,51.11,10/21/22 08:11:32,False,0.46000000000000085
Nierautomata Become As Gods Edition,2018,11.72,10/25/22 07:26:10,11.61,10/21/22 08:11:34,False,0.11000000000000121
No More Heroes Iii,2021,15.23,10/25/22 07:26:12,15.28,10/21/22 08:11:36,True,-0.049999999999998934
Octopath Traveler,2018,16.43,10/25/22 07:26:15,16.28,10/21/22 08:11:38,False,0.14999999999999858
Ori And The Will Of The Wisps,2020,3.04,10/25/22 07:26:16,3.03,10/21/22 08:11:39,False,0.010000000000000231
Overcooked 2 Gourmet Edition,2020,1.12,10/25/22 07:26:18,1.11,10/21/22 08:11:41,False,0.010000000000000009
Overcooked 2 Night Of The Hangry Horde,2019,7.29,10/25/22 07:26:18,7.22,10/21/22 08:11:41,False,0.07000000000000028
