result_name,release_yr,latest_captured_price_usd,latest_captured_timestamp,previous_price_usd,previous_captured_timestamp,is_cheaper,difference
Azure Striker Gunvolt 2,2016,5.12,01/20/23 07:39:50,5.11,01/19/23 16:42:04,False,0.009999999999999787
Azure Striker Gunvolt,2014,4.09,01/20/23 07:39:50,4.09,01/19/23 16:42:04,False,0.0
Batman Arkham Collection,2018,9.07,01/20/23 07:39:51,9.06,01/19/23 16:42:06,False,0.009999999999999787
Bayonetta Vanquish 10Th Anniversary Bundle,2020,6.27,01/20/23 07:39:53,6.27,01/19/23 16:42:07,False,0.0
Bayonetta,2009,4.28,01/20/23 07:39:53,4.32,01/19/23 16:42:07,True,-0.040000000000000036
Forza Horizon 5 Hot Wheels,2022,11.16,01/20/23 07:39:55,11.24,01/19/23 16:42:09,True,-0.08000000000000007
Forza Horizon 5,2021,16.51,01/20/23 07:39:55,16.5,01/19/23 16:42:09,False,0.010000000000001563
Forza Horizon 5 Deluxe Edition,2021,41.76,01/20/23 07:39:55,41.73,01/19/23 16:42:09,False,0.030000000000001137
Gunvolt Chronicles Luminous Avenger Ix 2,2022,6.06,01/20/23 07:39:57,6.06,01/19/23 16:42:11,False,0.0
Immortals Fenyx Rising Gold Edition,2020,9.93,01/20/23 07:39:59,9.93,01/19/23 16:42:13,False,0.0
Gods Monsters,2020,7.76,01/20/23 07:39:59,7.76,01/19/23 16:42:13,False,0.0
Lost Judgment,2021,10.23,01/20/23 07:40:01,10.24,01/19/23 16:42:14,True,-0.009999999999999787
Lost Judgment Digital Deluxe Edition,2021,16.3,01/20/23 07:40:01,16.3,01/19/23 16:42:14,False,0.0
Lost Judgment Digital Ultimate Edition,2021,19.37,01/20/23 07:40:01,20.35,01/19/23 16:42:14,True,-0.9800000000000004
Judgment,2018,8.37,01/20/23 07:40:01,8.37,01/19/23 16:42:14,False,0.0
Gears Of War Juxxxxxx(dement),2013,5.2,01/20/23 07:40:01,5.21,01/19/23 16:42:14,True,-0.009999999999999787
Ni No Kuni Wrath Of The White Witch Remastered,2019,25.84,01/20/23 07:40:04,25.99,01/19/23 16:42:16,True,-0.14999999999999858
Nier Replicant Ver 1 22474487139,2021,15.34,01/20/23 07:40:06,15.33,01/19/23 16:42:18,False,0.009999999999999787
Nier Replicant,2010,53.68,01/20/23 07:40:06,53.67,01/19/23 16:42:18,False,0.00999999999999801
Nierautomata Become As Gods Edition,2018,12.81,01/20/23 07:40:07,12.81,01/19/23 16:42:19,False,0.0
No More Heroes Iii,2021,20.32,01/20/23 07:40:10,20.33,01/19/23 16:42:21,True,-0.00999999999999801
Octopath Traveler,2018,18.45,01/20/23 07:40:11,18.44,01/19/23 16:42:24,False,0.00999999999999801
Ori And The Will Of The Wisps,2020,1.93,01/20/23 07:40:13,1.93,01/19/23 16:42:25,False,0.0
Overcooked 2 Gourmet Edition,2020,4.59,01/20/23 07:40:15,4.62,01/19/23 16:42:26,True,-0.03000000000000025
Overcooked 2 Campfire Cook Off,2019,2.05,01/20/23 07:40:15,2.05,01/19/23 16:42:26,False,0.0
Overcooked 2 Night Of The Hangry Horde,2019,7.96,01/20/23 07:40:15,7.96,01/19/23 16:42:26,False,0.0
Overcooked 2 2,2018,1.81,01/20/23 07:40:15,1.81,01/19/23 16:42:26,False,0.0
Overcooked 2 Carnival Of Chaos,2018,2.05,01/20/23 07:40:15,2.05,01/19/23 16:42:26,False,0.0
Overcooked Overcooked 2,,5.03,01/20/23 07:40:15,5.03,01/19/23 16:42:26,False,0.0
Persona 5 Royal,2019,26.65,01/20/23 07:40:18,26.64,01/19/23 16:42:28,False,0.00999999999999801
Scarlet Nexus,2021,2.08,01/20/23 07:40:19,2.08,01/19/23 16:42:30,False,0.0
Scarlet Nexus Deluxe Edition,2021,10.46,01/20/23 07:40:19,10.46,01/19/23 16:42:30,False,0.0
Scarlet Nexus Ultimate Edition,2021,20.5,01/20/23 07:40:19,20.49,01/19/23 16:42:30,False,0.010000000000001563
Sd Gundam Battle Alliance,2022,26.12,01/20/23 07:40:21,26.1,01/19/23 16:42:31,False,0.019999999999999574
Sd Gundam Battle Alliance Deluxe Edition,,64.85,01/20/23 07:40:21,64.82,01/19/23 16:42:31,False,0.030000000000001137
Soul Hackers 2,2022,24.86,01/20/23 07:40:22,24.85,01/19/23 16:42:34,False,0.00999999999999801
Soul Hackers 2 Digital Deluxe Edition,,35.56,01/20/23 07:40:22,35.54,01/19/23 16:42:34,False,0.020000000000003126
Tales Of Arise Ultimate Edition,2021,42.37,01/20/23 07:40:24,42.34,01/19/23 16:42:35,False,0.02999999999999403
Tales Of Arise,2021,17.35,01/20/23 07:40:24,17.45,01/19/23 16:42:35,True,-0.09999999999999787
Tales Of Arise Deluxe Edition,2021,36.07,01/20/23 07:40:24,36.05,01/19/23 16:42:35,False,0.020000000000003126
Like A Dragon Ishin,2023,49.67,01/20/23 07:40:27,49.7,01/19/23 16:42:37,True,-0.030000000000001137
Yakuza 6 Song Of Life Clan Creator Card Bundle,2021,5.18,01/20/23 07:40:27,5.21,01/19/23 16:42:37,True,-0.03000000000000025
Yakuza Like A Dragon Legendary Hero Edition,2020,16.73,01/20/23 07:40:27,16.72,01/19/23 16:42:37,False,0.010000000000001563
The Yakuza Remastered Collection,2020,7.17,01/20/23 07:40:27,7.17,01/19/23 16:42:37,False,0.0
Yakuza Like A Dragon Hero Edition,2020,9.41,01/20/23 07:40:27,9.41,01/19/23 16:42:37,False,0.0
Yakuza Like A Dragon,2020,9.41,01/20/23 07:40:27,9.41,01/19/23 16:42:37,False,0.0
Yakuza Like A Dragon Day One Edition,2020,25.24,01/20/23 07:40:27,25.24,01/19/23 16:42:37,False,0.0
Yakuza 4 Remastered,2019,3.97,01/20/23 07:40:27,3.97,01/19/23 16:42:37,False,0.0
Yakuza 5 Remastered,2019,4.18,01/20/23 07:40:27,4.17,01/19/23 16:42:37,False,0.009999999999999787
Yakuza 3 Remastered,2018,4.18,01/20/23 07:40:27,4.17,01/19/23 16:42:37,False,0.009999999999999787
Yakuza Kiwami 2,2017,3.13,01/20/23 07:40:27,3.13,01/19/23 16:42:37,False,0.0
Yakuza Kiwami,2016,2.61,01/20/23 07:40:27,2.61,01/19/23 16:42:37,False,0.0
Yakuza 6 The Song Of Life,2016,3.58,01/20/23 07:40:27,3.57,01/19/23 16:42:37,False,0.010000000000000231
Yakuza 0,2015,2.61,01/20/23 07:40:27,2.61,01/19/23 16:42:37,False,0.0
Devil May Cry 5 Special Edition,2020,15.57,01/20/23 07:40:29,15.65,01/19/23 16:42:38,True,-0.08000000000000007
Red Dead Redemption 2,2018,8.57,01/20/23 07:40:31,8.57,01/19/23 16:42:40,False,0.0
Red Dead Redemption 2 Ultimate Edition,2018,19.72,01/20/23 07:40:31,19.85,01/19/23 16:42:40,True,-0.13000000000000256
Red Dead Redemption 2 Special Edition,,30.86,01/20/23 07:40:31,30.86,01/19/23 16:42:40,False,0.0
The Witcher 3 Wild Hunt Game Of The Year Edition,2016,3.07,01/20/23 07:40:32,3.07,01/19/23 16:42:41,False,0.0
The Witcher 3 Wild Hunt Complete Edition,2016,4.68,01/20/23 07:40:32,4.71,01/19/23 16:42:41,True,-0.03000000000000025
The Witcher 3 Wild Hunt Blood And Wine,2016,2.87,01/20/23 07:40:32,2.87,01/19/23 16:42:41,False,0.0
The Witcher 3 Wild Hunt,2015,3.7,01/20/23 07:40:32,3.7,01/19/23 16:42:41,False,0.0
The Witcher 3 Wild Hunt Hearts Of Stone,2015,1.76,01/20/23 07:40:32,1.75,01/19/23 16:42:41,False,0.010000000000000009
Hades,2019,3.75,01/20/23 07:40:33,3.75,01/19/23 16:42:42,False,0.0
Outbreak Shades Of Horror,,48.56,01/20/23 07:40:33,48.53,01/19/23 16:42:42,False,0.030000000000001137
Sekiro Shadows Die Twice,2019,8.37,01/20/23 07:40:35,8.65,01/19/23 16:42:44,True,-0.28000000000000114
