result_name,release_yr,latest_captured_price_usd,latest_captured_timestamp,previous_price_usd,previous_captured_timestamp,is_cheaper,difference
Azure Striker Gunvolt 2,2016,5.16,01/25/23 06:54:55,5.15,01/24/23 15:19:05,False,0.009999999999999787
Azure Striker Gunvolt,2014,4.12,01/25/23 06:54:55,4.12,01/24/23 15:19:05,False,0.0
Batman Arkham Collection,2018,9.15,01/25/23 06:54:56,9.13,01/24/23 15:19:07,False,0.019999999999999574
Bayonetta Vanquish 10Th Anniversary Bundle,2020,6.32,01/25/23 06:54:57,6.31,01/24/23 15:19:10,False,0.010000000000000675
Bayonetta,2009,4.32,01/25/23 06:54:57,4.32,01/24/23 15:19:10,False,0.0
Forza Horizon 5 Hot Wheels,2022,15.12,01/25/23 06:54:58,15.1,01/24/23 15:19:11,False,0.019999999999999574
Forza Horizon 5,2021,16.65,01/25/23 06:54:58,16.62,01/24/23 15:19:11,False,0.029999999999997584
Forza Horizon 5 Deluxe Edition,2021,42.13,01/25/23 06:54:58,42.06,01/24/23 15:19:11,False,0.07000000000000028
Gunvolt Chronicles Luminous Avenger Ix 2,2022,6.11,01/25/23 06:54:59,6.1,01/24/23 15:19:12,False,0.010000000000000675
Gunvolt Chronicles Luminous Avenger Ix,2019,4.65,01/25/23 06:54:59,4.64,01/24/23 15:19:12,False,0.010000000000000675
Immortals Fenyx Rising Gold Edition,2020,10.02,01/25/23 06:55:00,10.01,01/24/23 15:19:14,False,0.009999999999999787
Gods Monsters,2020,7.83,01/25/23 06:55:00,7.81,01/24/23 15:19:14,False,0.020000000000000462
Lost Judgment,2021,13.68,01/25/23 06:55:02,10.31,01/24/23 15:19:15,False,3.369999999999999
Lost Judgment Digital Deluxe Edition,2021,16.44,01/25/23 06:55:02,16.41,01/24/23 15:19:15,False,0.030000000000001137
Lost Judgment Digital Ultimate Edition,2021,18.95,01/25/23 06:55:02,18.92,01/24/23 15:19:15,False,0.029999999999997584
Judgment,2018,9.16,01/25/23 06:55:02,8.44,01/24/23 15:19:15,False,0.7200000000000006
Gears Of War Juxxxxxx(dement),2013,10.34,01/25/23 06:55:02,5.21,01/24/23 15:19:15,False,5.13
Ni No Kuni Wrath Of The White Witch Remastered,2019,39.19,01/25/23 06:55:03,39.12,01/24/23 15:19:16,False,0.07000000000000028
Nier Replicant Ver 1 22474487139,2021,15.47,01/25/23 06:55:04,15.44,01/24/23 15:19:18,False,0.030000000000001137
Nier Replicant,2010,53.4,01/25/23 06:55:04,53.31,01/24/23 15:19:18,False,0.0899999999999963
Nierautomata Become As Gods Edition,2018,12.92,01/25/23 06:55:05,12.91,01/24/23 15:19:19,False,0.009999999999999787
No More Heroes Iii,2021,20.45,01/25/23 06:55:06,20.42,01/24/23 15:19:21,False,0.029999999999997584
Octopath Traveler,2018,22.66,01/25/23 06:55:07,22.61,01/24/23 15:19:22,False,0.05000000000000071
Ori And The Will Of The Wisps,2020,8.8,01/25/23 06:55:08,4.34,01/24/23 15:19:23,False,4.460000000000001
Overcooked 2 Night Of The Hangry Horde,2019,8.04,01/25/23 06:55:09,8.02,01/24/23 15:19:25,False,0.019999999999999574
Overcooked 2 2,2018,1.83,01/25/23 06:55:09,1.82,01/24/23 15:19:25,False,0.010000000000000009
Overcooked 2 Carnival Of Chaos,2018,2.07,01/25/23 06:55:09,2.06,01/24/23 15:19:25,False,0.009999999999999787
Persona 5 Royal,2019,26.88,01/25/23 06:55:10,40.09,01/24/23 15:19:26,True,-13.210000000000004
Scarlet Nexus,2021,2.1,01/25/23 06:55:13,2.1,01/24/23 15:19:27,False,0.0
Scarlet Nexus Deluxe Edition,2021,10.55,01/25/23 06:55:13,10.53,01/24/23 15:19:27,False,0.02000000000000135
Scarlet Nexus Ultimate Edition,2021,20.69,01/25/23 06:55:13,20.65,01/24/23 15:19:27,False,0.0400000000000027
Sd Gundam Battle Alliance,2022,31.55,01/25/23 06:55:14,26.31,01/24/23 15:19:29,False,5.240000000000002
Sd Gundam Battle Alliance Deluxe Edition,,65.65,01/25/23 06:55:14,65.53,01/24/23 15:19:29,False,0.12000000000000455
Soul Hackers 2,2022,22.45,01/25/23 06:55:15,22.41,01/24/23 15:19:30,False,0.03999999999999915
Soul Hackers 2 Digital Deluxe Edition,,31.21,01/25/23 06:55:15,31.16,01/24/23 15:19:30,False,0.05000000000000071
Tales Of Arise Ultimate Edition,2021,42.75,01/25/23 06:55:16,42.67,01/24/23 15:19:31,False,0.0799999999999983
Tales Of Arise,2021,14.74,01/25/23 06:55:16,15.16,01/24/23 15:19:31,True,-0.41999999999999993
Tales Of Arise Deluxe Edition,2021,78.94,01/25/23 06:55:16,66.84,01/24/23 15:19:31,False,12.099999999999994
Like A Dragon Ishin,2023,50.03,01/25/23 06:55:17,49.93,01/24/23 15:19:32,False,0.10000000000000142
Yakuza Like A Dragon Legendary Hero Edition,2020,25.86,01/25/23 06:55:17,16.85,01/24/23 15:19:32,False,9.009999999999998
The Yakuza Remastered Collection,2020,7.24,01/25/23 06:55:17,7.23,01/24/23 15:19:32,False,0.009999999999999787
Yakuza Like A Dragon Hero Edition,2020,11.32,01/25/23 06:55:17,9.48,01/24/23 15:19:32,False,1.8399999999999999
Yakuza Like A Dragon,2020,14.3,01/25/23 06:55:17,9.48,01/24/23 15:19:32,False,4.82
Yakuza Like A Dragon Day One Edition,2020,25.38,01/25/23 06:55:17,25.35,01/24/23 15:19:32,False,0.029999999999997584
Yakuza 4 Remastered,2019,4.01,01/25/23 06:55:17,4.0,01/24/23 15:19:32,False,0.009999999999999787
Yakuza 5 Remastered,2019,4.21,01/25/23 06:55:17,4.21,01/24/23 15:19:32,False,0.0
Yakuza 3 Remastered,2018,4.21,01/25/23 06:55:17,4.21,01/24/23 15:19:32,False,0.0
Yakuza Kiwami 2,2017,3.16,01/25/23 06:55:17,3.15,01/24/23 15:19:32,False,0.010000000000000231
Yakuza 6 The Song Of Life,2016,4.12,01/25/23 06:55:17,4.11,01/24/23 15:19:32,False,0.009999999999999787
Yakuza Kiwami,2016,2.63,01/25/23 06:55:17,2.63,01/24/23 15:19:32,False,0.0
Yakuza 0,2015,2.63,01/25/23 06:55:17,2.63,01/24/23 15:19:32,False,0.0
Devil May Cry 5 Special Edition,2020,13.72,01/25/23 06:55:19,13.7,01/24/23 15:19:34,False,0.02000000000000135
Red Dead Redemption 2,2018,8.65,01/25/23 06:55:20,8.63,01/24/23 15:19:35,False,0.019999999999999574
Red Dead Redemption 2 Ultimate Edition,2018,20.05,01/25/23 06:55:20,20.01,01/24/23 15:19:35,False,0.03999999999999915
Red Dead Redemption 2 Special Edition,,42.1,01/25/23 06:55:20,30.86,01/24/23 15:19:35,False,11.240000000000002
The Witcher 3 Wild Hunt Game Of The Year Edition,2016,3.1,01/25/23 06:55:21,3.09,01/24/23 15:19:36,False,0.010000000000000231
The Witcher 3 Wild Hunt Complete Edition,2016,4.74,01/25/23 06:55:21,4.73,01/24/23 15:19:36,False,0.009999999999999787
The Witcher 3 Wild Hunt Blood And Wine,2016,2.9,01/25/23 06:55:21,2.89,01/24/23 15:19:36,False,0.009999999999999787
The Witcher 3 Wild Hunt,2015,4.2,01/25/23 06:55:21,4.2,01/24/23 15:19:36,False,0.0
The Witcher 3 Wild Hunt Hearts Of Stone,2015,1.77,01/25/23 06:55:21,1.77,01/24/23 15:19:36,False,0.0
Hades,2019,3.76,01/25/23 06:55:22,3.76,01/24/23 15:19:38,False,0.0
Outbreak Shades Of Horror,,48.99,01/25/23 06:55:22,48.91,01/24/23 15:19:38,False,0.0800000000000054
Sekiro Shadows Die Twice,2019,8.48,01/25/23 06:55:23,8.7,01/24/23 15:19:39,True,-0.21999999999999886
