result_name,release_yr,latest_captured_price_usd,latest_captured_timestamp,previous_price_usd,previous_captured_timestamp,is_cheaper,difference
Code Vein,2019,4.34,01/13/23 06:38:30,3.62,01/12/23 15:50:09,False,0.7199999999999998
Code Vein Deluxe Edition,2019,7.34,01/13/23 06:38:30,7.31,01/12/23 15:50:09,False,0.03000000000000025
Dragon Ball Z Kakarot,2020,8.56,01/13/23 06:38:32,7.67,01/12/23 15:50:12,False,0.8900000000000006
Dragon Ball Z Kakarot A New Power Awakens Set,2020,9.62,01/13/23 06:38:32,9.59,01/12/23 15:50:12,False,0.02999999999999936
Dragon Ball Z Kakarot Ultimate Edition,2020,22.75,01/13/23 06:38:32,22.67,01/12/23 15:50:12,False,0.0799999999999983
Dragon Ball Z Kakarot Deluxe Edition,2020,15.39,01/13/23 06:38:32,15.33,01/12/23 15:50:12,False,0.0600000000000005
Dragon Quest Xi S Echoes Of An Elusive Age Definitive Edition,2019,15.8,01/13/23 06:38:34,15.75,01/12/23 15:50:14,False,0.05000000000000071
Assassins Creed Valhalla Complete Edition,2022,30.5,01/13/23 06:38:36,31.33,01/12/23 15:50:16,True,-0.8299999999999983
Assassins Creed Valhalla Dawn Of Ragnarok,2022,7.77,01/13/23 06:38:36,7.75,01/12/23 15:50:16,False,0.019999999999999574
Assassins Creed Valhalla Ragnarok Edition,2022,17.11,01/13/23 06:38:36,17.05,01/12/23 15:50:16,False,0.05999999999999872
Assassins Creed Valhalla Deluxe Edition,2021,13.62,01/13/23 06:38:36,13.57,01/12/23 15:50:16,False,0.049999999999998934
Assassins Creed Valhalla Immortals Fenyx Rising Bundle,2021,17.77,01/13/23 06:38:36,17.71,01/12/23 15:50:16,False,0.05999999999999872
Assassins Creed Valhalla,2020,10.85,01/13/23 06:38:36,10.82,01/12/23 15:50:16,False,0.02999999999999936
Assassins Creed Valhalla Gold Edition,2020,38.83,01/13/23 06:38:36,38.74,01/12/23 15:50:16,False,0.0899999999999963
Assassins Creed Valhalla Ultimate Edition,2020,47.16,01/13/23 06:38:36,47.0,01/12/23 15:50:16,False,0.1599999999999966
Assassins Creed Valhalla Watch Dogs Legion Bundle,2020,17.6,01/13/23 06:38:36,17.54,01/12/23 15:50:16,False,0.060000000000002274
Azure Striker Gunvolt 3,2022,6.15,01/13/23 06:38:37,6.13,01/12/23 15:50:20,False,0.020000000000000462
Azure Striker Gunvolt 2,2016,5.12,01/13/23 06:38:37,5.1,01/12/23 15:50:20,False,0.020000000000000462
Azure Striker Gunvolt,2014,4.09,01/13/23 06:38:37,4.09,01/12/23 15:50:20,False,0.0
Batman Arkham Collection,2018,8.37,01/13/23 06:38:41,8.35,01/12/23 15:50:22,False,0.019999999999999574
Bayonetta Vanquish 10Th Anniversary Bundle,2020,7.3,01/13/23 06:38:43,7.3,01/12/23 15:50:24,False,0.0
Bayonetta,2009,4.35,01/13/23 06:38:43,4.48,01/12/23 15:50:24,True,-0.13000000000000078
Forza Horizon 5 Hot Wheels,2022,11.34,01/13/23 06:38:45,11.3,01/12/23 15:50:26,False,0.03999999999999915
Forza Horizon 5,2021,16.52,01/13/23 06:38:45,16.47,01/12/23 15:50:26,False,0.05000000000000071
Forza Horizon 5 Deluxe Edition,2021,41.81,01/13/23 06:38:45,41.67,01/12/23 15:50:26,False,0.14000000000000057
Gunvolt Chronicles Luminous Avenger Ix 2,2022,6.28,01/13/23 06:38:47,6.26,01/12/23 15:50:29,False,0.020000000000000462
Gunvolt Chronicles Luminous Avenger Ix,2019,4.62,01/13/23 06:38:47,4.6,01/12/23 15:50:29,False,0.020000000000000462
Immortals Fenyx Rising Gold Edition,2020,10.13,01/13/23 06:38:49,10.19,01/12/23 15:50:32,True,-0.05999999999999872
Gods Monsters,2020,7.77,01/13/23 06:38:49,7.75,01/12/23 15:50:32,False,0.019999999999999574
Lost Judgment,2021,10.26,01/13/23 06:38:50,10.22,01/12/23 15:50:34,False,0.03999999999999915
Lost Judgment Digital Deluxe Edition,2021,16.33,01/13/23 06:38:50,16.27,01/12/23 15:50:34,False,0.05999999999999872
