result_name,release_yr,latest_captured_price_usd,latest_captured_timestamp,previous_price_usd,previous_captured_timestamp,is_cheaper,difference
Overcooked 2 2,2018,1.8,01/05/23 07:42:46,1.8,01/04/23 16:47:39,False,0.0
Overcooked 2 Carnival Of Chaos,2018,2.01,01/05/23 07:42:46,2.0,01/04/23 16:47:39,False,0.009999999999999787
Overcooked Overcooked 2,,12.8,01/05/23 07:42:46,12.76,01/04/23 16:47:39,False,0.040000000000000924
Persona 5 Royal,2019,39.11,01/05/23 07:42:48,38.99,01/04/23 16:47:41,False,0.11999999999999744
Scarlet Nexus,2021,2.04,01/05/23 07:42:49,2.04,01/04/23 16:47:42,False,0.0
Scarlet Nexus Ultimate Edition,2021,20.15,01/05/23 07:42:49,20.08,01/04/23 16:47:42,False,0.07000000000000028
Scarlet Nexus Deluxe Edition,2021,10.27,01/05/23 07:42:49,10.24,01/04/23 16:47:42,False,0.02999999999999936
Sd Gundam Battle Alliance,2022,20.52,01/05/23 07:42:51,20.45,01/04/23 16:47:44,False,0.07000000000000028
Sd Gundam Battle Alliance Deluxe Edition,,63.71,01/05/23 07:42:51,63.51,01/04/23 16:47:44,False,0.20000000000000284
Soul Hackers 2,2022,32.44,01/05/23 07:42:52,32.33,01/04/23 16:47:46,False,0.10999999999999943
Soul Hackers 2 Digital Deluxe Edition,,21.6,01/05/23 07:42:52,21.52,01/04/23 16:47:46,False,0.08000000000000185
Tales Of Arise Ultimate Edition,2021,41.62,01/05/23 07:42:54,44.17,01/04/23 16:47:47,True,-2.5500000000000043
Tales Of Arise,2021,11.81,01/05/23 07:42:54,11.78,01/04/23 16:47:47,False,0.030000000000001137
Tales Of Arise Deluxe Edition,2021,35.44,01/05/23 07:42:54,64.67,01/04/23 16:47:47,True,-29.230000000000004
Like A Dragon Ishin,2023,49.37,01/05/23 07:42:56,49.21,01/04/23 16:47:49,False,0.1599999999999966
Yakuza 6 Song Of Life Clan Creator Card Bundle,2021,4.96,01/05/23 07:42:56,4.95,01/04/23 16:47:49,False,0.009999999999999787
Yakuza Like A Dragon Legendary Hero Edition,2020,16.63,01/05/23 07:42:56,16.58,01/04/23 16:47:49,False,0.05000000000000071
Yakuza Like A Dragon Hero Edition,2020,11.2,01/05/23 07:42:56,11.16,01/04/23 16:47:49,False,0.03999999999999915
Yakuza Like A Dragon,2020,11.06,01/05/23 07:42:56,11.02,01/04/23 16:47:49,False,0.040000000000000924
Yakuza Like A Dragon Day One Edition,2020,39.41,01/05/23 07:42:56,39.38,01/04/23 16:47:49,False,0.02999999999999403
The Yakuza Remastered Collection,2020,10.12,01/05/23 07:42:56,10.07,01/04/23 16:47:49,False,0.049999999999998934
Yakuza 4 Remastered,2019,6.12,01/05/23 07:42:56,6.1,01/04/23 16:47:49,False,0.020000000000000462
Yakuza 5 Remastered,2019,6.12,01/05/23 07:42:56,6.1,01/04/23 16:47:49,False,0.020000000000000462
Yakuza 3 Remastered,2018,6.12,01/05/23 07:42:56,6.1,01/04/23 16:47:49,False,0.020000000000000462
Yakuza Kiwami 2,2017,3.75,01/05/23 07:42:56,3.74,01/04/23 16:47:49,False,0.009999999999999787
Yakuza Kiwami,2016,3.59,01/05/23 07:42:56,3.58,01/04/23 16:47:49,False,0.009999999999999787
Yakuza 6 The Song Of Life,2016,3.68,01/05/23 07:42:56,3.69,01/04/23 16:47:49,True,-0.009999999999999787
Yakuza 0,2015,3.59,01/05/23 07:42:56,3.58,01/04/23 16:47:49,False,0.009999999999999787
Devil May Cry 5 Special Edition,2020,15.55,01/05/23 07:42:57,15.5,01/04/23 16:47:50,False,0.05000000000000071
Red Dead Redemption 2,2018,8.42,01/05/23 07:42:59,8.4,01/04/23 16:47:52,False,0.019999999999999574
Red Dead Redemption 2 Ultimate Edition,2018,21.16,01/05/23 07:42:59,21.08,01/04/23 16:47:52,False,0.08000000000000185
Red Dead Redemption 2 Special Edition,,30.86,01/05/23 07:42:59,30.86,01/04/23 16:47:52,False,0.0
The Witcher 3 Wild Hunt Game Of The Year Edition,2016,2.99,01/05/23 07:43:00,2.98,01/04/23 16:47:53,False,0.010000000000000231
The Witcher 3 Wild Hunt Complete Edition,2016,3.08,01/05/23 07:43:00,3.41,01/04/23 16:47:53,True,-0.33000000000000007
The Witcher 3 Wild Hunt Blood And Wine,2016,2.82,01/05/23 07:43:00,2.81,01/04/23 16:47:53,False,0.009999999999999787
The Witcher 3 Wild Hunt,2015,3.62,01/05/23 07:43:00,3.65,01/04/23 16:47:53,True,-0.029999999999999805
The Witcher 3 Wild Hunt Hearts Of Stone,2015,1.72,01/05/23 07:43:00,1.72,01/04/23 16:47:53,False,0.0
Hades,2019,3.78,01/05/23 07:43:02,3.76,01/04/23 16:47:54,False,0.020000000000000018
Outbreak Shades Of Horror,,47.7,01/05/23 07:43:02,47.55,01/04/23 16:47:54,False,0.15000000000000568
Sekiro Shadows Die Twice,2019,8.73,01/05/23 07:43:03,8.7,01/04/23 16:47:56,False,0.030000000000001137
