result_name,release_yr,latest_captured_price_usd,latest_captured_timestamp,previous_price_usd,previous_captured_timestamp,is_cheaper,difference
Overcooked 2 Carnival Of Chaos,2018,1.87,10/19/22 17:48:50,1.87,10/18/22 22:34:54,False,0.0
Overcooked Overcooked 2,,2.1,10/19/22 17:48:50,2.1,10/18/22 22:34:54,False,0.0
Persona 5 Royal,2019,30.55,10/19/22 17:48:52,30.57,10/18/22 22:34:56,True,-0.019999999999999574
Scarlet Nexus,2021,1.9,10/19/22 17:48:53,1.9,10/18/22 22:34:58,False,0.0
Scarlet Nexus Ultimate Edition,2021,21.51,10/19/22 17:48:53,19.66,10/18/22 22:34:58,False,1.8500000000000014
Scarlet Nexus Deluxe Edition,2021,12.64,10/19/22 17:48:53,12.65,10/18/22 22:34:58,True,-0.009999999999999787
Sd Gundam Battle Alliance,2022,29.37,10/19/22 17:48:55,29.39,10/18/22 22:34:59,True,-0.019999999999999574
Soul Hackers 2,2022,34.4,10/19/22 17:48:57,34.42,10/18/22 22:35:01,True,-0.020000000000003126
Tales Of Arise Ultimate Edition,2021,46.16,10/19/22 17:48:58,46.19,10/18/22 22:35:02,True,-0.030000000000001137
Tales Of Arise,2021,15.78,10/19/22 17:48:58,15.79,10/18/22 22:35:02,True,-0.009999999999999787
Tales Of Arise Deluxe Edition,2021,61.22,10/19/22 17:48:58,61.26,10/18/22 22:35:02,True,-0.03999999999999915
Like A Dragon Ishin,2023,32.47,10/19/22 17:48:59,32.49,10/18/22 22:35:04,True,-0.020000000000003126
Yakuza Like A Dragon Legendary Hero Edition,2020,44.98,10/19/22 17:48:59,45.01,10/18/22 22:35:04,True,-0.030000000000001137
Yakuza Like A Dragon,2020,12.92,10/19/22 17:48:59,12.93,10/18/22 22:35:04,True,-0.009999999999999787
Yakuza Like A Dragon Day One Edition,2020,37.27,10/19/22 17:48:59,37.49,10/18/22 22:35:04,True,-0.21999999999999886
Yakuza Like A Dragon Hero Edition,2020,15.43,10/19/22 17:48:59,15.44,10/18/22 22:35:04,True,-0.009999999999999787
Yakuza Kiwami 2,2017,3.58,10/19/22 17:48:59,3.58,10/18/22 22:35:04,False,0.0
Yakuza Kiwami,2016,1.05,10/19/22 17:48:59,1.05,10/18/22 22:35:04,False,0.0
Yakuza 6 The Song Of Life,2016,3.28,10/19/22 17:48:59,3.28,10/18/22 22:35:04,False,0.0
Yakuza 0,2015,1.23,10/19/22 17:48:59,1.23,10/18/22 22:35:04,False,0.0
Devil May Cry 5 Special Edition,2020,10.29,10/19/22 17:49:01,11.69,10/18/22 22:35:06,True,-1.4000000000000004
Red Dead Redemption 2,2018,7.82,10/19/22 17:49:02,7.83,10/18/22 22:35:08,True,-0.009999999999999787
Red Dead Redemption 2 Ultimate Edition,2018,18.24,10/19/22 17:49:02,18.25,10/18/22 22:35:08,True,-0.010000000000001563
Red Dead Redemption 2 Special Edition,,29.39,10/19/22 17:49:02,29.39,10/18/22 22:35:08,False,0.0
