result_name,release_yr,latest_captured_price_usd,latest_captured_timestamp,previous_price_usd,previous_captured_timestamp,is_cheaper,difference
Azure Striker Gunvolt,2014,2.82,10/21/22 08:11:19,2.84,10/19/22 17:48:30,True,-0.020000000000000018
Batman Arkham Collection,2018,8.39,10/21/22 08:11:20,8.45,10/19/22 17:48:31,True,-0.05999999999999872
Bayonetta Vanquish 10Th Anniversary Bundle,2020,9.57,10/21/22 08:11:22,9.63,10/19/22 17:48:32,True,-0.0600000000000005
Bayonetta,2009,6.66,10/21/22 08:11:22,6.72,10/19/22 17:48:32,True,-0.05999999999999961
Forza Horizon 5 Hot Wheels,2022,8.13,10/21/22 08:11:24,8.19,10/19/22 17:48:34,True,-0.05999999999999872
Forza Horizon 5,2021,21.99,10/21/22 08:11:24,22.14,10/19/22 17:48:34,True,-0.15000000000000213
Forza Horizon 5 Deluxe Edition,2021,26.51,10/21/22 08:11:24,26.68,10/19/22 17:48:34,True,-0.16999999999999815
Forza Horizon 5 Premium Edition,2021,27.27,10/21/22 08:11:24,27.46,10/19/22 17:48:34,True,-0.19000000000000128
Gunvolt Chronicles Luminous Avenger Ix 2,2022,6.63,10/21/22 08:11:26,6.67,10/19/22 17:48:36,True,-0.040000000000000036
Gunvolt Chronicles Luminous Avenger Ix,2019,7.57,10/21/22 08:11:26,7.62,10/19/22 17:48:36,True,-0.04999999999999982
Immortals Fenyx Rising Gold Edition,2020,11.27,10/21/22 08:11:28,11.34,10/19/22 17:48:37,True,-0.07000000000000028
Gods Monsters,2020,6.65,10/21/22 08:11:28,6.7,10/19/22 17:48:37,True,-0.04999999999999982
Lost Judgment,2021,15.57,10/21/22 08:11:29,18.53,10/19/22 17:48:39,True,-2.960000000000001
Lost Judgment Digital Deluxe Edition,2021,24.37,10/21/22 08:11:29,24.53,10/19/22 17:48:39,True,-0.16000000000000014
Lost Judgment Digital Ultimate Edition,2021,55.72,10/21/22 08:11:29,56.11,10/19/22 17:48:39,True,-0.39000000000000057
Judgment,2018,6.99,10/21/22 08:11:29,7.04,10/19/22 17:48:39,True,-0.04999999999999982
Gears Of War Juxxxxxx(dement),2013,5.2,10/21/22 08:11:29,5.2,10/19/22 17:48:39,False,0.0
Pathfinder Wrath Of The Righteous The Treasure Of The Midnight Isles,2022,4.83,10/21/22 08:11:31,4.93,10/19/22 17:48:41,True,-0.09999999999999964
Pathfinder Wrath Of The Righteous Through The Ashes,2022,4.87,10/21/22 08:11:31,4.93,10/19/22 17:48:41,True,-0.05999999999999961
Pathfinder Wrath Of The Righteous,2021,18.02,10/21/22 08:11:31,18.14,10/19/22 17:48:41,True,-0.120000000000001
Oddworld Strangers Wrath Hd,2011,4.11,10/21/22 08:11:31,4.14,10/19/22 17:48:41,True,-0.02999999999999936
Oddworld Strangers Wrath,2005,12.42,10/21/22 08:11:31,12.45,10/19/22 17:48:41,True,-0.02999999999999936
Pathfinder Wrath Of The Righteous Inevitable Excess,,4.86,10/21/22 08:11:31,4.93,10/19/22 17:48:41,True,-0.0699999999999994
White Shadows,2021,6.07,10/21/22 08:11:31,6.12,10/19/22 17:48:41,True,-0.04999999999999982
White Noise 2 2,2017,2.74,10/21/22 08:11:31,2.76,10/19/22 17:48:41,True,-0.019999999999999574
White Day A Labyrinth Named School,2015,4.81,10/21/22 08:11:31,5.03,10/19/22 17:48:41,True,-0.22000000000000064
Black White Bushido,2015,10.76,10/21/22 08:11:31,,,False,
White Night,2015,5.05,10/21/22 08:11:31,5.08,10/19/22 17:48:41,True,-0.03000000000000025
Little Witch In The Woods,2022,6.16,10/21/22 08:11:31,6.68,10/19/22 17:48:41,True,-0.5199999999999996
Destiny 2 The Witch Queen,2022,7.39,10/21/22 08:11:31,6.45,10/19/22 17:48:41,False,0.9399999999999995
Destiny 2 The Witch Queen Deluxe Edition,2022,23.58,10/21/22 08:11:31,23.74,10/19/22 17:48:41,True,-0.16000000000000014
Destiny 2 The Witch Queen Deluxe Bungie 30Th Anniversary Bundle,2022,29.81,10/21/22 08:11:31,30.02,10/19/22 17:48:41,True,-0.21000000000000085
Trigger Witch,2021,4.53,10/21/22 08:11:31,4.59,10/19/22 17:48:41,True,-0.05999999999999961
My Aunt Is A Witch,2020,8.36,10/21/22 08:11:31,,,False,
Blair Witch,2019,2.37,10/21/22 08:11:31,3.34,10/19/22 17:48:41,True,-0.9699999999999998
The Witchs House Mv,2018,3.03,10/21/22 08:11:31,3.05,10/19/22 17:48:41,True,-0.020000000000000018
Maria The Witch,2016,4.33,10/21/22 08:11:31,,,False,
Dead By Daylight Hour Of The Witch Chapter,,0.81,10/21/22 08:11:31,0.82,10/19/22 17:48:41,True,-0.009999999999999898
Shatter Remastered Deluxe,2022,4.08,10/21/22 08:11:31,4.15,10/19/22 17:48:41,True,-0.07000000000000028
Shred Remastered,2022,5.27,10/21/22 08:11:31,5.31,10/19/22 17:48:41,True,-0.040000000000000036
Crypt Of The Serpent King Remastered 4K Edition,2022,1.06,10/21/22 08:11:31,1.08,10/19/22 17:48:41,True,-0.020000000000000018
Sticktype Remastered,2022,2.77,10/21/22 08:11:31,2.79,10/19/22 17:48:41,True,-0.020000000000000018
Life Is Strange Remastered Collection,2022,19.73,10/21/22 08:11:31,19.87,10/19/22 17:48:41,True,-0.14000000000000057
Life Is Strange Remastered,2022,33.17,10/21/22 08:11:31,33.41,10/19/22 17:48:41,True,-0.23999999999999488
Elasto Mania Remastered,2022,4.52,10/21/22 08:11:31,4.55,10/19/22 17:48:41,True,-0.03000000000000025
Draculas Legacy Remastered,2021,6.26,10/21/22 08:11:31,6.31,10/19/22 17:48:41,True,-0.04999999999999982
Alan Wake Remastered,2021,5.21,10/21/22 08:11:31,5.23,10/19/22 17:48:41,True,-0.020000000000000462
Crysis Remastered Trilogy,2021,12.15,10/21/22 08:11:31,12.24,10/19/22 17:48:41,True,-0.08999999999999986
Violett Remastered,2021,2.18,10/21/22 08:11:31,2.19,10/19/22 17:48:41,True,-0.009999999999999787
Shadow Man Remastered,2021,2.17,10/21/22 08:11:31,2.18,10/19/22 17:48:41,True,-0.010000000000000231
3D Billiards Pool Snooker Remastered,2021,6.21,10/21/22 08:11:31,6.26,10/19/22 17:48:41,True,-0.04999999999999982
How To Take Off Your Mask Remastered,2021,5.2,10/21/22 08:11:31,,,False,
Beyond Enemy Lines Remastered Edition,2020,7.89,10/21/22 08:11:31,7.94,10/19/22 17:48:41,True,-0.05000000000000071
Need For Speed Hot Pursuit Remastered,2020,4.25,10/21/22 08:11:31,4.28,10/19/22 17:48:41,True,-0.03000000000000025
Crysis Remastered,2020,3.34,10/21/22 08:11:31,3.36,10/19/22 17:48:41,True,-0.020000000000000018
Saints Row The Third Remastered,2020,6.34,10/21/22 08:11:31,6.38,10/19/22 17:48:41,True,-0.040000000000000036
Call Of Duty Modern Warfare 2 Campaign Remastered,2020,13.19,10/21/22 08:11:31,13.28,10/19/22 17:48:41,True,-0.08999999999999986
Wasteland Remastered,2020,1.78,10/21/22 08:11:31,1.8,10/19/22 17:48:41,True,-0.020000000000000018
Reed Remastered,2020,2.28,10/21/22 08:11:31,2.3,10/19/22 17:48:41,True,-0.020000000000000018
The Yakuza Remastered Collection,2020,8.36,10/21/22 08:11:31,8.42,10/19/22 17:48:41,True,-0.0600000000000005
Ghostbusters The Video Game Remastered,2019,5.71,10/21/22 08:11:31,5.75,10/19/22 17:48:41,True,-0.040000000000000036
Final Fantasy Viii Remastered,2019,6.59,10/21/22 08:11:31,6.63,10/19/22 17:48:41,True,-0.040000000000000036
Yakuza 5 Remastered,2019,6.83,10/21/22 08:11:31,6.88,10/19/22 17:48:41,True,-0.04999999999999982
Sniper Elite V2 Remastered,2019,3.64,10/21/22 08:11:31,3.67,10/19/22 17:48:41,True,-0.029999999999999805
Assassins Creed Iii Remastered,2019,4.16,10/21/22 08:11:31,4.19,10/19/22 17:48:41,True,-0.03000000000000025
Yakuza 4 Remastered,2019,6.9,10/21/22 08:11:31,6.95,10/19/22 17:48:41,True,-0.04999999999999982
Spyro Crash Remastered Game Bundle,2018,38.98,10/21/22 08:11:31,39.26,10/19/22 17:48:41,True,-0.28000000000000114
Mark Of The Ninja Remastered,2018,16.41,10/21/22 08:11:31,,,False,
Yakuza 3 Remastered,2018,6.9,10/21/22 08:11:31,6.95,10/19/22 17:48:41,True,-0.04999999999999982
Forsaken Remastered,2018,17.04,10/21/22 08:11:31,18.05,10/19/22 17:48:41,True,-1.0100000000000016
Lumines Remastered,2018,7.51,10/21/22 08:11:31,7.57,10/19/22 17:48:41,True,-0.0600000000000005
Dark Souls Remastered,2018,6.97,10/21/22 08:11:31,7.01,10/19/22 17:48:41,True,-0.040000000000000036
Assassins Creed Rogue Remastered,2018,2.36,10/21/22 08:11:31,3.27,10/19/22 17:48:41,True,-0.9100000000000001
Burnout Paradise Remastered,2018,3.95,10/21/22 08:11:31,3.98,10/19/22 17:48:41,True,-0.029999999999999805
The Raven Remastered,2018,1.74,10/21/22 08:11:31,1.83,10/19/22 17:48:41,True,-0.09000000000000008
God Of Light Remastered,2017,8.36,10/21/22 08:11:31,,,False,
Voodoo Vince Remastered,2017,2.31,10/21/22 08:11:31,1.86,10/19/22 17:48:41,False,0.44999999999999996
Call Of Duty Modern Warfare Remastered,2016,4.36,10/21/22 08:11:31,4.67,10/19/22 17:48:41,True,-0.3099999999999996
Rocksmith 2014 Edition Remastered,2016,9.18,10/21/22 08:11:31,9.24,10/19/22 17:48:41,True,-0.0600000000000005
Bioshock Remastered,2016,3.48,10/21/22 08:11:31,3.5,10/19/22 17:48:41,True,-0.020000000000000018
Bioshock 2 Remastered,2016,3.28,10/21/22 08:11:31,3.31,10/19/22 17:48:41,True,-0.03000000000000025
Shadow Complex Remastered,2016,12.38,10/21/22 08:11:31,,,False,
Castle Crashers Remastered,2015,6.6,10/21/22 08:11:31,6.64,10/19/22 17:48:41,True,-0.040000000000000036
Black Desert Online,2015,16.72,10/21/22 08:11:31,16.83,10/19/22 17:48:41,True,-0.10999999999999943
Letter Quest Remastered Grimms Journey,2014,8.36,10/21/22 08:11:31,,,False,
Crysis 3 Remastered,,3.17,10/21/22 08:11:31,3.27,10/19/22 17:48:41,True,-0.10000000000000009
Crysis 2 Remastered,,2.18,10/21/22 08:11:31,2.19,10/19/22 17:48:41,True,-0.009999999999999787
Nier Replicant Ver 1 22474487139,2021,16.96,10/21/22 08:11:32,17.04,10/19/22 17:48:43,True,-0.0799999999999983
Nier Replicant,2010,51.11,10/21/22 08:11:32,51.02,10/19/22 17:48:43,False,0.0899999999999963
Nierautomata Become As Gods Edition,2018,11.61,10/21/22 08:11:34,11.68,10/19/22 17:48:44,True,-0.07000000000000028
No More Heroes Iii,2021,15.28,10/21/22 08:11:36,33.56,10/19/22 17:48:45,True,-18.28
Octopath Traveler,2018,16.28,10/21/22 08:11:38,16.38,10/19/22 17:48:47,True,-0.09999999999999787
Ori And The Will Of The Wisps,2020,3.03,10/21/22 08:11:39,3.05,10/19/22 17:48:48,True,-0.020000000000000018
Overcooked 2 Gourmet Edition,2020,1.11,10/21/22 08:11:41,1.12,10/19/22 17:48:50,True,-0.010000000000000009
Overcooked 2 Night Of The Hangry Horde,2019,7.22,10/21/22 08:11:41,7.27,10/19/22 17:48:50,True,-0.04999999999999982
Overcooked 2 Campfire Cook Off,2019,1.86,10/21/22 08:11:41,1.87,10/19/22 17:48:50,True,-0.010000000000000009
Overcooked 2 2,2018,0.48,10/21/22 08:11:41,0.49,10/19/22 17:48:50,True,-0.010000000000000009
Overcooked 2 Carnival Of Chaos,2018,1.86,10/21/22 08:11:41,1.87,10/19/22 17:48:50,True,-0.010000000000000009
Overcooked Overcooked 2,,2.08,10/21/22 08:11:41,2.1,10/19/22 17:48:50,True,-0.020000000000000018
Persona 5 Royal,2019,30.34,10/21/22 08:11:42,30.55,10/19/22 17:48:52,True,-0.21000000000000085
Scarlet Nexus,2021,1.88,10/21/22 08:11:43,1.9,10/19/22 17:48:53,True,-0.020000000000000018
Scarlet Nexus Ultimate Edition,2021,21.37,10/21/22 08:11:43,21.51,10/19/22 17:48:53,True,-0.14000000000000057
Scarlet Nexus Deluxe Edition,2021,12.56,10/21/22 08:11:43,12.64,10/19/22 17:48:53,True,-0.08000000000000007
Sd Gundam Battle Alliance,2022,29.17,10/21/22 08:11:45,29.37,10/19/22 17:48:55,True,-0.1999999999999993
Soul Hackers 2,2022,34.16,10/21/22 08:11:47,34.4,10/19/22 17:48:57,True,-0.240000000000002
Tales Of Arise Ultimate Edition,2021,45.84,10/21/22 08:11:48,46.16,10/19/22 17:48:58,True,-0.3199999999999932
Tales Of Arise,2021,13.42,10/21/22 08:11:48,15.78,10/19/22 17:48:58,True,-2.3599999999999994
Tales Of Arise Deluxe Edition,2021,60.8,10/21/22 08:11:48,61.22,10/19/22 17:48:58,True,-0.4200000000000017
Like A Dragon Ishin,2023,32.24,10/21/22 08:11:50,32.47,10/19/22 17:48:59,True,-0.22999999999999687
Yakuza Like A Dragon Legendary Hero Edition,2020,44.67,10/21/22 08:11:50,44.98,10/19/22 17:48:59,True,-0.30999999999999517
Yakuza Like A Dragon,2020,12.83,10/21/22 08:11:50,12.92,10/19/22 17:48:59,True,-0.08999999999999986
Yakuza Like A Dragon Day One Edition,2020,36.94,10/21/22 08:11:50,37.27,10/19/22 17:48:59,True,-0.3300000000000054
Yakuza Like A Dragon Hero Edition,2020,15.23,10/21/22 08:11:50,15.43,10/19/22 17:48:59,True,-0.1999999999999993
Yakuza Kiwami 2,2017,3.61,10/21/22 08:11:50,3.58,10/19/22 17:48:59,False,0.029999999999999805
Yakuza Kiwami,2016,1.17,10/21/22 08:11:50,1.05,10/19/22 17:48:59,False,0.11999999999999988
Yakuza 6 The Song Of Life,2016,3.25,10/21/22 08:11:50,3.28,10/19/22 17:48:59,True,-0.029999999999999805
Yakuza 0,2015,1.22,10/21/22 08:11:50,1.23,10/19/22 17:48:59,True,-0.010000000000000009
Devil May Cry 5 Special Edition,2020,10.21,10/21/22 08:11:52,10.29,10/19/22 17:49:01,True,-0.0799999999999983
Red Dead Redemption 2,2018,7.77,10/21/22 08:11:53,7.82,10/19/22 17:49:02,True,-0.05000000000000071
Red Dead Redemption 2 Ultimate Edition,2018,18.12,10/21/22 08:11:53,18.24,10/19/22 17:49:02,True,-0.11999999999999744
Red Dead Redemption 2 Special Edition,,29.39,10/21/22 08:11:53,29.39,10/19/22 17:49:02,False,0.0
