result_name,release_yr,latest_captured_price_usd,latest_captured_timestamp,previous_price_usd,previous_captured_timestamp,is_cheaper,difference
Batman Arkham Collection,2018,9.62,11/28/22 07:24:32,9.62,11/28/22 07:24:32,False,0.0
Bayonetta Vanquish 10Th Anniversary Bundle,2020,14.14,11/28/22 07:24:33,14.14,11/28/22 07:24:33,False,0.0
Bayonetta,2009,7.06,11/28/22 07:24:33,7.06,11/28/22 07:24:33,False,0.0
Forza Horizon 5 Hot Wheels,2022,11.18,11/28/22 07:24:34,11.18,11/28/22 07:24:34,False,0.0
Forza Horizon 5,2021,23.43,11/28/22 07:24:34,23.43,11/28/22 07:24:34,False,0.0
Forza Horizon 5 Deluxe Edition,2021,38.02,11/28/22 07:24:34,38.02,11/28/22 07:24:34,False,0.0
Forza Horizon 5 Premium Edition,2021,29.04,11/28/22 07:24:34,29.04,11/28/22 07:24:34,False,0.0
Gunvolt Chronicles Luminous Avenger Ix 2,2022,14.05,11/28/22 07:24:36,14.05,11/28/22 07:24:36,False,0.0
Gods Monsters,2020,6.98,11/28/22 07:24:38,6.98,11/28/22 07:24:38,False,0.0
Immortals Fenyx Rising Gold Edition,2020,11.62,11/28/22 07:24:38,11.62,11/28/22 07:24:38,False,0.0
Lost Judgment,2021,19.33,11/28/22 07:24:39,19.33,11/28/22 07:24:39,False,0.0
Lost Judgment Digital Deluxe Edition,2021,17.17,11/28/22 07:24:39,17.17,11/28/22 07:24:39,False,0.0
Lost Judgment Digital Ultimate Edition,2021,22.21,11/28/22 07:24:39,22.21,11/28/22 07:24:39,False,0.0
Judgment,2018,11.57,11/28/22 07:24:39,11.57,11/28/22 07:24:39,False,0.0
Gears Of War Juxxxxxx(dement),2013,5.21,11/28/22 07:24:39,5.21,11/28/22 07:24:39,False,0.0
Ni No Kuni Wrath Of The White Witch Remastered,2019,37.49,11/28/22 07:24:41,37.49,11/28/22 07:24:41,False,0.0
Nier Replicant Ver 1 22474487139,2021,22.48,11/28/22 07:24:43,22.48,11/28/22 07:24:43,False,0.0
Nier Replicant,2010,52.02,11/28/22 07:24:43,52.02,11/28/22 07:24:43,False,0.0
Nierautomata Become As Gods Edition,2018,12.37,11/28/22 07:24:45,12.37,11/28/22 07:24:45,False,0.0
No More Heroes Iii,2021,20.77,11/28/22 07:24:47,20.77,11/28/22 07:24:47,False,0.0
Octopath Traveler,2018,17.33,11/28/22 07:24:48,17.33,11/28/22 07:24:48,False,0.0
Ori And The Will Of The Wisps,2020,4.11,11/28/22 07:24:50,4.11,11/28/22 07:24:50,False,0.0
Overcooked 2 Gourmet Edition,2020,4.29,11/28/22 07:24:52,4.29,11/28/22 07:24:52,False,0.0
Overcooked 2 Night Of The Hangry Horde,2019,7.69,11/28/22 07:24:52,7.69,11/28/22 07:24:52,False,0.0
Overcooked 2 Campfire Cook Off,2019,1.98,11/28/22 07:24:52,1.98,11/28/22 07:24:52,False,0.0
Overcooked 2 2,2018,2.76,11/28/22 07:24:52,2.76,11/28/22 07:24:52,False,0.0
Overcooked 2 Carnival Of Chaos,2018,1.98,11/28/22 07:24:52,1.98,11/28/22 07:24:52,False,0.0
Overcooked Overcooked 2,,12.57,11/28/22 07:24:52,12.57,11/28/22 07:24:52,False,0.0
Persona 5 Royal,2019,31.56,11/28/22 07:24:53,31.56,11/28/22 07:24:53,False,0.0
Scarlet Nexus,2021,2.0,11/28/22 07:24:55,2.0,11/28/22 07:24:55,False,0.0
Scarlet Nexus Ultimate Edition,2021,14.14,11/28/22 07:24:55,14.14,11/28/22 07:24:55,False,0.0
Scarlet Nexus Deluxe Edition,2021,16.47,11/28/22 07:24:55,16.47,11/28/22 07:24:55,False,0.0
Sd Gundam Battle Alliance,2022,34.13,11/28/22 07:24:56,34.13,11/28/22 07:24:56,False,0.0
Sd Gundam Battle Alliance Deluxe Edition,,63.93,11/28/22 07:24:56,63.93,11/28/22 07:24:56,False,0.0
Soul Hackers 2,2022,34.12,11/28/22 07:24:58,34.12,11/28/22 07:24:58,False,0.0
Soul Hackers 2 Digital Deluxe Edition,,44.2,11/28/22 07:24:58,44.2,11/28/22 07:24:58,False,0.0
Tales Of Arise Ultimate Edition,2021,40.89,11/28/22 07:25:00,40.89,11/28/22 07:25:00,False,0.0
Tales Of Arise,2021,12.12,11/28/22 07:25:00,12.12,11/28/22 07:25:00,False,0.0
Tales Of Arise Deluxe Edition,2021,25.81,11/28/22 07:25:00,25.81,11/28/22 07:25:00,False,0.0
Like A Dragon Ishin,2023,49.0,11/28/22 07:25:02,49.0,11/28/22 07:25:02,False,0.0
Yakuza Like A Dragon,2020,11.11,11/28/22 07:25:02,11.11,11/28/22 07:25:02,False,0.0
The Yakuza Remastered Collection,2020,6.05,11/28/22 07:25:02,6.05,11/28/22 07:25:02,False,0.0
Yakuza Like A Dragon Legendary Hero Edition,2020,24.74,11/28/22 07:25:02,24.74,11/28/22 07:25:02,False,0.0
Yakuza Like A Dragon Hero Edition,2020,13.78,11/28/22 07:25:02,13.78,11/28/22 07:25:02,False,0.0
Yakuza Like A Dragon Day One Edition,2020,22.37,11/28/22 07:25:02,22.37,11/28/22 07:25:02,False,0.0
Yakuza 5 Remastered,2019,5.97,11/28/22 07:25:02,5.97,11/28/22 07:25:02,False,0.0
Yakuza 4 Remastered,2019,5.97,11/28/22 07:25:02,5.97,11/28/22 07:25:02,False,0.0
Yakuza 3 Remastered,2018,5.97,11/28/22 07:25:02,5.97,11/28/22 07:25:02,False,0.0
Yakuza Kiwami 2,2017,4.42,11/28/22 07:25:02,4.42,11/28/22 07:25:02,False,0.0
Yakuza 6 The Song Of Life,2016,3.1,11/28/22 07:25:02,3.1,11/28/22 07:25:02,False,0.0
Yakuza Kiwami,2016,3.59,11/28/22 07:25:02,3.59,11/28/22 07:25:02,False,0.0
Yakuza 0,2015,3.31,11/28/22 07:25:02,3.31,11/28/22 07:25:02,False,0.0
Devil May Cry 5 Special Edition,2020,12.32,11/28/22 07:25:04,12.32,11/28/22 07:25:04,False,0.0
Red Dead Redemption 2,2018,8.27,11/28/22 07:25:06,8.27,11/28/22 07:25:06,False,0.0
Red Dead Redemption 2 Ultimate Edition,2018,28.87,11/28/22 07:25:06,28.87,11/28/22 07:25:06,False,0.0
Red Dead Redemption 2 Special Edition,,29.39,11/28/22 07:25:06,29.39,11/28/22 07:25:06,False,0.0
