result_name,release_yr,latest_captured_price_usd,latest_captured_timestamp,previous_price_usd,previous_captured_timestamp,is_cheaper,difference
Code Vein Deluxe Edition,2019,7.3,01/10/23 08:24:29,6.28,01/09/23 07:10:22,False,1.0199999999999996
Code Vein,2019,3.61,01/10/23 08:24:29,3.58,01/09/23 07:10:22,False,0.029999999999999805
Dragon Ball Z Kakarot,2020,8.5,01/10/23 08:24:31,8.43,01/09/23 07:10:24,False,0.07000000000000028
Dragon Ball Z Kakarot A New Power Awakens Set,2020,9.39,01/10/23 08:24:31,9.45,01/09/23 07:10:24,True,-0.05999999999999872
Dragon Ball Z Kakarot Ultimate Edition,2020,22.62,01/10/23 08:24:31,22.45,01/09/23 07:10:24,False,0.1700000000000017
Dragon Ball Z Kakarot Deluxe Edition,2020,15.3,01/10/23 08:24:31,15.19,01/09/23 07:10:24,False,0.11000000000000121
Dragon Quest Xi S Echoes Of An Elusive Age Definitive Edition,2019,15.73,01/10/23 08:24:33,15.64,01/09/23 07:10:26,False,0.08999999999999986
Assassins Creed Valhalla Complete Edition,2022,31.26,01/10/23 08:24:35,31.02,01/09/23 07:10:28,False,0.240000000000002
Assassins Creed Valhalla Dawn Of Ragnarok,2022,7.73,01/10/23 08:24:35,7.67,01/09/23 07:10:28,False,0.0600000000000005
Assassins Creed Valhalla Ragnarok Edition,2022,17.01,01/10/23 08:24:35,17.05,01/09/23 07:10:28,True,-0.03999999999999915
Assassins Creed Valhalla Deluxe Edition,2021,13.76,01/10/23 08:24:35,13.66,01/09/23 07:10:28,False,0.09999999999999964
Assassins Creed Valhalla Immortals Fenyx Rising Bundle,2021,17.67,01/10/23 08:24:35,17.54,01/09/23 07:10:28,False,0.13000000000000256
Assassins Creed Valhalla,2020,10.78,01/10/23 08:24:35,10.7,01/09/23 07:10:28,False,0.08000000000000007
Assassins Creed Valhalla Ultimate Edition,2020,46.9,01/10/23 08:24:35,46.54,01/09/23 07:10:28,False,0.35999999999999943
Assassins Creed Valhalla Gold Edition,2020,38.66,01/10/23 08:24:35,38.7,01/09/23 07:10:28,True,-0.04000000000000625
Assassins Creed Valhalla Watch Dogs Legion Bundle,2020,17.5,01/10/23 08:24:35,17.57,01/09/23 07:10:28,True,-0.07000000000000028
Azure Striker Gunvolt 3,2022,6.12,01/10/23 08:24:37,6.07,01/09/23 07:10:30,False,0.04999999999999982
Azure Striker Gunvolt 2,2016,5.09,01/10/23 08:24:37,5.05,01/09/23 07:10:30,False,0.040000000000000036
Azure Striker Gunvolt,2014,4.08,01/10/23 08:24:37,4.04,01/09/23 07:10:30,False,0.040000000000000036
Batman Arkham Collection,2018,8.33,01/10/23 08:24:39,8.26,01/09/23 07:10:32,False,0.07000000000000028
Bayonetta Vanquish 10Th Anniversary Bundle,2020,7.87,01/10/23 08:24:41,7.95,01/09/23 07:10:34,True,-0.08000000000000007
Bayonetta,2009,5.39,01/10/23 08:24:41,5.43,01/09/23 07:10:34,True,-0.040000000000000036
Forza Horizon 5 Hot Wheels,2022,13.2,01/10/23 08:24:43,13.3,01/09/23 07:10:35,True,-0.10000000000000142
Forza Horizon 5,2021,16.43,01/10/23 08:24:43,16.31,01/09/23 07:10:35,False,0.120000000000001
Forza Horizon 5 Deluxe Edition,2021,41.58,01/10/23 08:24:43,41.26,01/09/23 07:10:35,False,0.3200000000000003
Gunvolt Chronicles Luminous Avenger Ix 2,2022,8.93,01/10/23 08:24:44,5.16,01/09/23 07:10:37,False,3.7699999999999996
Gunvolt Chronicles Luminous Avenger Ix,2019,4.59,01/10/23 08:24:44,4.55,01/09/23 07:10:37,False,0.040000000000000036
Immortals Fenyx Rising Gold Edition,2020,10.35,01/10/23 08:24:46,10.33,01/09/23 07:10:39,False,0.019999999999999574
Gods Monsters,2020,7.73,01/10/23 08:24:46,7.67,01/09/23 07:10:39,False,0.0600000000000005
Lost Judgment,2021,10.2,01/10/23 08:24:48,10.12,01/09/23 07:10:41,False,0.08000000000000007
Lost Judgment Digital Deluxe Edition,2021,16.23,01/10/23 08:24:48,16.1,01/09/23 07:10:41,False,0.129999999999999
Lost Judgment Digital Ultimate Edition,2021,16.16,01/10/23 08:24:48,16.54,01/09/23 07:10:41,True,-0.379999999999999
Judgment,2018,9.37,01/10/23 08:24:48,9.3,01/09/23 07:10:41,False,0.06999999999999851
