result_name,release_yr,latest_captured_price_usd,latest_captured_timestamp,url,previous_price_usd,previous_captured_timestamp,is_cheaper,difference
Assassins Creed Valhalla,2020,8.29,02/13/23 07:56:23,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,8.29,02/12/23 14:08:59,False,0.0
Assassins Creed Valhalla The Way Of The Berserker,2020,1.92,02/13/23 07:56:23,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,1.92,02/12/23 14:08:59,False,0.0
Assassins Creed Valhalla Gold Edition,2020,62.09,02/13/23 07:56:23,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,62.09,02/12/23 14:08:59,False,0.0
Assassins Creed Valhalla Ultimate Edition,2020,46.7,02/13/23 07:56:23,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,46.7,02/12/23 14:08:59,False,0.0
Azure Striker Gunvolt 3,,3.69,02/13/23 07:56:24,https://cdkeyprices.com/search?sk=Azure+Striker+GUNVOLT&categories=&platforms=all_xbox&types=game&filter=1,3.69,02/12/23 14:08:59,False,0.0
Azure Striker Gunvolt 2,2022,3.1,02/13/23 07:56:24,https://cdkeyprices.com/search?sk=Azure+Striker+GUNVOLT&categories=&platforms=all_xbox&types=game&filter=1,3.1,02/12/23 14:08:59,False,0.0
Azure Striker Gunvolt,2016,2.58,02/13/23 07:56:24,https://cdkeyprices.com/search?sk=Azure+Striker+GUNVOLT&categories=&platforms=all_xbox&types=game&filter=1,2.58,02/12/23 14:08:59,False,0.0
Batman Arkham Collection,2018,8.79,02/13/23 07:56:25,https://cdkeyprices.com/search?sk=Batman:+Arkham+Collection&categories=&platforms=all_xbox&types=game&filter=1,8.79,02/12/23 14:09:01,False,0.0
Bayonetta Vanquish 10Th Anniversary Bundle,,9.11,02/13/23 07:56:26,https://cdkeyprices.com/search?sk=Bayonetta&categories=&platforms=all_xbox&types=game&filter=1,9.11,02/12/23 14:09:02,False,0.0
Bayonetta,,3.33,02/13/23 07:56:26,https://cdkeyprices.com/search?sk=Bayonetta&categories=&platforms=all_xbox&types=game&filter=1,3.33,02/12/23 14:09:02,False,0.0
Forza Horizon 5 Hot Wheels,,12.77,02/13/23 07:56:27,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,12.78,02/12/23 14:09:03,True,-0.009999999999999787
Forza Horizon 5,2020,16.36,02/13/23 07:56:27,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,16.36,02/12/23 14:09:03,False,0.0
Forza Horizon 5 Deluxe Edition,2009,41.41,02/13/23 07:56:27,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,41.41,02/12/23 14:09:03,False,0.0
Gunvolt Chronicles Luminous Avenger Ix 2,2014,6.01,02/13/23 07:56:24,https://cdkeyprices.com/search?sk=Azure+Striker+GUNVOLT&categories=&platforms=all_xbox&types=game&filter=1,6.01,02/12/23 14:08:59,False,0.0
Immortals Fenyx Rising Gold Edition,,8.5,02/13/23 07:56:30,https://cdkeyprices.com/search?sk=Immortals+Fenyx+Rising&categories=&platforms=all_xbox&types=game&filter=1,8.57,02/12/23 14:09:05,True,-0.07000000000000028
Lost Judgment,2011,15.1,02/13/23 07:56:31,https://cdkeyprices.com/search?sk=Judgment&categories=&platforms=all_xbox&types=game&filter=1,13.88,02/12/23 14:09:06,False,1.2199999999999989
Lost Judgment Digital Deluxe Edition,2010,25.41,02/13/23 07:56:31,https://cdkeyprices.com/search?sk=Judgment&categories=&platforms=all_xbox&types=game&filter=1,14.02,02/12/23 14:09:06,False,11.39
Lost Judgment Digital Ultimate Edition,2006,17.8,02/13/23 07:56:31,https://cdkeyprices.com/search?sk=Judgment&categories=&platforms=all_xbox&types=game&filter=1,17.84,02/12/23 14:09:06,True,-0.03999999999999915
Judgment,,9.34,02/13/23 07:56:31,https://cdkeyprices.com/search?sk=Judgment&categories=&platforms=all_xbox&types=game&filter=1,9.86,02/12/23 14:09:06,True,-0.5199999999999996
Gears Of War Juxxxxxx(dement),2021,10.16,02/13/23 07:56:31,https://cdkeyprices.com/search?sk=Judgment&categories=&platforms=all_xbox&types=game&filter=1,10.16,02/12/23 14:09:06,False,0.0
Ni No Kuni Wrath Of The White Witch Remastered,2021,28.23,02/13/23 07:56:32,https://cdkeyprices.com/search?sk=Ni+no+Kuni+Wrath+of+the+White+Witch+Remastered&categories=&platforms=all_xbox&types=game&filter=1,28.26,02/12/23 14:09:07,True,-0.030000000000001137
Nier Replicant Ver 1 22474487139,2015,15.21,02/13/23 07:56:33,https://cdkeyprices.com/search?sk=NieR+Replicant&categories=&platforms=all_xbox&types=game&filter=1,15.21,02/12/23 14:09:09,False,0.0
Nier Replicant,2014,52.44,02/13/23 07:56:33,https://cdkeyprices.com/search?sk=NieR+Replicant&categories=&platforms=all_xbox&types=game&filter=1,52.47,02/12/23 14:09:09,True,-0.030000000000001137
Octopath Traveler,2014,14.43,02/13/23 07:56:35,https://cdkeyprices.com/search?sk=OCTOPATH+TRAVELER&categories=&platforms=all_xbox&types=game&filter=1,14.43,02/12/23 14:09:12,False,0.0
Ori And The Will Of The Wisps,,8.29,02/13/23 07:56:37,https://cdkeyprices.com/search?sk=Ori+and+the+Will+of+the+Wisps&categories=&platforms=all_xbox&types=game&filter=1,8.29,02/12/23 14:09:13,False,0.0
Overcooked Overcooked 2,,6.46,02/13/23 07:56:38,https://cdkeyprices.com/search?sk=Overcooked!+2&categories=&platforms=all_xbox&types=game&filter=1,6.46,02/12/23 14:09:14,False,0.0
Overcooked 2 Gourmet Edition,1970,3.75,02/13/23 07:56:38,https://cdkeyprices.com/search?sk=Overcooked!+2&categories=&platforms=all_xbox&types=game&filter=1,3.75,02/12/23 14:09:14,False,0.0
Overcooked 2 Night Of The Hangry Horde,,10.31,02/13/23 07:56:38,https://cdkeyprices.com/search?sk=Overcooked!+2&categories=&platforms=all_xbox&types=game&filter=1,10.31,02/12/23 14:09:14,False,0.0
Overcooked 2 Campfire Cook Off,,2.03,02/13/23 07:56:38,https://cdkeyprices.com/search?sk=Overcooked!+2&categories=&platforms=all_xbox&types=game&filter=1,2.03,02/12/23 14:09:14,False,0.0
Overcooked 2 2,2022,1.8,02/13/23 07:56:38,https://cdkeyprices.com/search?sk=Overcooked!+2&categories=&platforms=all_xbox&types=game&filter=1,1.8,02/12/23 14:09:14,False,0.0
Overcooked 2 Carnival Of Chaos,2020,2.03,02/13/23 07:56:38,https://cdkeyprices.com/search?sk=Overcooked!+2&categories=&platforms=all_xbox&types=game&filter=1,2.03,02/12/23 14:09:14,False,0.0
Persona 5 Royal,2019,39.48,02/13/23 07:56:38,https://cdkeyprices.com/search?sk=Persona+5+Royal&categories=&platforms=all_xbox&types=game&filter=1,39.48,02/12/23 14:09:16,False,0.0
Scarlet Nexus Ultimate Edition,2022,20.33,02/13/23 07:56:39,https://cdkeyprices.com/search?sk=SCARLET+NEXUS&categories=&platforms=all_xbox&types=game&filter=1,20.33,02/12/23 14:09:17,False,0.0
Scarlet Nexus Deluxe Edition,2021,7.27,02/13/23 07:56:39,https://cdkeyprices.com/search?sk=SCARLET+NEXUS&categories=&platforms=all_xbox&types=game&filter=1,7.27,02/12/23 14:09:17,False,0.0
Scarlet Nexus,2018,2.06,02/13/23 07:56:39,https://cdkeyprices.com/search?sk=SCARLET+NEXUS&categories=&platforms=all_xbox&types=game&filter=1,2.06,02/12/23 14:09:17,False,0.0
Sd Gundam Battle Alliance,,31.01,02/13/23 07:56:40,https://cdkeyprices.com/search?sk=SD+GUNDAM+BATTLE+ALLIANCE&categories=&platforms=all_xbox&types=game&filter=1,31.01,02/12/23 14:09:18,False,0.0
Sd Gundam Battle Alliance Deluxe Edition,2021,60.26,02/13/23 07:56:40,https://cdkeyprices.com/search?sk=SD+GUNDAM+BATTLE+ALLIANCE&categories=&platforms=all_xbox&types=game&filter=1,60.33,02/12/23 14:09:18,True,-0.07000000000000028
Soul Hackers 2,2013,17.64,02/13/23 07:56:41,https://cdkeyprices.com/search?sk=Soul+Hackers+2&categories=&platforms=all_xbox&types=game&filter=1,21.64,02/12/23 14:09:21,True,-4.0
Soul Hackers 2 Digital Deluxe Edition,2010,61.3,02/13/23 07:56:41,https://cdkeyprices.com/search?sk=Soul+Hackers+2&categories=&platforms=all_xbox&types=game&filter=1,61.37,02/12/23 14:09:21,True,-0.07000000000000028
Tales Of Arise,2020,17.9,02/13/23 07:56:42,https://cdkeyprices.com/search?sk=Tales+of+Arise&categories=&platforms=all_xbox&types=game&filter=1,17.9,02/12/23 14:09:22,False,0.0
Tales Of Arise Ultimate Edition,2019,44.73,02/13/23 07:56:42,https://cdkeyprices.com/search?sk=Tales+of+Arise&categories=&platforms=all_xbox&types=game&filter=1,44.73,02/12/23 14:09:22,False,0.0
Tales Of Arise Deluxe Edition,2017,25.12,02/13/23 07:56:42,https://cdkeyprices.com/search?sk=Tales+of+Arise&categories=&platforms=all_xbox&types=game&filter=1,25.12,02/12/23 14:09:22,False,0.0
Yakuza Like A Dragon Hero Edition,2021,9.96,02/13/23 07:56:21,https://cdkeyprices.com/search?sk=DRAGON+BALL+Z:+KAKAROT&categories=&platforms=all_xbox&types=game&filter=1,9.11,02/12/23 14:08:57,False,0.8500000000000014
Yakuza Like A Dragon Legendary Hero Edition,2020,14.53,02/13/23 07:56:21,https://cdkeyprices.com/search?sk=DRAGON+BALL+Z:+KAKAROT&categories=&platforms=all_xbox&types=game&filter=1,14.53,02/12/23 14:08:57,False,0.0
Yakuza Like A Dragon Day One Edition,2020,24.7,02/13/23 07:56:21,https://cdkeyprices.com/search?sk=DRAGON+BALL+Z:+KAKAROT&categories=&platforms=all_xbox&types=game&filter=1,24.71,02/12/23 14:08:57,True,-0.010000000000001563
Yakuza Like A Dragon,2020,8.82,02/13/23 07:56:21,https://cdkeyprices.com/search?sk=DRAGON+BALL+Z:+KAKAROT&categories=&platforms=all_xbox&types=game&filter=1,8.82,02/12/23 14:08:57,False,0.0
The Yakuza Remastered Collection,2020,6.41,02/13/23 07:56:25,https://cdkeyprices.com/search?sk=Batman:+Arkham+Collection&categories=&platforms=all_xbox&types=game&filter=1,6.41,02/12/23 14:09:01,False,0.0
Yakuza 5 Remastered,2020,3.41,02/13/23 07:56:32,https://cdkeyprices.com/search?sk=Ni+no+Kuni+Wrath+of+the+White+Witch+Remastered&categories=&platforms=all_xbox&types=game&filter=1,3.41,02/12/23 14:09:07,False,0.0
Yakuza 4 Remastered,2019,3.11,02/13/23 07:56:32,https://cdkeyprices.com/search?sk=Ni+no+Kuni+Wrath+of+the+White+Witch+Remastered&categories=&platforms=all_xbox&types=game&filter=1,3.11,02/12/23 14:09:07,False,0.0
Yakuza 3 Remastered,2019,3.41,02/13/23 07:56:32,https://cdkeyprices.com/search?sk=Ni+no+Kuni+Wrath+of+the+White+Witch+Remastered&categories=&platforms=all_xbox&types=game&filter=1,3.41,02/12/23 14:09:07,False,0.0
Yakuza 6 Song Of Life Clan Creator Card Bundle,2015,4.62,02/13/23 07:56:43,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,4.62,02/12/23 14:09:24,False,0.0
Yakuza Kiwami 2,2020,3.11,02/13/23 07:56:43,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,3.1,02/12/23 14:09:24,False,0.009999999999999787
Yakuza 6 The Song Of Life,2020,4.04,02/13/23 07:56:43,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,5.06,02/12/23 14:09:24,True,-1.0199999999999996
Yakuza Kiwami,2019,3.38,02/13/23 07:56:43,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,5.25,02/12/23 14:09:24,True,-1.87
Yakuza 0,2019,3.59,02/13/23 07:56:43,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,4.22,02/12/23 14:09:24,True,-0.6299999999999999
Devil May Cry 5 Special Edition,2018,9.86,02/13/23 07:56:45,https://cdkeyprices.com/search?sk=Devil+May+Cry+5+Special+Edition&categories=&platforms=all_xbox&types=game&filter=1,9.85,02/12/23 14:09:27,False,0.009999999999999787
Red Dead Redemption 2 Special Edition,2018,41.38,02/13/23 07:56:45,https://cdkeyprices.com/search?sk=Devil+May+Cry+5+Special+Edition&categories=&platforms=all_xbox&types=game&filter=1,41.38,02/12/23 14:09:27,False,0.0
Red Dead Redemption 2 Ultimate Edition,2018,14.83,02/13/23 07:56:45,https://cdkeyprices.com/search?sk=Devil+May+Cry+5+Special+Edition&categories=&platforms=all_xbox&types=game&filter=1,14.83,02/12/23 14:09:27,False,0.0
Red Dead Redemption 2,,8.5,02/13/23 07:56:46,https://cdkeyprices.com/search?sk=Red+Dead+Redemption+2&categories=&platforms=all_xbox&types=game&filter=1,8.5,02/12/23 14:09:29,False,0.0
The Witcher 3 Wild Hunt Blood And Wine,2017,3.63,02/13/23 07:56:37,https://cdkeyprices.com/search?sk=Ori+and+the+Will+of+the+Wisps&categories=&platforms=all_xbox&types=game&filter=1,3.63,02/12/23 14:09:13,False,0.0
The Witcher 3 Wild Hunt Game Of The Year Edition,2017,4.04,02/13/23 07:56:45,https://cdkeyprices.com/search?sk=Devil+May+Cry+5+Special+Edition&categories=&platforms=all_xbox&types=game&filter=1,4.14,02/12/23 14:09:27,True,-0.09999999999999964
The Witcher 3 Wild Hunt Complete Edition,2017,5.99,02/13/23 07:56:45,https://cdkeyprices.com/search?sk=Devil+May+Cry+5+Special+Edition&categories=&platforms=all_xbox&types=game&filter=1,5.99,02/12/23 14:09:27,False,0.0
The Witcher 3 Wild Hunt Hearts Of Stone,2013,1.4,02/13/23 07:56:47,https://cdkeyprices.com/search?sk=The+Witcher+3:+Wild+Hunt&categories=&platforms=all_xbox&types=game&filter=1,1.4,02/12/23 14:09:30,False,0.0
The Witcher 3 Wild Hunt,2013,4.32,02/13/23 07:56:47,https://cdkeyprices.com/search?sk=The+Witcher+3:+Wild+Hunt&categories=&platforms=all_xbox&types=game&filter=1,4.32,02/12/23 14:09:30,False,0.0
Hades,1970,3.28,02/13/23 07:56:48,https://cdkeyprices.com/search?sk=Hades&categories=&platforms=all_xbox&types=game&filter=1,3.11,02/12/23 14:09:31,False,0.16999999999999993
Sekiro Shadows Die Twice,,9.51,02/13/23 07:56:48,https://cdkeyprices.com/search?sk=Sekiro&categories=&platforms=all_xbox&types=game&filter=1,9.51,02/12/23 14:09:32,False,0.0
