result_name,release_yr,latest_captured_price_usd,latest_captured_timestamp,previous_price_usd,previous_captured_timestamp,is_cheaper,difference
Yakuza Like A Dragon Hero Edition,2020,16.02,11/29/22 13:09:44,13.75,11/29/22 06:50:40,False,2.2699999999999996
Yakuza Like A Dragon Day One Edition,2020,22.32,11/29/22 13:09:44,22.32,11/29/22 06:50:40,False,0.0
Yakuza 5 Remastered,2019,5.96,11/29/22 13:09:44,5.99,11/29/22 06:50:40,True,-0.03000000000000025
Yakuza 4 Remastered,2019,5.96,11/29/22 13:09:44,5.99,11/29/22 06:50:40,True,-0.03000000000000025
Yakuza 3 Remastered,2018,5.96,11/29/22 13:09:44,5.99,11/29/22 06:50:40,True,-0.03000000000000025
Yakuza Kiwami 2,2017,4.39,11/29/22 13:09:44,4.41,11/29/22 06:50:40,True,-0.020000000000000462
Yakuza 6 The Song Of Life,2016,3.1,11/29/22 13:09:44,3.11,11/29/22 06:50:40,True,-0.009999999999999787
Yakuza Kiwami,2016,3.5,11/29/22 13:09:44,3.52,11/29/22 06:50:40,True,-0.020000000000000018
Yakuza 0,2015,3.29,11/29/22 13:09:44,3.31,11/29/22 06:50:40,True,-0.020000000000000018
Devil May Cry 5 Special Edition,2020,12.22,11/29/22 13:09:45,12.29,11/29/22 06:50:42,True,-0.06999999999999851
Red Dead Redemption 2,2018,8.22,11/29/22 13:09:46,8.25,11/29/22 06:50:43,True,-0.02999999999999936
Red Dead Redemption 2 Ultimate Edition,2018,31.42,11/29/22 13:09:46,28.81,11/29/22 06:50:43,False,2.610000000000003
Red Dead Redemption 2 Special Edition,,29.39,11/29/22 13:09:46,29.39,11/29/22 06:50:43,False,0.0
