result_name,release_yr,latest_captured_price_usd,latest_captured_timestamp,previous_price_usd,previous_captured_timestamp,is_cheaper,difference
Forza Horizon 5 Hot Wheels,2022,16.99,11/24/22 07:03:54,16.91,11/23/22 15:16:28,False,0.0799999999999983
Forza Horizon 5,2021,23.31,11/24/22 07:03:54,23.2,11/23/22 15:16:28,False,0.10999999999999943
Forza Horizon 5 Deluxe Edition,2021,38.01,11/24/22 07:03:54,37.83,11/23/22 15:16:28,False,0.17999999999999972
Forza Horizon 5 Premium Edition,2021,28.91,11/24/22 07:03:54,28.77,11/23/22 15:16:28,False,0.14000000000000057
Gunvolt Chronicles Luminous Avenger Ix 2,2022,13.99,11/24/22 07:03:58,13.91,11/23/22 15:16:30,False,0.08000000000000007
Gods Monsters,2020,6.95,11/24/22 07:04:00,6.92,11/23/22 15:16:32,False,0.03000000000000025
Immortals Fenyx Rising Gold Edition,2020,11.56,11/24/22 07:04:00,11.5,11/23/22 15:16:32,False,0.0600000000000005
Lost Judgment,2021,19.24,11/24/22 07:04:02,19.15,11/23/22 15:16:34,False,0.08999999999999986
Lost Judgment Digital Deluxe Edition,2021,24.61,11/24/22 07:04:02,24.5,11/23/22 15:16:34,False,0.10999999999999943
Lost Judgment Digital Ultimate Edition,2021,22.11,11/24/22 07:04:02,22.0,11/23/22 15:16:34,False,0.10999999999999943
Judgment,2018,11.88,11/24/22 07:04:02,11.82,11/23/22 15:16:34,False,0.0600000000000005
Gears Of War Juxxxxxx(dement),2013,5.2,11/24/22 07:04:02,5.22,11/23/22 15:16:34,True,-0.019999999999999574
Ni No Kuni Wrath Of The White Witch Remastered,2019,37.31,11/24/22 07:04:04,37.12,11/23/22 15:16:36,False,0.19000000000000483
Nier Replicant Ver 1 22474487139,2021,22.38,11/24/22 07:04:06,22.27,11/23/22 15:16:38,False,0.10999999999999943
Nier Replicant,2010,47.03,11/24/22 07:04:06,47.03,11/23/22 15:16:38,False,0.0
Nierautomata Become As Gods Edition,2018,12.3,11/24/22 07:04:08,12.25,11/23/22 15:16:39,False,0.05000000000000071
No More Heroes Iii,2021,19.94,11/24/22 07:04:10,19.85,11/23/22 15:16:41,False,0.08999999999999986
Octopath Traveler,2018,17.26,11/24/22 07:04:11,17.17,11/23/22 15:16:43,False,0.08999999999999986
Ori And The Will Of The Wisps,2020,4.48,11/24/22 07:04:13,4.46,11/23/22 15:16:45,False,0.020000000000000462
Overcooked 2 Gourmet Edition,2020,5.12,11/24/22 07:04:15,1.57,11/23/22 15:16:47,False,3.55
Overcooked 2 Campfire Cook Off,2019,1.97,11/24/22 07:04:15,1.96,11/23/22 15:16:47,False,0.010000000000000009
Overcooked 2 2,2018,2.94,11/24/22 07:04:15,2.8,11/23/22 15:16:47,False,0.14000000000000012
Overcooked 2 Carnival Of Chaos,2018,1.97,11/24/22 07:04:15,1.96,11/23/22 15:16:47,False,0.010000000000000009
Overcooked Overcooked 2,,12.51,11/24/22 07:04:15,2.2,11/23/22 15:16:47,False,10.309999999999999
Persona 5 Royal,2019,36.34,11/24/22 07:04:17,39.09,11/23/22 15:16:49,True,-2.75
Scarlet Nexus,2021,1.99,11/24/22 07:04:18,1.99,11/23/22 15:16:50,False,0.0
Scarlet Nexus Ultimate Edition,2021,14.07,11/24/22 07:04:18,14.01,11/23/22 15:16:50,False,0.0600000000000005
Scarlet Nexus Deluxe Edition,2021,16.93,11/24/22 07:04:18,16.84,11/23/22 15:16:50,False,0.08999999999999986
Sd Gundam Battle Alliance,2022,33.97,11/24/22 07:04:20,33.81,11/23/22 15:16:52,False,0.1599999999999966
Sd Gundam Battle Alliance Deluxe Edition,,63.01,11/24/22 07:04:20,62.71,11/23/22 15:16:52,False,0.29999999999999716
Soul Hackers 2,2022,32.34,11/24/22 07:04:23,33.13,11/23/22 15:16:53,True,-0.7899999999999991
Soul Hackers 2 Digital Deluxe Edition,,43.99,11/24/22 07:04:23,43.79,11/23/22 15:16:53,False,0.20000000000000284
Tales Of Arise Ultimate Edition,2021,40.69,11/24/22 07:04:25,40.5,11/23/22 15:16:56,False,0.18999999999999773
Tales Of Arise,2021,16.91,11/24/22 07:04:25,12.0,11/23/22 15:16:56,False,4.91
Tales Of Arise Deluxe Edition,2021,64.26,11/24/22 07:04:25,63.95,11/23/22 15:16:56,False,0.3100000000000023
Like A Dragon Ishin,2023,48.77,11/24/22 07:04:28,48.54,11/23/22 15:16:57,False,0.23000000000000398
Yakuza Like A Dragon,2020,11.05,11/24/22 07:04:28,11.0,11/23/22 15:16:57,False,0.05000000000000071
Yakuza Like A Dragon Legendary Hero Edition,2020,24.61,11/24/22 07:04:28,24.5,11/23/22 15:16:57,False,0.10999999999999943
Yakuza Like A Dragon Hero Edition,2020,14.04,11/24/22 07:04:28,13.97,11/23/22 15:16:57,False,0.06999999999999851
The Yakuza Remastered Collection,2020,6.02,11/24/22 07:04:28,5.99,11/23/22 15:16:57,False,0.02999999999999936
Yakuza Like A Dragon Day One Edition,2020,22.0,11/24/22 07:04:28,21.99,11/23/22 15:16:57,False,0.010000000000001563
Yakuza 5 Remastered,2019,5.97,11/24/22 07:04:28,5.97,11/23/22 15:16:57,False,0.0
Yakuza 4 Remastered,2019,6.01,11/24/22 07:04:28,5.98,11/23/22 15:16:57,False,0.02999999999999936
Yakuza 3 Remastered,2018,6.01,11/24/22 07:04:28,5.98,11/23/22 15:16:57,False,0.02999999999999936
Yakuza Kiwami 2,2017,4.51,11/24/22 07:04:28,4.49,11/23/22 15:16:57,False,0.019999999999999574
Yakuza 6 The Song Of Life,2016,4.01,11/24/22 07:04:28,3.99,11/23/22 15:16:57,False,0.019999999999999574
Yakuza Kiwami,2016,3.7,11/24/22 07:04:28,3.69,11/23/22 15:16:57,False,0.010000000000000231
Yakuza 0,2015,3.7,11/24/22 07:04:28,3.69,11/23/22 15:16:57,False,0.010000000000000231
Devil May Cry 5 Special Edition,2020,11.78,11/24/22 07:04:29,11.72,11/23/22 15:16:58,False,0.05999999999999872
Red Dead Redemption 2,2018,8.24,11/24/22 07:04:31,8.2,11/23/22 15:17:00,False,0.040000000000000924
Red Dead Redemption 2 Ultimate Edition,2018,29.42,11/24/22 07:04:31,29.27,11/23/22 15:17:00,False,0.15000000000000213
Red Dead Redemption 2 Special Edition,,29.39,11/24/22 07:04:31,29.39,11/23/22 15:17:00,False,0.0
