result_name,release_yr,latest_captured_price_usd,latest_captured_timestamp,previous_price_usd,previous_captured_timestamp,is_cheaper,difference
Immortals Fenyx Rising Gold Edition,2020,11.49,12/01/22 07:22:16,11.53,11/30/22 07:30:57,True,-0.03999999999999915
Lost Judgment,2021,19.13,12/01/22 07:22:17,19.21,11/30/22 07:30:59,True,-0.08000000000000185
Lost Judgment Digital Deluxe Edition,2021,11.21,12/01/22 07:22:17,17.05,11/30/22 07:30:59,True,-5.84
Lost Judgment Digital Ultimate Edition,2021,21.97,12/01/22 07:22:17,22.06,11/30/22 07:30:59,True,-0.08999999999999986
Judgment,2018,11.89,12/01/22 07:22:17,11.94,11/30/22 07:30:59,True,-0.049999999999998934
Gears Of War Juxxxxxx(dement),2013,5.17,12/01/22 07:22:17,5.21,11/30/22 07:30:59,True,-0.040000000000000036
Ni No Kuni Wrath Of The White Witch Remastered,2019,37.08,12/01/22 07:22:20,37.22,11/30/22 07:31:00,True,-0.14000000000000057
Nier Replicant Ver 1 22474487139,2021,22.24,12/01/22 07:22:22,22.33,11/30/22 07:31:02,True,-0.08999999999999986
Nier Replicant,2010,63.59,12/01/22 07:22:22,63.69,11/30/22 07:31:02,True,-0.09999999999999432
Nierautomata Become As Gods Edition,2018,12.23,12/01/22 07:22:23,12.28,11/30/22 07:31:03,True,-0.049999999999998934
No More Heroes Iii,2021,20.54,12/01/22 07:22:25,20.62,11/30/22 07:31:05,True,-0.08000000000000185
Octopath Traveler,2018,17.15,12/01/22 07:22:27,17.22,11/30/22 07:31:06,True,-0.07000000000000028
Ori And The Will Of The Wisps,2020,3.9,12/01/22 07:22:29,3.92,11/30/22 07:31:08,True,-0.020000000000000018
Overcooked 2 Gourmet Edition,2020,5.09,12/01/22 07:22:30,4.38,11/30/22 07:31:10,False,0.71
Overcooked 2 Night Of The Hangry Horde,2019,7.6,12/01/22 07:22:30,,,False,
Overcooked 2 Campfire Cook Off,2019,1.96,12/01/22 07:22:30,1.97,11/30/22 07:31:10,True,-0.010000000000000009
Overcooked 2 2,2018,2.8,12/01/22 07:22:30,2.81,11/30/22 07:31:10,True,-0.010000000000000231
Overcooked 2 Carnival Of Chaos,2018,1.96,12/01/22 07:22:30,1.97,11/30/22 07:31:10,True,-0.010000000000000009
Overcooked Overcooked 2,,12.43,12/01/22 07:22:30,12.48,11/30/22 07:31:10,True,-0.05000000000000071
Persona 5 Royal,2019,39.14,12/01/22 07:22:32,39.29,11/30/22 07:31:11,True,-0.14999999999999858
Scarlet Nexus,2021,1.99,12/01/22 07:22:33,1.99,11/30/22 07:31:13,False,0.0
Scarlet Nexus Ultimate Edition,2021,7.89,12/01/22 07:22:33,14.05,11/30/22 07:31:13,True,-6.160000000000001
Scarlet Nexus Deluxe Edition,2021,16.82,12/01/22 07:22:33,16.48,11/30/22 07:31:13,False,0.33999999999999986
Sd Gundam Battle Alliance,2022,33.76,12/01/22 07:22:35,33.9,11/30/22 07:31:14,True,-0.14000000000000057
Sd Gundam Battle Alliance Deluxe Edition,,63.24,12/01/22 07:22:35,63.5,11/30/22 07:31:14,True,-0.259999999999998
Soul Hackers 2,2022,33.76,12/01/22 07:22:37,33.89,11/30/22 07:31:16,True,-0.13000000000000256
Soul Hackers 2 Digital Deluxe Edition,,38.84,12/01/22 07:22:37,38.99,11/30/22 07:31:16,True,-0.14999999999999858
Tales Of Arise Ultimate Edition,2021,40.44,12/01/22 07:22:39,40.6,11/30/22 07:31:17,True,-0.1600000000000037
Tales Of Arise,2021,17.6,12/01/22 07:22:39,17.68,11/30/22 07:31:17,True,-0.0799999999999983
Tales Of Arise Deluxe Edition,2021,34.51,12/01/22 07:22:39,25.81,11/30/22 07:31:17,False,8.7
Like A Dragon Ishin,2023,48.41,12/01/22 07:22:41,48.67,11/30/22 07:31:19,True,-0.2600000000000051
Yakuza Like A Dragon,2020,10.98,12/01/22 07:22:41,11.03,11/30/22 07:31:19,True,-0.049999999999998934
The Yakuza Remastered Collection,2020,5.98,12/01/22 07:22:41,6.01,11/30/22 07:31:19,True,-0.02999999999999936
Yakuza Like A Dragon Legendary Hero Edition,2020,24.46,12/01/22 07:22:41,24.57,11/30/22 07:31:19,True,-0.10999999999999943
Yakuza Like A Dragon Hero Edition,2020,13.95,12/01/22 07:22:41,16.03,11/30/22 07:31:19,True,-2.080000000000002
Yakuza Like A Dragon Day One Edition,2020,22.2,12/01/22 07:22:41,22.23,11/30/22 07:31:19,True,-0.030000000000001137
Yakuza 5 Remastered,2019,5.95,12/01/22 07:22:41,5.97,11/30/22 07:31:19,True,-0.019999999999999574
Yakuza 4 Remastered,2019,5.95,12/01/22 07:22:41,5.97,11/30/22 07:31:19,True,-0.019999999999999574
Yakuza 3 Remastered,2018,5.95,12/01/22 07:22:41,5.97,11/30/22 07:31:19,True,-0.019999999999999574
Yakuza Kiwami 2,2017,4.37,12/01/22 07:22:41,4.39,11/30/22 07:31:19,True,-0.019999999999999574
Yakuza 6 The Song Of Life,2016,3.95,12/01/22 07:22:41,3.11,11/30/22 07:31:19,False,0.8400000000000003
Yakuza Kiwami,2016,3.49,12/01/22 07:22:41,3.5,11/30/22 07:31:19,True,-0.009999999999999787
Yakuza 0,2015,3.49,12/01/22 07:22:41,3.31,11/30/22 07:31:19,False,0.18000000000000016
Devil May Cry 5 Special Edition,2020,12.18,12/01/22 07:22:42,12.23,11/30/22 07:31:20,True,-0.05000000000000071
Red Dead Redemption 2,2018,8.19,12/01/22 07:22:44,8.22,11/30/22 07:31:22,True,-0.030000000000001137
Red Dead Redemption 2 Ultimate Edition,2018,29.24,12/01/22 07:22:44,29.35,11/30/22 07:31:22,True,-0.11000000000000298
Red Dead Redemption 2 Special Edition,,29.39,12/01/22 07:22:44,29.39,11/30/22 07:31:22,False,0.0
