result_name,release_yr,latest_captured_price_usd,latest_captured_timestamp,previous_price_usd,previous_captured_timestamp,is_cheaper,difference
Scarlet Nexus Ultimate Edition,2021,14.13,11/25/22 07:01:21,14.07,11/24/22 07:04:18,False,0.0600000000000005
Scarlet Nexus Deluxe Edition,2021,17.0,11/25/22 07:01:21,16.93,11/24/22 07:04:18,False,0.07000000000000028
Sd Gundam Battle Alliance,2022,34.11,11/25/22 07:01:23,33.97,11/24/22 07:04:20,False,0.14000000000000057
Sd Gundam Battle Alliance Deluxe Edition,,63.9,11/25/22 07:01:23,63.01,11/24/22 07:04:20,False,0.8900000000000006
Soul Hackers 2,2022,32.48,11/25/22 07:01:25,32.34,11/24/22 07:04:23,False,0.13999999999999346
Soul Hackers 2 Digital Deluxe Edition,,44.18,11/25/22 07:01:25,43.99,11/24/22 07:04:23,False,0.18999999999999773
Tales Of Arise Ultimate Edition,2021,40.87,11/25/22 07:01:27,40.69,11/24/22 07:04:25,False,0.17999999999999972
Tales Of Arise,2021,16.98,11/25/22 07:01:27,16.91,11/24/22 07:04:25,False,0.07000000000000028
Tales Of Arise Deluxe Edition,2021,65.05,11/25/22 07:01:27,64.26,11/24/22 07:04:25,False,0.789999999999992
Like A Dragon Ishin,2023,48.98,11/25/22 07:01:28,48.77,11/24/22 07:04:28,False,0.20999999999999375
Yakuza Like A Dragon,2020,11.1,11/25/22 07:01:28,11.05,11/24/22 07:04:28,False,0.049999999999998934
Yakuza Like A Dragon Legendary Hero Edition,2020,24.72,11/25/22 07:01:28,24.61,11/24/22 07:04:28,False,0.10999999999999943
The Yakuza Remastered Collection,2020,6.05,11/25/22 07:01:28,6.02,11/24/22 07:04:28,False,0.03000000000000025
Yakuza Like A Dragon Hero Edition,2020,14.1,11/25/22 07:01:28,14.04,11/24/22 07:04:28,False,0.0600000000000005
Yakuza Like A Dragon Day One Edition,2020,22.39,11/25/22 07:01:28,22.0,11/24/22 07:04:28,False,0.39000000000000057
Yakuza 5 Remastered,2019,5.97,11/25/22 07:01:28,5.97,11/24/22 07:04:28,False,0.0
Yakuza 4 Remastered,2019,6.0,11/25/22 07:01:28,6.01,11/24/22 07:04:28,True,-0.009999999999999787
Yakuza 3 Remastered,2018,6.0,11/25/22 07:01:28,6.01,11/24/22 07:04:28,True,-0.009999999999999787
Yakuza Kiwami 2,2017,4.42,11/25/22 07:01:28,4.51,11/24/22 07:04:28,True,-0.08999999999999986
Yakuza 6 The Song Of Life,2016,3.99,11/25/22 07:01:28,4.01,11/24/22 07:04:28,True,-0.019999999999999574
Yakuza Kiwami,2016,3.69,11/25/22 07:01:28,3.7,11/24/22 07:04:28,True,-0.010000000000000231
Yakuza 0,2015,3.69,11/25/22 07:01:28,3.7,11/24/22 07:04:28,True,-0.010000000000000231
Devil May Cry 5 Special Edition,2020,11.83,11/25/22 07:01:29,11.78,11/24/22 07:04:29,False,0.05000000000000071
Red Dead Redemption 2,2018,8.27,11/25/22 07:01:31,8.24,11/24/22 07:04:31,False,0.02999999999999936
Red Dead Redemption 2 Ultimate Edition,2018,29.54,11/25/22 07:01:31,29.42,11/24/22 07:04:31,False,0.11999999999999744
Red Dead Redemption 2 Special Edition,,29.39,11/25/22 07:01:31,29.39,11/24/22 07:04:31,False,0.0
