result_name,release_yr,latest_captured_price_usd,latest_captured_timestamp,previous_price_usd,previous_captured_timestamp,is_cheaper,difference
Forza Horizon 5 Premium Edition,2021,28.31,11/11/22 08:59:37,27.97,11/10/22 09:27:45,False,0.33999999999999986
Gunvolt Chronicles Luminous Avenger Ix 2,2022,6.78,11/11/22 08:59:39,6.7,11/10/22 09:27:47,False,0.08000000000000007
Gunvolt Chronicles Luminous Avenger Ix,2019,7.86,11/11/22 08:59:39,7.76,11/10/22 09:27:47,False,0.10000000000000053
Immortals Fenyx Rising Gold Edition,2020,11.33,11/11/22 08:59:41,11.22,11/10/22 09:27:48,False,0.10999999999999943
Gods Monsters,2020,6.81,11/11/22 08:59:41,6.72,11/10/22 09:27:48,False,0.08999999999999986
Lost Judgment,2021,19.11,11/11/22 08:59:42,18.87,11/10/22 09:27:51,False,0.23999999999999844
Lost Judgment Digital Deluxe Edition,2021,16.74,11/11/22 08:59:42,17.49,11/10/22 09:27:51,True,-0.75
Lost Judgment Digital Ultimate Edition,2021,54.0,11/11/22 08:59:42,53.33,11/10/22 09:27:51,False,0.6700000000000017
Judgment,2018,7.06,11/11/22 08:59:42,6.98,11/10/22 09:27:51,False,0.07999999999999918
Gears Of War Juxxxxxx(dement),2013,5.2,11/11/22 08:59:42,5.21,11/10/22 09:27:51,True,-0.009999999999999787
Ni No Kuni Wrath Of The White Witch Remastered,2019,36.54,11/11/22 08:59:44,36.09,11/10/22 09:27:53,False,0.44999999999999574
Nier Replicant Ver 1 22474487139,2021,19.64,11/11/22 08:59:46,19.41,11/10/22 09:27:54,False,0.23000000000000043
Nier Replicant,2010,51.05,11/11/22 08:59:46,51.74,11/10/22 09:27:54,True,-0.6900000000000048
Nierautomata Become As Gods Edition,2018,12.05,11/11/22 08:59:47,11.91,11/10/22 09:27:56,False,0.14000000000000057
No More Heroes Iii,2021,9.36,11/11/22 08:59:48,9.34,11/10/22 09:27:57,False,0.019999999999999574
Octopath Traveler,2018,16.9,11/11/22 08:59:50,16.69,11/10/22 09:27:59,False,0.2099999999999973
Ori And The Will Of The Wisps,2020,3.08,11/11/22 08:59:52,3.04,11/10/22 09:28:01,False,0.040000000000000036
Overcooked 2 Gourmet Edition,2020,1.04,11/11/22 08:59:53,1.02,11/10/22 09:28:02,False,0.020000000000000018
Overcooked 2 Night Of The Hangry Horde,2019,7.49,11/11/22 08:59:53,7.4,11/10/22 09:28:02,False,0.08999999999999986
Overcooked 2 Campfire Cook Off,2019,1.93,11/11/22 08:59:53,1.91,11/10/22 09:28:02,False,0.020000000000000018
Overcooked 2 Carnival Of Chaos,2018,1.93,11/11/22 08:59:53,1.91,11/10/22 09:28:02,False,0.020000000000000018
Overcooked 2 2,2018,0.98,11/11/22 08:59:53,0.96,11/10/22 09:28:02,False,0.020000000000000018
Overcooked Overcooked 2,,1.99,11/11/22 08:59:53,1.97,11/10/22 09:28:02,False,0.020000000000000018
Persona 5 Royal,2019,38.57,11/11/22 08:59:55,38.09,11/10/22 09:28:04,False,0.4799999999999969
Scarlet Nexus Ultimate Edition,2021,17.36,11/11/22 08:59:57,17.15,11/10/22 09:28:06,False,0.21000000000000085
Scarlet Nexus,2021,1.96,11/11/22 08:59:57,1.94,11/10/22 09:28:06,False,0.020000000000000018
Scarlet Nexus Deluxe Edition,2021,16.58,11/11/22 08:59:57,16.38,11/10/22 09:28:06,False,0.1999999999999993
Sd Gundam Battle Alliance,2022,27.97,11/11/22 08:59:58,28.2,11/10/22 09:28:08,True,-0.23000000000000043
Sd Gundam Battle Alliance Deluxe Edition,,62.33,11/11/22 08:59:58,61.56,11/10/22 09:28:08,False,0.769999999999996
Soul Hackers 2,2022,31.99,11/11/22 08:59:59,31.59,11/10/22 09:28:10,False,0.3999999999999986
Soul Hackers 2 Digital Deluxe Edition,,40.19,11/11/22 08:59:59,39.7,11/10/22 09:28:10,False,0.4899999999999949
Tales Of Arise,2021,9.54,11/11/22 09:00:02,13.11,11/10/22 09:28:11,True,-3.5700000000000003
Tales Of Arise Ultimate Edition,2021,37.41,11/11/22 09:00:02,36.95,11/10/22 09:28:11,False,0.45999999999999375
Tales Of Arise Deluxe Edition,2021,63.44,11/11/22 09:00:02,62.66,11/10/22 09:28:11,False,0.7800000000000011
Like A Dragon Ishin,2023,40.51,11/11/22 09:00:04,40.0,11/10/22 09:28:13,False,0.509999999999998
The Yakuza Remastered Collection,2020,9.83,11/11/22 09:00:04,9.71,11/10/22 09:28:13,False,0.11999999999999922
Yakuza Like A Dragon,2020,8.86,11/11/22 09:00:04,8.74,11/10/22 09:28:13,False,0.11999999999999922
Yakuza Like A Dragon Legendary Hero Edition,2020,14.95,11/11/22 09:00:04,14.76,11/10/22 09:28:13,False,0.1899999999999995
Yakuza Like A Dragon Hero Edition,2020,12.7,11/11/22 09:00:04,12.55,11/10/22 09:28:13,False,0.14999999999999858
Yakuza Like A Dragon Day One Edition,2020,37.47,11/11/22 09:00:04,37.98,11/10/22 09:28:13,True,-0.509999999999998
Yakuza 5 Remastered,2019,7.09,11/11/22 09:00:04,7.0,11/10/22 09:28:13,False,0.08999999999999986
Yakuza 4 Remastered,2019,7.16,11/11/22 09:00:04,7.07,11/10/22 09:28:13,False,0.08999999999999986
Yakuza 3 Remastered,2018,7.16,11/11/22 09:00:04,7.07,11/10/22 09:28:13,False,0.08999999999999986
Yakuza Kiwami 2,2017,3.74,11/11/22 09:00:04,3.7,11/10/22 09:28:13,False,0.040000000000000036
Yakuza Kiwami,2016,3.31,11/11/22 09:00:04,3.27,11/10/22 09:28:13,False,0.040000000000000036
Yakuza 6 The Song Of Life,2016,3.35,11/11/22 09:00:04,3.3,11/10/22 09:28:13,False,0.050000000000000266
Yakuza 0,2015,3.31,11/11/22 09:00:04,3.27,11/10/22 09:28:13,False,0.040000000000000036
Devil May Cry 5 Special Edition,2020,11.53,11/11/22 09:00:06,11.39,11/10/22 09:28:15,False,0.1399999999999988
Red Dead Redemption 2,2018,8.06,11/11/22 09:00:07,7.96,11/10/22 09:28:16,False,0.10000000000000053
Red Dead Redemption 2 Ultimate Edition,2018,21.22,11/11/22 09:00:07,20.96,11/10/22 09:28:16,False,0.259999999999998
Red Dead Redemption 2 Special Edition,,29.39,11/11/22 09:00:07,29.39,11/10/22 09:28:16,False,0.0
