result_name,release_yr,latest_captured_price_usd,latest_captured_timestamp,previous_price_usd,previous_captured_timestamp,is_cheaper,difference
Yakuza Like A Dragon Legendary Hero Edition,2020,16.67,01/12/23 06:46:53,16.64,01/11/23 16:38:05,False,0.030000000000001137
Yakuza Like A Dragon Hero Edition,2020,9.38,01/12/23 06:46:53,9.36,01/11/23 16:38:05,False,0.02000000000000135
Yakuza Like A Dragon,2020,9.38,01/12/23 06:46:53,9.36,01/11/23 16:38:05,False,0.02000000000000135
Yakuza Like A Dragon Day One Edition,2020,24.92,01/12/23 06:46:53,24.88,01/11/23 16:38:05,False,0.0400000000000027
The Yakuza Remastered Collection,2020,7.09,01/12/23 06:46:53,7.19,01/11/23 16:38:05,True,-0.10000000000000053
Yakuza 4 Remastered,2019,4.17,01/12/23 06:46:53,4.16,01/11/23 16:38:05,False,0.009999999999999787
Yakuza 5 Remastered,2019,4.69,01/12/23 06:46:53,4.69,01/11/23 16:38:05,False,0.0
Yakuza 3 Remastered,2018,5.22,01/12/23 06:46:53,5.21,01/11/23 16:38:05,False,0.009999999999999787
Yakuza Kiwami 2,2017,3.12,01/12/23 06:46:53,3.11,01/11/23 16:38:05,False,0.010000000000000231
Yakuza Kiwami,2016,2.6,01/12/23 06:46:53,2.59,01/11/23 16:38:05,False,0.010000000000000231
Yakuza 6 The Song Of Life,2016,3.56,01/12/23 06:46:53,3.56,01/11/23 16:38:05,False,0.0
Yakuza 0,2015,2.6,01/12/23 06:46:53,2.59,01/11/23 16:38:05,False,0.010000000000000231
Devil May Cry 5 Special Edition,2020,15.73,01/12/23 06:46:54,15.69,01/11/23 16:38:07,False,0.040000000000000924
Red Dead Redemption 2,2018,8.55,01/12/23 06:46:56,8.53,01/11/23 16:38:09,False,0.02000000000000135
Red Dead Redemption 2 Ultimate Edition,2018,21.46,01/12/23 06:46:56,21.41,01/11/23 16:38:09,False,0.05000000000000071
Red Dead Redemption 2 Special Edition,,30.86,01/12/23 06:46:56,30.86,01/11/23 16:38:09,False,0.0
The Witcher 3 Wild Hunt Game Of The Year Edition,2016,2.92,01/12/23 06:46:58,2.92,01/11/23 16:38:10,False,0.0
The Witcher 3 Wild Hunt Complete Edition,2016,3.06,01/12/23 06:46:58,3.05,01/11/23 16:38:10,False,0.010000000000000231
The Witcher 3 Wild Hunt Blood And Wine,2016,2.86,01/12/23 06:46:58,2.86,01/11/23 16:38:10,False,0.0
The Witcher 3 Wild Hunt,2015,2.84,01/12/23 06:46:58,2.92,01/11/23 16:38:10,True,-0.08000000000000007
The Witcher 3 Wild Hunt Hearts Of Stone,2015,1.75,01/12/23 06:46:58,1.75,01/11/23 16:38:10,False,0.0
Hades,2019,3.8,01/12/23 06:47:01,3.81,01/11/23 16:38:13,True,-0.010000000000000231
Outbreak Shades Of Horror,,48.4,01/12/23 06:47:01,48.29,01/11/23 16:38:13,False,0.10999999999999943
Sekiro Shadows Die Twice,2019,8.66,01/12/23 06:47:02,8.64,01/11/23 16:38:14,False,0.019999999999999574
