result_name,release_yr,latest_captured_price_usd,latest_captured_timestamp,previous_price_usd,previous_captured_timestamp,is_cheaper,difference
Bayonetta,2009,4.33,01/18/23 06:18:08,4.34,01/17/23 15:26:27,True,-0.009999999999999787
Forza Horizon 5 Hot Wheels,2022,11.3,01/18/23 06:18:10,11.31,01/17/23 15:26:28,True,-0.009999999999999787
Forza Horizon 5,2021,16.52,01/18/23 06:18:10,16.56,01/17/23 15:26:28,True,-0.03999999999999915
Forza Horizon 5 Deluxe Edition,2021,41.79,01/18/23 06:18:10,41.9,01/17/23 15:26:28,True,-0.10999999999999943
Gunvolt Chronicles Luminous Avenger Ix 2,2022,6.15,01/18/23 06:18:12,6.17,01/17/23 15:26:30,True,-0.019999999999999574
Gunvolt Chronicles Luminous Avenger Ix,2019,4.61,01/18/23 06:18:12,4.63,01/17/23 15:26:30,True,-0.019999999999999574
Immortals Fenyx Rising Gold Edition,2020,9.94,01/18/23 06:18:14,9.97,01/17/23 15:26:32,True,-0.030000000000001137
Gods Monsters,2020,7.77,01/18/23 06:18:14,7.78,01/17/23 15:26:32,True,-0.010000000000000675
Lost Judgment,2021,10.25,01/18/23 06:18:16,10.28,01/17/23 15:26:33,True,-0.02999999999999936
Lost Judgment Digital Deluxe Edition,2021,16.32,01/18/23 06:18:16,16.35,01/17/23 15:26:33,True,-0.030000000000001137
Lost Judgment Digital Ultimate Edition,2021,20.93,01/18/23 06:18:16,20.99,01/17/23 15:26:33,True,-0.05999999999999872
Judgment,2018,8.38,01/18/23 06:18:16,8.9,01/17/23 15:26:33,True,-0.5199999999999996
Gears Of War Juxxxxxx(dement),2013,5.17,01/18/23 06:18:16,5.21,01/17/23 15:26:33,True,-0.040000000000000036
Ni No Kuni Wrath Of The White Witch Remastered,2019,26.16,01/18/23 06:18:18,37.27,01/17/23 15:26:35,True,-11.110000000000003
Nier Replicant Ver 1 22474487139,2021,15.35,01/18/23 06:18:19,15.39,01/17/23 15:26:37,True,-0.040000000000000924
Nier Replicant,2010,53.1,01/18/23 06:18:19,53.17,01/17/23 15:26:37,True,-0.07000000000000028
Nierautomata Become As Gods Edition,2018,12.82,01/18/23 06:18:21,12.85,01/17/23 15:26:38,True,-0.02999999999999936
No More Heroes Iii,2021,20.36,01/18/23 06:18:23,20.42,01/17/23 15:26:39,True,-0.060000000000002274
Octopath Traveler,2018,18.46,01/18/23 06:18:25,18.51,01/17/23 15:26:41,True,-0.05000000000000071
Ori And The Will Of The Wisps,2020,2.02,01/18/23 06:18:27,2.36,01/17/23 15:26:42,True,-0.33999999999999986
Overcooked 2 Gourmet Edition,2020,4.65,01/18/23 06:18:28,5.99,01/17/23 15:26:44,True,-1.3399999999999999
Overcooked 2 Campfire Cook Off,2019,2.05,01/18/23 06:18:28,2.06,01/17/23 15:26:44,True,-0.010000000000000231
Overcooked 2 Night Of The Hangry Horde,2019,7.97,01/18/23 06:18:28,7.99,01/17/23 15:26:44,True,-0.020000000000000462
Overcooked 2 2,2018,1.81,01/18/23 06:18:28,1.82,01/17/23 15:26:44,True,-0.010000000000000009
Overcooked 2 Carnival Of Chaos,2018,2.05,01/18/23 06:18:28,2.06,01/17/23 15:26:44,True,-0.010000000000000231
Overcooked Overcooked 2,,5.03,01/18/23 06:18:28,5.05,01/17/23 15:26:44,True,-0.019999999999999574
Persona 5 Royal,2019,39.08,01/18/23 06:18:31,39.95,01/17/23 15:26:46,True,-0.8700000000000045
Scarlet Nexus,2021,2.08,01/18/23 06:18:33,2.09,01/17/23 15:26:48,True,-0.009999999999999787
Scarlet Nexus Deluxe Edition,2021,10.47,01/18/23 06:18:33,10.5,01/17/23 15:26:48,True,-0.02999999999999936
Scarlet Nexus Ultimate Edition,2021,20.52,01/18/23 06:18:33,20.58,01/17/23 15:26:48,True,-0.05999999999999872
Sd Gundam Battle Alliance,2022,26.14,01/18/23 06:18:34,26.21,01/17/23 15:26:50,True,-0.07000000000000028
Sd Gundam Battle Alliance Deluxe Edition,,64.9,01/18/23 06:18:34,65.08,01/17/23 15:26:50,True,-0.1799999999999926
Soul Hackers 2,2022,32.95,01/18/23 06:18:36,33.04,01/17/23 15:26:52,True,-0.0899999999999963
Soul Hackers 2 Digital Deluxe Edition,,35.59,01/18/23 06:18:36,35.68,01/17/23 15:26:52,True,-0.0899999999999963
Tales Of Arise Ultimate Edition,2021,42.4,01/18/23 06:18:37,42.52,01/17/23 15:26:53,True,-0.12000000000000455
Tales Of Arise,2021,17.58,01/18/23 06:18:37,17.83,01/17/23 15:26:53,True,-0.25
Tales Of Arise Deluxe Edition,2021,36.1,01/18/23 06:18:37,36.2,01/17/23 15:26:53,True,-0.10000000000000142
Like A Dragon Ishin,2023,49.82,01/18/23 06:18:39,49.99,01/17/23 15:26:55,True,-0.1700000000000017
Yakuza 6 Song Of Life Clan Creator Card Bundle,2021,5.24,01/18/23 06:18:39,5.24,01/17/23 15:26:55,False,0.0
Yakuza Like A Dragon Legendary Hero Edition,2020,16.74,01/18/23 06:18:39,16.79,01/17/23 15:26:55,True,-0.05000000000000071
Yakuza Like A Dragon Hero Edition,2020,9.43,01/18/23 06:18:39,9.46,01/17/23 15:26:55,True,-0.030000000000001137
Yakuza Like A Dragon,2020,9.42,01/18/23 06:18:39,9.45,01/17/23 15:26:55,True,-0.02999999999999936
Yakuza Like A Dragon Day One Edition,2020,24.97,01/18/23 06:18:39,25.0,01/17/23 15:26:55,True,-0.030000000000001137
The Yakuza Remastered Collection,2020,7.18,01/18/23 06:18:39,7.2,01/17/23 15:26:55,True,-0.020000000000000462
Yakuza 4 Remastered,2019,3.97,01/18/23 06:18:39,3.98,01/17/23 15:26:55,True,-0.009999999999999787
Yakuza 5 Remastered,2019,4.18,01/18/23 06:18:39,4.19,01/17/23 15:26:55,True,-0.010000000000000675
Yakuza 3 Remastered,2018,4.18,01/18/23 06:18:39,4.19,01/17/23 15:26:55,True,-0.010000000000000675
Yakuza Kiwami 2,2017,3.13,01/18/23 06:18:39,3.07,01/17/23 15:26:55,False,0.06000000000000005
Yakuza Kiwami,2016,2.61,01/18/23 06:18:39,2.62,01/17/23 15:26:55,True,-0.010000000000000231
Yakuza 6 The Song Of Life,2016,3.58,01/18/23 06:18:39,2.62,01/17/23 15:26:55,False,0.96
Yakuza 0,2015,2.61,01/18/23 06:18:39,2.62,01/17/23 15:26:55,True,-0.010000000000000231
Devil May Cry 5 Special Edition,2020,15.7,01/18/23 06:18:41,15.8,01/17/23 15:26:57,True,-0.10000000000000142
Red Dead Redemption 2,2018,8.58,01/18/23 06:18:42,8.6,01/17/23 15:26:58,True,-0.019999999999999574
Red Dead Redemption 2 Ultimate Edition,2018,19.88,01/18/23 06:18:42,20.74,01/17/23 15:26:58,True,-0.8599999999999994
Red Dead Redemption 2 Special Edition,,30.86,01/18/23 06:18:42,30.86,01/17/23 15:26:58,False,0.0
The Witcher 3 Wild Hunt Game Of The Year Edition,2016,3.07,01/18/23 06:18:44,3.08,01/17/23 15:27:00,True,-0.010000000000000231
The Witcher 3 Wild Hunt Complete Edition,2016,4.76,01/18/23 06:18:44,5.02,01/17/23 15:27:00,True,-0.2599999999999998
The Witcher 3 Wild Hunt Blood And Wine,2016,2.87,01/18/23 06:18:44,2.88,01/17/23 15:27:00,True,-0.009999999999999787
The Witcher 3 Wild Hunt,2015,3.72,01/18/23 06:18:44,3.79,01/17/23 15:27:00,True,-0.06999999999999984
The Witcher 3 Wild Hunt Hearts Of Stone,2015,1.76,01/18/23 06:18:44,1.76,01/17/23 15:27:00,False,0.0
Hades,2019,3.75,01/18/23 06:18:46,3.76,01/17/23 15:27:01,True,-0.009999999999999787
Outbreak Shades Of Horror,,48.6,01/18/23 06:18:46,48.73,01/17/23 15:27:01,True,-0.12999999999999545
Sekiro Shadows Die Twice,2019,8.66,01/18/23 06:18:47,8.69,01/17/23 15:27:02,True,-0.02999999999999936
