result_name,release_yr,latest_captured_price_usd,latest_captured_timestamp,previous_price_usd,previous_captured_timestamp,is_cheaper,difference
Dragon Quest Builders 2,2018,11.76,01/25/23 16:47:39,,,False,
Dragon Lapis,2017,7.35,01/25/23 16:47:39,,,False,
Dragon Fang Z The Rose Dungeon Of Time,2017,22.89,01/25/23 16:47:39,,,False,
Dragon Quest Xi Echoes Of An Elusive Age,2017,6.26,01/25/23 16:47:39,,,False,
Wonder Boy The Dragons Trap,2017,17.32,01/25/23 16:47:39,,,False,
Trials Of The Blood Dragon,2016,3.24,01/25/23 16:47:39,,,False,
Dragon Age Inquisition Game Of The Year Edition,2015,4.83,01/25/23 16:47:39,,,False,
Dragon Age Inquisition,2014,12.77,01/25/23 16:47:39,,,False,
Dragon Age Inquisition Deluxe Edition,2014,3.31,01/25/23 16:47:39,,,False,
Crimson Dragon,2013,6.33,01/25/23 16:47:39,,,False,
Far Cry 3 Blood Dragon,2013,1.11,01/25/23 16:47:39,,,False,
Dragons Dogma Dark Arisen,2013,6.44,01/25/23 16:47:39,,,False,
Dragons Lair Trilogy,2010,3.13,01/25/23 16:47:39,,,False,
Double Dragon Iv,2010,8.13,01/25/23 16:47:39,,,False,
Dragon Blaze,2000,2.4,01/25/23 16:47:39,,,False,
Double Dragon,1995,5.32,01/25/23 16:47:39,,,False,
Double Dragon Iii The Sacred Stones,1990,2.4,01/25/23 16:47:39,,,False,
Double Dragon Ii The Revenge,1989,4.08,01/25/23 16:47:39,,,False,
Dragon Sinker Descendants Of Legend,,19.3,01/25/23 16:47:40,,,False,
Book Quest,2022,3.17,01/25/23 16:47:40,,,False,
Pyramid Quest,2022,2.25,01/25/23 16:47:40,,,False,
Super Mombo Quest,2021,4.66,01/25/23 16:47:40,,,False,
Wife Quest,2021,0.63,01/25/23 16:47:40,,,False,
Maneater Truth Quest,2021,4.23,01/25/23 16:47:40,,,False,
Trash Quest,2021,8.8,01/25/23 16:47:40,,,False,
Pong Quest,2020,0.96,01/25/23 16:47:40,,,False,
Munchkin Quacked Quest,2019,3.17,01/25/23 16:47:40,,,False,
A Knights Quest,2019,4.12,01/25/23 16:47:40,,,False,
Cat Quest Ii,2019,2.0,01/25/23 16:47:40,,,False,
Quest Hunter,2019,4.23,01/25/23 16:47:40,,,False,
Titan Quest Ragnarok,2017,4.65,01/25/23 16:47:40,,,False,
Warhammer Quest 2 The End Times,2017,17.32,01/25/23 16:47:40,,,False,
Dreamals Dream Quest,2016,5.89,01/25/23 16:47:40,,,False,
Marvel Puzzle Quest Dark Reign,2016,1.26,01/25/23 16:47:40,,,False,
Annas Quest,2015,17.32,01/25/23 16:47:40,,,False,
Beast Quest,2015,14.24,01/25/23 16:47:40,,,False,
Elliot Quest,2014,6.31,01/25/23 16:47:40,,,False,
Costume Quest 2,2014,4.23,01/25/23 16:47:40,,,False,
Letter Quest Remastered Grimms Journey,2014,11.24,01/25/23 16:47:40,,,False,
Quest For Infamy,2014,31.69,01/25/23 16:47:40,,,False,
Quest Of Dungeons,2014,17.32,01/25/23 16:47:40,,,False,
Warhammer Quest,2013,2.1,01/25/23 16:47:40,,,False,
Defenders Quest Valley Of The Forgotten,2012,1.61,01/25/23 16:47:40,,,False,
Locks Quest,2008,3.39,01/25/23 16:47:40,,,False,
Titan Quest,2006,3.1,01/25/23 16:47:40,,,False,
Reversi Quest,,2.33,01/25/23 16:47:40,,,False,
Zeus Quest The Rebirth Of Earth,,2.47,01/25/23 16:47:40,,,False,
Get 10 Quest,,7.83,01/25/23 16:47:42,,,False,
Mushroom Quest,,16.53,01/25/23 16:47:42,,,False,
Assassins Creed Valhalla Dawn Of Ragnarok,2022,29.58,01/25/23 16:47:42,7.83,01/25/23 06:54:54,False,21.75
Assassins Creed Valhalla Ragnarok Edition,2022,13.67,01/25/23 16:47:42,16.53,01/25/23 06:54:54,True,-2.860000000000001
Assassins Creed Valhalla Complete Edition,2022,16.65,01/25/23 16:47:42,29.58,01/25/23 06:54:54,True,-12.93
Assassins Creed Valhalla Deluxe Edition,2021,14.36,01/25/23 16:47:42,13.67,01/25/23 06:54:54,False,0.6899999999999995
Assassins Creed Valhalla Immortals Fenyx Rising Bundle,2021,9.51,01/25/23 16:47:42,16.65,01/25/23 06:54:54,True,-7.139999999999999
Assassins Creed Valhalla Watch Dogs Legion Bundle,2020,63.17,01/25/23 16:47:42,14.36,01/25/23 06:54:54,False,48.81
Assassins Creed Valhalla,2020,47.52,01/25/23 16:47:42,9.51,01/25/23 06:54:54,False,38.010000000000005
Assassins Creed Valhalla Gold Edition,2020,2.53,01/25/23 16:47:42,63.17,01/25/23 06:54:54,True,-60.64
Assassins Creed Valhalla Ultimate Edition,2020,1.63,01/25/23 16:47:42,47.52,01/25/23 06:54:54,True,-45.89
Doctor Who The Lonely Assassins,2021,6.2,01/25/23 16:47:42,,,False,
Die For Valhalla,2018,2.27,01/25/23 16:47:42,,,False,
Valhalla Hills Definitive Edition,2017,39.19,01/25/23 16:47:42,,,False,
Jotun Valhalla Edition,2016,15.67,01/25/23 16:47:42,,,False,
Assassins Creed Mirage,2023,15.79,01/25/23 16:47:42,,,False,
Big Rumble Boxing Creed Champions,2021,14.8,01/25/23 16:47:42,,,False,
Assassins Creed Legendary Collection,2019,5.25,01/25/23 16:47:42,,,False,
Assassins Creed Odyssey The Fate Of Atlantis,2019,4.83,01/25/23 16:47:42,,,False,
Assassins Creed Iii Remastered,2019,15.14,01/25/23 16:47:42,,,False,
Assassins Creed Odyssey,2018,6.2,01/25/23 16:47:42,,,False,
Assassins Creed Odyssey Ultimate Edition,2018,10.27,01/25/23 16:47:42,,,False,
Assassins Creed Odyssey Deluxe Edition,2018,2.47,01/25/23 16:47:42,,,False,
Assassins Creed Odyssey Gold Edition,2018,8.27,01/25/23 16:47:42,,,False,
Assassins Creed Rogue Remastered,2018,8.39,01/25/23 16:47:42,,,False,
Assassins Creed Origins The Curse Of The Pharaohs,2018,13.75,01/25/23 16:47:42,,,False,
Assassins Creed Origins Gold Edition,2017,6.15,01/25/23 16:47:42,,,False,
Assassins Creed Origins Deluxe Edition,2017,6.67,01/25/23 16:47:42,,,False,
Assassins Creed Origins,2017,1.09,01/25/23 16:47:42,,,False,
Assassins Creed The Ezio Collection,2016,17.67,01/25/23 16:47:42,,,False,
Assassins Creed Chronicles Trilogy,2016,5.03,01/25/23 16:47:42,,,False,
Assassins Creed Syndicate Jack The Ripper,2015,9.5,01/25/23 16:47:42,,,False,
Assassins Creed Syndicate,2015,1.71,01/25/23 16:47:42,,,False,
Assassins Creed Syndicate Gold Edition,2015,1.42,01/25/23 16:47:42,,,False,
Assassins Creed Chronicles China,2015,7.83,01/25/23 16:47:42,,,False,
Assassins Creed Unity,2014,2.92,01/25/23 16:47:42,,,False,
Assassins Creed Rogue,2014,8.33,01/25/23 16:47:42,,,False,
Assassins Creed Iv Black Flag,2013,12.65,01/25/23 16:47:42,,,False,
Assassins Creed Iii,2012,7.83,01/25/23 16:47:42,,,False,
Assassins Creed Liberation Hd,2012,10.58,01/25/23 16:47:42,,,False,
Assassins Creed Ezio Trilogy,2012,6.19,01/25/23 16:47:44,,,False,
Assassins Creed Ii,2009,5.16,01/25/23 16:47:44,,,False,
Assassins Creed,2007,4.12,01/25/23 16:47:44,,,False,
Azure Striker Gunvolt 3,2022,6.11,01/25/23 16:47:44,6.19,01/25/23 06:54:55,True,-0.08000000000000007
Azure Striker Gunvolt 2,2016,4.65,01/25/23 16:47:44,5.16,01/25/23 06:54:55,True,-0.5099999999999998
Azure Striker Gunvolt,2014,8.26,01/25/23 16:47:44,4.12,01/25/23 06:54:55,False,4.14
Gunvolt Chronicles Luminous Avenger Ix 2,2022,3.15,01/25/23 16:47:44,6.11,01/25/23 06:54:59,True,-2.9600000000000004
Gunvolt Chronicles Luminous Avenger Ix,2019,9.15,01/25/23 16:47:45,4.65,01/25/23 06:54:59,False,4.5
Naruto To Boruto Shinobi Striker Deluxe Edition,2018,2.83,01/25/23 16:47:45,,,False,
Naruto To Boruto Shinobi Striker,2018,2.06,01/25/23 16:47:45,,,False,
Batman Arkham Collection,2018,12.62,01/25/23 16:47:45,9.15,01/25/23 06:54:56,False,3.469999999999999
Batman Return To Arkham,2016,5.18,01/25/23 16:47:45,,,False,
Batman Arkham Knight,2015,31.89,01/25/23 16:47:45,,,False,
Batman Arkham City,2011,4.73,01/25/23 16:47:45,,,False,
Arkham Horror Mothers Embrace,2021,0.88,01/25/23 16:47:45,,,False,
The Telltale Batman Bundle,2017,1.66,01/25/23 16:47:45,,,False,
Batman The Telltale Series,2016,9.59,01/25/23 16:47:45,,,False,
Lego Batman 3 Beyond Gotham,2014,21.55,01/25/23 16:47:45,,,False,
Lego Batman 3 Beyond Gotham Deluxe Edition,2014,7.39,01/25/23 16:47:45,,,False,
Breakers Collection,2023,3.77,01/25/23 16:47:45,,,False,
Teenage Mutant Ninja Turtles The Cowabunga Collection,2022,3.11,01/25/23 16:47:45,,,False,
Nexomon Nexomon Extinction Complete Collection,2022,18.75,01/25/23 16:47:45,,,False,
Qubyte Classics Thunderbolt Collection By Piko,2022,5.05,01/25/23 16:47:45,,,False,
Qubyte Classics Zero Tolerance Collection By Piko,2022,6.33,01/25/23 16:47:45,,,False,
Capcom Fighting Collection,2022,4.23,01/25/23 16:47:45,,,False,
Outbreak Silver Collection,2022,4.23,01/25/23 16:47:45,,,False,
Super Toy Cars Collection,2022,12.42,01/25/23 16:47:45,,,False,
Outbreak Platinum Collection,2022,2.06,01/25/23 16:47:45,,,False,
Outbreak Diamond Collection,2022,8.15,01/25/23 16:47:45,,,False,
Outbreak Palladium Collection,2022,3.4,01/25/23 16:47:45,,,False,
Outbreak Gold Collection,2022,17.64,01/25/23 16:47:45,,,False,
Lego Star Wars The Skywalker Saga Character Collection,2022,7.91,01/25/23 16:47:45,,,False,
Nape Retroverse Collection,2022,28.41,01/25/23 16:47:45,,,False,
Life Is Strange Remastered Collection,2022,5.27,01/25/23 16:47:45,,,False,
Destiny 2 Legacy Collection,2022,18.55,01/25/23 16:47:45,,,False,
Disney Classic Games Collection,2021,12.42,01/25/23 16:47:45,,,False,
Wasteland 3 Colorado Collection,2021,15.83,01/25/23 16:47:45,,,False,
Castlevania Advance Collection,2021,3.36,01/25/23 16:47:45,,,False,
Diablo Prime Evil Collection,2021,24.41,01/25/23 16:47:45,,,False,
Diablo Ii Resurrected Prime Evil Collection,2021,12.73,01/25/23 16:47:45,,,False,
Frostpunk Complete Collection,2021,5.1,01/25/23 16:47:45,,,False,
Ninja Gaiden Master Collection Deluxe Edition,2021,9.03,01/25/23 16:47:45,,,False,
The Elder Scrolls Online Blackwood Collection,2021,21.55,01/25/23 16:47:45,,,False,
Outbreak Complete Collection,2021,8.64,01/25/23 16:47:45,,,False,
Blizzard Arcade Collection,2021,10.5,01/25/23 16:47:45,,,False,
The Blizzard 30 Year Celebration Collection,2021,2.57,01/25/23 16:47:45,,,False,
Ori The Collection,2021,5.16,01/25/23 16:47:45,,,False,
Planet Coaster Deluxe Rides Collection,2020,13.74,01/25/23 16:47:45,,,False,
Payday 2 The Crimewave Collection,2020,9.57,01/25/23 16:47:45,,,False,
Devious Dungeon Collection,2020,4.19,01/25/23 16:47:45,,,False,
Arkane 20Th Anniversary Collection,2020,29.56,01/25/23 16:47:45,,,False,
Wolfenstein Alt History Collection,2020,10.55,01/25/23 16:47:45,,,False,
Dungeons 3 Complete Collection,2020,5.25,01/25/23 16:47:45,,,False,
Samurai Shodown Neogeo Collection,2020,6.89,01/25/23 16:47:45,,,False,
Borderlands Legendary Collection,2020,7.92,01/25/23 16:47:45,,,False,
Railway Empire Complete Collection,2020,1.89,01/25/23 16:47:45,,,False,
Serious Sam Collection,2020,7.24,01/25/23 16:47:45,,,False,
Mega Man Zero Zx Legacy Collection,2020,8.27,01/25/23 16:47:45,,,False,
Warhammer 40000 Inquisitor Martyr Complete Collection,2020,5.02,01/25/23 16:47:45,,,False,
The Yakuza Remastered Collection,2020,5.16,01/25/23 16:47:45,7.24,01/25/23 06:55:17,True,-2.08
Jurassic World Evolution Expansion Collection,2019,7.87,01/25/23 16:47:45,,,False,
Doom Slayers Collection,2019,3.17,01/25/23 16:47:45,,,False,
Trine Ultimate Collection,2019,3.81,01/25/23 16:47:45,,,False,
Sudden Strike 4 Complete Collection,2019,3.65,01/25/23 16:47:45,,,False,
Vasara Collection,2019,15.79,01/25/23 16:47:45,,,False,
Contra Anniversary Collection,2019,1.69,01/25/23 16:47:45,,,False,
Castlevania Anniversary Collection,2019,9.68,01/25/23 16:47:45,,,False,
Deponia Collection,2019,15.84,01/25/23 16:47:45,,,False,
Lego Marvel Collection,2019,4.67,01/25/23 16:47:45,,,False,
Hitman Hd Enhanced Collection,2019,5.54,01/25/23 16:47:45,,,False,
Destiny 2 Legendary Collection,2018,4.01,01/25/23 16:47:45,,,False,
Snk 40Th Anniversary Collection,2018,2.09,01/25/23 16:47:45,,,False,
Minecraft Starter Collection,2018,2.22,01/25/23 16:47:45,,,False,
Arcade Classics Anniversary Collection,2018,5.8,01/25/23 16:47:45,,,False,
Mega Man X Legacy Collection 12,2018,3.69,01/25/23 16:47:45,,,False,
Mega Man X Legacy Collection,2018,19.81,01/25/23 16:47:45,,,False,
Mega Man X Legacy Collection 2 2,2018,5.02,01/25/23 16:47:45,,,False,
Street Fighter 30Th Anniversary Collection,2018,1.99,01/25/23 16:47:45,,,False,
Xcom 2 Collection,2018,3.57,01/25/23 16:47:45,,,False,
Ironcast Complete Collection,2017,52.91,01/25/23 16:47:45,,,False,
Wrc Collection Fia World Rally Championship,2017,1.69,01/25/23 16:47:45,,,False,
Zoo Tycoon Ultimate Animal Collection,2017,7.46,01/25/23 16:47:45,,,False,
Hotline Miami Collection,2017,2.43,01/25/23 16:47:45,,,False,
Dishonored Complete Collection,2017,4.63,01/25/23 16:47:45,,,False,
Mega Man Legacy Collection 2,2017,2.19,01/25/23 16:47:45,,,False,
Diablo Iii Eternal Collection,2017,6.67,01/25/23 16:47:45,,,False,
Darksiders Furys Collection War And Death,2017,4.65,01/25/23 16:47:45,,,False,
The Disney Afternoon Collection,2017,27.23,01/25/23 16:47:45,,,False,
Amnesia Collection,2016,24.82,01/25/23 16:47:45,,,False,
Lego Harry Potter Collection,2016,38.18,01/25/23 16:47:45,,,False,
Instant Indie Collection Vol 3,2016,8.44,01/25/23 16:47:45,,,False,
Destiny The Collection,2016,24.53,01/25/23 16:47:45,,,False,
Bioshock The Collection,2016,1.43,01/25/23 16:47:45,,,False,
Enigmatis Collection,2016,10.54,01/25/23 16:47:45,,,False,
Alien Isolation The Collection,2015,5.47,01/25/23 16:47:45,,,False,
Instant Indie Collection Vol 1,2015,5.26,01/25/23 16:47:45,,,False,
Mega Man Legacy Collection,2015,2.06,01/25/23 16:47:45,,,False,
Never Alone Arctic Collection,2015,6.73,01/25/23 16:47:45,,,False,
Borderlands The Handsome Collection,2015,1.99,01/25/23 16:47:45,,,False,
Halo The Master Chief Collection,2014,38.18,01/25/23 16:47:45,,,False,
Devil May Cry Hd Collection,2012,16.17,01/25/23 16:47:45,,,False,
Tropico 5 Complete Collection,,2.47,01/25/23 16:47:45,,,False,
Bear With Me The Complete Collection,,18.62,01/25/23 16:47:45,,,False,
Grim Legends Collection,,7.26,01/25/23 16:47:45,,,False,
Shadow Warrior Collection,,42.36,01/25/23 16:47:45,,,False,
Dungeon Slime Collection,,80.63,01/25/23 16:47:45,,,False,
All I Want For Christmas Collection,,2.57,01/25/23 16:47:45,,,False,
Devil May Cry Hd Collection 4 Special Edition Bundle,,6.2,01/25/23 16:47:45,,,False,
Vermintide Collection,,2.06,01/25/23 16:47:45,,,False,
Artifex Mundi Ultimate Collection,,5.01,01/25/23 16:47:45,,,False,
The Legend Of The Dragonflame Highschool Collection,,16.91,01/25/23 16:47:45,,,False,
8Floor Strategic Collection,,6.32,01/25/23 16:47:47,,,False,
Him Her Collection,,4.32,01/25/23 16:47:47,,,False,
Torees 3D Platformer Collection,,15.12,01/25/23 16:47:48,,,False,
Lego Star Wars The Skywalker Saga Character Collection 1 2,,16.65,01/25/23 16:47:48,,,False,
Bayonetta Vanquish 10Th Anniversary Bundle,2020,42.13,01/25/23 16:47:48,6.32,01/25/23 06:54:57,False,35.81
Bayonetta,2009,6.71,01/25/23 16:47:48,4.32,01/25/23 06:54:57,False,2.3899999999999997
Forza Horizon 5 Hot Wheels,2022,7.5,01/25/23 16:47:48,15.12,01/25/23 06:54:58,True,-7.619999999999999
Forza Horizon 5,2021,10.08,01/25/23 16:47:48,16.65,01/25/23 06:54:58,True,-6.5699999999999985
Forza Horizon 5 Deluxe Edition,2021,22.31,01/25/23 16:47:48,42.13,01/25/23 06:54:58,True,-19.820000000000004
Forza Horizon 4 Lego Speed Champions,2019,32.22,01/25/23 16:47:48,,,False,
Forza Horizon 4 Fortune Island,2018,17.08,01/25/23 16:47:48,,,False,
Forza Horizon 4,2018,231.31,01/25/23 16:47:48,,,False,
Forza Horizon 4 Expansions Bundle,2018,31.57,01/25/23 16:47:48,,,False,
Forza Horizon 4 Deluxe Edition,2018,47.53,01/25/23 16:47:48,,,False,
Forza Horizon 4 Ultimate Edition,2018,47.53,01/25/23 16:47:48,,,False,
Forza Horizon 3 Hot Wheels,2017,10.77,01/25/23 16:47:48,,,False,
Forza Horizon 3,2016,18.61,01/25/23 16:47:48,,,False,
Forza Horizon 2,2014,13.72,01/25/23 16:47:48,,,False,
Forza Horizon,2012,37.88,01/25/23 16:47:48,,,False,
Forza Horizon 4 Icons Car Pack,,25.25,01/25/23 16:47:48,,,False,
Forza Horizon 4 Vip,,11.26,01/25/23 16:47:48,,,False,
Forza Motorsport 7,2017,11.56,01/25/23 16:47:48,,,False,
Forza Motorsport 7 Ultimate Edition,2017,1.58,01/25/23 16:47:48,,,False,
Forza Motorsport 7 Deluxe Edition,2017,1.62,01/25/23 16:47:48,,,False,
Forza Motorsport 6,2015,4.95,01/25/23 16:47:48,,,False,
Forza Motorsport 5,2013,6.11,01/25/23 16:47:49,,,False,
Mars Horizon,2020,4.65,01/25/23 16:47:49,,,False,
Horizon Chase Turbo Summer Vibes,2019,6.19,01/25/23 16:47:49,,,False,
Horizon Chase Turbo,2018,5.16,01/25/23 16:47:49,,,False,
Miasma Chronicles,2023,4.12,01/25/23 16:47:49,,,False,
Zorro The Chronicles,2022,6.99,01/25/23 16:47:49,,,False,
Lumote The Mastermote Chronicles,2022,11.51,01/25/23 16:47:49,,,False,
Demon Slayer Kimetsu No Yaiba The Hikonami Chronicles,2021,2.1,01/25/23 16:47:49,,,False,
Outbreak The Nightmare Chronicles Definitive Edition,2021,3.48,01/25/23 16:47:49,,,False,
Natsuki Chronicle,2019,8.46,01/25/23 16:47:49,,,False,
Valkyria Chronicles 4 Complete Edition,2018,17.32,01/25/23 16:47:49,,,False,
Anima Gate Of Memories The Nameless Chronicles,2018,3.91,01/25/23 16:47:49,,,False,
Valkyria Chronicles 4,2018,11.09,01/25/23 16:47:49,,,False,
Alvastia Chronicles,2018,3.81,01/25/23 16:47:49,,,False,
Noir Chronicles City Of Crime,2018,1.09,01/25/23 16:47:49,,,False,
Yonder The Cloud Catcher Chronicles,2017,8.69,01/25/23 16:47:49,,,False,
Call Of Duty Black Ops Iii Zombies Chronicles Edition,2017,1.71,01/25/23 16:47:49,,,False,
Justice Chronicles,2016,30.26,01/25/23 16:47:49,,,False,
Call Of Duty Black Ops Iii Zombies,2015,15.39,01/25/23 16:47:49,,,False,
Wolfenstein Ii The Freedom Chronicles Episode 2,,10.02,01/25/23 16:47:52,,,False,
Demon Slayer Kimetsu No Yaiba The Hinokami Chronicles Digital Deluxe Edition,,7.83,01/25/23 16:47:52,,,False,
Flying Islands Chronicles,,21.08,01/25/23 16:47:52,,,False,
Outbreak The Nightmare Chronicles,,35.4,01/25/23 16:47:52,,,False,
Immortals Fenyx Rising Gold Edition,2020,2.94,01/25/23 16:47:52,10.02,01/25/23 06:55:00,True,-7.08
Gods Monsters,2020,5.34,01/25/23 16:47:52,7.83,01/25/23 06:55:00,True,-2.49
Cobra Kai 2 Dojos Rising,2022,8.87,01/25/23 16:47:52,,,False,
Cobra Kai 2 Dojos Rising Nemesis Edition,2022,5.27,01/25/23 16:47:52,,,False,
Eiyuden Chronicle Rising,2022,41.42,01/25/23 16:47:52,,,False,
Rising Hell,2019,2.47,01/25/23 16:47:52,,,False,
Trials Rising,2019,7.23,01/25/23 16:47:52,,,False,
Trials Rising Gold Edition,2019,12.25,01/25/23 16:47:52,,,False,
Dead Rising 4,2016,3.16,01/25/23 16:47:52,,,False,
Dead Rising 4 Deluxe Edition,2016,2.1,01/25/23 16:47:52,,,False,
Zombo Buster Rising,2016,2.37,01/25/23 16:47:52,,,False,
Dead Rising 3 Apocalypse Edition,2013,2.06,01/25/23 16:47:52,,,False,
Dead Rising 3,2013,13.68,01/25/23 16:47:53,,,False,
Dead Rising 2 Off The Record,2011,16.44,01/25/23 16:47:53,,,False,
Dead Rising 2,2010,18.95,01/25/23 16:47:53,,,False,
Dead Rising,2006,9.16,01/25/23 16:47:53,,,False,
Dead By Daylight Sadako Rising Chapter,,10.34,01/25/23 16:47:53,,,False,
Lost Judgment,2021,39.19,01/25/23 16:47:54,13.68,01/25/23 06:55:02,False,25.509999999999998
Lost Judgment Digital Deluxe Edition,2021,6.73,01/25/23 16:47:54,16.44,01/25/23 06:55:02,True,-9.71
Lost Judgment Digital Ultimate Edition,2021,6.73,01/25/23 16:47:54,18.95,01/25/23 06:55:02,True,-12.219999999999999
Judgment,2018,15.84,01/25/23 16:47:54,9.16,01/25/23 06:55:02,False,6.68
Gears Of War Juxxxxxx(dement),2013,5.87,01/25/23 16:47:54,10.34,01/25/23 06:55:02,True,-4.47
Ni No Kuni Wrath Of The White Witch Remastered,2019,6.73,01/25/23 16:47:54,39.19,01/25/23 06:55:03,True,-32.459999999999994
Pathfinder Wrath Of The Righteous The Treasure Of The Midnight Isles,2022,6.19,01/25/23 16:47:54,,,False,
Pathfinder Wrath Of The Righteous Through The Ashes,2022,3.05,01/25/23 16:47:54,,,False,
Pathfinder Wrath Of The Righteous,2021,8.18,01/25/23 16:47:54,,,False,
Oddworld Strangers Wrath Hd,2011,15.39,01/25/23 16:47:54,,,False,
Oddworld Strangers Wrath,2005,6.85,01/25/23 16:47:54,,,False,
Pathfinder Wrath Of The Righteous Inevitable Excess,,6.86,01/25/23 16:47:54,,,False,
White Shadows,2021,12.41,01/25/23 16:47:54,,,False,
White Noise 2 2,2017,16.81,01/25/23 16:47:54,,,False,
White Day A Labyrinth Named School,2015,47.57,01/25/23 16:47:54,,,False,
Black White Bushido,2015,6.19,01/25/23 16:47:54,,,False,
White Night,2015,2.89,01/25/23 16:47:54,,,False,
Little Witch In The Woods,2022,3.91,01/25/23 16:47:54,,,False,
Destiny 2 The Witch Queen,2022,5.14,01/25/23 16:47:54,,,False,
Destiny 2 The Witch Queen Deluxe Edition,2022,6.61,01/25/23 16:47:54,,,False,
Destiny 2 The Witch Queen Deluxe Bungie 30Th Anniversary Bundle,2022,1.07,01/25/23 16:47:54,,,False,
Trigger Witch,2021,41.36,01/25/23 16:47:54,,,False,
My Aunt Is A Witch,2020,3.1,01/25/23 16:47:54,,,False,
Blair Witch,2019,5.87,01/25/23 16:47:54,,,False,
The Witchs House Mv,2018,1.5,01/25/23 16:47:54,,,False,
Maria The Witch,2016,17.64,01/25/23 16:47:54,,,False,
Dead By Daylight Hour Of The Witch Chapter,,36.95,01/25/23 16:47:54,,,False,
Tales Of Symphonia Remastered,2023,8.79,01/25/23 16:47:54,,,False,
Shatter Remastered Deluxe,2022,5.87,01/25/23 16:47:54,,,False,
Shred Remastered,2022,15.31,01/25/23 16:47:54,,,False,
