result_name,release_yr,latest_captured_price_usd,latest_captured_timestamp,url,previous_price_usd,previous_captured_timestamp,is_cheaper,difference
Code Vein Deluxe Edition,2019,4.59,03/19/23 11:45:25,https://cdkeyprices.com/search?sk=CODE+VEIN&categories=&platforms=all_xbox&types=game&filter=1,3.65,03/18/23 07:14:35,False,0.94
Code Vein,2019,4.16,03/19/23 11:45:25,https://cdkeyprices.com/search?sk=CODE+VEIN&categories=&platforms=all_xbox&types=game&filter=1,4.13,03/18/23 07:14:35,False,0.03000000000000025
Dragon Quest Xi S Echoes Of An Elusive Age Definitive Edition,2019,12.25,03/19/23 11:45:27,https://cdkeyprices.com/search?sk=Dragon+Quest+Xi+S&categories=&platforms=all_xbox&types=game&filter=1,18.93,03/18/23 07:14:37,True,-6.68
Assassins Creed Valhalla Complete Edition,2019,27.58,03/19/23 11:45:27,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,27.87,03/18/23 07:14:38,True,-0.2900000000000027
Assassins Creed Valhalla Dawn Of Ragnarok,2022,6.68,03/19/23 11:45:27,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,6.62,03/18/23 07:14:38,False,0.05999999999999961
Assassins Creed Valhalla Ragnarok Edition,2022,14.22,03/19/23 11:45:27,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,13.07,03/18/23 07:14:38,False,1.1500000000000004
Assassins Creed Valhalla Deluxe Edition,2022,11.98,03/19/23 11:45:27,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,11.89,03/18/23 07:14:38,False,0.08999999999999986
Assassins Creed Valhalla Ultimate Edition,2021,46.93,03/19/23 11:45:27,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,46.57,03/18/23 07:14:38,False,0.35999999999999943
Assassins Creed Valhalla Gold Edition,2020,78.23,03/19/23 11:45:27,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,77.41,03/18/23 07:14:38,False,0.8200000000000074
Assassins Creed Valhalla The Way Of The Berserker,2020,1.73,03/19/23 11:45:27,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,1.71,03/18/23 07:14:38,False,0.020000000000000018
Assassins Creed Valhalla Immortals Fenyx Rising Bundle,2022,20.82,03/19/23 11:45:33,https://cdkeyprices.com/search?sk=Immortals+Fenyx+Rising&categories=&platforms=all_xbox&types=game&filter=1,20.7,03/18/23 07:14:46,False,0.120000000000001
Azure Striker Gunvolt 3,2020,3.26,03/19/23 11:45:28,https://cdkeyprices.com/search?sk=Azure+Striker+GUNVOLT&categories=&platforms=all_xbox&types=game&filter=1,3.25,03/18/23 07:14:39,False,0.009999999999999787
Azure Striker Gunvolt 2,2022,2.16,03/19/23 11:45:28,https://cdkeyprices.com/search?sk=Azure+Striker+GUNVOLT&categories=&platforms=all_xbox&types=game&filter=1,2.13,03/18/23 07:14:39,False,0.03000000000000025
Azure Striker Gunvolt,2016,2.26,03/19/23 11:45:28,https://cdkeyprices.com/search?sk=Azure+Striker+GUNVOLT&categories=&platforms=all_xbox&types=game&filter=1,2.25,03/18/23 07:14:39,False,0.009999999999999787
Batman Arkham Collection,2014,9.07,03/19/23 11:45:28,https://cdkeyprices.com/search?sk=Batman:+Arkham+Collection&categories=&platforms=all_xbox&types=game&filter=1,9.0,03/18/23 07:14:41,False,0.07000000000000028
Bayonetta Vanquish 10Th Anniversary Bundle,2018,7.63,03/19/23 11:45:29,https://cdkeyprices.com/search?sk=Bayonetta&categories=&platforms=all_xbox&types=game&filter=1,7.53,03/18/23 07:14:42,False,0.09999999999999964
Bayonetta,2020,5.07,03/19/23 11:45:29,https://cdkeyprices.com/search?sk=Bayonetta&categories=&platforms=all_xbox&types=game&filter=1,5.04,03/18/23 07:14:42,False,0.03000000000000025
Forza Horizon 5 Hot Wheels,2009,12.65,03/19/23 11:45:30,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,12.7,03/18/23 07:14:44,True,-0.049999999999998934
Forza Horizon 5 Expansions Bundle,2022,26.07,03/19/23 11:45:30,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,25.87,03/18/23 07:14:44,False,0.1999999999999993
Forza Horizon 5,2022,4.6,03/19/23 11:45:30,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,4.56,03/18/23 07:14:44,False,0.040000000000000036
Forza Horizon 5 Deluxe Edition,2021,39.66,03/19/23 11:45:30,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,39.36,03/18/23 07:14:44,False,0.29999999999999716
Forza Horizon 5 Premium Edition,2021,20.96,03/19/23 11:45:30,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,21.03,03/18/23 07:14:44,True,-0.07000000000000028
Gunvolt Chronicles Luminous Avenger Ix 2,2021,14.51,03/19/23 11:45:32,https://cdkeyprices.com/search?sk=Gunvolt+Chronicles&categories=&platforms=all_xbox&types=game&filter=1,14.44,03/18/23 07:14:45,False,0.07000000000000028
Immortals Fenyx Rising Gold Edition,2021,15.85,03/19/23 11:45:33,https://cdkeyprices.com/search?sk=Immortals+Fenyx+Rising&categories=&platforms=all_xbox&types=game&filter=1,15.72,03/18/23 07:14:46,False,0.129999999999999
Lost Judgment,2020,15.18,03/19/23 11:45:34,https://cdkeyprices.com/search?sk=Judgment&categories=&platforms=all_xbox&types=game&filter=1,15.06,03/18/23 07:14:48,False,0.11999999999999922
Lost Judgment Digital Ultimate Edition,2021,27.73,03/19/23 11:45:34,https://cdkeyprices.com/search?sk=Judgment&categories=&platforms=all_xbox&types=game&filter=1,27.45,03/18/23 07:14:48,False,0.28000000000000114
Lost Judgment Digital Deluxe Edition,2021,15.88,03/19/23 11:45:34,https://cdkeyprices.com/search?sk=Judgment&categories=&platforms=all_xbox&types=game&filter=1,15.78,03/18/23 07:14:48,False,0.10000000000000142
Judgment,2021,7.72,03/19/23 11:45:34,https://cdkeyprices.com/search?sk=Judgment&categories=&platforms=all_xbox&types=game&filter=1,7.66,03/18/23 07:14:48,False,0.05999999999999961
Gears Of War Judgment,2018,10.2,03/19/23 11:45:34,https://cdkeyprices.com/search?sk=Judgment&categories=&platforms=all_xbox&types=game&filter=1,10.13,03/18/23 07:14:48,False,0.06999999999999851
Ni No Kuni Wrath Of The White Witch Remastered,2013,27.92,03/19/23 11:45:35,https://cdkeyprices.com/search?sk=Ni+no+Kuni+Wrath+of+the+White+Witch+Remastered&categories=&platforms=all_xbox&types=game&filter=1,28.02,03/18/23 07:14:49,True,-0.09999999999999787
Nier Replicant Ver 1 22474487139,2019,15.28,03/19/23 11:45:36,https://cdkeyprices.com/search?sk=NieR+Replicant&categories=&platforms=all_xbox&types=game&filter=1,15.17,03/18/23 07:14:50,False,0.10999999999999943
Nier Replicant,2021,33.07,03/19/23 11:45:36,https://cdkeyprices.com/search?sk=NieR+Replicant&categories=&platforms=all_xbox&types=game&filter=1,32.95,03/18/23 07:14:50,False,0.11999999999999744
Octopath Traveler,2021,19.34,03/19/23 11:45:38,https://cdkeyprices.com/search?sk=OCTOPATH+TRAVELER&categories=&platforms=all_xbox&types=game&filter=1,19.23,03/18/23 07:14:53,False,0.10999999999999943
Ori And The Will Of The Wisps,2018,3.97,03/19/23 11:45:39,https://cdkeyprices.com/search?sk=Ori+and+the+Will+of+the+Wisps&categories=&platforms=all_xbox&types=game&filter=1,3.94,03/18/23 07:14:54,False,0.03000000000000025
Overcooked 2 Gourmet Edition,2020,5.93,03/19/23 11:45:40,https://cdkeyprices.com/search?sk=Overcooked!+2&categories=&platforms=all_xbox&types=game&filter=1,5.88,03/18/23 07:14:56,False,0.04999999999999982
Overcooked 2 Night Of The Hangry Horde,2020,14.55,03/19/23 11:45:40,https://cdkeyprices.com/search?sk=Overcooked!+2&categories=&platforms=all_xbox&types=game&filter=1,14.44,03/18/23 07:14:56,False,0.11000000000000121
Overcooked 2 2,2019,1.8,03/19/23 11:45:40,https://cdkeyprices.com/search?sk=Overcooked!+2&categories=&platforms=all_xbox&types=game&filter=1,1.8,03/18/23 07:14:56,False,0.0
Overcooked 2 Carnival Of Chaos,2018,2.03,03/19/23 11:45:40,https://cdkeyprices.com/search?sk=Overcooked!+2&categories=&platforms=all_xbox&types=game&filter=1,2.03,03/18/23 07:14:56,False,0.0
Persona 5 Royal,2018,26.13,03/19/23 11:45:41,https://cdkeyprices.com/search?sk=Persona+5+Royal&categories=&platforms=all_xbox&types=game&filter=1,25.93,03/18/23 07:14:57,False,0.1999999999999993
Sd Gundam Battle Alliance,2019,31.15,03/19/23 11:45:42,https://cdkeyprices.com/search?sk=SD+GUNDAM+BATTLE+ALLIANCE&categories=&platforms=all_xbox&types=game&filter=1,30.91,03/18/23 07:14:58,False,0.23999999999999844
Sd Gundam Battle Alliance Deluxe Edition,2022,59.52,03/19/23 11:45:42,https://cdkeyprices.com/search?sk=SD+GUNDAM+BATTLE+ALLIANCE&categories=&platforms=all_xbox&types=game&filter=1,59.76,03/18/23 07:14:58,True,-0.23999999999999488
Soul Hackers 2,2022,30.62,03/19/23 11:45:42,https://cdkeyprices.com/search?sk=Soul+Hackers+2&categories=&platforms=all_xbox&types=game&filter=1,30.39,03/18/23 07:14:59,False,0.23000000000000043
Soul Hackers 2 Digital Premium Edition,2022,28.66,03/19/23 11:45:42,https://cdkeyprices.com/search?sk=Soul+Hackers+2&categories=&platforms=all_xbox&types=game&filter=1,28.66,03/18/23 07:14:59,False,0.0
Soul Hackers 2 Digital Deluxe Edition,2022,19.82,03/19/23 11:45:42,https://cdkeyprices.com/search?sk=Soul+Hackers+2&categories=&platforms=all_xbox&types=game&filter=1,19.66,03/18/23 07:14:59,False,0.16000000000000014
Tales Of Arise,,9.18,03/19/23 11:45:43,https://cdkeyprices.com/search?sk=Tales+of+Arise&categories=&platforms=all_xbox&types=game&filter=1,9.58,03/18/23 07:15:00,True,-0.40000000000000036
Tales Of Arise Ultimate Edition,2021,10.26,03/19/23 11:45:43,https://cdkeyprices.com/search?sk=Tales+of+Arise&categories=&platforms=all_xbox&types=game&filter=1,10.18,03/18/23 07:15:00,False,0.08000000000000007
