result_name,release_yr,latest_captured_price_usd,latest_captured_timestamp,url,previous_price_usd,previous_captured_timestamp,is_cheaper,difference
Code Vein Deluxe Edition,2019,4.95,03/08/23 07:32:23,https://cdkeyprices.com/search?sk=CODE+VEIN&categories=&platforms=all_xbox&types=game&filter=1,4.96,03/07/23 15:08:29,True,-0.009999999999999787
Code Vein,2019,3.6,03/08/23 07:32:23,https://cdkeyprices.com/search?sk=CODE+VEIN&categories=&platforms=all_xbox&types=game&filter=1,3.61,03/07/23 15:08:29,True,-0.009999999999999787
Assassins Creed Valhalla Dawn Of Ragnarok,2020,6.62,03/08/23 07:32:25,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,6.63,03/07/23 15:08:30,True,-0.009999999999999787
Assassins Creed Valhalla Ragnarok Edition,2022,16.23,03/08/23 07:32:25,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,16.25,03/07/23 15:08:30,True,-0.019999999999999574
Assassins Creed Valhalla Complete Edition,2022,27.35,03/08/23 07:32:25,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,27.39,03/07/23 15:08:30,True,-0.03999999999999915
Assassins Creed Valhalla Deluxe Edition,2022,12.28,03/08/23 07:32:25,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,12.29,03/07/23 15:08:30,True,-0.009999999999999787
Assassins Creed Valhalla Immortals Fenyx Rising Bundle,2021,11.27,03/08/23 07:32:25,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,11.29,03/07/23 15:08:30,True,-0.019999999999999574
Assassins Creed Valhalla Watch Dogs Legion Bundle,2021,13.44,03/08/23 07:32:25,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,13.46,03/07/23 15:08:30,True,-0.02000000000000135
Assassins Creed Valhalla,2020,8.12,03/08/23 07:32:25,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,8.08,03/07/23 15:08:30,False,0.03999999999999915
Assassins Creed Valhalla The Way Of The Berserker,2020,1.71,03/08/23 07:32:25,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,1.71,03/07/23 15:08:30,False,0.0
Assassins Creed Valhalla Gold Edition,2020,61.86,03/08/23 07:32:25,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,61.94,03/07/23 15:08:30,True,-0.0799999999999983
Assassins Creed Valhalla Ultimate Edition,2020,46.53,03/08/23 07:32:25,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,46.6,03/07/23 15:08:30,True,-0.07000000000000028
Azure Striker Gunvolt 3,,3.23,03/08/23 07:32:26,https://cdkeyprices.com/search?sk=Azure+Striker+GUNVOLT&categories=&platforms=all_xbox&types=game&filter=1,3.23,03/07/23 15:08:32,False,0.0
Azure Striker Gunvolt 2,2022,2.38,03/08/23 07:32:26,https://cdkeyprices.com/search?sk=Azure+Striker+GUNVOLT&categories=&platforms=all_xbox&types=game&filter=1,2.39,03/07/23 15:08:32,True,-0.010000000000000231
Azure Striker Gunvolt,2016,2.53,03/08/23 07:32:26,https://cdkeyprices.com/search?sk=Azure+Striker+GUNVOLT&categories=&platforms=all_xbox&types=game&filter=1,2.54,03/07/23 15:08:32,True,-0.010000000000000231
Batman Arkham Collection,2019,5.16,03/08/23 07:32:27,https://cdkeyprices.com/search?sk=Batman:+Arkham+Collection&categories=&platforms=all_xbox&types=game&filter=1,5.17,03/07/23 15:08:33,True,-0.009999999999999787
Bayonetta Vanquish 10Th Anniversary Bundle,,6.38,03/08/23 07:32:29,https://cdkeyprices.com/search?sk=Bayonetta&categories=&platforms=all_xbox&types=game&filter=1,6.39,03/07/23 15:08:37,True,-0.009999999999999787
Bayonetta,,4.52,03/08/23 07:32:29,https://cdkeyprices.com/search?sk=Bayonetta&categories=&platforms=all_xbox&types=game&filter=1,4.53,03/07/23 15:08:37,True,-0.010000000000000675
Forza Horizon 5 Hot Wheels,2020,13.49,03/08/23 07:32:30,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,13.51,03/07/23 15:08:38,True,-0.019999999999999574
Forza Horizon 5 Expansions Bundle,2009,30.82,03/08/23 07:32:30,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,30.86,03/07/23 15:08:38,True,-0.03999999999999915
Forza Horizon 5,2022,16.31,03/08/23 07:32:30,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,16.33,03/07/23 15:08:38,True,-0.019999999999999574
