result_name,release_yr,latest_captured_price_usd,latest_captured_timestamp,url,previous_price_usd,previous_captured_timestamp,is_cheaper,difference
Code Vein Deluxe Edition,2019,6.57,03/04/23 07:17:39,https://cdkeyprices.com/search?sk=CODE+VEIN&categories=&platforms=all_xbox&types=game&filter=1,7.76,03/03/23 14:32:18,True,-1.1899999999999995
Code Vein,2019,4.0,03/04/23 07:17:39,https://cdkeyprices.com/search?sk=CODE+VEIN&categories=&platforms=all_xbox&types=game&filter=1,4.0,03/03/23 14:32:18,False,0.0
Dragon Ball Z Kakarot A New Power Awakens Set,2020,10.25,03/04/23 07:17:41,https://cdkeyprices.com/search?sk=DRAGON+BALL+Z:+KAKAROT&categories=&platforms=all_xbox&types=game&filter=1,10.27,03/03/23 14:32:20,True,-0.019999999999999574
Dragon Ball Z Kakarot,2020,38.97,03/04/23 07:17:41,https://cdkeyprices.com/search?sk=DRAGON+BALL+Z:+KAKAROT&categories=&platforms=all_xbox&types=game&filter=1,11.44,03/03/23 14:32:20,False,27.53
Dragon Ball Z Kakarot Deluxe Edition,2020,11.43,03/04/23 07:17:41,https://cdkeyprices.com/search?sk=DRAGON+BALL+Z:+KAKAROT&categories=&platforms=all_xbox&types=game&filter=1,83.35,03/03/23 14:32:20,True,-71.91999999999999
Dragon Ball Z Kakarot Ultimate Edition,2020,80.21,03/04/23 07:17:41,https://cdkeyprices.com/search?sk=DRAGON+BALL+Z:+KAKAROT&categories=&platforms=all_xbox&types=game&filter=1,80.22,03/03/23 14:32:20,True,-0.010000000000005116
Assassins Creed Valhalla Dawn Of Ragnarok,2022,6.58,03/04/23 07:17:42,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,6.58,03/03/23 14:32:22,False,0.0
Assassins Creed Valhalla Ragnarok Edition,2022,13.87,03/04/23 07:17:42,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,13.88,03/03/23 14:32:22,True,-0.010000000000001563
Assassins Creed Valhalla Complete Edition,2022,27.19,03/04/23 07:17:42,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,26.93,03/03/23 14:32:22,False,0.26000000000000156
Assassins Creed Valhalla Deluxe Edition,2021,12.2,03/04/23 07:17:42,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,12.2,03/03/23 14:32:22,False,0.0
Assassins Creed Valhalla Immortals Fenyx Rising Bundle,2021,11.2,03/04/23 07:17:42,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,11.2,03/03/23 14:32:22,False,0.0
Assassins Creed Valhalla Watch Dogs Legion Bundle,2020,13.37,03/04/23 07:17:42,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,13.37,03/03/23 14:32:22,False,0.0
Assassins Creed Valhalla,2020,8.02,03/04/23 07:17:42,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,8.02,03/03/23 14:32:22,False,0.0
Assassins Creed Valhalla Gold Edition,2020,15.06,03/04/23 07:17:42,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,61.48,03/03/23 14:32:22,True,-46.419999999999995
Assassins Creed Valhalla The Way Of The Berserker,2020,1.91,03/04/23 07:17:42,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,1.91,03/03/23 14:32:22,False,0.0
Assassins Creed Valhalla Ultimate Edition,2020,46.24,03/04/23 07:17:42,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,46.24,03/03/23 14:32:22,False,0.0
Azure Striker Gunvolt 3,2022,3.21,03/04/23 07:17:42,https://cdkeyprices.com/search?sk=Azure+Striker+GUNVOLT&categories=&platforms=all_xbox&types=game&filter=1,3.21,03/03/23 14:32:24,False,0.0
Azure Striker Gunvolt 2,2016,2.46,03/04/23 07:17:42,https://cdkeyprices.com/search?sk=Azure+Striker+GUNVOLT&categories=&platforms=all_xbox&types=game&filter=1,2.56,03/03/23 14:32:24,True,-0.10000000000000009
