result_name,release_yr,latest_captured_price_usd,latest_captured_timestamp,url,previous_price_usd,previous_captured_timestamp,is_cheaper,difference
Code Vein Deluxe Edition,2019,6.53,04/05/23 07:16:43,https://cdkeyprices.com/search?sk=CODE+VEIN&categories=&platforms=all_xbox&types=game&filter=1,6.5,04/04/23 15:53:25,False,0.03
Code Vein,2019,3.45,04/05/23 07:16:43,https://cdkeyprices.com/search?sk=CODE+VEIN&categories=&platforms=all_xbox&types=game&filter=1,3.44,04/04/23 15:53:25,False,0.01
Dragon Quest Xi S Echoes Of An Elusive Age Definitive Edition,2019,10.6,04/05/23 07:16:44,https://cdkeyprices.com/search?sk=Dragon+Quest+Xi+S&categories=&platforms=all_xbox&types=game&filter=1,10.55,04/04/23 15:53:26,False,0.05
Assassins Creed Valhalla Complete Edition,2019,27.09,04/05/23 07:16:45,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,27.14,04/04/23 15:53:27,True,-0.05
Assassins Creed Valhalla Dawn Of Ragnarok,2022,6.8,04/05/23 07:16:45,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,6.76,04/04/23 15:53:27,False,0.04
Assassins Creed Valhalla Ragnarok Edition,2022,12.73,04/05/23 07:16:45,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,12.67,04/04/23 15:53:27,False,0.06
Assassins Creed Valhalla Deluxe Edition,2022,11.86,04/05/23 07:16:45,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,11.8,04/04/23 15:53:27,False,0.06
Assassins Creed Valhalla Ultimate Edition,2021,47.76,04/05/23 07:16:45,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,47.53,04/04/23 15:53:27,False,0.23
Assassins Creed Valhalla Gold Edition,2020,79.45,04/05/23 07:16:45,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,79.56,04/04/23 15:53:27,True,-0.11
Assassins Creed Valhalla The Way Of The Berserker,2020,1.76,04/05/23 07:16:45,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,1.75,04/04/23 15:53:27,False,0.01
Assassins Creed Valhalla Immortals Fenyx Rising Bundle,2019,13.48,04/05/23 07:16:50,https://cdkeyprices.com/search?sk=Immortals+Fenyx+Rising&categories=&platforms=all_xbox&types=game&filter=1,13.42,04/04/23 15:53:32,False,0.06
Azure Striker Gunvolt 3,2020,3.31,04/05/23 07:16:46,https://cdkeyprices.com/search?sk=Azure+Striker+GUNVOLT&categories=&platforms=all_xbox&types=game&filter=1,3.31,04/04/23 15:53:27,False,0.0
Azure Striker Gunvolt 2,2022,2.17,04/05/23 07:16:46,https://cdkeyprices.com/search?sk=Azure+Striker+GUNVOLT&categories=&platforms=all_xbox&types=game&filter=1,2.17,04/04/23 15:53:27,False,0.0
Azure Striker Gunvolt,2016,2.33,04/05/23 07:16:46,https://cdkeyprices.com/search?sk=Azure+Striker+GUNVOLT&categories=&platforms=all_xbox&types=game&filter=1,2.31,04/04/23 15:53:27,False,0.02
Batman Arkham Collection,2014,8.45,04/05/23 07:16:47,https://cdkeyprices.com/search?sk=Batman:+Arkham+Collection&categories=&platforms=all_xbox&types=game&filter=1,8.41,04/04/23 15:53:28,False,0.04
Bayonetta Vanquish 10Th Anniversary Bundle,2018,6.55,04/05/23 07:16:48,https://cdkeyprices.com/search?sk=Bayonetta&categories=&platforms=all_xbox&types=game&filter=1,6.51,04/04/23 15:53:30,False,0.04
Bayonetta,2020,4.14,04/05/23 07:16:48,https://cdkeyprices.com/search?sk=Bayonetta&categories=&platforms=all_xbox&types=game&filter=1,4.12,04/04/23 15:53:30,False,0.02
Forza Horizon 5 Hot Wheels,2009,13.67,04/05/23 07:16:48,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,13.6,04/04/23 15:53:30,False,0.07
Forza Horizon 5 Expansions Bundle,2022,30.78,04/05/23 07:16:48,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,30.62,04/04/23 15:53:30,False,0.16
Forza Horizon 5,2022,4.68,04/05/23 07:16:48,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,4.66,04/04/23 15:53:30,False,0.02
Forza Horizon 5 Deluxe Edition,2021,33.56,04/05/23 07:16:48,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,33.72,04/04/23 15:53:30,True,-0.16
Forza Horizon 5 Premium Edition,2021,21.78,04/05/23 07:16:48,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,21.87,04/04/23 15:53:30,True,-0.09
Gunvolt Chronicles Luminous Avenger Ix 2,2021,14.65,04/05/23 07:16:49,https://cdkeyprices.com/search?sk=Gunvolt+Chronicles&categories=&platforms=all_xbox&types=game&filter=1,14.65,04/04/23 15:53:31,False,0.0
Gunvolt Chronicles Luminous Avenger Ix,2022,8.25,04/05/23 07:16:49,https://cdkeyprices.com/search?sk=Gunvolt+Chronicles&categories=&platforms=all_xbox&types=game&filter=1,8.25,04/04/23 15:53:31,False,0.0
Immortals Fenyx Rising Gold Edition,2021,8.5,04/05/23 07:16:50,https://cdkeyprices.com/search?sk=Immortals+Fenyx+Rising&categories=&platforms=all_xbox&types=game&filter=1,8.45,04/04/23 15:53:32,False,0.05
Lost Judgment,2020,14.11,04/05/23 07:16:50,https://cdkeyprices.com/search?sk=Judgment&categories=&platforms=all_xbox&types=game&filter=1,14.04,04/04/23 15:53:33,False,0.07
Lost Judgment Digital Ultimate Edition,2021,30.04,04/05/23 07:16:50,https://cdkeyprices.com/search?sk=Judgment&categories=&platforms=all_xbox&types=game&filter=1,29.93,04/04/23 15:53:33,False,0.11
Lost Judgment Digital Deluxe Edition,2021,15.98,04/05/23 07:16:50,https://cdkeyprices.com/search?sk=Judgment&categories=&platforms=all_xbox&types=game&filter=1,15.91,04/04/23 15:53:33,False,0.07
Judgment,2021,8.36,04/05/23 07:16:50,https://cdkeyprices.com/search?sk=Judgment&categories=&platforms=all_xbox&types=game&filter=1,8.32,04/04/23 15:53:33,False,0.04
Gears Of War Judgment,2018,10.39,04/05/23 07:16:50,https://cdkeyprices.com/search?sk=Judgment&categories=&platforms=all_xbox&types=game&filter=1,10.34,04/04/23 15:53:33,False,0.05
Ni No Kuni Wrath Of The White Witch Remastered,2013,17.99,04/05/23 07:16:51,https://cdkeyprices.com/search?sk=Ni+no+Kuni+Wrath+of+the+White+Witch+Remastered&categories=&platforms=all_xbox&types=game&filter=1,17.91,04/04/23 15:53:33,False,0.08
Nier Replicant Ver 1 22474487139,2019,14.22,04/05/23 07:16:52,https://cdkeyprices.com/search?sk=NieR+Replicant&categories=&platforms=all_xbox&types=game&filter=1,14.14,04/04/23 15:53:34,False,0.08
Nier Replicant,2021,53.47,04/05/23 07:16:52,https://cdkeyprices.com/search?sk=NieR+Replicant&categories=&platforms=all_xbox&types=game&filter=1,53.54,04/04/23 15:53:34,True,-0.07
Nierautomata Become As Gods Edition,2021,13.0,04/05/23 07:16:53,https://cdkeyprices.com/search?sk=Nier&categories=&platforms=all_xbox&types=game&filter=1,10.89,04/04/23 15:53:35,False,2.11
Octopath Traveler,2021,18.61,04/05/23 07:16:54,https://cdkeyprices.com/search?sk=OCTOPATH+TRAVELER&categories=&platforms=all_xbox&types=game&filter=1,18.52,04/04/23 15:53:36,False,0.09
Ori And The Will Of The Wisps,2018,6.88,04/05/23 07:16:55,https://cdkeyprices.com/search?sk=Ori+and+the+Will+of+the+Wisps&categories=&platforms=all_xbox&types=game&filter=1,6.84,04/04/23 15:53:37,False,0.04
Overcooked 2 Gourmet Edition,2020,3.81,04/05/23 07:16:56,https://cdkeyprices.com/search?sk=Overcooked!+2&categories=&platforms=all_xbox&types=game&filter=1,3.8,04/04/23 15:53:38,False,0.01
Overcooked Overcooked 2,2020,6.54,04/05/23 07:16:56,https://cdkeyprices.com/search?sk=Overcooked!+2&categories=&platforms=all_xbox&types=game&filter=1,6.54,04/04/23 15:53:38,False,0.0
Overcooked 2 Night Of The Hangry Horde,2019,14.81,04/05/23 07:16:56,https://cdkeyprices.com/search?sk=Overcooked!+2&categories=&platforms=all_xbox&types=game&filter=1,14.73,04/04/23 15:53:38,False,0.08
Overcooked 2 2,2019,1.84,04/05/23 07:16:56,https://cdkeyprices.com/search?sk=Overcooked!+2&categories=&platforms=all_xbox&types=game&filter=1,1.83,04/04/23 15:53:38,False,0.01
Persona 5 Royal,2018,24.62,04/05/23 07:16:56,https://cdkeyprices.com/search?sk=Persona+5+Royal&categories=&platforms=all_xbox&types=game&filter=1,24.27,04/04/23 15:53:39,False,0.35
Sd Gundam Battle Alliance,2018,31.71,04/05/23 07:16:57,https://cdkeyprices.com/search?sk=SD+GUNDAM+BATTLE+ALLIANCE&categories=&platforms=all_xbox&types=game&filter=1,31.56,04/04/23 15:53:40,False,0.15
Sd Gundam Battle Alliance Deluxe Edition,2019,33.92,04/05/23 07:16:57,https://cdkeyprices.com/search?sk=SD+GUNDAM+BATTLE+ALLIANCE&categories=&platforms=all_xbox&types=game&filter=1,33.75,04/04/23 15:53:40,False,0.17
Soul Hackers 2,2022,21.5,04/05/23 07:16:58,https://cdkeyprices.com/search?sk=Soul+Hackers+2&categories=&platforms=all_xbox&types=game&filter=1,21.39,04/04/23 15:53:41,False,0.11
Soul Hackers 2 Digital Premium Edition,2022,36.46,04/05/23 07:16:58,https://cdkeyprices.com/search?sk=Soul+Hackers+2&categories=&platforms=all_xbox&types=game&filter=1,35.98,04/04/23 15:53:41,False,0.48
Soul Hackers 2 Digital Deluxe Edition,2022,22.77,04/05/23 07:16:58,https://cdkeyprices.com/search?sk=Soul+Hackers+2&categories=&platforms=all_xbox&types=game&filter=1,22.66,04/04/23 15:53:41,False,0.11
Tales Of Arise Ultimate Edition,2022,18.6,04/05/23 07:16:59,https://cdkeyprices.com/search?sk=Tales+of+Arise&categories=&platforms=all_xbox&types=game&filter=1,18.51,04/04/23 15:53:42,False,0.09
Tales Of Arise,,11.2,04/05/23 07:16:59,https://cdkeyprices.com/search?sk=Tales+of+Arise&categories=&platforms=all_xbox&types=game&filter=1,11.15,04/04/23 15:53:42,False,0.05
Tales Of Arise Deluxe Edition,2021,8.47,04/05/23 07:16:59,https://cdkeyprices.com/search?sk=Tales+of+Arise&categories=&platforms=all_xbox&types=game&filter=1,8.43,04/04/23 15:53:42,False,0.04
Tales Of Arise Collaboration Costume Pack,2021,4.78,04/05/23 07:16:59,https://cdkeyprices.com/search?sk=Tales+of+Arise&categories=&platforms=all_xbox&types=game&filter=1,4.75,04/04/23 15:53:42,False,0.03
Yakuza 6 Song Of Life Clan Creator Card Bundle,,4.79,04/05/23 07:16:59,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,4.81,04/04/23 15:53:43,True,-0.02
Yakuza Like A Dragon,2023,9.43,04/05/23 07:16:59,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,9.83,04/04/23 15:53:43,True,-0.4
The Yakuza Remastered Collection,2021,5.3,04/05/23 07:16:59,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,5.27,04/04/23 15:53:43,False,0.03
Yakuza Like A Dragon Hero Edition,2020,6.36,04/05/23 07:16:59,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,6.32,04/04/23 15:53:43,False,0.04
Yakuza Like A Dragon Legendary Hero Edition,2020,16.62,04/05/23 07:16:59,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,16.53,04/04/23 15:53:43,False,0.09
Yakuza Like A Dragon Day One Edition,2020,24.38,04/05/23 07:16:59,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,24.42,04/04/23 15:53:43,True,-0.04
A Hat In Time Nyakuza Metro,2020,2.9,04/05/23 07:16:59,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,2.89,04/04/23 15:53:43,False,0.01
Yakuza 4 Remastered,2020,3.06,04/05/23 07:16:59,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,3.04,04/04/23 15:53:43,False,0.02
Yakuza 5 Remastered,2019,2.98,04/05/23 07:16:59,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,2.97,04/04/23 15:53:43,False,0.01
Yakuza 3 Remastered,2019,3.61,04/05/23 07:16:59,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,3.59,04/04/23 15:53:43,False,0.02
Yakuza Kiwami 2,2019,1.96,04/05/23 07:16:59,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,1.95,04/04/23 15:53:43,False,0.01
Yakuza Kiwami,2018,1.19,04/05/23 07:16:59,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,1.18,04/04/23 15:53:43,False,0.01
Yakuza 6 The Song Of Life,2017,1.19,04/05/23 07:16:59,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,1.18,04/04/23 15:53:43,False,0.01
Yakuza 0,2016,1.19,04/05/23 07:16:59,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,1.18,04/04/23 15:53:43,False,0.01
Yakuza,2016,37.33,04/05/23 07:16:59,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,37.33,04/04/23 15:53:43,False,0.0
Devil May Cry 5 Special Edition,2015,9.42,04/05/23 07:17:00,https://cdkeyprices.com/search?sk=Devil+May+Cry+5+Special+Edition&categories=&platforms=all_xbox&types=game&filter=1,9.37,04/04/23 15:53:43,False,0.05
Red Dead Redemption 2,2005,8.69,04/05/23 07:17:01,https://cdkeyprices.com/search?sk=Red+Dead+Redemption+2&categories=&platforms=all_xbox&types=game&filter=1,8.65,04/04/23 15:53:44,False,0.04
Red Dead Redemption 2 Ultimate Edition,2020,15.75,04/05/23 07:17:01,https://cdkeyprices.com/search?sk=Red+Dead+Redemption+2&categories=&platforms=all_xbox&types=game&filter=1,15.67,04/04/23 15:53:44,False,0.08
Red Dead Redemption 2 Special Edition,2018,42.22,04/05/23 07:17:01,https://cdkeyprices.com/search?sk=Red+Dead+Redemption+2&categories=&platforms=all_xbox&types=game&filter=1,42.01,04/04/23 15:53:44,False,0.21
