result_name,release_yr,latest_captured_price_usd,latest_captured_timestamp,url,previous_price_usd,previous_captured_timestamp,is_cheaper,difference
Code Vein Deluxe Edition,2019,6.52,04/07/23 09:19:38,https://cdkeyprices.com/search?sk=CODE+VEIN&categories=&platforms=all_xbox&types=game&filter=1,6.5,04/06/23 07:12:42,False,0.02
Code Vein,2019,3.34,04/07/23 09:19:38,https://cdkeyprices.com/search?sk=CODE+VEIN&categories=&platforms=all_xbox&types=game&filter=1,3.44,04/06/23 07:12:42,True,-0.1
Dragon Quest Xi S Echoes Of An Elusive Age Definitive Edition,2019,10.58,04/07/23 09:19:39,https://cdkeyprices.com/search?sk=Dragon+Quest+Xi+S&categories=&platforms=all_xbox&types=game&filter=1,10.56,04/06/23 07:12:44,False,0.02
Assassins Creed Valhalla Complete Edition,2019,25.41,04/07/23 09:19:41,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,27.28,04/06/23 07:12:45,True,-1.87
Assassins Creed Valhalla Dawn Of Ragnarok,2022,6.79,04/07/23 09:19:41,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,6.77,04/06/23 07:12:45,False,0.02
Assassins Creed Valhalla Ragnarok Edition,2022,12.7,04/07/23 09:19:41,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,12.68,04/06/23 07:12:45,False,0.02
Assassins Creed Valhalla Deluxe Edition,2022,11.63,04/07/23 09:19:41,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,11.81,04/06/23 07:12:45,True,-0.18
Assassins Creed Valhalla Gold Edition,2021,79.28,04/07/23 09:19:41,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,79.82,04/06/23 07:12:45,True,-0.54
Assassins Creed Valhalla Ultimate Edition,2020,47.66,04/07/23 09:19:41,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,47.57,04/06/23 07:12:45,False,0.09
Assassins Creed Valhalla The Way Of The Berserker,2020,1.58,04/07/23 09:19:41,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,1.75,04/06/23 07:12:45,True,-0.17
Assassins Creed Valhalla Immortals Fenyx Rising Bundle,2019,13.45,04/07/23 09:19:48,https://cdkeyprices.com/search?sk=Immortals+Fenyx+Rising&categories=&platforms=all_xbox&types=game&filter=1,13.43,04/06/23 07:12:50,False,0.02
Azure Striker Gunvolt 3,2020,3.3,04/07/23 09:19:42,https://cdkeyprices.com/search?sk=Azure+Striker+GUNVOLT&categories=&platforms=all_xbox&types=game&filter=1,3.31,04/06/23 07:12:46,True,-0.01
Azure Striker Gunvolt 2,2022,2.17,04/07/23 09:19:42,https://cdkeyprices.com/search?sk=Azure+Striker+GUNVOLT&categories=&platforms=all_xbox&types=game&filter=1,2.17,04/06/23 07:12:46,False,0.0
Azure Striker Gunvolt,2016,2.02,04/07/23 09:19:42,https://cdkeyprices.com/search?sk=Azure+Striker+GUNVOLT&categories=&platforms=all_xbox&types=game&filter=1,2.32,04/06/23 07:12:46,True,-0.3
Batman Arkham Collection,2014,8.44,04/07/23 09:19:43,https://cdkeyprices.com/search?sk=Batman:+Arkham+Collection&categories=&platforms=all_xbox&types=game&filter=1,8.42,04/06/23 07:12:47,False,0.02
Bayonetta Vanquish 10Th Anniversary Bundle,2018,6.46,04/07/23 09:19:44,https://cdkeyprices.com/search?sk=Bayonetta&categories=&platforms=all_xbox&types=game&filter=1,6.55,04/06/23 07:12:47,True,-0.09
Bayonetta,2020,4.13,04/07/23 09:19:44,https://cdkeyprices.com/search?sk=Bayonetta&categories=&platforms=all_xbox&types=game&filter=1,4.12,04/06/23 07:12:47,False,0.01
Forza Horizon 5 Hot Wheels,2009,13.64,04/07/23 09:19:45,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,13.62,04/06/23 07:12:48,False,0.02
Forza Horizon 5 Expansions Bundle,2022,30.71,04/07/23 09:19:45,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,30.65,04/06/23 07:12:48,False,0.06
Forza Horizon 5,2022,4.66,04/07/23 09:19:45,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,4.66,04/06/23 07:12:48,False,0.0
