result_name,release_yr,latest_captured_price_usd,latest_captured_timestamp,previous_price_usd,previous_captured_timestamp,is_cheaper,difference
Code Vein,2019,3.35,01/20/23 14:27:01,3.34,01/20/23 07:39:42,False,0.010000000000000231
Code Vein Deluxe Edition,2019,9.25,01/20/23 14:27:01,9.21,01/20/23 07:39:42,False,0.03999999999999915
Dragon Ball Z Kakarot,2020,7.7,01/20/23 14:27:03,7.68,01/20/23 07:39:44,False,0.020000000000000462
Dragon Ball Z Kakarot Ultimate Edition,2020,22.85,01/20/23 14:27:03,22.77,01/20/23 07:39:44,False,0.08000000000000185
Dragon Ball Z Kakarot A New Power Awakens Set,2020,9.54,01/20/23 14:27:03,9.47,01/20/23 07:39:44,False,0.06999999999999851
Dragon Ball Z Kakarot Deluxe Edition,2020,16.2,01/20/23 14:27:03,16.14,01/20/23 07:39:44,False,0.05999999999999872
Dragon Quest Xi S Echoes Of An Elusive Age Definitive Edition,2019,19.2,01/20/23 14:27:05,19.12,01/20/23 07:39:46,False,0.0799999999999983
Assassins Creed Valhalla Complete Edition,2022,29.42,01/20/23 14:27:07,29.31,01/20/23 07:39:48,False,0.11000000000000298
Assassins Creed Valhalla Dawn Of Ragnarok,2022,7.79,01/20/23 14:27:07,7.76,01/20/23 07:39:48,False,0.03000000000000025
Assassins Creed Valhalla Ragnarok Edition,2022,16.68,01/20/23 14:27:07,16.62,01/20/23 07:39:48,False,0.05999999999999872
Assassins Creed Valhalla Deluxe Edition,2021,13.6,01/20/23 14:27:07,13.55,01/20/23 07:39:48,False,0.049999999999998934
Assassins Creed Valhalla Immortals Fenyx Rising Bundle,2021,16.57,01/20/23 14:27:07,16.51,01/20/23 07:39:48,False,0.05999999999999872
Assassins Creed Valhalla,2020,9.92,01/20/23 14:27:07,9.88,01/20/23 07:39:48,False,0.03999999999999915
Assassins Creed Valhalla Gold Edition,2020,38.7,01/20/23 14:27:07,38.64,01/20/23 07:39:48,False,0.060000000000002274
Assassins Creed Valhalla Ultimate Edition,2020,47.28,01/20/23 14:27:07,47.1,01/20/23 07:39:48,False,0.17999999999999972
Assassins Creed Valhalla Watch Dogs Legion Bundle,2020,14.29,01/20/23 14:27:07,14.24,01/20/23 07:39:48,False,0.049999999999998934
Azure Striker Gunvolt 3,2022,6.17,01/20/23 14:27:09,6.14,01/20/23 07:39:50,False,0.03000000000000025
Azure Striker Gunvolt 2,2016,5.14,01/20/23 14:27:09,5.12,01/20/23 07:39:50,False,0.019999999999999574
Azure Striker Gunvolt,2014,4.1,01/20/23 14:27:09,4.09,01/20/23 07:39:50,False,0.009999999999999787
Batman Arkham Collection,2018,9.11,01/20/23 14:27:10,9.07,01/20/23 07:39:51,False,0.03999999999999915
Bayonetta Vanquish 10Th Anniversary Bundle,2020,6.3,01/20/23 14:27:12,6.27,01/20/23 07:39:53,False,0.03000000000000025
Bayonetta,2009,4.3,01/20/23 14:27:12,4.28,01/20/23 07:39:53,False,0.019999999999999574
Forza Horizon 5 Hot Wheels,2022,11.0,01/20/23 14:27:14,11.16,01/20/23 07:39:55,True,-0.16000000000000014
Forza Horizon 5,2021,16.57,01/20/23 14:27:14,16.51,01/20/23 07:39:55,False,0.05999999999999872
Forza Horizon 5 Deluxe Edition,2021,41.91,01/20/23 14:27:14,41.76,01/20/23 07:39:55,False,0.14999999999999858
Gunvolt Chronicles Luminous Avenger Ix 2,2022,6.08,01/20/23 14:27:16,6.06,01/20/23 07:39:57,False,0.020000000000000462
Immortals Fenyx Rising Gold Edition,2020,9.97,01/20/23 14:27:18,9.93,01/20/23 07:39:59,False,0.040000000000000924
Gods Monsters,2020,7.79,01/20/23 14:27:18,7.76,01/20/23 07:39:59,False,0.03000000000000025
Lost Judgment,2021,10.27,01/20/23 14:27:20,10.23,01/20/23 07:40:01,False,0.03999999999999915
Lost Judgment Digital Deluxe Edition,2021,16.36,01/20/23 14:27:20,16.3,01/20/23 07:40:01,False,0.05999999999999872
Lost Judgment Digital Ultimate Edition,2021,19.39,01/20/23 14:27:20,19.37,01/20/23 07:40:01,False,0.019999999999999574
Judgment,2018,8.41,01/20/23 14:27:20,8.37,01/20/23 07:40:01,False,0.040000000000000924
Gears Of War Juxxxxxx(dement),2013,5.21,01/20/23 14:27:20,5.2,01/20/23 07:40:01,False,0.009999999999999787
Ni No Kuni Wrath Of The White Witch Remastered,2019,26.07,01/20/23 14:27:22,25.84,01/20/23 07:40:04,False,0.23000000000000043
Nier Replicant Ver 1 22474487139,2021,15.4,01/20/23 14:27:23,15.34,01/20/23 07:40:06,False,0.0600000000000005
Nier Replicant,2010,54.0,01/20/23 14:27:23,53.68,01/20/23 07:40:06,False,0.3200000000000003
Nierautomata Become As Gods Edition,2018,12.86,01/20/23 14:27:25,12.81,01/20/23 07:40:07,False,0.049999999999998934
No More Heroes Iii,2021,20.4,01/20/23 14:27:27,20.32,01/20/23 07:40:10,False,0.0799999999999983
Octopath Traveler,2018,18.52,01/20/23 14:27:28,18.45,01/20/23 07:40:11,False,0.07000000000000028
Ori And The Will Of The Wisps,2020,4.32,01/20/23 14:27:30,1.93,01/20/23 07:40:13,False,2.3900000000000006
Overcooked 2 Gourmet Edition,2020,4.65,01/20/23 14:27:31,4.59,01/20/23 07:40:15,False,0.0600000000000005
Overcooked 2 Campfire Cook Off,2019,2.06,01/20/23 14:27:31,2.05,01/20/23 07:40:15,False,0.010000000000000231
Overcooked 2 Night Of The Hangry Horde,2019,8.0,01/20/23 14:27:31,7.96,01/20/23 07:40:15,False,0.040000000000000036
Overcooked 2 2,2018,1.82,01/20/23 14:27:31,1.81,01/20/23 07:40:15,False,0.010000000000000009
Overcooked 2 Carnival Of Chaos,2018,2.06,01/20/23 14:27:31,2.05,01/20/23 07:40:15,False,0.010000000000000231
Overcooked Overcooked 2,,5.05,01/20/23 14:27:31,5.03,01/20/23 07:40:15,False,0.019999999999999574
Persona 5 Royal,2019,26.75,01/20/23 14:27:33,26.65,01/20/23 07:40:18,False,0.10000000000000142
Scarlet Nexus,2021,2.09,01/20/23 14:27:34,2.08,01/20/23 07:40:19,False,0.009999999999999787
Scarlet Nexus Deluxe Edition,2021,10.5,01/20/23 14:27:35,10.46,01/20/23 07:40:19,False,0.03999999999999915
Scarlet Nexus Ultimate Edition,2021,20.59,01/20/23 14:27:35,20.5,01/20/23 07:40:19,False,0.08999999999999986
Sd Gundam Battle Alliance,2022,26.22,01/20/23 14:27:36,26.12,01/20/23 07:40:21,False,0.09999999999999787
Sd Gundam Battle Alliance Deluxe Edition,,65.1,01/20/23 14:27:36,64.85,01/20/23 07:40:21,False,0.25
Soul Hackers 2,2022,24.96,01/20/23 14:27:38,24.86,01/20/23 07:40:22,False,0.10000000000000142
Soul Hackers 2 Digital Deluxe Edition,,35.69,01/20/23 14:27:38,35.56,01/20/23 07:40:22,False,0.12999999999999545
Tales Of Arise Ultimate Edition,2021,42.52,01/20/23 14:27:40,42.37,01/20/23 07:40:24,False,0.15000000000000568
Tales Of Arise,2021,17.42,01/20/23 14:27:40,17.35,01/20/23 07:40:24,False,0.07000000000000028
Tales Of Arise Deluxe Edition,2021,36.21,01/20/23 14:27:40,36.07,01/20/23 07:40:24,False,0.14000000000000057
Like A Dragon Ishin,2023,49.86,01/20/23 14:27:41,49.67,01/20/23 07:40:27,False,0.18999999999999773
Yakuza 6 Song Of Life Clan Creator Card Bundle,2021,5.22,01/20/23 14:27:41,5.18,01/20/23 07:40:27,False,0.040000000000000036
Yakuza Like A Dragon Legendary Hero Edition,2020,16.79,01/20/23 14:27:41,16.73,01/20/23 07:40:27,False,0.05999999999999872
The Yakuza Remastered Collection,2020,7.2,01/20/23 14:27:41,7.17,01/20/23 07:40:27,False,0.03000000000000025
Yakuza Like A Dragon Hero Edition,2020,9.45,01/20/23 14:27:41,9.41,01/20/23 07:40:27,False,0.03999999999999915
Yakuza Like A Dragon,2020,9.45,01/20/23 14:27:41,9.41,01/20/23 07:40:27,False,0.03999999999999915
Yakuza Like A Dragon Day One Edition,2020,25.39,01/20/23 14:27:41,25.24,01/20/23 07:40:27,False,0.15000000000000213
Yakuza 4 Remastered,2019,3.99,01/20/23 14:27:41,3.97,01/20/23 07:40:27,False,0.020000000000000018
Yakuza 5 Remastered,2019,4.19,01/20/23 14:27:41,4.18,01/20/23 07:40:27,False,0.010000000000000675
Yakuza 3 Remastered,2018,4.19,01/20/23 14:27:41,4.18,01/20/23 07:40:27,False,0.010000000000000675
Yakuza Kiwami 2,2017,3.14,01/20/23 14:27:41,3.13,01/20/23 07:40:27,False,0.010000000000000231
Yakuza Kiwami,2016,2.62,01/20/23 14:27:41,2.61,01/20/23 07:40:27,False,0.010000000000000231
Yakuza 6 The Song Of Life,2016,3.59,01/20/23 14:27:41,3.58,01/20/23 07:40:27,False,0.009999999999999787
Yakuza 0,2015,2.62,01/20/23 14:27:41,2.61,01/20/23 07:40:27,False,0.010000000000000231
Devil May Cry 5 Special Edition,2020,15.52,01/20/23 14:27:42,15.57,01/20/23 07:40:29,True,-0.05000000000000071
Red Dead Redemption 2,2018,8.6,01/20/23 14:27:44,8.57,01/20/23 07:40:31,False,0.02999999999999936
Red Dead Redemption 2 Ultimate Edition,2018,19.75,01/20/23 14:27:44,19.72,01/20/23 07:40:31,False,0.030000000000001137
Red Dead Redemption 2 Special Edition,,30.86,01/20/23 14:27:44,30.86,01/20/23 07:40:31,False,0.0
The Witcher 3 Wild Hunt Game Of The Year Edition,2016,3.08,01/20/23 14:27:45,3.07,01/20/23 07:40:32,False,0.010000000000000231
The Witcher 3 Wild Hunt Complete Edition,2016,4.65,01/20/23 14:27:45,4.68,01/20/23 07:40:32,True,-0.02999999999999936
The Witcher 3 Wild Hunt Blood And Wine,2016,2.88,01/20/23 14:27:45,2.87,01/20/23 07:40:32,False,0.009999999999999787
The Witcher 3 Wild Hunt,2015,3.72,01/20/23 14:27:45,3.7,01/20/23 07:40:32,False,0.020000000000000018
The Witcher 3 Wild Hunt Hearts Of Stone,2015,1.76,01/20/23 14:27:45,1.76,01/20/23 07:40:32,False,0.0
Hades,2019,3.77,01/20/23 14:27:47,3.75,01/20/23 07:40:33,False,0.020000000000000018
Outbreak Shades Of Horror,,48.74,01/20/23 14:27:47,48.56,01/20/23 07:40:33,False,0.17999999999999972
Sekiro Shadows Die Twice,2019,8.41,01/20/23 14:27:48,8.37,01/20/23 07:40:35,False,0.040000000000000924
