result_name,release_yr,latest_captured_price_usd,latest_captured_timestamp,url,previous_price_usd,previous_captured_timestamp,is_cheaper,difference
Code Vein Deluxe Edition,2019,4.62,03/28/23 15:35:59,https://cdkeyprices.com/search?sk=CODE+VEIN&categories=&platforms=all_xbox&types=game&filter=1,4.61,03/28/23 08:08:40,False,0.01
Code Vein,2019,3.66,03/28/23 15:35:59,https://cdkeyprices.com/search?sk=CODE+VEIN&categories=&platforms=all_xbox&types=game&filter=1,3.65,03/28/23 08:08:40,False,0.01
Dragon Quest Xi S Echoes Of An Elusive Age Definitive Edition,2019,10.48,03/28/23 15:36:00,https://cdkeyprices.com/search?sk=Dragon+Quest+Xi+S&categories=&platforms=all_xbox&types=game&filter=1,10.46,03/28/23 08:08:41,False,0.02
Assassins Creed Valhalla Complete Edition,2019,25.25,03/28/23 15:36:01,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,25.11,03/28/23 08:08:42,False,0.14
Assassins Creed Valhalla Dawn Of Ragnarok,2022,6.71,03/28/23 15:36:01,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,6.7,03/28/23 08:08:42,False,0.01
Assassins Creed Valhalla Ragnarok Edition,2022,14.16,03/28/23 15:36:01,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,14.13,03/28/23 08:08:42,False,0.03
Assassins Creed Valhalla Deluxe Edition,2022,12.0,03/28/23 15:36:01,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,11.97,03/28/23 08:08:42,False,0.03
Assassins Creed Valhalla Gold Edition,2021,79.13,03/28/23 15:36:01,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,78.7,03/28/23 08:08:42,False,0.43
Assassins Creed Valhalla Ultimate Edition,2020,47.19,03/28/23 15:36:01,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,47.1,03/28/23 08:08:42,False,0.09
Assassins Creed Valhalla The Way Of The Berserker,2020,1.74,03/28/23 15:36:01,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,1.73,03/28/23 08:08:42,False,0.01
Assassins Creed Valhalla Immortals Fenyx Rising Bundle,2019,13.32,03/28/23 15:36:05,https://cdkeyprices.com/search?sk=Immortals+Fenyx+Rising&categories=&platforms=all_xbox&types=game&filter=1,13.29,03/28/23 08:08:48,False,0.03
Azure Striker Gunvolt 3,2020,3.26,03/28/23 15:36:02,https://cdkeyprices.com/search?sk=Azure+Striker+GUNVOLT&categories=&platforms=all_xbox&types=game&filter=1,3.26,03/28/23 08:08:43,False,0.0
Azure Striker Gunvolt 2,2022,2.14,03/28/23 15:36:02,https://cdkeyprices.com/search?sk=Azure+Striker+GUNVOLT&categories=&platforms=all_xbox&types=game&filter=1,2.14,03/28/23 08:08:43,False,0.0
Azure Striker Gunvolt,2016,2.26,03/28/23 15:36:02,https://cdkeyprices.com/search?sk=Azure+Striker+GUNVOLT&categories=&platforms=all_xbox&types=game&filter=1,2.25,03/28/23 08:08:43,False,0.01
Batman Arkham Collection,2014,8.42,03/28/23 15:36:02,https://cdkeyprices.com/search?sk=Batman:+Arkham+Collection&categories=&platforms=all_xbox&types=game&filter=1,8.4,03/28/23 08:08:44,False,0.02
Bayonetta Vanquish 10Th Anniversary Bundle,2018,6.49,03/28/23 15:36:03,https://cdkeyprices.com/search?sk=Bayonetta&categories=&platforms=all_xbox&types=game&filter=1,6.49,03/28/23 08:08:45,False,0.0
Bayonetta,2020,4.09,03/28/23 15:36:03,https://cdkeyprices.com/search?sk=Bayonetta&categories=&platforms=all_xbox&types=game&filter=1,4.08,03/28/23 08:08:45,False,0.01
Forza Horizon 5 Hot Wheels,2009,12.87,03/28/23 15:36:04,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,12.82,03/28/23 08:08:46,False,0.05
Forza Horizon 5 Expansions Bundle,2022,26.22,03/28/23 15:36:04,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,26.17,03/28/23 08:08:46,False,0.05
