result_name,release_yr,latest_captured_price_usd,latest_captured_timestamp,url,previous_price_usd,previous_captured_timestamp,is_cheaper,difference
Code Vein Deluxe Edition,2019,6.45,04/03/23 15:18:30,https://cdkeyprices.com/search?sk=CODE+VEIN&categories=&platforms=all_xbox&types=game&filter=1,6.48,04/03/23 07:12:10,True,-0.03
Code Vein,2019,3.41,04/03/23 15:18:30,https://cdkeyprices.com/search?sk=CODE+VEIN&categories=&platforms=all_xbox&types=game&filter=1,3.43,04/03/23 07:12:10,True,-0.02
Dragon Quest Xi S Echoes Of An Elusive Age Definitive Edition,2019,10.47,04/03/23 15:18:32,https://cdkeyprices.com/search?sk=Dragon+Quest+Xi+S&categories=&platforms=all_xbox&types=game&filter=1,10.53,04/03/23 07:12:12,True,-0.06
Assassins Creed Valhalla Complete Edition,2019,26.86,04/03/23 15:18:33,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,26.98,04/03/23 07:12:12,True,-0.12
Assassins Creed Valhalla Dawn Of Ragnarok,2022,6.71,04/03/23 15:18:33,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,6.75,04/03/23 07:12:12,True,-0.04
Assassins Creed Valhalla Ragnarok Edition,2022,12.57,04/03/23 15:18:33,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,12.64,04/03/23 07:12:12,True,-0.07
Assassins Creed Valhalla Deluxe Edition,2022,11.73,04/03/23 15:18:33,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,11.8,04/03/23 07:12:12,True,-0.07
Assassins Creed Valhalla Gold Edition,2021,78.75,04/03/23 15:18:33,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,79.11,04/03/23 07:12:12,True,-0.36
Assassins Creed Valhalla Ultimate Edition,2020,47.15,04/03/23 15:18:33,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,47.44,04/03/23 07:12:12,True,-0.29
Assassins Creed Valhalla The Way Of The Berserker,2020,1.74,04/03/23 15:18:33,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,1.75,04/03/23 07:12:12,True,-0.01
Assassins Creed Valhalla Immortals Fenyx Rising Bundle,2019,13.31,04/03/23 15:18:38,https://cdkeyprices.com/search?sk=Immortals+Fenyx+Rising&categories=&platforms=all_xbox&types=game&filter=1,13.4,04/03/23 07:12:18,True,-0.09
Azure Striker Gunvolt 3,2020,3.31,04/03/23 15:18:34,https://cdkeyprices.com/search?sk=Azure+Striker+GUNVOLT&categories=&platforms=all_xbox&types=game&filter=1,3.31,04/03/23 07:12:14,False,0.0
