result_name,release_yr,latest_captured_price_usd,latest_captured_timestamp,url,previous_price_usd,previous_captured_timestamp,is_cheaper,difference
Code Vein Deluxe Edition,2019,3.95,04/16/23 17:41:43,https://cdkeyprices.com/search?sk=CODE+VEIN&categories=&platforms=all_xbox&types=game&filter=1,3.95,04/15/23 14:46:14,False,0.0
Code Vein,2019,3.17,04/16/23 17:41:43,https://cdkeyprices.com/search?sk=CODE+VEIN&categories=&platforms=all_xbox&types=game&filter=1,3.17,04/15/23 14:46:14,False,0.0
Dragon Quest Xi S Echoes Of An Elusive Age Definitive Edition,2019,11.97,04/16/23 17:41:47,https://cdkeyprices.com/search?sk=Dragon+Quest+Xi+S&categories=&platforms=all_xbox&types=game&filter=1,12.03,04/15/23 14:46:15,True,-0.06
Assassins Creed Valhalla Complete Edition,2019,23.74,04/16/23 17:41:49,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,23.5,04/15/23 14:46:16,False,0.24
Assassins Creed Valhalla Dawn Of Ragnarok,2022,6.89,04/16/23 17:41:49,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,6.89,04/15/23 14:46:16,False,0.0
Assassins Creed Valhalla Ragnarok Edition,2022,13.19,04/16/23 17:41:49,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,13.19,04/15/23 14:46:16,False,0.0
Assassins Creed Valhalla Deluxe Edition,2022,10.94,04/16/23 17:41:49,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,10.92,04/15/23 14:46:16,False,0.02
Assassins Creed Valhalla The Siege Of Paris,2021,20.81,04/16/23 17:41:49,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,20.81,04/15/23 14:46:16,False,0.0
Assassins Creed Valhalla Wrath Of The Druids,2021,20.81,04/16/23 17:41:49,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,20.81,04/15/23 14:46:16,False,0.0
Assassins Creed Valhalla Ultimate Edition,2021,48.46,04/16/23 17:41:49,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,48.46,04/15/23 14:46:16,False,0.0
