result_name,release_yr,latest_captured_price_usd,latest_captured_timestamp,url,previous_price_usd,previous_captured_timestamp,is_cheaper,difference
Code Vein Deluxe Edition,2019,3.97,04/12/23 17:14:55,https://cdkeyprices.com/search?sk=CODE+VEIN&categories=&platforms=all_xbox&types=game&filter=1,3.98,04/12/23 07:01:59,True,-0.01
Code Vein,2019,3.13,04/12/23 17:14:55,https://cdkeyprices.com/search?sk=CODE+VEIN&categories=&platforms=all_xbox&types=game&filter=1,3.12,04/12/23 07:01:59,False,0.01
Dragon Quest Xi S Echoes Of An Elusive Age Definitive Edition,2019,11.84,04/12/23 17:14:56,https://cdkeyprices.com/search?sk=Dragon+Quest+Xi+S&categories=&platforms=all_xbox&types=game&filter=1,11.82,04/12/23 07:02:00,False,0.02
Assassins Creed Valhalla Complete Edition,2019,25.37,04/12/23 17:14:58,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,25.31,04/12/23 07:02:01,False,0.06
Assassins Creed Valhalla Dawn Of Ragnarok,2022,6.79,04/12/23 17:14:58,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,6.78,04/12/23 07:02:01,False,0.01
Assassins Creed Valhalla Ragnarok Edition,2022,14.29,04/12/23 17:14:58,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,14.28,04/12/23 07:02:01,False,0.01
Assassins Creed Valhalla Deluxe Edition,2022,11.13,04/12/23 17:14:58,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,11.12,04/12/23 07:02:01,False,0.01
Assassins Creed Valhalla The Siege Of Paris,2021,20.43,04/12/23 17:14:58,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,20.44,04/12/23 07:02:01,True,-0.01
Assassins Creed Valhalla Wrath Of The Druids,2021,20.43,04/12/23 17:14:58,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,20.44,04/12/23 07:02:01,True,-0.01
Assassins Creed Valhalla Gold Edition,2021,79.4,04/12/23 17:14:58,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,79.22,04/12/23 07:02:01,False,0.18
Assassins Creed Valhalla Ultimate Edition,2020,47.68,04/12/23 17:14:58,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,47.62,04/12/23 07:02:01,False,0.06
Assassins Creed Valhalla The Way Of The Berserker,2020,1.58,04/12/23 17:14:58,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,1.58,04/12/23 07:02:01,False,0.0
Assassins Creed Valhalla Immortals Fenyx Rising Bundle,2019,13.46,04/12/23 17:15:05,https://cdkeyprices.com/search?sk=Immortals+Fenyx+Rising&categories=&platforms=all_xbox&types=game&filter=1,13.44,04/12/23 07:02:07,False,0.02
Azure Striker Gunvolt 3,2020,3.33,04/12/23 17:14:58,https://cdkeyprices.com/search?sk=Azure+Striker+GUNVOLT&categories=&platforms=all_xbox&types=game&filter=1,3.33,04/12/23 07:02:02,False,0.0
Azure Striker Gunvolt 2,2022,2.17,04/12/23 17:14:58,https://cdkeyprices.com/search?sk=Azure+Striker+GUNVOLT&categories=&platforms=all_xbox&types=game&filter=1,2.17,04/12/23 07:02:02,False,0.0
Azure Striker Gunvolt,2016,2.02,04/12/23 17:14:58,https://cdkeyprices.com/search?sk=Azure+Striker+GUNVOLT&categories=&platforms=all_xbox&types=game&filter=1,2.01,04/12/23 07:02:02,False,0.01
Batman Arkham Collection,2014,6.64,04/12/23 17:14:59,https://cdkeyprices.com/search?sk=Batman:+Arkham+Collection&categories=&platforms=all_xbox&types=game&filter=1,5.28,04/12/23 07:02:02,False,1.36
Bayonetta Vanquish 10Th Anniversary Bundle,2018,5.26,04/12/23 17:15:01,https://cdkeyprices.com/search?sk=Bayonetta&categories=&platforms=all_xbox&types=game&filter=1,5.26,04/12/23 07:02:04,False,0.0
Bayonetta,2020,4.13,04/12/23 17:15:01,https://cdkeyprices.com/search?sk=Bayonetta&categories=&platforms=all_xbox&types=game&filter=1,4.13,04/12/23 07:02:04,False,0.0
Forza Horizon 4 Hot Wheels Legends Car Pack,2009,8.21,04/12/23 17:15:02,https://cdkeyprices.com/search?sk=Forza+Horizon+4&categories=&platforms=all_xbox&types=game&filter=1,8.2,04/12/23 07:02:04,False,0.01
Forza Horizon 4 Barrett Jackson Car Pack,2021,2.64,04/12/23 17:15:02,https://cdkeyprices.com/search?sk=Forza+Horizon+4&categories=&platforms=all_xbox&types=game&filter=1,2.64,04/12/23 07:02:04,False,0.0
Forza Horizon 4 Lego Speed Champions,2019,6.73,04/12/23 17:15:02,https://cdkeyprices.com/search?sk=Forza+Horizon+4&categories=&platforms=all_xbox&types=game&filter=1,6.72,04/12/23 07:02:04,False,0.01
Forza Horizon 4 Ultimate Edition,2019,16.92,04/12/23 17:15:02,https://cdkeyprices.com/search?sk=Forza+Horizon+4&categories=&platforms=all_xbox&types=game&filter=1,16.9,04/12/23 07:02:04,False,0.02
Forza Horizon 4,2018,10.12,04/12/23 17:15:02,https://cdkeyprices.com/search?sk=Forza+Horizon+4&categories=&platforms=all_xbox&types=game&filter=1,10.11,04/12/23 07:02:04,False,0.01
Forza Horizon 4 Fortune Island,2018,8.35,04/12/23 17:15:02,https://cdkeyprices.com/search?sk=Forza+Horizon+4&categories=&platforms=all_xbox&types=game&filter=1,8.33,04/12/23 07:02:04,False,0.02
