result_name,release_yr,latest_captured_price_usd,latest_captured_timestamp,url,previous_price_usd,previous_captured_timestamp,is_cheaper,difference
Code Vein Deluxe Edition,2019,8.01,02/22/23 15:13:43,https://cdkeyprices.com/search?sk=CODE+VEIN&categories=&platforms=all_xbox&types=game&filter=1,8.02,02/22/23 07:02:07,True,-0.009999999999999787
Code Vein,2019,4.02,02/22/23 15:13:43,https://cdkeyprices.com/search?sk=CODE+VEIN&categories=&platforms=all_xbox&types=game&filter=1,4.03,02/22/23 07:02:07,True,-0.010000000000000675
Dragon Ball Z Kakarot A New Power Awakens Set,2020,10.3,02/22/23 15:13:44,https://cdkeyprices.com/search?sk=DRAGON+BALL+Z:+KAKAROT&categories=&platforms=all_xbox&types=game&filter=1,10.3,02/22/23 07:02:08,False,0.0
Dragon Ball Z Kakarot,2020,11.49,02/22/23 15:13:44,https://cdkeyprices.com/search?sk=DRAGON+BALL+Z:+KAKAROT&categories=&platforms=all_xbox&types=game&filter=1,11.52,02/22/23 07:02:08,True,-0.02999999999999936
Dragon Ball Z Kakarot Ultimate Edition,2020,46.3,02/22/23 15:13:44,https://cdkeyprices.com/search?sk=DRAGON+BALL+Z:+KAKAROT&categories=&platforms=all_xbox&types=game&filter=1,46.4,02/22/23 07:02:08,True,-0.10000000000000142
Dragon Ball Z Kakarot Deluxe Edition,2020,83.95,02/22/23 15:13:44,https://cdkeyprices.com/search?sk=DRAGON+BALL+Z:+KAKAROT&categories=&platforms=all_xbox&types=game&filter=1,83.95,02/22/23 07:02:08,False,0.0
Assassins Creed Valhalla Dawn Of Ragnarok,,6.61,02/22/23 15:13:45,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,6.63,02/22/23 07:02:10,True,-0.019999999999999574
Assassins Creed Valhalla Complete Edition,2022,27.09,02/22/23 15:13:45,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,27.17,02/22/23 07:02:10,True,-0.08000000000000185
Assassins Creed Valhalla Ragnarok Edition,2022,13.95,02/22/23 15:13:45,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,13.98,02/22/23 07:02:10,True,-0.030000000000001137
Assassins Creed Valhalla Deluxe Edition,2022,12.8,02/22/23 15:13:45,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,13.13,02/22/23 07:02:10,True,-0.33000000000000007
Assassins Creed Valhalla Immortals Fenyx Rising Bundle,2021,11.44,02/22/23 15:13:45,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,11.44,02/22/23 07:02:10,False,0.0
Assassins Creed Valhalla Watch Dogs Legion Bundle,2021,14.29,02/22/23 15:13:45,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,14.29,02/22/23 07:02:10,False,0.0
Assassins Creed Valhalla,2020,8.1,02/22/23 15:13:45,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,8.12,02/22/23 07:02:10,True,-0.019999999999999574
Assassins Creed Valhalla The Way Of The Berserker,2020,1.91,02/22/23 15:13:45,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,1.92,02/22/23 07:02:10,True,-0.010000000000000009
Assassins Creed Valhalla Gold Edition,2020,78.04,02/22/23 15:13:45,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,77.51,02/22/23 07:02:10,False,0.5300000000000011
Assassins Creed Valhalla Ultimate Edition,2020,46.49,02/22/23 15:13:45,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,46.59,02/22/23 07:02:10,True,-0.10000000000000142
Azure Striker Gunvolt 3,,3.24,02/22/23 15:13:47,https://cdkeyprices.com/search?sk=Azure+Striker+GUNVOLT&categories=&platforms=all_xbox&types=game&filter=1,3.24,02/22/23 07:02:11,False,0.0
Azure Striker Gunvolt 2,2022,3.02,02/22/23 15:13:47,https://cdkeyprices.com/search?sk=Azure+Striker+GUNVOLT&categories=&platforms=all_xbox&types=game&filter=1,3.08,02/22/23 07:02:11,True,-0.06000000000000005
Batman Arkham Collection,2018,9.15,02/22/23 15:13:49,https://cdkeyprices.com/search?sk=Batman:+Arkham+Collection&categories=&platforms=all_xbox&types=game&filter=1,9.18,02/22/23 07:02:12,True,-0.02999999999999936
Bayonetta Vanquish 10Th Anniversary Bundle,,9.11,02/22/23 15:13:50,https://cdkeyprices.com/search?sk=Bayonetta&categories=&platforms=all_xbox&types=game&filter=1,9.11,02/22/23 07:02:13,False,0.0
Bayonetta,,6.07,02/22/23 15:13:50,https://cdkeyprices.com/search?sk=Bayonetta&categories=&platforms=all_xbox&types=game&filter=1,6.09,02/22/23 07:02:13,True,-0.019999999999999574
Forza Horizon 5 Hot Wheels,,13.45,02/22/23 15:13:51,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,13.45,02/22/23 07:02:14,False,0.0
Forza Horizon 5,2020,16.29,02/22/23 15:13:51,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,16.33,02/22/23 07:02:14,True,-0.03999999999999915
Forza Horizon 5 Deluxe Edition,2009,41.22,02/22/23 15:13:51,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,41.3,02/22/23 07:02:14,True,-0.0799999999999983
Gunvolt Chronicles Luminous Avenger Ix 2,2016,6.01,02/22/23 15:13:47,https://cdkeyprices.com/search?sk=Azure+Striker+GUNVOLT&categories=&platforms=all_xbox&types=game&filter=1,6.01,02/22/23 07:02:11,False,0.0
Immortals Fenyx Rising Gold Edition,,12.13,02/22/23 15:13:53,https://cdkeyprices.com/search?sk=Immortals+Fenyx+Rising&categories=&platforms=all_xbox&types=game&filter=1,12.16,02/22/23 07:02:16,True,-0.02999999999999936
Lost Judgment,2011,15.04,02/22/23 15:13:54,https://cdkeyprices.com/search?sk=Judgment&categories=&platforms=all_xbox&types=game&filter=1,15.07,02/22/23 07:02:16,True,-0.030000000000001137
Lost Judgment Digital Ultimate Edition,2010,16.5,02/22/23 15:13:54,https://cdkeyprices.com/search?sk=Judgment&categories=&platforms=all_xbox&types=game&filter=1,16.5,02/22/23 07:02:16,False,0.0
Lost Judgment Digital Deluxe Edition,2006,14.47,02/22/23 15:13:54,https://cdkeyprices.com/search?sk=Judgment&categories=&platforms=all_xbox&types=game&filter=1,14.56,02/22/23 07:02:16,True,-0.08999999999999986
Judgment,,9.29,02/22/23 15:13:54,https://cdkeyprices.com/search?sk=Judgment&categories=&platforms=all_xbox&types=game&filter=1,9.31,02/22/23 07:02:16,True,-0.02000000000000135
Gears Of War Judgment,2021,10.11,02/22/23 15:13:54,https://cdkeyprices.com/search?sk=Judgment&categories=&platforms=all_xbox&types=game&filter=1,10.13,02/22/23 07:02:16,True,-0.02000000000000135
Ni No Kuni Wrath Of The White Witch Remastered,2021,38.34,02/22/23 15:13:56,https://cdkeyprices.com/search?sk=Ni+no+Kuni+Wrath+of+the+White+Witch+Remastered&categories=&platforms=all_xbox&types=game&filter=1,38.42,02/22/23 07:02:17,True,-0.0799999999999983
Nier Replicant Ver 1 22474487139,2015,15.14,02/22/23 15:13:57,https://cdkeyprices.com/search?sk=NieR+Replicant&categories=&platforms=all_xbox&types=game&filter=1,15.17,02/22/23 07:02:18,True,-0.02999999999999936
Nier Replicant,2014,52.68,02/22/23 15:13:57,https://cdkeyprices.com/search?sk=NieR+Replicant&categories=&platforms=all_xbox&types=game&filter=1,52.32,02/22/23 07:02:18,False,0.35999999999999943
Octopath Traveler,2013,26.84,02/22/23 15:14:00,https://cdkeyprices.com/search?sk=OCTOPATH+TRAVELER&categories=&platforms=all_xbox&types=game&filter=1,26.89,02/22/23 07:02:21,True,-0.05000000000000071
Ori And The Will Of The Wisps,,8.56,02/22/23 15:14:01,https://cdkeyprices.com/search?sk=Ori+and+the+Will+of+the+Wisps&categories=&platforms=all_xbox&types=game&filter=1,8.58,02/22/23 07:02:22,True,-0.019999999999999574
Overcooked Overcooked 2,,6.44,02/22/23 15:14:02,https://cdkeyprices.com/search?sk=Overcooked!+2&categories=&platforms=all_xbox&types=game&filter=1,6.44,02/22/23 07:02:23,False,0.0
Overcooked 2 Gourmet Edition,,3.74,02/22/23 15:14:02,https://cdkeyprices.com/search?sk=Overcooked!+2&categories=&platforms=all_xbox&types=game&filter=1,3.74,02/22/23 07:02:23,False,0.0
Overcooked 2 Night Of The Hangry Horde,,9.11,02/22/23 15:14:02,https://cdkeyprices.com/search?sk=Overcooked!+2&categories=&platforms=all_xbox&types=game&filter=1,9.13,02/22/23 07:02:23,True,-0.02000000000000135
Overcooked 2 Campfire Cook Off,,2.04,02/22/23 15:14:02,https://cdkeyprices.com/search?sk=Overcooked!+2&categories=&platforms=all_xbox&types=game&filter=1,2.04,02/22/23 07:02:23,False,0.0
Overcooked 2 2,2022,1.8,02/22/23 15:14:02,https://cdkeyprices.com/search?sk=Overcooked!+2&categories=&platforms=all_xbox&types=game&filter=1,1.8,02/22/23 07:02:23,False,0.0
Overcooked 2 Carnival Of Chaos,2020,2.02,02/22/23 15:14:02,https://cdkeyprices.com/search?sk=Overcooked!+2&categories=&platforms=all_xbox&types=game&filter=1,2.03,02/22/23 07:02:23,True,-0.009999999999999787
Persona 5 Royal,2019,36.89,02/22/23 15:14:03,https://cdkeyprices.com/search?sk=Persona+5+Royal&categories=&platforms=all_xbox&types=game&filter=1,36.98,02/22/23 07:02:23,True,-0.0899999999999963
Scarlet Nexus Ultimate Edition,2022,20.24,02/22/23 15:14:04,https://cdkeyprices.com/search?sk=SCARLET+NEXUS&categories=&platforms=all_xbox&types=game&filter=1,20.28,02/22/23 07:02:24,True,-0.0400000000000027
Scarlet Nexus Deluxe Edition,2021,8.79,02/22/23 15:14:04,https://cdkeyprices.com/search?sk=SCARLET+NEXUS&categories=&platforms=all_xbox&types=game&filter=1,8.8,02/22/23 07:02:24,True,-0.010000000000001563
Scarlet Nexus,2018,5.98,02/22/23 15:14:04,https://cdkeyprices.com/search?sk=SCARLET+NEXUS&categories=&platforms=all_xbox&types=game&filter=1,5.98,02/22/23 07:02:24,False,0.0
Sd Gundam Battle Alliance,,30.87,02/22/23 15:14:05,https://cdkeyprices.com/search?sk=SD+GUNDAM+BATTLE+ALLIANCE&categories=&platforms=all_xbox&types=game&filter=1,30.93,02/22/23 07:02:25,True,-0.05999999999999872
Sd Gundam Battle Alliance Deluxe Edition,2021,63.17,02/22/23 15:14:05,https://cdkeyprices.com/search?sk=SD+GUNDAM+BATTLE+ALLIANCE&categories=&platforms=all_xbox&types=game&filter=1,63.3,02/22/23 07:02:25,True,-0.12999999999999545
Soul Hackers 2,2013,30.34,02/22/23 15:14:06,https://cdkeyprices.com/search?sk=Soul+Hackers+2&categories=&platforms=all_xbox&types=game&filter=1,30.41,02/22/23 07:02:26,True,-0.07000000000000028
Soul Hackers 2 Digital Deluxe Edition,2010,21.69,02/22/23 15:14:06,https://cdkeyprices.com/search?sk=Soul+Hackers+2&categories=&platforms=all_xbox&types=game&filter=1,21.75,02/22/23 07:02:26,True,-0.05999999999999872
Tales Of Arise,2020,11.35,02/22/23 15:14:07,https://cdkeyprices.com/search?sk=Tales+of+Arise&categories=&platforms=all_xbox&types=game&filter=1,11.27,02/22/23 07:02:27,False,0.08000000000000007
Tales Of Arise Ultimate Edition,2019,44.53,02/22/23 15:14:07,https://cdkeyprices.com/search?sk=Tales+of+Arise&categories=&platforms=all_xbox&types=game&filter=1,44.61,02/22/23 07:02:27,True,-0.0799999999999983
Tales Of Arise Deluxe Edition,2017,34.58,02/22/23 15:14:07,https://cdkeyprices.com/search?sk=Tales+of+Arise&categories=&platforms=all_xbox&types=game&filter=1,34.66,02/22/23 07:02:27,True,-0.0799999999999983
Yakuza Like A Dragon Hero Edition,2021,9.91,02/22/23 15:13:44,https://cdkeyprices.com/search?sk=DRAGON+BALL+Z:+KAKAROT&categories=&platforms=all_xbox&types=game&filter=1,9.93,02/22/23 07:02:08,True,-0.019999999999999574
Yakuza Like A Dragon Legendary Hero Edition,2020,14.36,02/22/23 15:13:44,https://cdkeyprices.com/search?sk=DRAGON+BALL+Z:+KAKAROT&categories=&platforms=all_xbox&types=game&filter=1,14.39,02/22/23 07:02:08,True,-0.030000000000001137
Yakuza Like A Dragon Day One Edition,2020,20.81,02/22/23 15:13:44,https://cdkeyprices.com/search?sk=DRAGON+BALL+Z:+KAKAROT&categories=&platforms=all_xbox&types=game&filter=1,20.67,02/22/23 07:02:08,False,0.13999999999999702
Yakuza Like A Dragon,2020,7.6,02/22/23 15:13:44,https://cdkeyprices.com/search?sk=DRAGON+BALL+Z:+KAKAROT&categories=&platforms=all_xbox&types=game&filter=1,7.62,02/22/23 07:02:08,True,-0.020000000000000462
The Yakuza Remastered Collection,2020,10.09,02/22/23 15:13:49,https://cdkeyprices.com/search?sk=Batman:+Arkham+Collection&categories=&platforms=all_xbox&types=game&filter=1,10.11,02/22/23 07:02:12,True,-0.019999999999999574
Yakuza 5 Remastered,2020,5.61,02/22/23 15:13:56,https://cdkeyprices.com/search?sk=Ni+no+Kuni+Wrath+of+the+White+Witch+Remastered&categories=&platforms=all_xbox&types=game&filter=1,5.61,02/22/23 07:02:17,False,0.0
Yakuza 4 Remastered,2019,5.61,02/22/23 15:13:56,https://cdkeyprices.com/search?sk=Ni+no+Kuni+Wrath+of+the+White+Witch+Remastered&categories=&platforms=all_xbox&types=game&filter=1,5.61,02/22/23 07:02:17,False,0.0
Yakuza 3 Remastered,2019,5.05,02/22/23 15:13:56,https://cdkeyprices.com/search?sk=Ni+no+Kuni+Wrath+of+the+White+Witch+Remastered&categories=&platforms=all_xbox&types=game&filter=1,5.06,02/22/23 07:02:17,True,-0.009999999999999787
Yakuza Kiwami 2,2020,3.05,02/22/23 15:14:08,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,3.06,02/22/23 07:02:27,True,-0.010000000000000231
Yakuza 6 The Song Of Life,2020,3.96,02/22/23 15:14:08,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,3.97,02/22/23 07:02:27,True,-0.010000000000000231
Yakuza Kiwami,2019,5.11,02/22/23 15:14:08,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,5.12,02/22/23 07:02:27,True,-0.009999999999999787
Yakuza 0,2019,3.49,02/22/23 15:14:08,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,3.5,02/22/23 07:02:27,True,-0.009999999999999787
Devil May Cry 5 Special Edition,2018,9.9,02/22/23 15:14:10,https://cdkeyprices.com/search?sk=Devil+May+Cry+5+Special+Edition&categories=&platforms=all_xbox&types=game&filter=1,9.74,02/22/23 07:02:29,False,0.16000000000000014
Red Dead Redemption 2 Special Edition,2018,42.5,02/22/23 15:14:10,https://cdkeyprices.com/search?sk=Devil+May+Cry+5+Special+Edition&categories=&platforms=all_xbox&types=game&filter=1,42.59,02/22/23 07:02:29,True,-0.09000000000000341
