result_name,release_yr,latest_captured_price_usd,latest_captured_timestamp,previous_price_usd,previous_captured_timestamp,is_cheaper,difference
Forza Horizon 5 Hot Wheels,2022,11.18,11/29/22 06:50:12,11.18,11/28/22 07:24:34,False,0.0
Forza Horizon 5,2021,23.38,11/29/22 06:50:12,23.43,11/28/22 07:24:34,True,-0.05000000000000071
Forza Horizon 5 Deluxe Edition,2021,37.95,11/29/22 06:50:12,38.02,11/28/22 07:24:34,True,-0.07000000000000028
Forza Horizon 5 Premium Edition,2021,28.99,11/29/22 06:50:12,29.04,11/28/22 07:24:34,True,-0.05000000000000071
Gunvolt Chronicles Luminous Avenger Ix 2,2022,14.02,11/29/22 06:50:13,14.05,11/28/22 07:24:36,True,-0.030000000000001137
Gods Monsters,2020,6.96,11/29/22 06:50:16,6.98,11/28/22 07:24:38,True,-0.020000000000000462
Immortals Fenyx Rising Gold Edition,2020,11.59,11/29/22 06:50:16,11.62,11/28/22 07:24:38,True,-0.02999999999999936
Lost Judgment,2021,19.3,11/29/22 06:50:18,19.33,11/28/22 07:24:39,True,-0.029999999999997584
Lost Judgment Digital Deluxe Edition,2021,17.14,11/29/22 06:50:18,17.17,11/28/22 07:24:39,True,-0.030000000000001137
Lost Judgment Digital Ultimate Edition,2021,22.17,11/29/22 06:50:18,22.21,11/28/22 07:24:39,True,-0.03999999999999915
Judgment,2018,11.54,11/29/22 06:50:18,11.57,11/28/22 07:24:39,True,-0.030000000000001137
Gears Of War Juxxxxxx(dement),2013,5.19,11/29/22 06:50:18,5.21,11/28/22 07:24:39,True,-0.019999999999999574
Ni No Kuni Wrath Of The White Witch Remastered,2019,37.41,11/29/22 06:50:19,37.49,11/28/22 07:24:41,True,-0.0800000000000054
Nier Replicant Ver 1 22474487139,2021,22.45,11/29/22 06:50:21,22.48,11/28/22 07:24:43,True,-0.030000000000001137
Nier Replicant,2010,63.97,11/29/22 06:50:21,52.02,11/28/22 07:24:43,False,11.949999999999996
Nierautomata Become As Gods Edition,2018,12.34,11/29/22 06:50:22,12.37,11/28/22 07:24:45,True,-0.02999999999999936
No More Heroes Iii,2021,20.73,11/29/22 06:50:24,20.77,11/28/22 07:24:47,True,-0.03999999999999915
Octopath Traveler,2018,17.3,11/29/22 06:50:27,17.33,11/28/22 07:24:48,True,-0.029999999999997584
Ori And The Will Of The Wisps,2020,3.94,11/29/22 06:50:29,4.11,11/28/22 07:24:50,True,-0.17000000000000037
Overcooked 2 Gourmet Edition,2020,4.29,11/29/22 06:50:31,4.29,11/28/22 07:24:52,False,0.0
Overcooked 2 Night Of The Hangry Horde,2019,7.67,11/29/22 06:50:31,7.69,11/28/22 07:24:52,True,-0.020000000000000462
Overcooked 2 Campfire Cook Off,2019,1.98,11/29/22 06:50:31,1.98,11/28/22 07:24:52,False,0.0
Overcooked 2 2,2018,2.76,11/29/22 06:50:31,2.76,11/28/22 07:24:52,False,0.0
Overcooked 2 Carnival Of Chaos,2018,1.98,11/29/22 06:50:31,1.98,11/28/22 07:24:52,False,0.0
Overcooked Overcooked 2,,12.55,11/29/22 06:50:31,12.57,11/28/22 07:24:52,True,-0.019999999999999574
Persona 5 Royal,2019,39.39,11/29/22 06:50:32,31.56,11/28/22 07:24:53,False,7.830000000000002
Scarlet Nexus,2021,2.0,11/29/22 06:50:34,2.0,11/28/22 07:24:55,False,0.0
Scarlet Nexus Ultimate Edition,2021,14.11,11/29/22 06:50:34,14.14,11/28/22 07:24:55,True,-0.030000000000001137
Scarlet Nexus Deluxe Edition,2021,16.5,11/29/22 06:50:34,16.47,11/28/22 07:24:55,False,0.030000000000001137
Sd Gundam Battle Alliance,2022,34.07,11/29/22 06:50:35,34.13,11/28/22 07:24:56,True,-0.060000000000002274
Sd Gundam Battle Alliance Deluxe Edition,,63.81,11/29/22 06:50:35,63.93,11/28/22 07:24:56,True,-0.11999999999999744
Soul Hackers 2,2022,34.06,11/29/22 06:50:37,34.12,11/28/22 07:24:58,True,-0.05999999999999517
Soul Hackers 2 Digital Deluxe Edition,,39.19,11/29/22 06:50:37,44.2,11/28/22 07:24:58,True,-5.010000000000005
Tales Of Arise Ultimate Edition,2021,40.81,11/29/22 06:50:39,40.89,11/28/22 07:25:00,True,-0.0799999999999983
Tales Of Arise,2021,12.09,11/29/22 06:50:39,12.12,11/28/22 07:25:00,True,-0.02999999999999936
Tales Of Arise Deluxe Edition,2021,25.86,11/29/22 06:50:39,25.81,11/28/22 07:25:00,False,0.05000000000000071
Like A Dragon Ishin,2023,48.91,11/29/22 06:50:40,49.0,11/28/22 07:25:02,True,-0.09000000000000341
Yakuza Like A Dragon,2020,11.08,11/29/22 06:50:40,11.11,11/28/22 07:25:02,True,-0.02999999999999936
The Yakuza Remastered Collection,2020,6.04,11/29/22 06:50:40,6.05,11/28/22 07:25:02,True,-0.009999999999999787
Yakuza Like A Dragon Legendary Hero Edition,2020,24.69,11/29/22 06:50:40,24.74,11/28/22 07:25:02,True,-0.04999999999999716
Yakuza Like A Dragon Hero Edition,2020,13.75,11/29/22 06:50:40,13.78,11/28/22 07:25:02,True,-0.02999999999999936
Yakuza Like A Dragon Day One Edition,2020,22.32,11/29/22 06:50:40,22.37,11/28/22 07:25:02,True,-0.05000000000000071
Yakuza 5 Remastered,2019,5.99,11/29/22 06:50:40,5.97,11/28/22 07:25:02,False,0.020000000000000462
Yakuza 4 Remastered,2019,5.99,11/29/22 06:50:40,5.97,11/28/22 07:25:02,False,0.020000000000000462
Yakuza 3 Remastered,2018,5.99,11/29/22 06:50:40,5.97,11/28/22 07:25:02,False,0.020000000000000462
Yakuza Kiwami 2,2017,4.41,11/29/22 06:50:40,4.42,11/28/22 07:25:02,True,-0.009999999999999787
Yakuza 6 The Song Of Life,2016,3.11,11/29/22 06:50:40,3.1,11/28/22 07:25:02,False,0.009999999999999787
Yakuza Kiwami,2016,3.52,11/29/22 06:50:40,3.59,11/28/22 07:25:02,True,-0.06999999999999984
Yakuza 0,2015,3.31,11/29/22 06:50:40,3.31,11/28/22 07:25:02,False,0.0
Devil May Cry 5 Special Edition,2020,12.29,11/29/22 06:50:42,12.32,11/28/22 07:25:04,True,-0.030000000000001137
Red Dead Redemption 2,2018,8.25,11/29/22 06:50:43,8.27,11/28/22 07:25:06,True,-0.019999999999999574
Red Dead Redemption 2 Ultimate Edition,2018,28.81,11/29/22 06:50:43,28.87,11/28/22 07:25:06,True,-0.060000000000002274
Red Dead Redemption 2 Special Edition,,29.39,11/29/22 06:50:43,29.39,11/28/22 07:25:06,False,0.0
