result_name,release_yr,latest_captured_price_usd,latest_captured_timestamp,url,previous_price_usd,previous_captured_timestamp,is_cheaper,difference
Code Vein Deluxe Edition,2019,8.03,02/20/23 15:46:07,https://cdkeyprices.com/search?sk=CODE+VEIN&categories=&platforms=all_xbox&types=game&filter=1,8.06,02/20/23 08:02:25,True,-0.030000000000001137
Code Vein,2019,4.03,02/20/23 15:46:07,https://cdkeyprices.com/search?sk=CODE+VEIN&categories=&platforms=all_xbox&types=game&filter=1,4.04,02/20/23 08:02:25,True,-0.009999999999999787
Dragon Ball Z Kakarot A New Power Awakens Set,2020,10.3,02/20/23 15:46:09,https://cdkeyprices.com/search?sk=DRAGON+BALL+Z:+KAKAROT&categories=&platforms=all_xbox&types=game&filter=1,10.3,02/20/23 08:02:27,False,0.0
Dragon Ball Z Kakarot,2020,11.52,02/20/23 15:46:09,https://cdkeyprices.com/search?sk=DRAGON+BALL+Z:+KAKAROT&categories=&platforms=all_xbox&types=game&filter=1,11.57,02/20/23 08:02:27,True,-0.05000000000000071
Dragon Ball Z Kakarot Ultimate Edition,2020,46.41,02/20/23 15:46:09,https://cdkeyprices.com/search?sk=DRAGON+BALL+Z:+KAKAROT&categories=&platforms=all_xbox&types=game&filter=1,46.59,02/20/23 08:02:27,True,-0.18000000000000682
Dragon Ball Z Kakarot Deluxe Edition,2020,83.95,02/20/23 15:46:09,https://cdkeyprices.com/search?sk=DRAGON+BALL+Z:+KAKAROT&categories=&platforms=all_xbox&types=game&filter=1,83.95,02/20/23 08:02:27,False,0.0
Assassins Creed Valhalla Dawn Of Ragnarok,,6.63,02/20/23 15:46:10,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,6.66,02/20/23 08:02:28,True,-0.03000000000000025
Assassins Creed Valhalla Ragnarok Edition,2022,13.99,02/20/23 15:46:10,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,14.04,02/20/23 08:02:28,True,-0.049999999999998934
Assassins Creed Valhalla Complete Edition,2022,27.19,02/20/23 15:46:10,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,27.2,02/20/23 08:02:28,True,-0.00999999999999801
Assassins Creed Valhalla Deluxe Edition,2022,13.69,02/20/23 15:46:10,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,14.3,02/20/23 08:02:28,True,-0.6100000000000012
Assassins Creed Valhalla Immortals Fenyx Rising Bundle,2021,11.44,02/20/23 15:46:10,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,11.44,02/20/23 08:02:28,False,0.0
Assassins Creed Valhalla Watch Dogs Legion Bundle,2021,14.29,02/20/23 15:46:10,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,14.29,02/20/23 08:02:28,False,0.0
Assassins Creed Valhalla,2020,8.12,02/20/23 15:46:10,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,8.15,02/20/23 08:02:28,True,-0.030000000000001137
Assassins Creed Valhalla The Way Of The Berserker,2020,1.92,02/20/23 15:46:10,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,1.93,02/20/23 08:02:28,True,-0.010000000000000009
Assassins Creed Valhalla Gold Edition,2020,77.71,02/20/23 15:46:10,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,77.79,02/20/23 08:02:28,True,-0.0800000000000125
Assassins Creed Valhalla Ultimate Edition,2020,46.6,02/20/23 15:46:10,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,46.78,02/20/23 08:02:28,True,-0.17999999999999972
Azure Striker Gunvolt 3,,3.24,02/20/23 15:46:11,https://cdkeyprices.com/search?sk=Azure+Striker+GUNVOLT&categories=&platforms=all_xbox&types=game&filter=1,3.24,02/20/23 08:02:29,False,0.0
Azure Striker Gunvolt 2,2022,3.1,02/20/23 15:46:11,https://cdkeyprices.com/search?sk=Azure+Striker+GUNVOLT&categories=&platforms=all_xbox&types=game&filter=1,3.1,02/20/23 08:02:29,False,0.0
Batman Arkham Collection,2018,9.18,02/20/23 15:46:13,https://cdkeyprices.com/search?sk=Batman:+Arkham+Collection&categories=&platforms=all_xbox&types=game&filter=1,9.22,02/20/23 08:02:31,True,-0.040000000000000924
Bayonetta Vanquish 10Th Anniversary Bundle,,9.11,02/20/23 15:46:15,https://cdkeyprices.com/search?sk=Bayonetta&categories=&platforms=all_xbox&types=game&filter=1,9.11,02/20/23 08:02:32,False,0.0
Bayonetta,,6.09,02/20/23 15:46:15,https://cdkeyprices.com/search?sk=Bayonetta&categories=&platforms=all_xbox&types=game&filter=1,6.11,02/20/23 08:02:32,True,-0.020000000000000462
Forza Horizon 5 Hot Wheels,,13.44,02/20/23 15:46:16,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,14.68,02/20/23 08:02:32,True,-1.2400000000000002
Forza Horizon 5,2020,16.33,02/20/23 15:46:16,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,16.39,02/20/23 08:02:32,True,-0.060000000000002274
Forza Horizon 5 Deluxe Edition,2009,41.32,02/20/23 15:46:16,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,41.48,02/20/23 08:02:32,True,-0.1599999999999966
Gunvolt Chronicles Luminous Avenger Ix 2,2016,6.01,02/20/23 15:46:11,https://cdkeyprices.com/search?sk=Azure+Striker+GUNVOLT&categories=&platforms=all_xbox&types=game&filter=1,6.01,02/20/23 08:02:29,False,0.0
Immortals Fenyx Rising Gold Edition,,12.16,02/20/23 15:46:18,https://cdkeyprices.com/search?sk=Immortals+Fenyx+Rising&categories=&platforms=all_xbox&types=game&filter=1,12.21,02/20/23 08:02:34,True,-0.05000000000000071
Lost Judgment,2011,15.08,02/20/23 15:46:19,https://cdkeyprices.com/search?sk=Judgment&categories=&platforms=all_xbox&types=game&filter=1,15.13,02/20/23 08:02:35,True,-0.05000000000000071
Lost Judgment Digital Ultimate Edition,2010,16.54,02/20/23 15:46:19,https://cdkeyprices.com/search?sk=Judgment&categories=&platforms=all_xbox&types=game&filter=1,16.54,02/20/23 08:02:35,False,0.0
Lost Judgment Digital Deluxe Edition,2006,14.56,02/20/23 15:46:19,https://cdkeyprices.com/search?sk=Judgment&categories=&platforms=all_xbox&types=game&filter=1,14.56,02/20/23 08:02:35,False,0.0
Judgment,,9.31,02/20/23 15:46:19,https://cdkeyprices.com/search?sk=Judgment&categories=&platforms=all_xbox&types=game&filter=1,9.35,02/20/23 08:02:35,True,-0.03999999999999915
Gears Of War Judgment,2021,10.14,02/20/23 15:46:19,https://cdkeyprices.com/search?sk=Judgment&categories=&platforms=all_xbox&types=game&filter=1,,,False,
Ni No Kuni Wrath Of The White Witch Remastered,2021,38.43,02/20/23 15:46:21,https://cdkeyprices.com/search?sk=Ni+no+Kuni+Wrath+of+the+White+Witch+Remastered&categories=&platforms=all_xbox&types=game&filter=1,38.58,02/20/23 08:02:37,True,-0.14999999999999858
Nier Replicant Ver 1 22474487139,2015,15.17,02/20/23 15:46:22,https://cdkeyprices.com/search?sk=NieR+Replicant&categories=&platforms=all_xbox&types=game&filter=1,15.24,02/20/23 08:02:38,True,-0.07000000000000028
Nier Replicant,2014,52.34,02/20/23 15:46:22,https://cdkeyprices.com/search?sk=NieR+Replicant&categories=&platforms=all_xbox&types=game&filter=1,52.35,02/20/23 08:02:38,True,-0.00999999999999801
Octopath Traveler,2014,26.9,02/20/23 15:46:25,https://cdkeyprices.com/search?sk=OCTOPATH+TRAVELER&categories=&platforms=all_xbox&types=game&filter=1,27.01,02/20/23 08:02:41,True,-0.11000000000000298
Ori And The Will Of The Wisps,,8.58,02/20/23 15:46:27,https://cdkeyprices.com/search?sk=Ori+and+the+Will+of+the+Wisps&categories=&platforms=all_xbox&types=game&filter=1,8.62,02/20/23 08:02:42,True,-0.03999999999999915
Overcooked Overcooked 2,,6.44,02/20/23 15:46:27,https://cdkeyprices.com/search?sk=Overcooked!+2&categories=&platforms=all_xbox&types=game&filter=1,6.44,02/20/23 08:02:43,False,0.0
Overcooked 2 Gourmet Edition,,3.74,02/20/23 15:46:27,https://cdkeyprices.com/search?sk=Overcooked!+2&categories=&platforms=all_xbox&types=game&filter=1,3.76,02/20/23 08:02:43,True,-0.019999999999999574
Overcooked 2 Night Of The Hangry Horde,,9.13,02/20/23 15:46:27,https://cdkeyprices.com/search?sk=Overcooked!+2&categories=&platforms=all_xbox&types=game&filter=1,9.17,02/20/23 08:02:43,True,-0.03999999999999915
Overcooked 2 Campfire Cook Off,,2.04,02/20/23 15:46:27,https://cdkeyprices.com/search?sk=Overcooked!+2&categories=&platforms=all_xbox&types=game&filter=1,2.04,02/20/23 08:02:43,False,0.0
Overcooked 2 2,2022,1.8,02/20/23 15:46:27,https://cdkeyprices.com/search?sk=Overcooked!+2&categories=&platforms=all_xbox&types=game&filter=1,1.8,02/20/23 08:02:43,False,0.0
