result_name,release_yr,latest_captured_price_usd,latest_captured_timestamp,url,previous_price_usd,previous_captured_timestamp,is_cheaper,difference
Code Vein Deluxe Edition,2019,6.5,04/04/23 15:53:25,https://cdkeyprices.com/search?sk=CODE+VEIN&categories=&platforms=all_xbox&types=game&filter=1,6.49,04/04/23 07:48:07,False,0.01
Code Vein,2019,3.44,04/04/23 15:53:25,https://cdkeyprices.com/search?sk=CODE+VEIN&categories=&platforms=all_xbox&types=game&filter=1,3.44,04/04/23 07:48:07,False,0.0
Dragon Quest Xi S Echoes Of An Elusive Age Definitive Edition,2019,10.55,04/04/23 15:53:26,https://cdkeyprices.com/search?sk=Dragon+Quest+Xi+S&categories=&platforms=all_xbox&types=game&filter=1,10.56,04/04/23 07:48:08,True,-0.01
Assassins Creed Valhalla Complete Edition,2019,27.14,04/04/23 15:53:27,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,26.8,04/04/23 07:48:10,False,0.34
Assassins Creed Valhalla Dawn Of Ragnarok,2022,6.76,04/04/23 15:53:27,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,6.77,04/04/23 07:48:10,True,-0.01
Assassins Creed Valhalla Ragnarok Edition,2022,12.67,04/04/23 15:53:27,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,12.67,04/04/23 07:48:10,False,0.0
Assassins Creed Valhalla Deluxe Edition,2022,11.8,04/04/23 15:53:27,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,11.8,04/04/23 07:48:10,False,0.0
Assassins Creed Valhalla Ultimate Edition,2021,47.53,04/04/23 15:53:27,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,47.56,04/04/23 07:48:10,True,-0.03
Assassins Creed Valhalla Gold Edition,2020,79.56,04/04/23 15:53:27,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,78.57,04/04/23 07:48:10,False,0.99
Assassins Creed Valhalla The Way Of The Berserker,2020,1.75,04/04/23 15:53:27,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,1.75,04/04/23 07:48:10,False,0.0
Assassins Creed Valhalla Immortals Fenyx Rising Bundle,2019,13.42,04/04/23 15:53:32,https://cdkeyprices.com/search?sk=Immortals+Fenyx+Rising&categories=&platforms=all_xbox&types=game&filter=1,13.42,04/04/23 07:48:14,False,0.0
Azure Striker Gunvolt 3,2020,3.31,04/04/23 15:53:27,https://cdkeyprices.com/search?sk=Azure+Striker+GUNVOLT&categories=&platforms=all_xbox&types=game&filter=1,3.31,04/04/23 07:48:10,False,0.0
Azure Striker Gunvolt 2,2022,2.17,04/04/23 15:53:27,https://cdkeyprices.com/search?sk=Azure+Striker+GUNVOLT&categories=&platforms=all_xbox&types=game&filter=1,2.17,04/04/23 07:48:10,False,0.0
Azure Striker Gunvolt,2016,2.31,04/04/23 15:53:27,https://cdkeyprices.com/search?sk=Azure+Striker+GUNVOLT&categories=&platforms=all_xbox&types=game&filter=1,2.31,04/04/23 07:48:10,False,0.0
Batman Arkham Collection,2014,8.41,04/04/23 15:53:28,https://cdkeyprices.com/search?sk=Batman:+Arkham+Collection&categories=&platforms=all_xbox&types=game&filter=1,8.42,04/04/23 07:48:12,True,-0.01
Bayonetta Vanquish 10Th Anniversary Bundle,2018,6.51,04/04/23 15:53:30,https://cdkeyprices.com/search?sk=Bayonetta&categories=&platforms=all_xbox&types=game&filter=1,6.51,04/04/23 07:48:12,False,0.0
Bayonetta,2020,4.12,04/04/23 15:53:30,https://cdkeyprices.com/search?sk=Bayonetta&categories=&platforms=all_xbox&types=game&filter=1,4.12,04/04/23 07:48:12,False,0.0
Forza Horizon 5 Hot Wheels,2009,13.6,04/04/23 15:53:30,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,13.61,04/04/23 07:48:13,True,-0.01
Forza Horizon 5 Expansions Bundle,2022,30.62,04/04/23 15:53:30,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,30.64,04/04/23 07:48:13,True,-0.02
Forza Horizon 5,2022,4.66,04/04/23 15:53:30,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,4.66,04/04/23 07:48:13,False,0.0
Forza Horizon 5 Deluxe Edition,2021,33.72,04/04/23 15:53:30,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,33.73,04/04/23 07:48:13,True,-0.01
Forza Horizon 5 Premium Edition,2021,21.87,04/04/23 15:53:30,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,21.89,04/04/23 07:48:13,True,-0.02
Gunvolt Chronicles Luminous Avenger Ix 2,2021,14.65,04/04/23 15:53:31,https://cdkeyprices.com/search?sk=Gunvolt+Chronicles&categories=&platforms=all_xbox&types=game&filter=1,14.65,04/04/23 07:48:14,False,0.0
Gunvolt Chronicles Luminous Avenger Ix,2022,8.25,04/04/23 15:53:31,https://cdkeyprices.com/search?sk=Gunvolt+Chronicles&categories=&platforms=all_xbox&types=game&filter=1,8.25,04/04/23 07:48:14,False,0.0
Immortals Fenyx Rising Gold Edition,2021,8.45,04/04/23 15:53:32,https://cdkeyprices.com/search?sk=Immortals+Fenyx+Rising&categories=&platforms=all_xbox&types=game&filter=1,8.46,04/04/23 07:48:14,True,-0.01
Lost Judgment,2020,14.04,04/04/23 15:53:33,https://cdkeyprices.com/search?sk=Judgment&categories=&platforms=all_xbox&types=game&filter=1,14.05,04/04/23 07:48:15,True,-0.01
Lost Judgment Digital Ultimate Edition,2021,29.93,04/04/23 15:53:33,https://cdkeyprices.com/search?sk=Judgment&categories=&platforms=all_xbox&types=game&filter=1,29.88,04/04/23 07:48:15,False,0.05
Lost Judgment Digital Deluxe Edition,2021,15.91,04/04/23 15:53:33,https://cdkeyprices.com/search?sk=Judgment&categories=&platforms=all_xbox&types=game&filter=1,15.92,04/04/23 07:48:15,True,-0.01
Judgment,2021,8.32,04/04/23 15:53:33,https://cdkeyprices.com/search?sk=Judgment&categories=&platforms=all_xbox&types=game&filter=1,8.33,04/04/23 07:48:15,True,-0.01
Gears Of War Judgment,2018,10.34,04/04/23 15:53:33,https://cdkeyprices.com/search?sk=Judgment&categories=&platforms=all_xbox&types=game&filter=1,10.35,04/04/23 07:48:15,True,-0.01
Ni No Kuni Wrath Of The White Witch Remastered,2013,17.91,04/04/23 15:53:33,https://cdkeyprices.com/search?sk=Ni+no+Kuni+Wrath+of+the+White+Witch+Remastered&categories=&platforms=all_xbox&types=game&filter=1,17.92,04/04/23 07:48:15,True,-0.01
Nier Replicant Ver 1 22474487139,2019,14.14,04/04/23 15:53:34,https://cdkeyprices.com/search?sk=NieR+Replicant&categories=&platforms=all_xbox&types=game&filter=1,14.15,04/04/23 07:48:16,True,-0.01
Nier Replicant,2021,53.54,04/04/23 15:53:34,https://cdkeyprices.com/search?sk=NieR+Replicant&categories=&platforms=all_xbox&types=game&filter=1,53.11,04/04/23 07:48:16,False,0.43
Nierautomata Become As Gods Edition,2021,10.89,04/04/23 15:53:35,https://cdkeyprices.com/search?sk=Nier&categories=&platforms=all_xbox&types=game&filter=1,10.9,04/04/23 07:48:17,True,-0.01
