result_name,release_yr,latest_captured_price_usd,latest_captured_timestamp,url,previous_price_usd,previous_captured_timestamp,is_cheaper,difference
Code Vein Deluxe Edition,2019,3.95,04/18/23 07:21:43,https://cdkeyprices.com/search?sk=CODE+VEIN&categories=&platforms=all_xbox&types=game&filter=1,3.95,04/17/23 14:52:08,False,0.0
Code Vein,2019,3.03,04/18/23 07:21:43,https://cdkeyprices.com/search?sk=CODE+VEIN&categories=&platforms=all_xbox&types=game&filter=1,3.13,04/17/23 14:52:08,True,-0.1
Dragon Quest Xi S Echoes Of An Elusive Age Definitive Edition,2019,11.7,04/18/23 07:21:44,https://cdkeyprices.com/search?sk=Dragon+Quest+Xi+S&categories=&platforms=all_xbox&types=game&filter=1,11.77,04/17/23 14:52:09,True,-0.07
Assassins Creed Valhalla Complete Edition,2019,27.73,04/18/23 07:21:45,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,27.87,04/17/23 14:52:11,True,-0.14
Assassins Creed Valhalla Dawn Of Ragnarok,2022,6.78,04/18/23 07:21:45,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,6.81,04/17/23 14:52:11,True,-0.03
Assassins Creed Valhalla Ragnarok Edition,2022,12.98,04/18/23 07:21:45,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,13.04,04/17/23 14:52:11,True,-0.06
Assassins Creed Valhalla Deluxe Edition,2022,10.76,04/18/23 07:21:45,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,10.82,04/17/23 14:52:11,True,-0.06
Assassins Creed Valhalla The Siege Of Paris,2021,20.66,04/18/23 07:21:45,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,20.82,04/17/23 14:52:11,True,-0.16
Assassins Creed Valhalla Wrath Of The Druids,2021,20.66,04/18/23 07:21:45,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,20.82,04/17/23 14:52:11,True,-0.16
Assassins Creed Valhalla Ultimate Edition,2021,47.66,04/18/23 07:21:45,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,47.89,04/17/23 14:52:11,True,-0.23
Assassins Creed Valhalla Gold Edition,2020,42.71,04/18/23 07:21:45,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,42.92,04/17/23 14:52:11,True,-0.21
Assassins Creed Valhalla The Way Of The Berserker,2020,1.58,04/18/23 07:21:45,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,1.59,04/17/23 14:52:11,True,-0.01
Assassins Creed Valhalla Immortals Fenyx Rising Bundle,2019,13.19,04/18/23 07:21:53,https://cdkeyprices.com/search?sk=Immortals+Fenyx+Rising&categories=&platforms=all_xbox&types=game&filter=1,13.28,04/17/23 14:52:17,True,-0.09
Azure Striker Gunvolt 3,2020,3.36,04/18/23 07:21:47,https://cdkeyprices.com/search?sk=Azure+Striker+GUNVOLT&categories=&platforms=all_xbox&types=game&filter=1,3.36,04/17/23 14:52:12,False,0.0
Azure Striker Gunvolt 2,2022,2.18,04/18/23 07:21:47,https://cdkeyprices.com/search?sk=Azure+Striker+GUNVOLT&categories=&platforms=all_xbox&types=game&filter=1,2.18,04/17/23 14:52:12,False,0.0
Azure Striker Gunvolt,2016,2.64,04/18/23 07:21:47,https://cdkeyprices.com/search?sk=Azure+Striker+GUNVOLT&categories=&platforms=all_xbox&types=game&filter=1,2.65,04/17/23 14:52:12,True,-0.01
Batman Arkham Collection,2014,4.07,04/18/23 07:21:48,https://cdkeyprices.com/search?sk=Batman:+Arkham+Collection&categories=&platforms=all_xbox&types=game&filter=1,4.06,04/17/23 14:52:13,False,0.01
Bayonetta Vanquish 10Th Anniversary Bundle,2018,4.22,04/18/23 07:21:49,https://cdkeyprices.com/search?sk=Bayonetta&categories=&platforms=all_xbox&types=game&filter=1,4.24,04/17/23 14:52:14,True,-0.02
Bayonetta,2020,3.62,04/18/23 07:21:49,https://cdkeyprices.com/search?sk=Bayonetta&categories=&platforms=all_xbox&types=game&filter=1,3.64,04/17/23 14:52:14,True,-0.02
Forza Horizon 4 Hot Wheels Legends Car Pack,2009,8.2,04/18/23 07:21:50,https://cdkeyprices.com/search?sk=Forza+Horizon+4&categories=&platforms=all_xbox&types=game&filter=1,8.24,04/17/23 14:52:15,True,-0.04
Forza Horizon 4 Barrett Jackson Car Pack,2021,2.64,04/18/23 07:21:50,https://cdkeyprices.com/search?sk=Forza+Horizon+4&categories=&platforms=all_xbox&types=game&filter=1,2.65,04/17/23 14:52:15,True,-0.01
Forza Horizon 4 Lego Speed Champions,2019,6.73,04/18/23 07:21:50,https://cdkeyprices.com/search?sk=Forza+Horizon+4&categories=&platforms=all_xbox&types=game&filter=1,6.77,04/17/23 14:52:15,True,-0.04
Forza Horizon 4 Ultimate Edition,2019,16.91,04/18/23 07:21:50,https://cdkeyprices.com/search?sk=Forza+Horizon+4&categories=&platforms=all_xbox&types=game&filter=1,17.0,04/17/23 14:52:15,True,-0.09
Forza Horizon 4,2018,10.12,04/18/23 07:21:50,https://cdkeyprices.com/search?sk=Forza+Horizon+4&categories=&platforms=all_xbox&types=game&filter=1,10.16,04/17/23 14:52:15,True,-0.04
Forza Horizon 4 Fortune Island,2018,8.23,04/18/23 07:21:50,https://cdkeyprices.com/search?sk=Forza+Horizon+4&categories=&platforms=all_xbox&types=game&filter=1,8.27,04/17/23 14:52:15,True,-0.04
Forza Horizon 4 Expansions Bundle,2018,22.64,04/18/23 07:21:50,https://cdkeyprices.com/search?sk=Forza+Horizon+4&categories=&platforms=all_xbox&types=game&filter=1,22.78,04/17/23 14:52:15,True,-0.14
Forza Horizon 4 Deluxe Edition,2018,19.34,04/18/23 07:21:50,https://cdkeyprices.com/search?sk=Forza+Horizon+4&categories=&platforms=all_xbox&types=game&filter=1,19.45,04/17/23 14:52:15,True,-0.11
Forza Horizon 4 Icons Car Pack,2018,7.94,04/18/23 07:21:50,https://cdkeyprices.com/search?sk=Forza+Horizon+4&categories=&platforms=all_xbox&types=game&filter=1,7.98,04/17/23 14:52:15,True,-0.04
Forza Horizon 4 Vip,,13.76,04/18/23 07:21:50,https://cdkeyprices.com/search?sk=Forza+Horizon+4&categories=&platforms=all_xbox&types=game&filter=1,13.82,04/17/23 14:52:15,True,-0.06
Forza Horizon 5 Rally Adventure,,14.53,04/18/23 07:21:51,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,14.59,04/17/23 14:52:16,True,-0.06
Forza Horizon 5 Hot Wheels,2023,11.36,04/18/23 07:21:51,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,11.43,04/17/23 14:52:16,True,-0.07
Forza Horizon 5 Expansions Bundle,2022,21.28,04/18/23 07:21:51,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,21.39,04/17/23 14:52:16,True,-0.11
Forza Horizon 5,2022,4.66,04/18/23 07:21:51,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,4.69,04/17/23 14:52:16,True,-0.03
Forza Horizon 5 Deluxe Edition,2021,28.87,04/18/23 07:21:51,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,29.04,04/17/23 14:52:16,True,-0.17
Forza Horizon 5 Premium Edition,2021,22.41,04/18/23 07:21:51,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,22.56,04/17/23 14:52:16,True,-0.15
Gunvolt Chronicles Luminous Avenger Ix 2,2021,5.92,04/18/23 07:21:52,https://cdkeyprices.com/search?sk=Gunvolt+Chronicles&categories=&platforms=all_xbox&types=game&filter=1,5.92,04/17/23 14:52:16,False,0.0
Gunvolt Chronicles Luminous Avenger Ix,2022,4.74,04/18/23 07:21:52,https://cdkeyprices.com/search?sk=Gunvolt+Chronicles&categories=&platforms=all_xbox&types=game&filter=1,4.74,04/17/23 14:52:16,False,0.0
Immortals Fenyx Rising Gold Edition,2020,8.48,04/18/23 07:21:53,https://cdkeyprices.com/search?sk=Immortals+Fenyx+Rising&categories=&platforms=all_xbox&types=game&filter=1,8.52,04/17/23 14:52:17,True,-0.04
Lost Judgment,2020,10.58,04/18/23 07:21:53,https://cdkeyprices.com/search?sk=Judgment&categories=&platforms=all_xbox&types=game&filter=1,10.63,04/17/23 14:52:18,True,-0.05
Lost Judgment Digital Deluxe Edition,2021,14.83,04/18/23 07:21:53,https://cdkeyprices.com/search?sk=Judgment&categories=&platforms=all_xbox&types=game&filter=1,14.9,04/17/23 14:52:18,True,-0.07
Lost Judgment Digital Ultimate Edition,2021,13.86,04/18/23 07:21:53,https://cdkeyprices.com/search?sk=Judgment&categories=&platforms=all_xbox&types=game&filter=1,14.09,04/17/23 14:52:18,True,-0.23
Judgment,2021,5.6,04/18/23 07:21:53,https://cdkeyprices.com/search?sk=Judgment&categories=&platforms=all_xbox&types=game&filter=1,5.97,04/17/23 14:52:18,True,-0.37
Gears Of War Judgment,2018,10.36,04/18/23 07:21:53,https://cdkeyprices.com/search?sk=Judgment&categories=&platforms=all_xbox&types=game&filter=1,10.42,04/17/23 14:52:18,True,-0.06
Ni No Kuni Wrath Of The White Witch Remastered,2013,22.51,04/18/23 07:21:54,https://cdkeyprices.com/search?sk=Ni+no+Kuni+Wrath+of+the+White+Witch+Remastered&categories=&platforms=all_xbox&types=game&filter=1,22.66,04/17/23 14:52:19,True,-0.15
Ni No Kuni Ii Revenant Kingdom The Princes Edition,2019,33.88,04/18/23 07:21:55,https://cdkeyprices.com/search?sk=ni+no+kuni&categories=&platforms=all_xbox&types=game&filter=1,34.06,04/17/23 14:52:20,True,-0.18
Nier Replicant Ver 1 22474487139,2018,13.75,04/18/23 07:22:00,https://cdkeyprices.com/search?sk=NieR+Replicant&categories=&platforms=all_xbox&types=game&filter=1,13.83,04/17/23 14:52:21,True,-0.08
Nier Replicant,2021,51.97,04/18/23 07:22:00,https://cdkeyprices.com/search?sk=NieR+Replicant&categories=&platforms=all_xbox&types=game&filter=1,51.98,04/17/23 14:52:21,True,-0.01
Nierautomata Become As Gods Edition,2021,12.9,04/18/23 07:22:01,https://cdkeyprices.com/search?sk=Nier&categories=&platforms=all_xbox&types=game&filter=1,12.97,04/17/23 14:52:22,True,-0.07
Octopath Traveler,2021,19.65,04/18/23 07:22:03,https://cdkeyprices.com/search?sk=OCTOPATH+TRAVELER&categories=&platforms=all_xbox&types=game&filter=1,19.74,04/17/23 14:52:24,True,-0.09
Ori And The Will Of The Wisps,2018,4.04,04/18/23 07:22:04,https://cdkeyprices.com/search?sk=Ori+and+the+Will+of+the+Wisps&categories=&platforms=all_xbox&types=game&filter=1,4.06,04/17/23 14:52:24,True,-0.02
Ori The Collection,2020,8.91,04/18/23 07:22:05,https://cdkeyprices.com/search?sk=ORI+THE+COLLECTION&categories=&platforms=all_xbox&types=game&filter=1,8.98,04/17/23 14:52:25,True,-0.07
Ori And The Blind Forest Definitive Edition,2021,6.34,04/18/23 07:22:06,https://cdkeyprices.com/search?sk=ORI+AND+THE+BLIND+FOREST+DEFINITIVE+EDITION&categories=&platforms=all_xbox&types=game&filter=1,6.37,04/17/23 14:52:26,True,-0.03
Overcooked 2 Gourmet Edition,2015,2.07,04/18/23 07:22:07,https://cdkeyprices.com/search?sk=Overcooked!+2&categories=&platforms=all_xbox&types=game&filter=1,2.81,04/17/23 14:52:27,True,-0.74
Overcooked Overcooked 2,2020,6.68,04/18/23 07:22:07,https://cdkeyprices.com/search?sk=Overcooked!+2&categories=&platforms=all_xbox&types=game&filter=1,6.68,04/17/23 14:52:27,False,0.0
Overcooked 2 Night Of The Hangry Horde,2019,14.77,04/18/23 07:22:07,https://cdkeyprices.com/search?sk=Overcooked!+2&categories=&platforms=all_xbox&types=game&filter=1,14.85,04/17/23 14:52:27,True,-0.08
Overcooked 2 2,2019,1.83,04/18/23 07:22:07,https://cdkeyprices.com/search?sk=Overcooked!+2&categories=&platforms=all_xbox&types=game&filter=1,1.84,04/17/23 14:52:27,True,-0.01
Persona 5 Royal,2018,25.41,04/18/23 07:22:09,https://cdkeyprices.com/search?sk=Persona+5+Royal&categories=&platforms=all_xbox&types=game&filter=1,28.53,04/17/23 14:52:28,True,-3.12
Sd Gundam Battle Alliance,2019,26.42,04/18/23 07:22:09,https://cdkeyprices.com/search?sk=SD+GUNDAM+BATTLE+ALLIANCE&categories=&platforms=all_xbox&types=game&filter=1,26.56,04/17/23 14:52:29,True,-0.14
Sd Gundam Battle Alliance Deluxe Edition,2022,33.84,04/18/23 07:22:09,https://cdkeyprices.com/search?sk=SD+GUNDAM+BATTLE+ALLIANCE&categories=&platforms=all_xbox&types=game&filter=1,34.01,04/17/23 14:52:29,True,-0.17
Soul Hackers 2,2022,21.45,04/18/23 07:22:10,https://cdkeyprices.com/search?sk=Soul+Hackers+2&categories=&platforms=all_xbox&types=game&filter=1,21.55,04/17/23 14:52:30,True,-0.1
Soul Hackers 2 Digital Premium Edition,2022,29.64,04/18/23 07:22:10,https://cdkeyprices.com/search?sk=Soul+Hackers+2&categories=&platforms=all_xbox&types=game&filter=1,29.8,04/17/23 14:52:30,True,-0.16
Soul Hackers 2 Digital Deluxe Edition,2022,20.13,04/18/23 07:22:10,https://cdkeyprices.com/search?sk=Soul+Hackers+2&categories=&platforms=all_xbox&types=game&filter=1,20.22,04/17/23 14:52:30,True,-0.09
Tales Of Arise Ultimate Edition,,11.65,04/18/23 07:22:11,https://cdkeyprices.com/search?sk=Tales+of+Arise&categories=&platforms=all_xbox&types=game&filter=1,11.71,04/17/23 14:52:31,True,-0.06
Tales Of Arise,2021,6.66,04/18/23 07:22:11,https://cdkeyprices.com/search?sk=Tales+of+Arise&categories=&platforms=all_xbox&types=game&filter=1,6.7,04/17/23 14:52:31,True,-0.04
Tales Of Arise Deluxe Edition,2021,11.11,04/18/23 07:22:11,https://cdkeyprices.com/search?sk=Tales+of+Arise&categories=&platforms=all_xbox&types=game&filter=1,11.16,04/17/23 14:52:31,True,-0.05
Tales Of Arise Collaboration Costume Pack,2021,4.76,04/18/23 07:22:11,https://cdkeyprices.com/search?sk=Tales+of+Arise&categories=&platforms=all_xbox&types=game&filter=1,4.79,04/17/23 14:52:31,True,-0.03
Yakuza 6 Song Of Life Clan Creator Card Bundle,2023,4.91,04/18/23 07:22:12,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,4.95,04/17/23 14:52:32,True,-0.04
Yakuza Like A Dragon,2021,5.53,04/18/23 07:22:12,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,6.24,04/17/23 14:52:32,True,-0.71
The Yakuza Remastered Collection,2020,5.29,04/18/23 07:22:12,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,5.32,04/17/23 14:52:32,True,-0.03
Yakuza Like A Dragon Hero Edition,2020,6.87,04/18/23 07:22:12,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,6.9,04/17/23 14:52:32,True,-0.03
Yakuza Like A Dragon Legendary Hero Edition,2020,9.54,04/18/23 07:22:12,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,9.58,04/17/23 14:52:32,True,-0.04
Yakuza Like A Dragon Day One Edition,2020,18.96,04/18/23 07:22:12,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,18.96,04/17/23 14:52:32,False,0.0
A Hat In Time Nyakuza Metro,2020,2.9,04/18/23 07:22:12,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,2.91,04/17/23 14:52:32,True,-0.01
Yakuza 4 Remastered,2019,2.89,04/18/23 07:22:12,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,2.91,04/17/23 14:52:32,True,-0.02
Yakuza 5 Remastered,2019,2.95,04/18/23 07:22:12,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,2.97,04/17/23 14:52:32,True,-0.02
Yakuza 3 Remastered,2019,3.16,04/18/23 07:22:12,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,3.18,04/17/23 14:52:32,True,-0.02
Yakuza Kiwami 2,2018,1.87,04/18/23 07:22:12,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,1.88,04/17/23 14:52:32,True,-0.01
Yakuza Kiwami,2017,3.37,04/18/23 07:22:12,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,3.39,04/17/23 14:52:32,True,-0.02
Yakuza 6 The Song Of Life,2016,4.42,04/18/23 07:22:12,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,4.45,04/17/23 14:52:32,True,-0.03
Yakuza 0,2016,3.55,04/18/23 07:22:12,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,3.57,04/17/23 14:52:32,True,-0.02
Yakuza,2015,38.31,04/18/23 07:22:12,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,38.31,04/17/23 14:52:32,False,0.0
Devil May Cry 5 Special Edition,2005,10.95,04/18/23 07:22:13,https://cdkeyprices.com/search?sk=Devil+May+Cry+5+Special+Edition&categories=&platforms=all_xbox&types=game&filter=1,11.01,04/17/23 14:52:32,True,-0.06
Red Dead Redemption 2,2020,8.67,04/18/23 07:22:14,https://cdkeyprices.com/search?sk=Red+Dead+Redemption+2&categories=&platforms=all_xbox&types=game&filter=1,8.72,04/17/23 14:52:33,True,-0.05
Red Dead Redemption 2 Ultimate Edition,2018,15.71,04/18/23 07:22:14,https://cdkeyprices.com/search?sk=Red+Dead+Redemption+2&categories=&platforms=all_xbox&types=game&filter=1,15.79,04/17/23 14:52:33,True,-0.08
Red Dead Redemption 2 Special Edition,2010,42.13,04/18/23 07:22:14,https://cdkeyprices.com/search?sk=Red+Dead+Redemption+2&categories=&platforms=all_xbox&types=game&filter=1,42.33,04/17/23 14:52:33,True,-0.2
The Witcher 3 Wild Hunt Complete Edition,,6.22,04/18/23 07:22:15,https://cdkeyprices.com/search?sk=The+Witcher+3:+Wild+Hunt&categories=&platforms=all_xbox&types=game&filter=1,6.25,04/17/23 14:52:34,True,-0.03
The Witcher 3 Wild Hunt Game Of The Year Edition,2016,6.19,04/18/23 07:22:15,https://cdkeyprices.com/search?sk=The+Witcher+3:+Wild+Hunt&categories=&platforms=all_xbox&types=game&filter=1,6.22,04/17/23 14:52:34,True,-0.03
The Witcher 3 Wild Hunt Blood And Wine,2016,6.21,04/18/23 07:22:15,https://cdkeyprices.com/search?sk=The+Witcher+3:+Wild+Hunt&categories=&platforms=all_xbox&types=game&filter=1,6.24,04/17/23 14:52:34,True,-0.03
The Witcher 3 Wild Hunt,2016,4.41,04/18/23 07:22:15,https://cdkeyprices.com/search?sk=The+Witcher+3:+Wild+Hunt&categories=&platforms=all_xbox&types=game&filter=1,4.44,04/17/23 14:52:34,True,-0.03
The Witcher 3 Wild Hunt Hearts Of Stone,2015,3.15,04/18/23 07:22:15,https://cdkeyprices.com/search?sk=The+Witcher+3:+Wild+Hunt&categories=&platforms=all_xbox&types=game&filter=1,3.18,04/17/23 14:52:34,True,-0.03
Crisis Core Final Fantasy Vii Reunion,2015,26.52,04/18/23 07:22:16,https://cdkeyprices.com/search?sk=crisis+core+final+fantasy+vii+reunion&categories=&platforms=all_xbox&types=game&filter=1,26.66,04/17/23 14:52:35,True,-0.14
Crisis Core Final Fantasy Vii Reunion Digital Deluxe Edition,2022,39.45,04/18/23 07:22:16,https://cdkeyprices.com/search?sk=crisis+core+final+fantasy+vii+reunion&categories=&platforms=all_xbox&types=game&filter=1,39.65,04/17/23 14:52:35,True,-0.2
Final Fantasy Xii The Zodiac Age,,10.58,04/18/23 07:22:17,https://cdkeyprices.com/search?sk=final+fantasy+xii+the+zodiac+age&categories=&platforms=all_xbox&types=game&filter=1,8.5,04/17/23 14:52:36,False,2.08
Rune Factory 4 Special,2017,9.73,04/18/23 07:22:18,https://cdkeyprices.com/search?sk=rune+factory+4&categories=&platforms=all_xbox&types=game&filter=1,9.78,04/17/23 14:52:37,True,-0.05
World Of Final Fantasy Maxima,2019,7.4,04/18/23 07:22:19,https://cdkeyprices.com/search?sk=world+of+final+fantasy+maxima&categories=&platforms=all_xbox&types=game&filter=1,7.44,04/17/23 14:52:38,True,-0.04
