result_name,release_yr,latest_captured_price_usd,latest_captured_timestamp,url,previous_price_usd,previous_captured_timestamp,is_cheaper,difference
Yakuza Like A Dragon Legendary Hero Edition,2020,13.26,03/01/23 07:08:23,https://cdkeyprices.com/search?sk=DRAGON+BALL+Z:+KAKAROT&categories=&platforms=all_xbox&types=game&filter=1,13.23,02/28/23 15:52:20,False,0.02999999999999936
Yakuza Like A Dragon Day One Edition,2020,18.48,03/01/23 07:08:23,https://cdkeyprices.com/search?sk=DRAGON+BALL+Z:+KAKAROT&categories=&platforms=all_xbox&types=game&filter=1,18.48,02/28/23 15:52:20,False,0.0
Yakuza Like A Dragon,2020,7.01,03/01/23 07:08:23,https://cdkeyprices.com/search?sk=DRAGON+BALL+Z:+KAKAROT&categories=&platforms=all_xbox&types=game&filter=1,7.01,02/28/23 15:52:20,False,0.0
The Yakuza Remastered Collection,2020,10.01,03/01/23 07:08:28,https://cdkeyprices.com/search?sk=Batman:+Arkham+Collection&categories=&platforms=all_xbox&types=game&filter=1,10.01,02/28/23 15:52:23,False,0.0
Yakuza 5 Remastered,2020,5.59,03/01/23 07:08:34,https://cdkeyprices.com/search?sk=Ni+no+Kuni+Wrath+of+the+White+Witch+Remastered&categories=&platforms=all_xbox&types=game&filter=1,5.58,02/28/23 15:52:30,False,0.009999999999999787
Yakuza 4 Remastered,2019,5.59,03/01/23 07:08:34,https://cdkeyprices.com/search?sk=Ni+no+Kuni+Wrath+of+the+White+Witch+Remastered&categories=&platforms=all_xbox&types=game&filter=1,5.58,02/28/23 15:52:30,False,0.009999999999999787
Yakuza 3 Remastered,2019,5.04,03/01/23 07:08:34,https://cdkeyprices.com/search?sk=Ni+no+Kuni+Wrath+of+the+White+Witch+Remastered&categories=&platforms=all_xbox&types=game&filter=1,5.02,02/28/23 15:52:30,False,0.020000000000000462
Yakuza 6 Song Of Life Clan Creator Card Bundle,2015,4.8,03/01/23 07:08:47,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,,,False,
Yakuza Kiwami 2,2020,4.77,03/01/23 07:08:47,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,4.75,02/28/23 15:52:42,False,0.019999999999999574
Yakuza 6 The Song Of Life,2020,5.04,03/01/23 07:08:47,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,5.02,02/28/23 15:52:42,False,0.020000000000000462
Yakuza Kiwami,2019,5.09,03/01/23 07:08:47,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,5.08,02/28/23 15:52:42,False,0.009999999999999787
Yakuza 0,2019,5.03,03/01/23 07:08:47,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,5.01,02/28/23 15:52:42,False,0.020000000000000462
Devil May Cry 5 Special Edition,2018,9.77,03/01/23 07:08:50,https://cdkeyprices.com/search?sk=Devil+May+Cry+5+Special+Edition&categories=&platforms=all_xbox&types=game&filter=1,9.75,02/28/23 15:52:44,False,0.019999999999999574
Red Dead Redemption 2 Special Edition,2018,42.34,03/01/23 07:08:50,https://cdkeyprices.com/search?sk=Devil+May+Cry+5+Special+Edition&categories=&platforms=all_xbox&types=game&filter=1,42.24,02/28/23 15:52:44,False,0.10000000000000142
Red Dead Redemption 2 Ultimate Edition,2018,14.52,03/01/23 07:08:50,https://cdkeyprices.com/search?sk=Devil+May+Cry+5+Special+Edition&categories=&platforms=all_xbox&types=game&filter=1,14.48,02/28/23 15:52:44,False,0.03999999999999915
Red Dead Redemption 2,,8.43,03/01/23 07:08:51,https://cdkeyprices.com/search?sk=Red+Dead+Redemption+2&categories=&platforms=all_xbox&types=game&filter=1,8.41,02/28/23 15:52:46,False,0.019999999999999574
The Witcher 3 Wild Hunt Blood And Wine,2017,3.6,03/01/23 07:08:40,https://cdkeyprices.com/search?sk=Ori+and+the+Will+of+the+Wisps&categories=&platforms=all_xbox&types=game&filter=1,3.59,02/28/23 15:52:35,False,0.010000000000000231
The Witcher 3 Wild Hunt Game Of The Year Edition,2017,5.85,03/01/23 07:08:50,https://cdkeyprices.com/search?sk=Devil+May+Cry+5+Special+Edition&categories=&platforms=all_xbox&types=game&filter=1,5.84,02/28/23 15:52:44,False,0.009999999999999787
The Witcher 3 Wild Hunt Complete Edition,2016,6.51,03/01/23 07:08:50,https://cdkeyprices.com/search?sk=Devil+May+Cry+5+Special+Edition&categories=&platforms=all_xbox&types=game&filter=1,6.52,02/28/23 15:52:44,True,-0.009999999999999787
The Witcher 3 Wild Hunt Hearts Of Stone,2011,1.38,03/01/23 07:08:53,https://cdkeyprices.com/search?sk=The+Witcher+3:+Wild+Hunt&categories=&platforms=all_xbox&types=game&filter=1,1.38,02/28/23 15:52:47,False,0.0
The Witcher 3 Wild Hunt,2011,4.29,03/01/23 07:08:53,https://cdkeyprices.com/search?sk=The+Witcher+3:+Wild+Hunt&categories=&platforms=all_xbox&types=game&filter=1,4.28,02/28/23 15:52:47,False,0.009999999999999787
Hades,2018,2.85,03/01/23 07:08:54,https://cdkeyprices.com/search?sk=Hades&categories=&platforms=all_xbox&types=game&filter=1,2.85,02/28/23 15:52:48,False,0.0
Sekiro Shadows Die Twice,2021,6.36,03/01/23 07:08:55,https://cdkeyprices.com/search?sk=Sekiro&categories=&platforms=all_xbox&types=game&filter=1,6.35,02/28/23 15:52:48,False,0.010000000000000675
