result_name,release_yr,latest_captured_price_usd,latest_captured_timestamp,url,previous_price_usd,previous_captured_timestamp,is_cheaper,difference
Code Vein Deluxe Edition,2019,3.95,04/21/23 06:28:16,https://cdkeyprices.com/search?sk=CODE+VEIN&categories=&platforms=all_xbox&types=game&filter=1,3.94,04/20/23 15:59:50,False,0.01
Code Vein,2019,3.03,04/21/23 06:28:16,https://cdkeyprices.com/search?sk=CODE+VEIN&categories=&platforms=all_xbox&types=game&filter=1,3.03,04/20/23 15:59:50,False,0.0
Dragon Quest Xi S Echoes Of An Elusive Age Definitive Edition,2019,11.76,04/21/23 06:28:17,https://cdkeyprices.com/search?sk=Dragon+Quest+Xi+S&categories=&platforms=all_xbox&types=game&filter=1,11.75,04/20/23 15:59:51,False,0.01
Assassins Creed Valhalla Complete Edition,2019,27.86,04/21/23 06:28:19,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,27.82,04/20/23 15:59:52,False,0.04
Assassins Creed Valhalla Dawn Of Ragnarok,2022,6.81,04/21/23 06:28:19,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,6.8,04/20/23 15:59:52,False,0.01
Assassins Creed Valhalla Ragnarok Edition,2022,14.35,04/21/23 06:28:19,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,14.33,04/20/23 15:59:52,False,0.02
Assassins Creed Valhalla Deluxe Edition,2022,10.81,04/21/23 06:28:19,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,10.8,04/20/23 15:59:52,False,0.01
Assassins Creed Valhalla The Siege Of Paris,2021,20.27,04/21/23 06:28:19,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,20.12,04/20/23 15:59:52,False,0.15
Assassins Creed Valhalla Wrath Of The Druids,2021,20.27,04/21/23 06:28:19,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,20.12,04/20/23 15:59:52,False,0.15
Assassins Creed Valhalla Ultimate Edition,2021,47.87,04/21/23 06:28:19,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,47.8,04/20/23 15:59:52,False,0.07
Assassins Creed Valhalla Gold Edition,2020,42.9,04/21/23 06:28:19,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,42.84,04/20/23 15:59:52,False,0.06
Assassins Creed Valhalla The Way Of The Berserker,2020,1.59,04/21/23 06:28:19,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,1.59,04/20/23 15:59:52,False,0.0
Assassins Creed Valhalla Immortals Fenyx Rising Bundle,2019,12.89,04/21/23 06:28:24,https://cdkeyprices.com/search?sk=Immortals+Fenyx+Rising&categories=&platforms=all_xbox&types=game&filter=1,12.89,04/20/23 15:59:58,False,0.0
Azure Striker Gunvolt 3,2020,3.33,04/21/23 06:28:19,https://cdkeyprices.com/search?sk=Azure+Striker+GUNVOLT&categories=&platforms=all_xbox&types=game&filter=1,3.33,04/20/23 15:59:53,False,0.0
Azure Striker Gunvolt 2,2022,2.18,04/21/23 06:28:19,https://cdkeyprices.com/search?sk=Azure+Striker+GUNVOLT&categories=&platforms=all_xbox&types=game&filter=1,2.18,04/20/23 15:59:53,False,0.0
Azure Striker Gunvolt,2016,2.41,04/21/23 06:28:19,https://cdkeyprices.com/search?sk=Azure+Striker+GUNVOLT&categories=&platforms=all_xbox&types=game&filter=1,2.41,04/20/23 15:59:53,False,0.0
Batman Arkham Collection,2014,4.06,04/21/23 06:28:20,https://cdkeyprices.com/search?sk=Batman:+Arkham+Collection&categories=&platforms=all_xbox&types=game&filter=1,4.05,04/20/23 15:59:54,False,0.01
Bayonetta Vanquish 10Th Anniversary Bundle,2018,4.24,04/21/23 06:28:21,https://cdkeyprices.com/search?sk=Bayonetta&categories=&platforms=all_xbox&types=game&filter=1,4.23,04/20/23 15:59:54,False,0.01
Bayonetta,2020,3.64,04/21/23 06:28:21,https://cdkeyprices.com/search?sk=Bayonetta&categories=&platforms=all_xbox&types=game&filter=1,3.64,04/20/23 15:59:54,False,0.0
Forza Horizon 4 Hot Wheels Legends Car Pack,2009,8.24,04/21/23 06:28:21,https://cdkeyprices.com/search?sk=Forza+Horizon+4&categories=&platforms=all_xbox&types=game&filter=1,8.23,04/20/23 15:59:55,False,0.01
Forza Horizon 4 Barrett Jackson Car Pack,2021,2.65,04/21/23 06:28:21,https://cdkeyprices.com/search?sk=Forza+Horizon+4&categories=&platforms=all_xbox&types=game&filter=1,2.65,04/20/23 15:59:55,False,0.0
Forza Horizon 4 Lego Speed Champions,2019,6.76,04/21/23 06:28:21,https://cdkeyprices.com/search?sk=Forza+Horizon+4&categories=&platforms=all_xbox&types=game&filter=1,6.75,04/20/23 15:59:55,False,0.01
Forza Horizon 4 Ultimate Edition,2019,16.99,04/21/23 06:28:21,https://cdkeyprices.com/search?sk=Forza+Horizon+4&categories=&platforms=all_xbox&types=game&filter=1,16.97,04/20/23 15:59:55,False,0.02
Forza Horizon 4,2018,10.16,04/21/23 06:28:21,https://cdkeyprices.com/search?sk=Forza+Horizon+4&categories=&platforms=all_xbox&types=game&filter=1,10.14,04/20/23 15:59:55,False,0.02
Forza Horizon 4 Fortune Island,2018,8.26,04/21/23 06:28:21,https://cdkeyprices.com/search?sk=Forza+Horizon+4&categories=&platforms=all_xbox&types=game&filter=1,8.25,04/20/23 15:59:55,False,0.01
Forza Horizon 4 Expansions Bundle,2018,22.17,04/21/23 06:28:21,https://cdkeyprices.com/search?sk=Forza+Horizon+4&categories=&platforms=all_xbox&types=game&filter=1,22.03,04/20/23 15:59:55,False,0.14
Forza Horizon 4 Deluxe Edition,2018,19.44,04/21/23 06:28:21,https://cdkeyprices.com/search?sk=Forza+Horizon+4&categories=&platforms=all_xbox&types=game&filter=1,19.41,04/20/23 15:59:55,False,0.03
Forza Horizon 4 Icons Car Pack,2018,7.98,04/21/23 06:28:21,https://cdkeyprices.com/search?sk=Forza+Horizon+4&categories=&platforms=all_xbox&types=game&filter=1,7.97,04/20/23 15:59:55,False,0.01
Forza Horizon 4 Vip,,13.82,04/21/23 06:28:21,https://cdkeyprices.com/search?sk=Forza+Horizon+4&categories=&platforms=all_xbox&types=game&filter=1,13.81,04/20/23 15:59:55,False,0.01
Forza Horizon 5 Rally Adventure,,14.59,04/21/23 06:28:22,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,14.57,04/20/23 15:59:56,False,0.02
Forza Horizon 5 Hot Wheels,2023,11.13,04/21/23 06:28:22,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,11.06,04/20/23 15:59:56,False,0.07
Forza Horizon 5 Expansions Bundle,2022,21.38,04/21/23 06:28:22,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,21.35,04/20/23 15:59:56,False,0.03
Forza Horizon 5,2022,4.69,04/21/23 06:28:22,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,4.68,04/20/23 15:59:56,False,0.01
Forza Horizon 5 Premium Edition,2021,21.97,04/21/23 06:28:22,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,21.82,04/20/23 15:59:56,False,0.15
Forza Horizon 5 Deluxe Edition,2021,28.28,04/21/23 06:28:22,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,28.1,04/20/23 15:59:56,False,0.18
Gunvolt Chronicles Luminous Avenger Ix 2,2021,5.82,04/21/23 06:28:23,https://cdkeyprices.com/search?sk=Gunvolt+Chronicles&categories=&platforms=all_xbox&types=game&filter=1,5.82,04/20/23 15:59:57,False,0.0
Gunvolt Chronicles Luminous Avenger Ix,2022,4.67,04/21/23 06:28:23,https://cdkeyprices.com/search?sk=Gunvolt+Chronicles&categories=&platforms=all_xbox&types=game&filter=1,4.67,04/20/23 15:59:57,False,0.0
Immortals Fenyx Rising Gold Edition,2020,10.63,04/21/23 06:28:24,https://cdkeyprices.com/search?sk=Immortals+Fenyx+Rising&categories=&platforms=all_xbox&types=game&filter=1,10.61,04/20/23 15:59:58,False,0.02
Lost Judgment,2020,10.61,04/21/23 06:28:25,https://cdkeyprices.com/search?sk=Judgment&categories=&platforms=all_xbox&types=game&filter=1,10.59,04/20/23 15:59:59,False,0.02
Lost Judgment Digital Deluxe Edition,2021,14.9,04/21/23 06:28:25,https://cdkeyprices.com/search?sk=Judgment&categories=&platforms=all_xbox&types=game&filter=1,14.88,04/20/23 15:59:59,False,0.02
Lost Judgment Digital Ultimate Edition,2021,13.87,04/21/23 06:28:25,https://cdkeyprices.com/search?sk=Judgment&categories=&platforms=all_xbox&types=game&filter=1,13.85,04/20/23 15:59:59,False,0.02
Judgment,2021,5.62,04/21/23 06:28:25,https://cdkeyprices.com/search?sk=Judgment&categories=&platforms=all_xbox&types=game&filter=1,5.62,04/20/23 15:59:59,False,0.0
Gears Of War Judgment,2018,10.41,04/21/23 06:28:25,https://cdkeyprices.com/search?sk=Judgment&categories=&platforms=all_xbox&types=game&filter=1,10.39,04/20/23 15:59:59,False,0.02
Ni No Kuni Wrath Of The White Witch Remastered,2013,22.06,04/21/23 06:28:27,https://cdkeyprices.com/search?sk=Ni+no+Kuni+Wrath+of+the+White+Witch+Remastered&categories=&platforms=all_xbox&types=game&filter=1,21.93,04/20/23 15:59:59,False,0.13
Ni No Kuni Ii Revenant Kingdom The Princes Edition,2019,58.1,04/21/23 06:28:27,https://cdkeyprices.com/search?sk=ni+no+kuni&categories=&platforms=all_xbox&types=game&filter=1,33.99,04/20/23 16:00:00,False,24.11
Nier Replicant Ver 1 22474487139,2018,15.59,04/21/23 06:28:28,https://cdkeyprices.com/search?sk=NieR+Replicant&categories=&platforms=all_xbox&types=game&filter=1,13.8,04/20/23 16:00:01,False,1.79
Nier Replicant,2021,51.95,04/21/23 06:28:28,https://cdkeyprices.com/search?sk=NieR+Replicant&categories=&platforms=all_xbox&types=game&filter=1,51.97,04/20/23 16:00:01,True,-0.02
Nierautomata Become As Gods Edition,2021,12.79,04/21/23 06:28:29,https://cdkeyprices.com/search?sk=Nier&categories=&platforms=all_xbox&types=game&filter=1,12.77,04/20/23 16:00:02,False,0.02
Octopath Traveler,2021,20.17,04/21/23 06:28:31,https://cdkeyprices.com/search?sk=OCTOPATH+TRAVELER&categories=&platforms=all_xbox&types=game&filter=1,20.14,04/20/23 16:00:04,False,0.03
Ori And The Will Of The Wisps,2018,4.04,04/21/23 06:28:32,https://cdkeyprices.com/search?sk=Ori+and+the+Will+of+the+Wisps&categories=&platforms=all_xbox&types=game&filter=1,4.05,04/20/23 16:00:05,True,-0.01
Ori The Collection,2020,8.74,04/21/23 06:28:32,https://cdkeyprices.com/search?sk=ORI+THE+COLLECTION&categories=&platforms=all_xbox&types=game&filter=1,8.68,04/20/23 16:00:06,False,0.06
Ori And The Blind Forest Definitive Edition,2021,6.38,04/21/23 06:28:33,https://cdkeyprices.com/search?sk=ORI+AND+THE+BLIND+FOREST+DEFINITIVE+EDITION&categories=&platforms=all_xbox&types=game&filter=1,6.37,04/20/23 16:00:06,False,0.01
Overcooked 2 Gourmet Edition,2015,2.81,04/21/23 06:28:34,https://cdkeyprices.com/search?sk=Overcooked!+2&categories=&platforms=all_xbox&types=game&filter=1,2.8,04/20/23 16:00:07,False,0.01
Overcooked Overcooked 2,2020,6.58,04/21/23 06:28:34,https://cdkeyprices.com/search?sk=Overcooked!+2&categories=&platforms=all_xbox&types=game&filter=1,6.58,04/20/23 16:00:07,False,0.0
Overcooked 2 Night Of The Hangry Horde,2019,14.84,04/21/23 06:28:34,https://cdkeyprices.com/search?sk=Overcooked!+2&categories=&platforms=all_xbox&types=game&filter=1,14.82,04/20/23 16:00:07,False,0.02
Overcooked 2 2,2019,1.84,04/21/23 06:28:34,https://cdkeyprices.com/search?sk=Overcooked!+2&categories=&platforms=all_xbox&types=game&filter=1,1.84,04/20/23 16:00:07,False,0.0
Persona 5 Royal,2018,24.93,04/21/23 06:28:35,https://cdkeyprices.com/search?sk=Persona+5+Royal&categories=&platforms=all_xbox&types=game&filter=1,25.18,04/20/23 16:00:08,True,-0.25
Sd Gundam Battle Alliance,2019,26.55,04/21/23 06:28:36,https://cdkeyprices.com/search?sk=SD+GUNDAM+BATTLE+ALLIANCE&categories=&platforms=all_xbox&types=game&filter=1,26.51,04/20/23 16:00:09,False,0.04
Sd Gundam Battle Alliance Deluxe Edition,2022,34.0,04/21/23 06:28:36,https://cdkeyprices.com/search?sk=SD+GUNDAM+BATTLE+ALLIANCE&categories=&platforms=all_xbox&types=game&filter=1,33.95,04/20/23 16:00:09,False,0.05
Soul Hackers 2,2022,21.54,04/21/23 06:28:37,https://cdkeyprices.com/search?sk=Soul+Hackers+2&categories=&platforms=all_xbox&types=game&filter=1,21.51,04/20/23 16:00:10,False,0.03
Soul Hackers 2 Digital Premium Edition,2022,29.78,04/21/23 06:28:37,https://cdkeyprices.com/search?sk=Soul+Hackers+2&categories=&platforms=all_xbox&types=game&filter=1,29.75,04/20/23 16:00:10,False,0.03
Soul Hackers 2 Digital Deluxe Edition,2022,20.21,04/21/23 06:28:37,https://cdkeyprices.com/search?sk=Soul+Hackers+2&categories=&platforms=all_xbox&types=game&filter=1,20.19,04/20/23 16:00:10,False,0.02
Tales Of Arise Ultimate Edition,,11.7,04/21/23 06:28:37,https://cdkeyprices.com/search?sk=Tales+of+Arise&categories=&platforms=all_xbox&types=game&filter=1,11.68,04/20/23 16:00:10,False,0.02
Tales Of Arise,2021,6.65,04/21/23 06:28:37,https://cdkeyprices.com/search?sk=Tales+of+Arise&categories=&platforms=all_xbox&types=game&filter=1,6.64,04/20/23 16:00:10,False,0.01
Tales Of Arise Deluxe Edition,2021,11.16,04/21/23 06:28:37,https://cdkeyprices.com/search?sk=Tales+of+Arise&categories=&platforms=all_xbox&types=game&filter=1,11.15,04/20/23 16:00:10,False,0.01
Tales Of Arise Collaboration Costume Pack,2021,4.79,04/21/23 06:28:37,https://cdkeyprices.com/search?sk=Tales+of+Arise&categories=&platforms=all_xbox&types=game&filter=1,4.78,04/20/23 16:00:10,False,0.01
Yakuza 6 Song Of Life Clan Creator Card Bundle,2023,1.05,04/21/23 06:28:38,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,1.05,04/20/23 16:00:11,False,0.0
Yakuza Like A Dragon,2021,5.3,04/21/23 06:28:38,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,5.29,04/20/23 16:00:11,False,0.01
The Yakuza Remastered Collection,2020,5.31,04/21/23 06:28:38,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,5.31,04/20/23 16:00:11,False,0.0
Yakuza Like A Dragon Hero Edition,2020,6.9,04/21/23 06:28:38,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,6.89,04/20/23 16:00:11,False,0.01
Yakuza Like A Dragon Legendary Hero Edition,2020,9.56,04/21/23 06:28:38,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,9.56,04/20/23 16:00:11,False,0.0
Yakuza Like A Dragon Day One Edition,2020,19.23,04/21/23 06:28:38,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,19.24,04/20/23 16:00:11,True,-0.01
A Hat In Time Nyakuza Metro,2020,2.91,04/21/23 06:28:38,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,2.91,04/20/23 16:00:11,False,0.0
Yakuza 4 Remastered,2019,2.9,04/21/23 06:28:38,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,2.9,04/20/23 16:00:11,False,0.0
Yakuza 5 Remastered,2019,2.97,04/21/23 06:28:38,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,2.96,04/20/23 16:00:11,False,0.01
Yakuza 3 Remastered,2019,3.18,04/21/23 06:28:38,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,3.18,04/20/23 16:00:11,False,0.0
Yakuza Kiwami 2,2018,1.87,04/21/23 06:28:38,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,1.87,04/20/23 16:00:11,False,0.0
Yakuza Kiwami,2017,3.39,04/21/23 06:28:38,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,3.38,04/20/23 16:00:11,False,0.01
Yakuza 6 The Song Of Life,2016,5.2,04/21/23 06:28:38,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,5.2,04/20/23 16:00:11,False,0.0
Yakuza 0,2016,3.56,04/21/23 06:28:38,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,3.56,04/20/23 16:00:11,False,0.0
Yakuza,2015,37.8,04/21/23 06:28:38,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,37.8,04/20/23 16:00:11,False,0.0
Devil May Cry 5 Special Edition,2005,10.97,04/21/23 06:28:39,https://cdkeyprices.com/search?sk=Devil+May+Cry+5+Special+Edition&categories=&platforms=all_xbox&types=game&filter=1,10.95,04/20/23 16:00:12,False,0.02
Red Dead Redemption 2,2020,8.71,04/21/23 06:28:40,https://cdkeyprices.com/search?sk=Red+Dead+Redemption+2&categories=&platforms=all_xbox&types=game&filter=1,8.7,04/20/23 16:00:13,False,0.01
Red Dead Redemption 2 Ultimate Edition,2018,15.79,04/21/23 06:28:40,https://cdkeyprices.com/search?sk=Red+Dead+Redemption+2&categories=&platforms=all_xbox&types=game&filter=1,15.77,04/20/23 16:00:13,False,0.02
Red Dead Redemption 2 Special Edition,2010,42.31,04/21/23 06:28:40,https://cdkeyprices.com/search?sk=Red+Dead+Redemption+2&categories=&platforms=all_xbox&types=game&filter=1,42.25,04/20/23 16:00:13,False,0.06
The Witcher 3 Wild Hunt Complete Edition,,6.25,04/21/23 06:28:41,https://cdkeyprices.com/search?sk=The+Witcher+3:+Wild+Hunt&categories=&platforms=all_xbox&types=game&filter=1,6.24,04/20/23 16:00:14,False,0.01
The Witcher 3 Wild Hunt Game Of The Year Edition,2016,6.22,04/21/23 06:28:41,https://cdkeyprices.com/search?sk=The+Witcher+3:+Wild+Hunt&categories=&platforms=all_xbox&types=game&filter=1,6.21,04/20/23 16:00:14,False,0.01
The Witcher 3 Wild Hunt Blood And Wine,2016,6.24,04/21/23 06:28:41,https://cdkeyprices.com/search?sk=The+Witcher+3:+Wild+Hunt&categories=&platforms=all_xbox&types=game&filter=1,6.23,04/20/23 16:00:14,False,0.01
The Witcher 3 Wild Hunt,2016,4.44,04/21/23 06:28:41,https://cdkeyprices.com/search?sk=The+Witcher+3:+Wild+Hunt&categories=&platforms=all_xbox&types=game&filter=1,4.43,04/20/23 16:00:14,False,0.01
The Witcher 3 Wild Hunt Hearts Of Stone,2015,3.11,04/21/23 06:28:41,https://cdkeyprices.com/search?sk=The+Witcher+3:+Wild+Hunt&categories=&platforms=all_xbox&types=game&filter=1,3.08,04/20/23 16:00:14,False,0.03
Crisis Core Final Fantasy Vii Reunion,2015,26.65,04/21/23 06:28:42,https://cdkeyprices.com/search?sk=crisis+core+final+fantasy+vii+reunion&categories=&platforms=all_xbox&types=game&filter=1,26.6,04/20/23 16:00:14,False,0.05
Crisis Core Final Fantasy Vii Reunion Digital Deluxe Edition,2022,32.8,04/21/23 06:28:42,https://cdkeyprices.com/search?sk=crisis+core+final+fantasy+vii+reunion&categories=&platforms=all_xbox&types=game&filter=1,34.43,04/20/23 16:00:14,True,-1.63
Final Fantasy Xii The Zodiac Age,,10.63,04/21/23 06:28:42,https://cdkeyprices.com/search?sk=final+fantasy+xii+the+zodiac+age&categories=&platforms=all_xbox&types=game&filter=1,10.61,04/20/23 16:00:15,False,0.02
Rune Factory 4 Special,2017,9.78,04/21/23 06:28:43,https://cdkeyprices.com/search?sk=rune+factory+4&categories=&platforms=all_xbox&types=game&filter=1,9.76,04/20/23 16:00:16,False,0.02
World Of Final Fantasy Maxima,2019,7.44,04/21/23 06:28:44,https://cdkeyprices.com/search?sk=world+of+final+fantasy+maxima&categories=&platforms=all_xbox&types=game&filter=1,7.43,04/20/23 16:00:17,False,0.01
Tales Of Symphonia Remastered,1993,34.54,04/21/23 06:28:46,https://cdkeyprices.com/search?sk=tales+of+symphonia+remastered&categories=&platforms=all_xbox&types=game&filter=1,34.5,04/20/23 16:00:19,False,0.04
One Piece Odyssey,2023,24.27,04/21/23 06:28:47,https://cdkeyprices.com/search?sk=one+piece+odyssey&categories=&platforms=all_xbox&types=game&filter=1,24.25,04/20/23 16:00:19,False,0.02
One Piece Odyssey Deluxe Edition,2023,52.11,04/21/23 06:28:47,https://cdkeyprices.com/search?sk=one+piece+odyssey&categories=&platforms=all_xbox&types=game&filter=1,52.03,04/20/23 16:00:19,False,0.08
Sifu,2023,27.67,04/21/23 06:28:47,https://cdkeyprices.com/search?sk=sifu&categories=&platforms=all_xbox&types=game&filter=1,27.64,04/20/23 16:00:20,False,0.03
