result_name,release_yr,latest_captured_price_usd,latest_captured_timestamp,url,previous_price_usd,previous_captured_timestamp,is_cheaper,difference
Assassins Creed Valhalla Ultimate Edition,2020,46.55,03/02/23 14:45:50,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,46.53,03/02/23 07:29:51,False,0.01999999999999602
Azure Striker Gunvolt 3,,3.21,03/02/23 14:45:51,https://cdkeyprices.com/search?sk=Azure+Striker+GUNVOLT&categories=&platforms=all_xbox&types=game&filter=1,3.21,03/02/23 07:29:52,False,0.0
Azure Striker Gunvolt 2,2022,2.61,03/02/23 14:45:51,https://cdkeyprices.com/search?sk=Azure+Striker+GUNVOLT&categories=&platforms=all_xbox&types=game&filter=1,2.7,03/02/23 07:29:52,True,-0.0900000000000003
Azure Striker Gunvolt,2016,7.54,03/02/23 14:45:51,https://cdkeyprices.com/search?sk=Azure+Striker+GUNVOLT&categories=&platforms=all_xbox&types=game&filter=1,7.48,03/02/23 07:29:52,False,0.05999999999999961
Batman Arkham Collection,2018,5.58,03/02/23 14:45:52,https://cdkeyprices.com/search?sk=Batman:+Arkham+Collection&categories=&platforms=all_xbox&types=game&filter=1,5.98,03/02/23 07:29:54,True,-0.40000000000000036
Bayonetta Vanquish 10Th Anniversary Bundle,,7.75,03/02/23 14:45:53,https://cdkeyprices.com/search?sk=Bayonetta&categories=&platforms=all_xbox&types=game&filter=1,8.99,03/02/23 07:29:56,True,-1.2400000000000002
Bayonetta,,6.58,03/02/23 14:45:53,https://cdkeyprices.com/search?sk=Bayonetta&categories=&platforms=all_xbox&types=game&filter=1,6.58,03/02/23 07:29:56,False,0.0
Forza Horizon 5 Hot Wheels,,13.42,03/02/23 14:45:54,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,13.33,03/02/23 07:29:57,False,0.08999999999999986
Forza Horizon 5,2020,16.31,03/02/23 14:45:54,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,16.3,03/02/23 07:29:57,False,0.00999999999999801
Forza Horizon 5 Deluxe Edition,2009,41.26,03/02/23 14:45:54,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,41.25,03/02/23 07:29:57,False,0.00999999999999801
Gunvolt Chronicles Luminous Avenger Ix 2,2014,14.33,03/02/23 14:45:51,https://cdkeyprices.com/search?sk=Azure+Striker+GUNVOLT&categories=&platforms=all_xbox&types=game&filter=1,14.33,03/02/23 07:29:52,False,0.0
Immortals Fenyx Rising Gold Edition,,12.02,03/02/23 14:45:57,https://cdkeyprices.com/search?sk=Immortals+Fenyx+Rising&categories=&platforms=all_xbox&types=game&filter=1,12.01,03/02/23 07:29:59,False,0.009999999999999787
Lost Judgment,2011,13.83,03/02/23 14:45:58,https://cdkeyprices.com/search?sk=Judgment&categories=&platforms=all_xbox&types=game&filter=1,15.05,03/02/23 07:30:00,True,-1.2200000000000006
Lost Judgment Digital Deluxe Edition,2010,15.51,03/02/23 14:45:58,https://cdkeyprices.com/search?sk=Judgment&categories=&platforms=all_xbox&types=game&filter=1,15.5,03/02/23 07:30:00,False,0.009999999999999787
Lost Judgment Digital Ultimate Edition,2006,14.89,03/02/23 14:45:58,https://cdkeyprices.com/search?sk=Judgment&categories=&platforms=all_xbox&types=game&filter=1,14.89,03/02/23 07:30:00,False,0.0
Judgment,,9.22,03/02/23 14:45:58,https://cdkeyprices.com/search?sk=Judgment&categories=&platforms=all_xbox&types=game&filter=1,13.44,03/02/23 07:30:00,True,-4.219999999999999
Gears Of War Judgment,2021,10.13,03/02/23 14:45:58,https://cdkeyprices.com/search?sk=Judgment&categories=&platforms=all_xbox&types=game&filter=1,10.12,03/02/23 07:30:00,False,0.010000000000001563
Ni No Kuni Wrath Of The White Witch Remastered,2021,29.68,03/02/23 14:45:59,https://cdkeyprices.com/search?sk=Ni+no+Kuni+Wrath+of+the+White+Witch+Remastered&categories=&platforms=all_xbox&types=game&filter=1,29.48,03/02/23 07:30:02,False,0.1999999999999993
Nier Replicant Ver 1 22474487139,2015,15.16,03/02/23 14:46:03,https://cdkeyprices.com/search?sk=NieR+Replicant&categories=&platforms=all_xbox&types=game&filter=1,15.15,03/02/23 07:30:03,False,0.009999999999999787
Nier Replicant,2014,51.86,03/02/23 14:46:03,https://cdkeyprices.com/search?sk=NieR+Replicant&categories=&platforms=all_xbox&types=game&filter=1,51.9,03/02/23 07:30:03,True,-0.03999999999999915
Octopath Traveler,2013,26.87,03/02/23 14:46:07,https://cdkeyprices.com/search?sk=OCTOPATH+TRAVELER&categories=&platforms=all_xbox&types=game&filter=1,26.86,03/02/23 07:30:07,False,0.010000000000001563
Ori And The Will Of The Wisps,,8.51,03/02/23 14:46:08,https://cdkeyprices.com/search?sk=Ori+and+the+Will+of+the+Wisps&categories=&platforms=all_xbox&types=game&filter=1,8.51,03/02/23 07:30:09,False,0.0
Overcooked Overcooked 2,,6.4,03/02/23 14:46:09,https://cdkeyprices.com/search?sk=Overcooked!+2&categories=&platforms=all_xbox&types=game&filter=1,6.4,03/02/23 07:30:10,False,0.0
Overcooked 2 Gourmet Edition,,3.74,03/02/23 14:46:09,https://cdkeyprices.com/search?sk=Overcooked!+2&categories=&platforms=all_xbox&types=game&filter=1,3.73,03/02/23 07:30:10,False,0.010000000000000231
Overcooked 2 Night Of The Hangry Horde,,9.12,03/02/23 14:46:09,https://cdkeyprices.com/search?sk=Overcooked!+2&categories=&platforms=all_xbox&types=game&filter=1,9.12,03/02/23 07:30:10,False,0.0
Overcooked 2 Campfire Cook Off,,2.04,03/02/23 14:46:09,https://cdkeyprices.com/search?sk=Overcooked!+2&categories=&platforms=all_xbox&types=game&filter=1,2.04,03/02/23 07:30:10,False,0.0
Overcooked 2 2,2022,1.8,03/02/23 14:46:09,https://cdkeyprices.com/search?sk=Overcooked!+2&categories=&platforms=all_xbox&types=game&filter=1,1.8,03/02/23 07:30:10,False,0.0
Overcooked 2 Carnival Of Chaos,2020,2.02,03/02/23 14:46:09,https://cdkeyprices.com/search?sk=Overcooked!+2&categories=&platforms=all_xbox&types=game&filter=1,2.02,03/02/23 07:30:10,False,0.0
Persona 5 Royal,2019,36.94,03/02/23 14:46:10,https://cdkeyprices.com/search?sk=Persona+5+Royal&categories=&platforms=all_xbox&types=game&filter=1,36.93,03/02/23 07:30:12,False,0.00999999999999801
Scarlet Nexus Ultimate Edition,2022,20.26,03/02/23 14:46:11,https://cdkeyprices.com/search?sk=SCARLET+NEXUS&categories=&platforms=all_xbox&types=game&filter=1,20.25,03/02/23 07:30:13,False,0.010000000000001563
Scarlet Nexus Deluxe Edition,2021,12.42,03/02/23 14:46:11,https://cdkeyprices.com/search?sk=SCARLET+NEXUS&categories=&platforms=all_xbox&types=game&filter=1,12.41,03/02/23 07:30:13,False,0.009999999999999787
Scarlet Nexus,2018,5.22,03/02/23 14:46:11,https://cdkeyprices.com/search?sk=SCARLET+NEXUS&categories=&platforms=all_xbox&types=game&filter=1,5.22,03/02/23 07:30:13,False,0.0
Sd Gundam Battle Alliance,,30.9,03/02/23 14:46:12,https://cdkeyprices.com/search?sk=SD+GUNDAM+BATTLE+ALLIANCE&categories=&platforms=all_xbox&types=game&filter=1,30.89,03/02/23 07:30:14,False,0.00999999999999801
Sd Gundam Battle Alliance Deluxe Edition,2021,63.24,03/02/23 14:46:12,https://cdkeyprices.com/search?sk=SD+GUNDAM+BATTLE+ALLIANCE&categories=&platforms=all_xbox&types=game&filter=1,62.97,03/02/23 07:30:14,False,0.2700000000000031
Soul Hackers 2,2013,21.47,03/02/23 14:46:12,https://cdkeyprices.com/search?sk=Soul+Hackers+2&categories=&platforms=all_xbox&types=game&filter=1,21.46,03/02/23 07:30:15,False,0.00999999999999801
Soul Hackers 2 Digital Deluxe Edition,2010,17.59,03/02/23 14:46:12,https://cdkeyprices.com/search?sk=Soul+Hackers+2&categories=&platforms=all_xbox&types=game&filter=1,17.58,03/02/23 07:30:15,False,0.010000000000001563
Tales Of Arise,2020,7.93,03/02/23 14:46:14,https://cdkeyprices.com/search?sk=Tales+of+Arise&categories=&platforms=all_xbox&types=game&filter=1,7.93,03/02/23 07:30:16,False,0.0
Tales Of Arise Ultimate Edition,2019,42.47,03/02/23 14:46:14,https://cdkeyprices.com/search?sk=Tales+of+Arise&categories=&platforms=all_xbox&types=game&filter=1,42.21,03/02/23 07:30:16,False,0.259999999999998
Tales Of Arise Deluxe Edition,2017,34.63,03/02/23 14:46:14,https://cdkeyprices.com/search?sk=Tales+of+Arise&categories=&platforms=all_xbox&types=game&filter=1,34.61,03/02/23 07:30:16,False,0.020000000000003126
Yakuza Like A Dragon Hero Edition,2021,9.9,03/02/23 14:45:49,https://cdkeyprices.com/search?sk=DRAGON+BALL+Z:+KAKAROT&categories=&platforms=all_xbox&types=game&filter=1,9.9,03/02/23 07:29:49,False,0.0
Yakuza Like A Dragon Legendary Hero Edition,2020,12.4,03/02/23 14:45:49,https://cdkeyprices.com/search?sk=DRAGON+BALL+Z:+KAKAROT&categories=&platforms=all_xbox&types=game&filter=1,12.29,03/02/23 07:29:49,False,0.11000000000000121
Yakuza Like A Dragon Day One Edition,2020,18.44,03/02/23 14:45:49,https://cdkeyprices.com/search?sk=DRAGON+BALL+Z:+KAKAROT&categories=&platforms=all_xbox&types=game&filter=1,18.45,03/02/23 07:29:49,True,-0.00999999999999801
Yakuza Like A Dragon,2020,7.04,03/02/23 14:45:49,https://cdkeyprices.com/search?sk=DRAGON+BALL+Z:+KAKAROT&categories=&platforms=all_xbox&types=game&filter=1,7.04,03/02/23 07:29:49,False,0.0
The Yakuza Remastered Collection,2020,10.06,03/02/23 14:45:52,https://cdkeyprices.com/search?sk=Batman:+Arkham+Collection&categories=&platforms=all_xbox&types=game&filter=1,10.06,03/02/23 07:29:54,False,0.0
Yakuza 5 Remastered,2020,5.61,03/02/23 14:45:59,https://cdkeyprices.com/search?sk=Ni+no+Kuni+Wrath+of+the+White+Witch+Remastered&categories=&platforms=all_xbox&types=game&filter=1,5.61,03/02/23 07:30:02,False,0.0
Yakuza 4 Remastered,2019,5.61,03/02/23 14:45:59,https://cdkeyprices.com/search?sk=Ni+no+Kuni+Wrath+of+the+White+Witch+Remastered&categories=&platforms=all_xbox&types=game&filter=1,5.61,03/02/23 07:30:02,False,0.0
Yakuza 3 Remastered,2019,5.05,03/02/23 14:45:59,https://cdkeyprices.com/search?sk=Ni+no+Kuni+Wrath+of+the+White+Witch+Remastered&categories=&platforms=all_xbox&types=game&filter=1,5.05,03/02/23 07:30:02,False,0.0
Yakuza 6 Song Of Life Clan Creator Card Bundle,2015,4.84,03/02/23 14:46:14,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,4.81,03/02/23 07:30:17,False,0.03000000000000025
Yakuza Kiwami 2,2020,4.79,03/02/23 14:46:14,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,4.79,03/02/23 07:30:17,False,0.0
Yakuza 6 The Song Of Life,2020,5.05,03/02/23 14:46:14,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,5.05,03/02/23 07:30:17,False,0.0
Yakuza Kiwami,2019,5.12,03/02/23 14:46:14,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,5.12,03/02/23 07:30:17,False,0.0
Yakuza 0,2019,5.04,03/02/23 14:46:14,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,5.04,03/02/23 07:30:17,False,0.0
Devil May Cry 5 Special Edition,2018,9.82,03/02/23 14:46:16,https://cdkeyprices.com/search?sk=Devil+May+Cry+5+Special+Edition&categories=&platforms=all_xbox&types=game&filter=1,9.82,03/02/23 07:30:20,False,0.0
Red Dead Redemption 2 Special Edition,2018,42.55,03/02/23 14:46:16,https://cdkeyprices.com/search?sk=Devil+May+Cry+5+Special+Edition&categories=&platforms=all_xbox&types=game&filter=1,42.53,03/02/23 07:30:20,False,0.01999999999999602
Red Dead Redemption 2 Ultimate Edition,2018,14.59,03/02/23 14:46:16,https://cdkeyprices.com/search?sk=Devil+May+Cry+5+Special+Edition&categories=&platforms=all_xbox&types=game&filter=1,14.58,03/02/23 07:30:20,False,0.009999999999999787
Red Dead Redemption 2,,8.48,03/02/23 14:46:17,https://cdkeyprices.com/search?sk=Red+Dead+Redemption+2&categories=&platforms=all_xbox&types=game&filter=1,8.47,03/02/23 07:30:21,False,0.009999999999999787
The Witcher 3 Wild Hunt Blood And Wine,2017,3.62,03/02/23 14:46:08,https://cdkeyprices.com/search?sk=Ori+and+the+Will+of+the+Wisps&categories=&platforms=all_xbox&types=game&filter=1,3.61,03/02/23 07:30:09,False,0.010000000000000231
The Witcher 3 Wild Hunt Game Of The Year Edition,2017,6.88,03/02/23 14:46:16,https://cdkeyprices.com/search?sk=Devil+May+Cry+5+Special+Edition&categories=&platforms=all_xbox&types=game&filter=1,5.89,03/02/23 07:30:20,False,0.9900000000000002
The Witcher 3 Wild Hunt Complete Edition,2016,6.54,03/02/23 14:46:16,https://cdkeyprices.com/search?sk=Devil+May+Cry+5+Special+Edition&categories=&platforms=all_xbox&types=game&filter=1,6.54,03/02/23 07:30:20,False,0.0
The Witcher 3 Wild Hunt Hearts Of Stone,2011,1.39,03/02/23 14:46:19,https://cdkeyprices.com/search?sk=The+Witcher+3:+Wild+Hunt&categories=&platforms=all_xbox&types=game&filter=1,1.39,03/02/23 07:30:22,False,0.0
The Witcher 3 Wild Hunt,2011,4.31,03/02/23 14:46:19,https://cdkeyprices.com/search?sk=The+Witcher+3:+Wild+Hunt&categories=&platforms=all_xbox&types=game&filter=1,4.31,03/02/23 07:30:22,False,0.0
Hades,2018,2.87,03/02/23 14:46:19,https://cdkeyprices.com/search?sk=Hades&categories=&platforms=all_xbox&types=game&filter=1,2.87,03/02/23 07:30:23,False,0.0
Sekiro Shadows Die Twice,2021,6.22,03/02/23 14:46:20,https://cdkeyprices.com/search?sk=Sekiro&categories=&platforms=all_xbox&types=game&filter=1,6.22,03/02/23 07:30:24,False,0.0
