result_name,release_yr,latest_captured_price_usd,latest_captured_timestamp,url,previous_price_usd,previous_captured_timestamp,is_cheaper,difference
Code Vein Deluxe Edition,2019,8.02,02/21/23 16:07:03,https://cdkeyprices.com/search?sk=CODE+VEIN&categories=&platforms=all_xbox&types=game&filter=1,8.03,02/21/23 08:21:33,True,-0.009999999999999787
Code Vein,2019,4.03,02/21/23 16:07:03,https://cdkeyprices.com/search?sk=CODE+VEIN&categories=&platforms=all_xbox&types=game&filter=1,4.04,02/21/23 08:21:33,True,-0.009999999999999787
Dragon Ball Z Kakarot A New Power Awakens Set,2020,10.3,02/21/23 16:07:04,https://cdkeyprices.com/search?sk=DRAGON+BALL+Z:+KAKAROT&categories=&platforms=all_xbox&types=game&filter=1,10.3,02/21/23 08:21:35,False,0.0
Dragon Ball Z Kakarot,2020,11.52,02/21/23 16:07:04,https://cdkeyprices.com/search?sk=DRAGON+BALL+Z:+KAKAROT&categories=&platforms=all_xbox&types=game&filter=1,11.53,02/21/23 08:21:35,True,-0.009999999999999787
Dragon Ball Z Kakarot Ultimate Edition,2020,46.39,02/21/23 16:07:04,https://cdkeyprices.com/search?sk=DRAGON+BALL+Z:+KAKAROT&categories=&platforms=all_xbox&types=game&filter=1,46.44,02/21/23 08:21:35,True,-0.04999999999999716
Dragon Ball Z Kakarot Deluxe Edition,2020,83.95,02/21/23 16:07:04,https://cdkeyprices.com/search?sk=DRAGON+BALL+Z:+KAKAROT&categories=&platforms=all_xbox&types=game&filter=1,83.95,02/21/23 08:21:35,False,0.0
Assassins Creed Valhalla Dawn Of Ragnarok,,6.63,02/21/23 16:07:05,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,6.63,02/21/23 08:21:37,False,0.0
Assassins Creed Valhalla Ragnarok Edition,2022,13.98,02/21/23 16:07:05,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,14.0,02/21/23 08:21:37,True,-0.019999999999999574
Assassins Creed Valhalla Complete Edition,2022,27.17,02/21/23 16:07:05,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,27.2,02/21/23 08:21:37,True,-0.029999999999997584
Assassins Creed Valhalla Deluxe Edition,2022,13.13,02/21/23 16:07:05,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,13.14,02/21/23 08:21:37,True,-0.009999999999999787
Assassins Creed Valhalla Immortals Fenyx Rising Bundle,2021,11.44,02/21/23 16:07:05,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,11.44,02/21/23 08:21:37,False,0.0
Assassins Creed Valhalla Watch Dogs Legion Bundle,2021,14.29,02/21/23 16:07:05,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,14.29,02/21/23 08:21:37,False,0.0
Assassins Creed Valhalla,2020,8.12,02/21/23 16:07:05,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,8.13,02/21/23 08:21:37,True,-0.010000000000001563
Assassins Creed Valhalla The Way Of The Berserker,2020,1.92,02/21/23 16:07:05,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,1.92,02/21/23 08:21:37,False,0.0
Assassins Creed Valhalla Gold Edition,2020,77.71,02/21/23 16:07:05,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,77.79,02/21/23 08:21:37,True,-0.0800000000000125
Assassins Creed Valhalla Ultimate Edition,2020,46.58,02/21/23 16:07:05,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,46.63,02/21/23 08:21:37,True,-0.05000000000000426
Azure Striker Gunvolt 3,,3.24,02/21/23 16:07:06,https://cdkeyprices.com/search?sk=Azure+Striker+GUNVOLT&categories=&platforms=all_xbox&types=game&filter=1,3.24,02/21/23 08:21:38,False,0.0
Azure Striker Gunvolt 2,2022,3.08,02/21/23 16:07:06,https://cdkeyprices.com/search?sk=Azure+Striker+GUNVOLT&categories=&platforms=all_xbox&types=game&filter=1,3.08,02/21/23 08:21:38,False,0.0
Batman Arkham Collection,2018,9.17,02/21/23 16:07:08,https://cdkeyprices.com/search?sk=Batman:+Arkham+Collection&categories=&platforms=all_xbox&types=game&filter=1,9.18,02/21/23 08:21:39,True,-0.009999999999999787
Bayonetta Vanquish 10Th Anniversary Bundle,,9.11,02/21/23 16:07:10,https://cdkeyprices.com/search?sk=Bayonetta&categories=&platforms=all_xbox&types=game&filter=1,9.11,02/21/23 08:21:40,False,0.0
Bayonetta,,6.08,02/21/23 16:07:10,https://cdkeyprices.com/search?sk=Bayonetta&categories=&platforms=all_xbox&types=game&filter=1,6.09,02/21/23 08:21:40,True,-0.009999999999999787
Forza Horizon 5 Hot Wheels,,13.44,02/21/23 16:07:11,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,13.45,02/21/23 08:21:41,True,-0.009999999999999787
Forza Horizon 5,2020,16.33,02/21/23 16:07:11,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,16.33,02/21/23 08:21:41,False,0.0
Forza Horizon 5 Deluxe Edition,2009,41.3,02/21/23 16:07:11,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,41.35,02/21/23 08:21:41,True,-0.05000000000000426
