result_name,release_yr,latest_captured_price_usd,latest_captured_timestamp,url,previous_price_usd,previous_captured_timestamp,is_cheaper,difference
Code Vein Deluxe Edition,2019,8.06,02/19/23 16:58:17,https://cdkeyprices.com/search?sk=CODE+VEIN&categories=&platforms=all_xbox&types=game&filter=1,8.06,02/19/23 09:18:33,False,0.0
Code Vein,2019,4.04,02/19/23 16:58:17,https://cdkeyprices.com/search?sk=CODE+VEIN&categories=&platforms=all_xbox&types=game&filter=1,4.04,02/19/23 09:18:33,False,0.0
Dragon Ball Z Kakarot A New Power Awakens Set,2020,10.3,02/19/23 16:58:19,https://cdkeyprices.com/search?sk=DRAGON+BALL+Z:+KAKAROT&categories=&platforms=all_xbox&types=game&filter=1,10.3,02/19/23 09:18:35,False,0.0
Dragon Ball Z Kakarot,2020,11.57,02/19/23 16:58:19,https://cdkeyprices.com/search?sk=DRAGON+BALL+Z:+KAKAROT&categories=&platforms=all_xbox&types=game&filter=1,11.57,02/19/23 09:18:35,False,0.0
Dragon Ball Z Kakarot Ultimate Edition,2020,48.92,02/19/23 16:58:19,https://cdkeyprices.com/search?sk=DRAGON+BALL+Z:+KAKAROT&categories=&platforms=all_xbox&types=game&filter=1,48.92,02/19/23 09:18:35,False,0.0
Dragon Ball Z Kakarot Deluxe Edition,2020,83.95,02/19/23 16:58:19,https://cdkeyprices.com/search?sk=DRAGON+BALL+Z:+KAKAROT&categories=&platforms=all_xbox&types=game&filter=1,83.95,02/19/23 09:18:35,False,0.0
Assassins Creed Valhalla Dawn Of Ragnarok,,6.66,02/19/23 16:58:20,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,6.66,02/19/23 09:18:38,False,0.0
Assassins Creed Valhalla Ragnarok Edition,2022,14.55,02/19/23 16:58:20,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,14.55,02/19/23 09:18:38,False,0.0
Assassins Creed Valhalla Complete Edition,2022,27.2,02/19/23 16:58:20,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,27.22,02/19/23 09:18:38,True,-0.019999999999999574
Assassins Creed Valhalla Deluxe Edition,2022,16.15,02/19/23 16:58:20,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,19.62,02/19/23 09:18:38,True,-3.4700000000000024
Assassins Creed Valhalla Immortals Fenyx Rising Bundle,2021,11.44,02/19/23 16:58:20,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,11.44,02/19/23 09:18:38,False,0.0
Assassins Creed Valhalla Watch Dogs Legion Bundle,2021,14.29,02/19/23 16:58:20,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,14.29,02/19/23 09:18:38,False,0.0
Assassins Creed Valhalla,2020,8.15,02/19/23 16:58:20,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,8.15,02/19/23 09:18:38,False,0.0
Assassins Creed Valhalla The Way Of The Berserker,2020,1.93,02/19/23 16:58:20,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,1.93,02/19/23 09:18:38,False,0.0
Assassins Creed Valhalla Gold Edition,2020,77.78,02/19/23 16:58:20,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,77.84,02/19/23 09:18:38,True,-0.060000000000002274
Assassins Creed Valhalla Ultimate Edition,2020,46.78,02/19/23 16:58:20,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,46.78,02/19/23 09:18:38,False,0.0
Azure Striker Gunvolt 3,,3.24,02/19/23 16:58:22,https://cdkeyprices.com/search?sk=Azure+Striker+GUNVOLT&categories=&platforms=all_xbox&types=game&filter=1,3.24,02/19/23 09:18:40,False,0.0
Azure Striker Gunvolt 2,2022,3.13,02/19/23 16:58:22,https://cdkeyprices.com/search?sk=Azure+Striker+GUNVOLT&categories=&platforms=all_xbox&types=game&filter=1,3.13,02/19/23 09:18:40,False,0.0
Batman Arkham Collection,2018,9.22,02/19/23 16:58:23,https://cdkeyprices.com/search?sk=Batman:+Arkham+Collection&categories=&platforms=all_xbox&types=game&filter=1,9.22,02/19/23 09:18:42,False,0.0
Bayonetta Vanquish 10Th Anniversary Bundle,,9.11,02/19/23 16:58:24,https://cdkeyprices.com/search?sk=Bayonetta&categories=&platforms=all_xbox&types=game&filter=1,9.11,02/19/23 09:18:44,False,0.0
Bayonetta,,8.0,02/19/23 16:58:24,https://cdkeyprices.com/search?sk=Bayonetta&categories=&platforms=all_xbox&types=game&filter=1,8.0,02/19/23 09:18:44,False,0.0
Forza Horizon 5 Hot Wheels,,14.68,02/19/23 16:58:25,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,14.68,02/19/23 09:18:45,False,0.0
Forza Horizon 5,2020,16.39,02/19/23 16:58:25,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,16.39,02/19/23 09:18:45,False,0.0
Forza Horizon 5 Deluxe Edition,2009,41.48,02/19/23 16:58:25,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,41.48,02/19/23 09:18:45,False,0.0
Gunvolt Chronicles Luminous Avenger Ix 2,2016,6.01,02/19/23 16:58:22,https://cdkeyprices.com/search?sk=Azure+Striker+GUNVOLT&categories=&platforms=all_xbox&types=game&filter=1,6.01,02/19/23 09:18:40,False,0.0
Immortals Fenyx Rising Gold Edition,,12.21,02/19/23 16:58:27,https://cdkeyprices.com/search?sk=Immortals+Fenyx+Rising&categories=&platforms=all_xbox&types=game&filter=1,12.21,02/19/23 09:18:47,False,0.0
Lost Judgment,2011,15.13,02/19/23 16:58:28,https://cdkeyprices.com/search?sk=Judgment&categories=&platforms=all_xbox&types=game&filter=1,15.13,02/19/23 09:18:49,False,0.0
Lost Judgment Digital Ultimate Edition,2010,16.54,02/19/23 16:58:28,https://cdkeyprices.com/search?sk=Judgment&categories=&platforms=all_xbox&types=game&filter=1,16.85,02/19/23 09:18:49,True,-0.3100000000000023
Lost Judgment Digital Deluxe Edition,2006,25.46,02/19/23 16:58:28,https://cdkeyprices.com/search?sk=Judgment&categories=&platforms=all_xbox&types=game&filter=1,25.46,02/19/23 09:18:49,False,0.0
Judgment,,13.5,02/19/23 16:58:28,https://cdkeyprices.com/search?sk=Judgment&categories=&platforms=all_xbox&types=game&filter=1,13.5,02/19/23 09:18:49,False,0.0
Gears Of War Juxxxxxx(dement),2021,10.17,02/19/23 16:58:28,https://cdkeyprices.com/search?sk=Judgment&categories=&platforms=all_xbox&types=game&filter=1,10.17,02/19/23 09:18:49,False,0.0
Ni No Kuni Wrath Of The White Witch Remastered,2021,38.58,02/19/23 16:58:29,https://cdkeyprices.com/search?sk=Ni+no+Kuni+Wrath+of+the+White+Witch+Remastered&categories=&platforms=all_xbox&types=game&filter=1,38.58,02/19/23 09:18:51,False,0.0
Nier Replicant Ver 1 22474487139,2015,15.24,02/19/23 16:58:31,https://cdkeyprices.com/search?sk=NieR+Replicant&categories=&platforms=all_xbox&types=game&filter=1,15.24,02/19/23 09:18:51,False,0.0
Nier Replicant,2014,52.35,02/19/23 16:58:31,https://cdkeyprices.com/search?sk=NieR+Replicant&categories=&platforms=all_xbox&types=game&filter=1,52.4,02/19/23 09:18:51,True,-0.04999999999999716
Octopath Traveler,2014,27.01,02/19/23 16:58:34,https://cdkeyprices.com/search?sk=OCTOPATH+TRAVELER&categories=&platforms=all_xbox&types=game&filter=1,27.01,02/19/23 09:18:54,False,0.0
Ori And The Will Of The Wisps,,8.62,02/19/23 16:58:35,https://cdkeyprices.com/search?sk=Ori+and+the+Will+of+the+Wisps&categories=&platforms=all_xbox&types=game&filter=1,8.62,02/19/23 09:18:56,False,0.0
Overcooked Overcooked 2,,6.44,02/19/23 16:58:36,https://cdkeyprices.com/search?sk=Overcooked!+2&categories=&platforms=all_xbox&types=game&filter=1,6.44,02/19/23 09:18:57,False,0.0
