result_name,release_yr,latest_captured_price_usd,latest_captured_timestamp,previous_price_usd,previous_captured_timestamp,is_cheaper,difference
Code Vein Deluxe Edition,2019,10.13,12/29/22 07:40:55,10.13,12/28/22 16:08:46,False,0.0
Code Vein,2019,3.59,12/29/22 07:40:55,3.59,12/28/22 16:08:46,False,0.0
Dragon Ball Z Kakarot,2020,8.85,12/29/22 07:40:57,8.85,12/28/22 16:08:48,False,0.0
Dragon Ball Z Kakarot A New Power Awakens Set,2020,6.08,12/29/22 07:40:57,6.08,12/28/22 16:08:48,False,0.0
Dragon Ball Z Kakarot Ultimate Edition,2020,22.65,12/29/22 07:40:57,22.65,12/28/22 16:08:48,False,0.0
Dragon Ball Z Kakarot Deluxe Edition,2020,15.78,12/29/22 07:40:57,15.74,12/28/22 16:08:48,False,0.03999999999999915
Dragon Quest Xi S Echoes Of An Elusive Age Definitive Edition,2019,18.9,12/29/22 07:40:59,18.9,12/28/22 16:08:50,False,0.0
Assassins Creed Valhalla Complete Edition,2022,50.45,12/29/22 07:41:01,49.86,12/28/22 16:08:52,False,0.5900000000000034
Assassins Creed Valhalla Dawn Of Ragnarok,2022,11.52,12/29/22 07:41:01,11.52,12/28/22 16:08:52,False,0.0
Assassins Creed Valhalla Ragnarok Edition,2022,25.24,12/29/22 07:41:01,24.95,12/28/22 16:08:52,False,0.28999999999999915
Assassins Creed Valhalla Deluxe Edition,2021,18.54,12/29/22 07:41:01,18.54,12/28/22 16:08:52,False,0.0
Assassins Creed Valhalla Immortals Fenyx Rising Bundle,2021,18.06,12/29/22 07:41:01,18.06,12/28/22 16:08:52,False,0.0
Assassins Creed Valhalla,2020,11.71,12/29/22 07:41:01,11.4,12/28/22 16:08:52,False,0.3100000000000005
Assassins Creed Valhalla Ultimate Edition,2020,46.56,12/29/22 07:41:01,46.56,12/28/22 16:08:52,False,0.0
Assassins Creed Valhalla Gold Edition,2020,32.11,12/29/22 07:41:01,31.74,12/28/22 16:08:52,False,0.370000000000001
Assassins Creed Valhalla Watch Dogs Legion Bundle,2020,22.59,12/29/22 07:41:01,22.59,12/28/22 16:08:52,False,0.0
Azure Striker Gunvolt 3,2022,6.07,12/29/22 07:41:03,6.07,12/28/22 16:08:54,False,0.0
Azure Striker Gunvolt 2,2016,5.05,12/29/22 07:41:03,5.05,12/28/22 16:08:54,False,0.0
Azure Striker Gunvolt,2014,4.05,12/29/22 07:41:03,4.05,12/28/22 16:08:54,False,0.0
Batman Arkham Collection,2018,6.95,12/29/22 07:41:06,6.94,12/28/22 16:08:56,False,0.009999999999999787
Bayonetta Vanquish 10Th Anniversary Bundle,2020,10.35,12/29/22 07:41:07,10.35,12/28/22 16:08:58,False,0.0
Bayonetta,2009,7.27,12/29/22 07:41:07,7.27,12/28/22 16:08:58,False,0.0
Forza Horizon 5 Hot Wheels,2022,11.49,12/29/22 07:41:10,11.47,12/28/22 16:09:00,False,0.019999999999999574
