result_name,release_yr,latest_captured_price_usd,latest_captured_timestamp,previous_price_usd,previous_captured_timestamp,is_cheaper,difference
Forza Horizon 5,2021,16.63,01/23/23 07:46:01,16.63,01/22/23 08:05:50,False,0.0
Forza Horizon 5 Deluxe Edition,2021,42.08,01/23/23 07:46:01,42.08,01/22/23 08:05:50,False,0.0
Gunvolt Chronicles Luminous Avenger Ix 2,2022,6.11,01/23/23 07:46:03,6.11,01/22/23 08:05:52,False,0.0
Immortals Fenyx Rising Gold Edition,2020,10.01,01/23/23 07:46:05,10.01,01/22/23 08:05:54,False,0.0
Gods Monsters,2020,7.82,01/23/23 07:46:05,7.82,01/22/23 08:05:54,False,0.0
Lost Judgment,2021,10.32,01/23/23 07:46:08,10.32,01/22/23 08:05:56,False,0.0
Lost Judgment Digital Deluxe Edition,2021,16.43,01/23/23 07:46:08,16.43,01/22/23 08:05:56,False,0.0
Lost Judgment Digital Ultimate Edition,2021,19.04,01/23/23 07:46:08,19.1,01/22/23 08:05:56,True,-0.060000000000002274
Judgment,2018,8.44,01/23/23 07:46:08,8.44,01/22/23 08:05:56,False,0.0
Gears Of War Juxxxxxx(dement),2013,5.21,01/23/23 07:46:08,5.21,01/22/23 08:05:56,False,0.0
Ni No Kuni Wrath Of The White Witch Remastered,2019,25.9,01/23/23 07:46:10,25.9,01/22/23 08:05:57,False,0.0
Nier Replicant Ver 1 22474487139,2021,15.46,01/23/23 07:46:11,15.46,01/22/23 08:05:59,False,0.0
Nier Replicant,2010,53.37,01/23/23 07:46:11,53.36,01/22/23 08:05:59,False,0.00999999999999801
Nierautomata Become As Gods Edition,2018,12.92,01/23/23 07:46:13,12.92,01/22/23 08:06:01,False,0.0
No More Heroes Iii,2021,20.43,01/23/23 07:46:15,20.43,01/22/23 08:06:02,False,0.0
Octopath Traveler,2018,18.59,01/23/23 07:46:16,18.59,01/22/23 08:06:04,False,0.0
Ori And The Will Of The Wisps,2020,4.34,01/23/23 07:46:18,4.34,01/22/23 08:06:06,False,0.0
Overcooked 2 Gourmet Edition,2020,3.81,01/23/23 07:46:19,3.81,01/22/23 08:06:07,False,0.0
Overcooked 2 Campfire Cook Off,2019,2.07,01/23/23 07:46:19,2.07,01/22/23 08:06:07,False,0.0
Overcooked 2 Night Of The Hangry Horde,2019,8.03,01/23/23 07:46:19,8.03,01/22/23 08:06:07,False,0.0
Overcooked 2 2,2018,1.83,01/23/23 07:46:19,1.83,01/22/23 08:06:07,False,0.0
Overcooked 2 Carnival Of Chaos,2018,2.07,01/23/23 07:46:19,2.07,01/22/23 08:06:07,False,0.0
Overcooked Overcooked 2,,5.07,01/23/23 07:46:19,5.07,01/22/23 08:06:07,False,0.0
Persona 5 Royal,2019,38.65,01/23/23 07:46:21,38.65,01/22/23 08:06:09,False,0.0
Scarlet Nexus,2021,2.1,01/23/23 07:46:23,2.1,01/22/23 08:06:11,False,0.0
Scarlet Nexus Deluxe Edition,2021,10.54,01/23/23 07:46:23,10.54,01/22/23 08:06:11,False,0.0
Scarlet Nexus Ultimate Edition,2021,20.66,01/23/23 07:46:23,20.66,01/22/23 08:06:11,False,0.0
Sd Gundam Battle Alliance,2022,26.33,01/23/23 07:46:24,26.33,01/22/23 08:06:13,False,0.0
Sd Gundam Battle Alliance Deluxe Edition,,65.58,01/23/23 07:46:24,65.58,01/22/23 08:06:13,False,0.0
Soul Hackers 2,2022,22.68,01/23/23 07:46:26,22.95,01/22/23 08:06:15,True,-0.2699999999999996
Soul Hackers 2 Digital Deluxe Edition,,31.64,01/23/23 07:46:26,35.83,01/22/23 08:06:15,True,-4.189999999999998
Tales Of Arise Ultimate Edition,2021,42.7,01/23/23 07:46:28,42.7,01/22/23 08:06:16,False,0.0
Tales Of Arise,2021,16.65,01/23/23 07:46:28,16.86,01/22/23 08:06:16,True,-0.21000000000000085
Tales Of Arise Deluxe Edition,2021,66.88,01/23/23 07:46:28,36.36,01/22/23 08:06:16,False,30.519999999999996
Like A Dragon Ishin,2023,50.02,01/23/23 07:46:30,50.06,01/22/23 08:06:18,True,-0.03999999999999915
Yakuza 6 Song Of Life Clan Creator Card Bundle,2021,5.2,01/23/23 07:46:30,5.2,01/22/23 08:06:18,False,0.0
Yakuza Like A Dragon Legendary Hero Edition,2020,16.86,01/23/23 07:46:30,16.86,01/22/23 08:06:18,False,0.0
The Yakuza Remastered Collection,2020,7.23,01/23/23 07:46:30,7.23,01/22/23 08:06:18,False,0.0
Yakuza Like A Dragon Hero Edition,2020,9.49,01/23/23 07:46:30,9.49,01/22/23 08:06:18,False,0.0
Yakuza Like A Dragon,2020,9.49,01/23/23 07:46:30,9.49,01/22/23 08:06:18,False,0.0
Yakuza Like A Dragon Day One Edition,2020,25.37,01/23/23 07:46:30,25.37,01/22/23 08:06:18,False,0.0
Yakuza 4 Remastered,2019,4.0,01/23/23 07:46:30,4.0,01/22/23 08:06:18,False,0.0
Yakuza 5 Remastered,2019,4.21,01/23/23 07:46:30,4.21,01/22/23 08:06:18,False,0.0
Yakuza 3 Remastered,2018,4.21,01/23/23 07:46:30,4.21,01/22/23 08:06:18,False,0.0
Yakuza Kiwami 2,2017,3.15,01/23/23 07:46:30,3.15,01/22/23 08:06:18,False,0.0
Yakuza 6 The Song Of Life,2016,4.11,01/23/23 07:46:30,3.61,01/22/23 08:06:18,False,0.5000000000000004
Yakuza Kiwami,2016,2.63,01/23/23 07:46:30,2.63,01/22/23 08:06:18,False,0.0
Yakuza 0,2015,2.63,01/23/23 07:46:30,2.63,01/22/23 08:06:18,False,0.0
Devil May Cry 5 Special Edition,2020,15.14,01/23/23 07:46:32,15.27,01/22/23 08:06:20,True,-0.129999999999999
Red Dead Redemption 2,2018,8.64,01/23/23 07:46:33,8.64,01/22/23 08:06:21,False,0.0
Red Dead Redemption 2 Ultimate Edition,2018,19.09,01/23/23 07:46:33,19.09,01/22/23 08:06:21,False,0.0
Red Dead Redemption 2 Special Edition,,30.86,01/23/23 07:46:33,30.86,01/22/23 08:06:21,False,0.0
The Witcher 3 Wild Hunt Game Of The Year Edition,2016,3.1,01/23/23 07:46:35,3.1,01/22/23 08:06:22,False,0.0
The Witcher 3 Wild Hunt Complete Edition,2016,4.72,01/23/23 07:46:35,4.71,01/22/23 08:06:22,False,0.009999999999999787
The Witcher 3 Wild Hunt Blood And Wine,2016,2.89,01/23/23 07:46:35,2.89,01/22/23 08:06:22,False,0.0
The Witcher 3 Wild Hunt,2015,3.73,01/23/23 07:46:35,3.73,01/22/23 08:06:22,False,0.0
The Witcher 3 Wild Hunt Hearts Of Stone,2015,1.77,01/23/23 07:46:35,1.77,01/22/23 08:06:22,False,0.0
Hades,2019,3.77,01/23/23 07:46:36,3.77,01/22/23 08:06:24,False,0.0
Outbreak Shades Of Horror,,48.94,01/23/23 07:46:36,48.94,01/22/23 08:06:24,False,0.0
Sekiro Shadows Die Twice,2019,8.76,01/23/23 07:46:37,8.76,01/22/23 08:06:25,False,0.0
