result_name,release_yr,latest_captured_price_usd,latest_captured_timestamp,url,previous_price_usd,previous_captured_timestamp,is_cheaper,difference
Code Vein Deluxe Edition,2019,3.73,03/12/23 08:35:37,https://cdkeyprices.com/search?sk=CODE+VEIN&categories=&platforms=all_xbox&types=game&filter=1,3.73,03/11/23 17:30:31,False,0.0
Code Vein,2019,3.6,03/12/23 08:35:37,https://cdkeyprices.com/search?sk=CODE+VEIN&categories=&platforms=all_xbox&types=game&filter=1,3.6,03/11/23 17:30:31,False,0.0
Assassins Creed Valhalla Ragnarok Edition,2022,16.16,03/12/23 08:35:39,https://cdkeyprices.com/search?sk=Dragon+Quest+Xi+S+Definitive+Edition&categories=&platforms=all_xbox&types=game&filter=1,16.19,03/11/23 17:30:34,True,-0.030000000000001137
Assassins Creed Valhalla Complete Edition,2022,27.37,03/12/23 08:35:39,https://cdkeyprices.com/search?sk=Dragon+Quest+Xi+S+Definitive+Edition&categories=&platforms=all_xbox&types=game&filter=1,27.37,03/11/23 17:30:34,False,0.0
Assassins Creed Valhalla Deluxe Edition,2021,12.27,03/12/23 08:35:39,https://cdkeyprices.com/search?sk=Dragon+Quest+Xi+S+Definitive+Edition&categories=&platforms=all_xbox&types=game&filter=1,12.27,03/11/23 17:30:34,False,0.0
Assassins Creed Valhalla Gold Edition,2020,61.83,03/12/23 08:35:39,https://cdkeyprices.com/search?sk=Dragon+Quest+Xi+S+Definitive+Edition&categories=&platforms=all_xbox&types=game&filter=1,61.83,03/11/23 17:30:34,False,0.0
Assassins Creed Valhalla Ultimate Edition,2020,46.51,03/12/23 08:35:39,https://cdkeyprices.com/search?sk=Dragon+Quest+Xi+S+Definitive+Edition&categories=&platforms=all_xbox&types=game&filter=1,46.51,03/11/23 17:30:34,False,0.0
Assassins Creed Valhalla Dawn Of Ragnarok,,6.61,03/12/23 08:35:41,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,6.61,03/11/23 17:30:35,False,0.0
Assassins Creed Valhalla Immortals Fenyx Rising Bundle,,11.27,03/12/23 08:35:41,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,11.27,03/11/23 17:30:35,False,0.0
Assassins Creed Valhalla Watch Dogs Legion Bundle,,13.43,03/12/23 08:35:41,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,13.43,03/11/23 17:30:35,False,0.0
Assassins Creed Valhalla,,8.79,03/12/23 08:35:41,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,8.79,03/11/23 17:30:35,False,0.0
Assassins Creed Valhalla The Way Of The Berserker,,1.71,03/12/23 08:35:41,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,1.71,03/11/23 17:30:35,False,0.0
Azure Striker Gunvolt 3,2018,3.23,03/12/23 08:35:41,https://cdkeyprices.com/search?sk=Azure+Striker+GUNVOLT&categories=&platforms=all_xbox&types=game&filter=1,3.23,03/11/23 17:30:35,False,0.0
Azure Striker Gunvolt 2,2018,2.26,03/12/23 08:35:41,https://cdkeyprices.com/search?sk=Azure+Striker+GUNVOLT&categories=&platforms=all_xbox&types=game&filter=1,2.25,03/11/23 17:30:35,False,0.009999999999999787
Azure Striker Gunvolt,2018,2.53,03/12/23 08:35:41,https://cdkeyprices.com/search?sk=Azure+Striker+GUNVOLT&categories=&platforms=all_xbox&types=game&filter=1,2.53,03/11/23 17:30:35,False,0.0
Batman Arkham Collection,2017,6.15,03/12/23 08:35:42,https://cdkeyprices.com/search?sk=Batman:+Arkham+Collection&categories=&platforms=all_xbox&types=game&filter=1,6.97,03/11/23 17:30:36,True,-0.8199999999999994
Bayonetta Vanquish 10Th Anniversary Bundle,2015,6.38,03/12/23 08:35:44,https://cdkeyprices.com/search?sk=Bayonetta&categories=&platforms=all_xbox&types=game&filter=1,6.38,03/11/23 17:30:38,False,0.0
Bayonetta,2014,4.12,03/12/23 08:35:44,https://cdkeyprices.com/search?sk=Bayonetta&categories=&platforms=all_xbox&types=game&filter=1,4.12,03/11/23 17:30:38,False,0.0
Forza Horizon 5 Deluxe Edition,2021,39.32,03/12/23 08:35:39,https://cdkeyprices.com/search?sk=Dragon+Quest+Xi+S+Definitive+Edition&categories=&platforms=all_xbox&types=game&filter=1,39.32,03/11/23 17:30:34,False,0.0
Forza Horizon 5 Premium Edition,2021,47.94,03/12/23 08:35:39,https://cdkeyprices.com/search?sk=Dragon+Quest+Xi+S+Definitive+Edition&categories=&platforms=all_xbox&types=game&filter=1,48.91,03/11/23 17:30:34,True,-0.9699999999999989
Forza Horizon 5 Hot Wheels,2012,13.4,03/12/23 08:35:44,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,13.4,03/11/23 17:30:38,False,0.0
Forza Horizon 5 Expansions Bundle,,30.82,03/12/23 08:35:44,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,30.82,03/11/23 17:30:38,False,0.0
Forza Horizon 5,,16.3,03/12/23 08:35:44,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,16.3,03/11/23 17:30:38,False,0.0
