result_name,release_yr,latest_captured_price_usd,latest_captured_timestamp,url,previous_price_usd,previous_captured_timestamp,is_cheaper,difference
Code Vein Deluxe Edition,2019,3.95,04/15/23 14:46:14,https://cdkeyprices.com/search?sk=CODE+VEIN&categories=&platforms=all_xbox&types=game&filter=1,3.97,04/15/23 07:02:00,True,-0.02
Code Vein,2019,3.17,04/15/23 14:46:14,https://cdkeyprices.com/search?sk=CODE+VEIN&categories=&platforms=all_xbox&types=game&filter=1,3.14,04/15/23 07:02:00,False,0.03
Dragon Quest Xi S Echoes Of An Elusive Age Definitive Edition,2019,12.03,04/15/23 14:46:15,https://cdkeyprices.com/search?sk=Dragon+Quest+Xi+S&categories=&platforms=all_xbox&types=game&filter=1,11.9,04/15/23 07:02:01,False,0.13
Assassins Creed Valhalla Complete Edition,2019,23.5,04/15/23 14:46:16,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,23.72,04/15/23 07:02:02,True,-0.22
Assassins Creed Valhalla Dawn Of Ragnarok,2022,6.89,04/15/23 14:46:16,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,6.82,04/15/23 07:02:02,False,0.07
Assassins Creed Valhalla Ragnarok Edition,2022,13.19,04/15/23 14:46:16,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,13.2,04/15/23 07:02:02,True,-0.01
Assassins Creed Valhalla Deluxe Edition,2022,10.92,04/15/23 14:46:16,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,10.81,04/15/23 07:02:02,False,0.11
Assassins Creed Valhalla The Siege Of Paris,2021,20.81,04/15/23 14:46:16,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,20.74,04/15/23 07:02:02,False,0.07
Assassins Creed Valhalla Wrath Of The Druids,2021,20.81,04/15/23 14:46:16,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,20.74,04/15/23 07:02:02,False,0.07
Assassins Creed Valhalla Ultimate Edition,2021,48.46,04/15/23 14:46:16,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,47.96,04/15/23 07:02:02,False,0.5
Assassins Creed Valhalla Gold Edition,2020,43.43,04/15/23 14:46:16,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,42.98,04/15/23 07:02:02,False,0.45
Assassins Creed Valhalla The Way Of The Berserker,2020,1.61,04/15/23 14:46:16,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,1.59,04/15/23 07:02:02,False,0.02
Assassins Creed Valhalla Immortals Fenyx Rising Bundle,2019,13.68,04/15/23 14:46:22,https://cdkeyprices.com/search?sk=Immortals+Fenyx+Rising&categories=&platforms=all_xbox&types=game&filter=1,13.54,04/15/23 07:02:10,False,0.14
Azure Striker Gunvolt 3,2020,3.35,04/15/23 14:46:17,https://cdkeyprices.com/search?sk=Azure+Striker+GUNVOLT&categories=&platforms=all_xbox&types=game&filter=1,3.35,04/15/23 07:02:03,False,0.0
