result_name,release_yr,latest_captured_price_usd,latest_captured_timestamp,previous_price_usd,previous_captured_timestamp,is_cheaper,difference
Nierautomata Become As Gods Edition,2018,12.84,01/14/23 06:02:36,12.82,01/13/23 06:38:56,False,0.019999999999999574
No More Heroes Iii,2021,20.43,01/14/23 06:02:38,20.4,01/13/23 06:38:58,False,0.030000000000001137
Octopath Traveler,2018,20.55,01/14/23 06:02:40,20.52,01/13/23 06:39:00,False,0.030000000000001137
Ori And The Will Of The Wisps,2020,2.56,01/14/23 06:02:41,2.56,01/13/23 06:39:03,False,0.0
Overcooked 2 Gourmet Edition,2020,1.33,01/14/23 06:02:43,1.32,01/13/23 06:39:05,False,0.010000000000000009
Overcooked 2 Campfire Cook Off,2019,2.05,01/14/23 06:02:43,2.05,01/13/23 06:39:05,False,0.0
Overcooked 2 Night Of The Hangry Horde,2019,7.98,01/14/23 06:02:43,7.98,01/13/23 06:39:05,False,0.0
Overcooked 2 2,2018,1.83,01/14/23 06:02:43,1.82,01/13/23 06:39:05,False,0.010000000000000009
Overcooked 2 Carnival Of Chaos,2018,2.05,01/14/23 06:02:43,2.05,01/13/23 06:39:05,False,0.0
Overcooked Overcooked 2,,5.04,01/14/23 06:02:43,5.04,01/13/23 06:39:05,False,0.0
Persona 5 Royal,2019,39.91,01/14/23 06:02:45,39.87,01/13/23 06:39:07,False,0.03999999999999915
Scarlet Nexus,2021,2.09,01/14/23 06:02:47,2.08,01/13/23 06:39:09,False,0.009999999999999787
Scarlet Nexus Deluxe Edition,2021,10.49,01/14/23 06:02:47,10.48,01/13/23 06:39:09,False,0.009999999999999787
Scarlet Nexus Ultimate Edition,2021,20.56,01/14/23 06:02:47,20.53,01/13/23 06:39:09,False,0.029999999999997584
Sd Gundam Battle Alliance,2022,26.18,01/14/23 06:02:48,26.15,01/13/23 06:39:10,False,0.030000000000001137
Sd Gundam Battle Alliance Deluxe Edition,,65.01,01/14/23 06:02:48,64.94,01/13/23 06:39:10,False,0.07000000000000739
Soul Hackers 2,2022,33.09,01/14/23 06:02:49,33.06,01/13/23 06:39:12,False,0.030000000000001137
Soul Hackers 2 Digital Deluxe Edition,,36.71,01/14/23 06:02:49,36.68,01/13/23 06:39:12,False,0.030000000000001137
Tales Of Arise Ultimate Edition,2021,42.47,01/14/23 06:02:51,42.43,01/13/23 06:39:14,False,0.03999999999999915
Tales Of Arise,2021,12.06,01/14/23 06:02:51,12.05,01/13/23 06:39:14,False,0.009999999999999787
Tales Of Arise Deluxe Edition,2021,36.16,01/14/23 06:02:51,36.12,01/13/23 06:39:14,False,0.03999999999999915
Like A Dragon Ishin,2023,50.04,01/14/23 06:02:54,50.04,01/13/23 06:39:16,False,0.0
Yakuza 6 Song Of Life Clan Creator Card Bundle,2021,5.3,01/14/23 06:02:54,5.25,01/13/23 06:39:16,False,0.04999999999999982
Yakuza Like A Dragon Legendary Hero Edition,2020,16.77,01/14/23 06:02:54,16.75,01/13/23 06:39:16,False,0.019999999999999574
Yakuza Like A Dragon Hero Edition,2020,9.45,01/14/23 06:02:54,7.43,01/13/23 06:39:16,False,2.0199999999999996
Yakuza Like A Dragon,2020,9.44,01/14/23 06:02:54,9.43,01/13/23 06:39:16,False,0.009999999999999787
Yakuza Like A Dragon Day One Edition,2020,24.98,01/14/23 06:02:54,24.9,01/13/23 06:39:16,False,0.08000000000000185
The Yakuza Remastered Collection,2020,7.13,01/14/23 06:02:54,7.12,01/13/23 06:39:16,False,0.009999999999999787
Yakuza 4 Remastered,2019,3.98,01/14/23 06:02:54,3.98,01/13/23 06:39:16,False,0.0
Yakuza 5 Remastered,2019,4.19,01/14/23 06:02:54,3.48,01/13/23 06:39:16,False,0.7100000000000004
Yakuza 3 Remastered,2018,4.19,01/14/23 06:02:54,4.18,01/13/23 06:39:16,False,0.010000000000000675
Yakuza Kiwami 2,2017,3.1,01/14/23 06:02:54,3.13,01/13/23 06:39:16,True,-0.029999999999999805
Yakuza Kiwami,2016,2.61,01/14/23 06:02:54,2.61,01/13/23 06:39:16,False,0.0
Yakuza 6 The Song Of Life,2016,2.61,01/14/23 06:02:54,2.61,01/13/23 06:39:16,False,0.0
Yakuza 0,2015,2.61,01/14/23 06:02:54,2.61,01/13/23 06:39:16,False,0.0
Devil May Cry 5 Special Edition,2020,15.82,01/14/23 06:02:55,15.8,01/13/23 06:39:17,False,0.019999999999999574
Red Dead Redemption 2,2018,8.59,01/14/23 06:02:57,8.58,01/13/23 06:39:19,False,0.009999999999999787
Red Dead Redemption 2 Ultimate Edition,2018,21.57,01/14/23 06:02:57,21.56,01/13/23 06:39:19,False,0.010000000000001563
Red Dead Redemption 2 Special Edition,,30.86,01/14/23 06:02:57,30.86,01/13/23 06:39:19,False,0.0
The Witcher 3 Wild Hunt Game Of The Year Edition,2016,2.78,01/14/23 06:02:58,2.85,01/13/23 06:39:20,True,-0.07000000000000028
The Witcher 3 Wild Hunt Complete Edition,2016,3.07,01/14/23 06:02:58,3.07,01/13/23 06:39:20,False,0.0
The Witcher 3 Wild Hunt Blood And Wine,2016,2.88,01/14/23 06:02:58,2.87,01/13/23 06:39:20,False,0.009999999999999787
The Witcher 3 Wild Hunt,2015,2.86,01/14/23 06:02:58,2.85,01/13/23 06:39:20,False,0.009999999999999787
The Witcher 3 Wild Hunt Hearts Of Stone,2015,1.76,01/14/23 06:02:58,1.76,01/13/23 06:39:20,False,0.0
Hades,2019,3.76,01/14/23 06:03:00,3.82,01/13/23 06:39:22,True,-0.06000000000000005
Outbreak Shades Of Horror,,48.67,01/14/23 06:03:00,48.62,01/13/23 06:39:22,False,0.05000000000000426
Sekiro Shadows Die Twice,2019,8.71,01/14/23 06:03:01,8.7,01/13/23 06:39:23,False,0.010000000000001563
