result_name,release_yr,latest_captured_price_usd,latest_captured_timestamp,url,previous_price_usd,previous_captured_timestamp,is_cheaper,difference
Code Vein Deluxe Edition,2019,8.01,03/02/23 07:29:48,https://cdkeyprices.com/search?sk=CODE+VEIN&categories=&platforms=all_xbox&types=game&filter=1,7.94,03/01/23 15:06:44,False,0.0699999999999994
Code Vein,2019,4.03,03/02/23 07:29:48,https://cdkeyprices.com/search?sk=CODE+VEIN&categories=&platforms=all_xbox&types=game&filter=1,3.99,03/01/23 15:06:44,False,0.040000000000000036
Dragon Ball Z Kakarot A New Power Awakens Set,2020,10.2,03/02/23 07:29:49,https://cdkeyprices.com/search?sk=DRAGON+BALL+Z:+KAKAROT&categories=&platforms=all_xbox&types=game&filter=1,10.16,03/01/23 15:06:45,False,0.03999999999999915
Dragon Ball Z Kakarot,2020,11.5,03/02/23 07:29:49,https://cdkeyprices.com/search?sk=DRAGON+BALL+Z:+KAKAROT&categories=&platforms=all_xbox&types=game&filter=1,11.41,03/01/23 15:06:45,False,0.08999999999999986
Dragon Ball Z Kakarot Ultimate Edition,2020,80.71,03/02/23 07:29:49,https://cdkeyprices.com/search?sk=DRAGON+BALL+Z:+KAKAROT&categories=&platforms=all_xbox&types=game&filter=1,80.03,03/01/23 15:06:45,False,0.6799999999999926
Dragon Ball Z Kakarot Deluxe Edition,2020,83.16,03/02/23 07:29:49,https://cdkeyprices.com/search?sk=DRAGON+BALL+Z:+KAKAROT&categories=&platforms=all_xbox&types=game&filter=1,82.76,03/01/23 15:06:45,False,0.3999999999999915
Assassins Creed Valhalla Dawn Of Ragnarok,,6.62,03/02/23 07:29:51,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,6.56,03/01/23 15:06:47,False,0.0600000000000005
Assassins Creed Valhalla Ragnarok Edition,2022,13.96,03/02/23 07:29:51,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,13.84,03/01/23 15:06:47,False,0.120000000000001
Assassins Creed Valhalla Complete Edition,2022,27.0,03/02/23 07:29:51,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,26.97,03/01/23 15:06:47,False,0.030000000000001137
Assassins Creed Valhalla Deluxe Edition,2022,12.27,03/02/23 07:29:51,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,12.17,03/01/23 15:06:47,False,0.09999999999999964
Assassins Creed Valhalla Immortals Fenyx Rising Bundle,2021,11.27,03/02/23 07:29:51,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,11.17,03/01/23 15:06:47,False,0.09999999999999964
Assassins Creed Valhalla Watch Dogs Legion Bundle,2021,13.44,03/02/23 07:29:51,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,13.33,03/01/23 15:06:47,False,0.10999999999999943
Assassins Creed Valhalla,2020,8.07,03/02/23 07:29:51,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,8.0,03/01/23 15:06:47,False,0.07000000000000028
Assassins Creed Valhalla The Way Of The Berserker,2020,1.91,03/02/23 07:29:51,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,1.9,03/01/23 15:06:47,False,0.010000000000000009
Assassins Creed Valhalla Gold Edition,2020,61.85,03/02/23 07:29:51,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,61.33,03/01/23 15:06:47,False,0.5200000000000031
Assassins Creed Valhalla Ultimate Edition,2020,46.53,03/02/23 07:29:51,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,46.13,03/01/23 15:06:47,False,0.3999999999999986
Azure Striker Gunvolt 3,,3.21,03/02/23 07:29:52,https://cdkeyprices.com/search?sk=Azure+Striker+GUNVOLT&categories=&platforms=all_xbox&types=game&filter=1,3.21,03/01/23 15:06:48,False,0.0
Azure Striker Gunvolt 2,2022,2.7,03/02/23 07:29:52,https://cdkeyprices.com/search?sk=Azure+Striker+GUNVOLT&categories=&platforms=all_xbox&types=game&filter=1,2.67,03/01/23 15:06:48,False,0.03000000000000025
Azure Striker Gunvolt,2016,7.48,03/02/23 07:29:52,https://cdkeyprices.com/search?sk=Azure+Striker+GUNVOLT&categories=&platforms=all_xbox&types=game&filter=1,7.46,03/01/23 15:06:48,False,0.020000000000000462
Batman Arkham Collection,2018,5.98,03/02/23 07:29:54,https://cdkeyprices.com/search?sk=Batman:+Arkham+Collection&categories=&platforms=all_xbox&types=game&filter=1,5.93,03/01/23 15:06:49,False,0.05000000000000071
Bayonetta Vanquish 10Th Anniversary Bundle,,8.99,03/02/23 07:29:56,https://cdkeyprices.com/search?sk=Bayonetta&categories=&platforms=all_xbox&types=game&filter=1,8.91,03/01/23 15:06:51,False,0.08000000000000007
Bayonetta,,6.58,03/02/23 07:29:56,https://cdkeyprices.com/search?sk=Bayonetta&categories=&platforms=all_xbox&types=game&filter=1,6.53,03/01/23 15:06:51,False,0.04999999999999982
Forza Horizon 5 Hot Wheels,,13.33,03/02/23 07:29:57,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,13.25,03/01/23 15:06:52,False,0.08000000000000007
Forza Horizon 5,2020,16.3,03/02/23 07:29:57,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,16.16,03/01/23 15:06:52,False,0.14000000000000057
Forza Horizon 5 Deluxe Edition,2009,41.25,03/02/23 07:29:57,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,40.91,03/01/23 15:06:52,False,0.3400000000000034
Gunvolt Chronicles Luminous Avenger Ix 2,2014,14.33,03/02/23 07:29:52,https://cdkeyprices.com/search?sk=Azure+Striker+GUNVOLT&categories=&platforms=all_xbox&types=game&filter=1,14.33,03/01/23 15:06:48,False,0.0
Immortals Fenyx Rising Gold Edition,,12.01,03/02/23 07:29:59,https://cdkeyprices.com/search?sk=Immortals+Fenyx+Rising&categories=&platforms=all_xbox&types=game&filter=1,11.91,03/01/23 15:06:56,False,0.09999999999999964
Lost Judgment,2011,15.05,03/02/23 07:30:00,https://cdkeyprices.com/search?sk=Judgment&categories=&platforms=all_xbox&types=game&filter=1,14.92,03/01/23 15:06:58,False,0.13000000000000078
Lost Judgment Digital Deluxe Edition,2010,15.5,03/02/23 07:30:00,https://cdkeyprices.com/search?sk=Judgment&categories=&platforms=all_xbox&types=game&filter=1,14.36,03/01/23 15:06:58,False,1.1400000000000006
