result_name,release_yr,latest_captured_price_usd,latest_captured_timestamp,previous_price_usd,previous_captured_timestamp,is_cheaper,difference
Assassins Creed Valhalla Watch Dogs Legion Bundle,2020,22.06,01/04/23 16:47:14,22.24,01/04/23 07:52:10,True,-0.17999999999999972
Azure Striker Gunvolt 3,2022,6.01,01/04/23 16:47:16,6.0,01/04/23 07:52:12,False,0.009999999999999787
Azure Striker Gunvolt 2,2016,5.01,01/04/23 16:47:16,5.0,01/04/23 07:52:12,False,0.009999999999999787
Azure Striker Gunvolt,2014,4.01,01/04/23 16:47:16,4.0,01/04/23 07:52:12,False,0.009999999999999787
Batman Arkham Collection,2018,9.04,01/04/23 16:47:18,7.15,01/04/23 07:52:14,False,1.8899999999999988
Bayonetta Vanquish 10Th Anniversary Bundle,2020,13.34,01/04/23 16:47:20,13.3,01/04/23 07:52:16,False,0.03999999999999915
Bayonetta,2009,7.2,01/04/23 16:47:20,7.18,01/04/23 07:52:16,False,0.020000000000000462
Forza Horizon 5 Hot Wheels,2022,12.71,01/04/23 16:47:22,12.82,01/04/23 07:52:18,True,-0.10999999999999943
Forza Horizon 5,2021,16.16,01/04/23 16:47:22,16.13,01/04/23 07:52:18,False,0.030000000000001137
Forza Horizon 5 Deluxe Edition,2021,40.89,01/04/23 16:47:22,40.8,01/04/23 07:52:18,False,0.09000000000000341
Gunvolt Chronicles Luminous Avenger Ix 2,2022,7.17,01/04/23 16:47:23,7.15,01/04/23 07:52:19,False,0.019999999999999574
Immortals Fenyx Rising Gold Edition,2020,12.22,01/04/23 16:47:25,11.41,01/04/23 07:52:21,False,0.8100000000000005
Gods Monsters,2020,7.6,01/04/23 16:47:25,7.59,01/04/23 07:52:21,False,0.009999999999999787
Lost Judgment,2021,10.03,01/04/23 16:47:26,10.0,01/04/23 07:52:22,False,0.02999999999999936
Lost Judgment Digital Deluxe Edition,2021,15.97,01/04/23 16:47:26,15.93,01/04/23 07:52:22,False,0.040000000000000924
Lost Judgment Digital Ultimate Edition,2021,26.1,01/04/23 16:47:26,29.74,01/04/23 07:52:22,True,-3.639999999999997
Judgment,2018,12.05,01/04/23 16:47:26,12.02,01/04/23 07:52:22,False,0.030000000000001137
Gears Of War Juxxxxxx(dement),2013,5.22,01/04/23 16:47:26,5.2,01/04/23 07:52:22,False,0.019999999999999574
Ni No Kuni Wrath Of The White Witch Remastered,2019,28.1,01/04/23 16:47:28,28.36,01/04/23 07:52:24,True,-0.259999999999998
Nier Replicant Ver 1 22474487139,2021,22.82,01/04/23 16:47:30,22.77,01/04/23 07:52:26,False,0.05000000000000071
Nier Replicant,2010,63.54,01/04/23 16:47:30,64.02,01/04/23 07:52:26,True,-0.4799999999999969
Nierautomata Become As Gods Edition,2018,12.55,01/04/23 16:47:31,12.52,01/04/23 07:52:28,False,0.030000000000001137
No More Heroes Iii,2021,20.0,01/04/23 16:47:33,19.96,01/04/23 07:52:29,False,0.03999999999999915
Octopath Traveler,2018,20.07,01/04/23 16:47:35,20.03,01/04/23 07:52:31,False,0.03999999999999915
Ori And The Will Of The Wisps,2020,2.76,01/04/23 16:47:37,2.76,01/04/23 07:52:32,False,0.0
Overcooked 2 Gourmet Edition,2020,1.49,01/04/23 16:47:39,1.49,01/04/23 07:52:35,False,0.0
Overcooked 2 Night Of The Hangry Horde,2019,7.8,01/04/23 16:47:39,7.78,01/04/23 07:52:35,False,0.019999999999999574
Overcooked 2 Campfire Cook Off,2019,2.0,01/04/23 16:47:39,2.0,01/04/23 07:52:35,False,0.0
Overcooked 2 2,2018,1.8,01/04/23 16:47:39,1.8,01/04/23 07:52:35,False,0.0
Overcooked 2 Carnival Of Chaos,2018,2.0,01/04/23 16:47:39,2.0,01/04/23 07:52:35,False,0.0
Overcooked Overcooked 2,,12.76,01/04/23 16:47:39,12.73,01/04/23 07:52:35,False,0.02999999999999936
Persona 5 Royal,2019,38.99,01/04/23 16:47:41,38.91,01/04/23 07:52:36,False,0.0800000000000054
Scarlet Nexus,2021,2.04,01/04/23 16:47:42,2.03,01/04/23 07:52:38,False,0.010000000000000231
Scarlet Nexus Ultimate Edition,2021,20.08,01/04/23 16:47:42,20.04,01/04/23 07:52:38,False,0.03999999999999915
Scarlet Nexus Deluxe Edition,2021,10.24,01/04/23 16:47:42,10.21,01/04/23 07:52:38,False,0.02999999999999936
Sd Gundam Battle Alliance,2022,20.45,01/04/23 16:47:44,20.41,01/04/23 07:52:40,False,0.03999999999999915
Sd Gundam Battle Alliance Deluxe Edition,,63.51,01/04/23 16:47:44,63.37,01/04/23 07:52:40,False,0.14000000000000057
Soul Hackers 2,2022,32.33,01/04/23 16:47:46,32.26,01/04/23 07:52:42,False,0.07000000000000028
Soul Hackers 2 Digital Deluxe Edition,,21.52,01/04/23 16:47:46,21.49,01/04/23 07:52:42,False,0.030000000000001137
Tales Of Arise Ultimate Edition,2021,44.17,01/04/23 16:47:47,44.07,01/04/23 07:52:44,False,0.10000000000000142
Tales Of Arise,2021,11.78,01/04/23 16:47:47,11.76,01/04/23 07:52:44,False,0.019999999999999574
Tales Of Arise Deluxe Edition,2021,64.67,01/04/23 16:47:47,64.53,01/04/23 07:52:44,False,0.14000000000000057
Like A Dragon Ishin,2023,49.21,01/04/23 16:47:49,49.1,01/04/23 07:52:45,False,0.10999999999999943
Yakuza 6 Song Of Life Clan Creator Card Bundle,2021,4.95,01/04/23 16:47:49,4.99,01/04/23 07:52:45,True,-0.040000000000000036
Yakuza Like A Dragon Legendary Hero Edition,2020,16.58,01/04/23 16:47:49,16.54,01/04/23 07:52:45,False,0.03999999999999915
Yakuza Like A Dragon Hero Edition,2020,11.16,01/04/23 16:47:49,11.25,01/04/23 07:52:45,True,-0.08999999999999986
Yakuza Like A Dragon,2020,11.02,01/04/23 16:47:49,11.0,01/04/23 07:52:45,False,0.019999999999999574
Yakuza Like A Dragon Day One Edition,2020,39.38,01/04/23 16:47:49,39.68,01/04/23 07:52:45,True,-0.29999999999999716
The Yakuza Remastered Collection,2020,10.07,01/04/23 16:47:49,10.05,01/04/23 07:52:45,False,0.019999999999999574
Yakuza 4 Remastered,2019,6.1,01/04/23 16:47:49,6.08,01/04/23 07:52:45,False,0.019999999999999574
Yakuza 5 Remastered,2019,6.1,01/04/23 16:47:49,6.08,01/04/23 07:52:45,False,0.019999999999999574
Yakuza 3 Remastered,2018,6.1,01/04/23 16:47:49,6.08,01/04/23 07:52:45,False,0.019999999999999574
Yakuza Kiwami 2,2017,3.74,01/04/23 16:47:49,3.73,01/04/23 07:52:45,False,0.010000000000000231
Yakuza Kiwami,2016,3.58,01/04/23 16:47:49,3.57,01/04/23 07:52:45,False,0.010000000000000231
Yakuza 6 The Song Of Life,2016,3.69,01/04/23 16:47:49,3.68,01/04/23 07:52:45,False,0.009999999999999787
Yakuza 0,2015,3.58,01/04/23 16:47:49,3.57,01/04/23 07:52:45,False,0.010000000000000231
Devil May Cry 5 Special Edition,2020,15.5,01/04/23 16:47:50,15.47,01/04/23 07:52:46,False,0.02999999999999936
Red Dead Redemption 2,2018,8.4,01/04/23 16:47:52,8.38,01/04/23 07:52:48,False,0.019999999999999574
Red Dead Redemption 2 Ultimate Edition,2018,21.08,01/04/23 16:47:52,21.04,01/04/23 07:52:48,False,0.03999999999999915
Red Dead Redemption 2 Special Edition,,30.86,01/04/23 16:47:52,30.86,01/04/23 07:52:48,False,0.0
The Witcher 3 Wild Hunt Game Of The Year Edition,2016,2.98,01/04/23 16:47:53,2.98,01/04/23 07:52:50,False,0.0
The Witcher 3 Wild Hunt Complete Edition,2016,3.41,01/04/23 16:47:53,3.41,01/04/23 07:52:50,False,0.0
The Witcher 3 Wild Hunt Blood And Wine,2016,2.81,01/04/23 16:47:53,2.81,01/04/23 07:52:50,False,0.0
The Witcher 3 Wild Hunt,2015,3.65,01/04/23 16:47:53,3.64,01/04/23 07:52:50,False,0.009999999999999787
The Witcher 3 Wild Hunt Hearts Of Stone,2015,1.72,01/04/23 16:47:53,1.71,01/04/23 07:52:50,False,0.010000000000000009
Hades,2019,3.76,01/04/23 16:47:54,3.75,01/04/23 07:52:52,False,0.009999999999999787
Outbreak Shades Of Horror,,47.55,01/04/23 16:47:54,47.45,01/04/23 07:52:52,False,0.09999999999999432
Sekiro Shadows Die Twice,2019,8.7,01/04/23 16:47:56,8.95,01/04/23 07:52:53,True,-0.25
