result_name,release_yr,latest_captured_price_usd,latest_captured_timestamp,url,previous_price_usd,previous_captured_timestamp,is_cheaper,difference
Dragon Quest Xi S Echoes Of An Elusive Age Definitive Edition,2019,37.86,04/24/23 07:17:04,https://cdkeyprices.com/search?sk=Dragon+Quest+Xi+S&categories=&platforms=all_xbox&types=game&filter=1,11.9,04/23/23 08:23:19,False,25.96
Assassins Creed Valhalla Complete Edition,2017,45.12,04/24/23 07:17:05,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,28.18,04/23/23 08:23:21,False,16.94
Assassins Creed Valhalla Dawn Of Ragnarok,2022,6.89,04/24/23 07:17:05,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,6.89,04/23/23 08:23:21,False,0.0
Assassins Creed Valhalla Ragnarok Edition,2022,21.79,04/24/23 07:17:05,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,13.94,04/23/23 08:23:21,False,7.85
Assassins Creed Valhalla Deluxe Edition,2022,32.45,04/24/23 07:17:05,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,10.94,04/23/23 08:23:21,False,21.51
Assassins Creed Valhalla Ultimate Edition,2021,48.43,04/24/23 07:17:05,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,48.43,04/23/23 08:23:21,False,0.0
Assassins Creed Valhalla Gold Edition,2021,64.38,04/24/23 07:17:05,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,43.4,04/23/23 08:23:21,False,20.98
Assassins Creed Valhalla Immortals Fenyx Rising Bundle,2018,32.34,04/24/23 07:17:10,https://cdkeyprices.com/search?sk=Immortals+Fenyx+Rising&categories=&platforms=all_xbox&types=game&filter=1,13.67,04/23/23 08:23:27,False,18.67
Azure Striker Gunvolt 3,2021,19.96,04/24/23 07:17:05,https://cdkeyprices.com/search?sk=Azure+Striker+GUNVOLT&categories=&platforms=all_xbox&types=game&filter=1,3.36,04/23/23 08:23:22,False,16.6
Azure Striker Gunvolt 2,2020,14.98,04/24/23 07:17:05,https://cdkeyprices.com/search?sk=Azure+Striker+GUNVOLT&categories=&platforms=all_xbox&types=game&filter=1,2.2,04/23/23 08:23:22,False,12.78
Batman Arkham Collection,2020,9.38,04/24/23 07:17:06,https://cdkeyprices.com/search?sk=Batman:+Arkham+Collection&categories=&platforms=all_xbox&types=game&filter=1,4.06,04/23/23 08:23:23,False,5.32
Bayonetta,2020,9.41,04/24/23 07:17:07,https://cdkeyprices.com/search?sk=Bayonetta&categories=&platforms=all_xbox&types=game&filter=1,3.69,04/23/23 08:23:24,False,5.72
Bayonetta Vanquish 10Th Anniversary Bundle,2022,16.97,04/24/23 07:17:07,https://cdkeyprices.com/search?sk=Bayonetta&categories=&platforms=all_xbox&types=game&filter=1,4.29,04/23/23 08:23:24,False,12.68
Forza Horizon 4 Hot Wheels Legends Car Pack,2016,13.93,04/24/23 07:17:08,https://cdkeyprices.com/search?sk=Forza+Horizon+4&categories=&platforms=all_xbox&types=game&filter=1,8.33,04/23/23 08:23:25,False,5.6
Forza Horizon 4 Lego Speed Champions,2016,6.84,04/24/23 07:17:08,https://cdkeyprices.com/search?sk=Forza+Horizon+4&categories=&platforms=all_xbox&types=game&filter=1,6.84,04/23/23 08:23:25,False,0.0
Forza Horizon 4 Ultimate Edition,2014,20.08,04/24/23 07:17:08,https://cdkeyprices.com/search?sk=Forza+Horizon+4&categories=&platforms=all_xbox&types=game&filter=1,16.86,04/23/23 08:23:25,False,3.22
Forza Horizon 4,2018,10.28,04/24/23 07:17:08,https://cdkeyprices.com/search?sk=Forza+Horizon+4&categories=&platforms=all_xbox&types=game&filter=1,10.28,04/23/23 08:23:25,False,0.0
Forza Horizon 4 Best Of Bond Car Pack,2023,9.31,04/24/23 07:17:08,https://cdkeyprices.com/search?sk=Forza+Horizon+4&categories=&platforms=all_xbox&types=game&filter=1,9.31,04/23/23 08:23:25,False,0.0
Forza Horizon 4 Expansions Bundle,2022,35.63,04/24/23 07:17:08,https://cdkeyprices.com/search?sk=Forza+Horizon+4&categories=&platforms=all_xbox&types=game&filter=1,22.16,04/23/23 08:23:25,False,13.47
