result_name,release_yr,latest_captured_price_usd,latest_captured_timestamp,previous_price_usd,previous_captured_timestamp,is_cheaper,difference
Nier Replicant,2010,49.9,11/01/2022 9:06,49.75,10/31/22 16:23:42,FALSE,0.15
Nierautomata Become As Gods Edition,2018,11.74,11/01/2022 9:06,11.79,10/31/22 16:23:44,TRUE,-0.05
No More Heroes Iii,2021,10.74,11/01/2022 9:06,10.85,10/31/22 16:23:46,TRUE,-0.11
Octopath Traveler,2018,17.28,11/01/2022 9:06,17.36,10/31/22 16:23:47,TRUE,-0.08
Ori And The Will Of The Wisps,2020,3.04,11/01/2022 9:06,3.06,10/31/22 16:23:49,TRUE,-0.02
Overcooked 2 Gourmet Edition,2020,1.21,11/01/2022 9:06,1.21,10/31/22 16:23:50,FALSE,0
Overcooked 2 Night Of The Hangry Horde,2019,7.3,11/01/2022 9:06,7.33,10/31/22 16:23:50,TRUE,-0.03
Overcooked 2 Campfire Cook Off,2019,1.88,11/01/2022 9:06,1.89,10/31/22 16:23:50,TRUE,-0.01
Overcooked 2 2,2018,0.48,11/01/2022 9:06,0.48,10/31/22 16:23:50,FALSE,0
Overcooked 2 Carnival Of Chaos,2018,1.88,11/01/2022 9:06,1.89,10/31/22 16:23:50,TRUE,-0.01
Overcooked Overcooked 2,,16.21,11/01/2022 9:06,16.28,10/31/22 16:23:50,TRUE,-0.07
Persona 5 Royal,2019,37.57,11/01/2022 9:06,37.73,10/31/22 16:23:51,TRUE,-0.16
Scarlet Nexus,2021,1.91,11/01/2022 9:06,1.92,10/31/22 16:23:53,TRUE,-0.01
Scarlet Nexus Deluxe Edition,2021,16.15,11/01/2022 9:06,12.64,10/31/22 16:23:53,FALSE,3.51
Sd Gundam Battle Alliance,2022,27.48,11/01/2022 9:06,28.37,10/31/22 16:23:55,TRUE,-0.89
Sd Gundam Battle Alliance Deluxe Edition,,60.32,11/01/2022 9:06,,,FALSE,
Soul Hackers 2,2022,32.81,11/01/2022 9:06,32.97,10/31/22 16:23:56,TRUE,-0.16
Soul Hackers 2 Digital Deluxe Edition,,39.16,11/01/2022 9:06,,,FALSE,
Tales Of Arise,2021,14.08,11/01/2022 9:06,13.64,10/31/22 16:23:58,FALSE,0.44
Tales Of Arise Ultimate Edition,2021,46.37,11/01/2022 9:06,46.58,10/31/22 16:23:58,TRUE,-0.21
Tales Of Arise Deluxe Edition,2021,61.5,11/01/2022 9:06,61.78,10/31/22 16:23:58,TRUE,-0.28
Like A Dragon Ishin,2023,39.46,11/01/2022 9:06,34.69,10/31/22 16:23:59,FALSE,4.77
The Yakuza Remastered Collection,2020,9.39,11/01/2022 9:06,8.49,10/31/22 16:23:59,FALSE,0.9
Yakuza Like A Dragon Legendary Hero Edition,2020,45.19,11/01/2022 9:06,45.39,10/31/22 16:23:59,TRUE,-0.2
Yakuza Like A Dragon,2020,12.99,11/01/2022 9:06,13.04,10/31/22 16:23:59,TRUE,-0.05
Yakuza Like A Dragon Day One Edition,2020,38.11,11/01/2022 9:06,37.99,10/31/22 16:23:59,FALSE,0.12
Yakuza Like A Dragon Hero Edition,2020,15.85,11/01/2022 9:06,15.44,10/31/22 16:23:59,FALSE,0.41
Yakuza 5 Remastered,2019,6.91,11/01/2022 9:06,6.94,10/31/22 16:23:59,TRUE,-0.03
Yakuza 4 Remastered,2019,6.97,11/01/2022 9:06,7,10/31/22 16:23:59,TRUE,-0.03
Yakuza 3 Remastered,2018,6.97,11/01/2022 9:06,7,10/31/22 16:23:59,TRUE,-0.03
Yakuza Kiwami 2,2017,3.65,11/01/2022 9:06,3.66,10/31/22 16:23:59,TRUE,-0.01
Yakuza Kiwami,2016,1.23,11/01/2022 9:06,1.19,10/31/22 16:23:59,FALSE,0.04
Yakuza 6 The Song Of Life,2016,3.29,11/01/2022 9:06,3.63,10/31/22 16:23:59,TRUE,-0.34
Yakuza 0,2015,1.23,11/01/2022 9:06,1.05,10/31/22 16:23:59,FALSE,0.18
Devil May Cry 5 Special Edition,2020,11.22,11/01/2022 9:06,11.45,10/31/22 16:24:00,TRUE,-0.23
Red Dead Redemption 2,2018,7.86,11/01/2022 9:06,7.9,10/31/22 16:24:02,TRUE,-0.04
Red Dead Redemption 2 Ultimate Edition,2018,18.32,11/01/2022 9:06,18.4,10/31/22 16:24:02,TRUE,-0.08
Red Dead Redemption 2 Special Edition,,29.39,11/01/2022 9:06,29.39,10/31/22 16:24:02,FALSE,0
