result_name,release_yr,latest_captured_price_usd,latest_captured_timestamp,url,previous_price_usd,previous_captured_timestamp,is_cheaper,difference
Ori And The Will Of The Wisps,2018,8.51,03/08/23 16:21:01,https://cdkeyprices.com/search?sk=Ori+and+the+Will+of+the+Wisps&categories=&platforms=all_xbox&types=game&filter=1,8.51,03/08/23 07:32:40,False,0.0
Overcooked Overcooked 2,,6.41,03/08/23 16:21:02,https://cdkeyprices.com/search?sk=Overcooked!+2&categories=&platforms=all_xbox&types=game&filter=1,6.41,03/08/23 07:32:41,False,0.0
Overcooked 2 Gourmet Edition,,3.73,03/08/23 16:21:02,https://cdkeyprices.com/search?sk=Overcooked!+2&categories=&platforms=all_xbox&types=game&filter=1,3.73,03/08/23 07:32:41,False,0.0
Overcooked 2 Night Of The Hangry Horde,2022,14.43,03/08/23 16:21:02,https://cdkeyprices.com/search?sk=Overcooked!+2&categories=&platforms=all_xbox&types=game&filter=1,14.43,03/08/23 07:32:41,False,0.0
Overcooked 2 2,2020,1.8,03/08/23 16:21:02,https://cdkeyprices.com/search?sk=Overcooked!+2&categories=&platforms=all_xbox&types=game&filter=1,1.8,03/08/23 07:32:41,False,0.0
Overcooked 2 Carnival Of Chaos,2020,2.02,03/08/23 16:21:02,https://cdkeyprices.com/search?sk=Overcooked!+2&categories=&platforms=all_xbox&types=game&filter=1,2.02,03/08/23 07:32:41,False,0.0
Persona 5 Royal,2018,22.76,03/08/23 16:21:03,https://cdkeyprices.com/search?sk=Persona+5+Royal&categories=&platforms=all_xbox&types=game&filter=1,22.76,03/08/23 07:32:42,False,0.0
Sd Gundam Battle Alliance,2021,25.8,03/08/23 16:21:04,https://cdkeyprices.com/search?sk=SD+GUNDAM+BATTLE+ALLIANCE&categories=&platforms=all_xbox&types=game&filter=1,25.8,03/08/23 07:32:43,False,0.0
Sd Gundam Battle Alliance Deluxe Edition,2018,63.52,03/08/23 16:21:04,https://cdkeyprices.com/search?sk=SD+GUNDAM+BATTLE+ALLIANCE&categories=&platforms=all_xbox&types=game&filter=1,63.52,03/08/23 07:32:43,False,0.0
Soul Hackers 2,,21.46,03/08/23 16:21:05,https://cdkeyprices.com/search?sk=Soul+Hackers+2&categories=&platforms=all_xbox&types=game&filter=1,21.46,03/08/23 07:32:44,False,0.0
Soul Hackers 2 Digital Deluxe Edition,,17.59,03/08/23 16:21:05,https://cdkeyprices.com/search?sk=Soul+Hackers+2&categories=&platforms=all_xbox&types=game&filter=1,17.59,03/08/23 07:32:44,False,0.0
Tales Of Arise,2019,11.15,03/08/23 16:21:06,https://cdkeyprices.com/search?sk=Tales+of+Arise&categories=&platforms=all_xbox&types=game&filter=1,11.15,03/08/23 07:32:45,False,0.0
Tales Of Arise Ultimate Edition,2017,13.43,03/08/23 16:21:06,https://cdkeyprices.com/search?sk=Tales+of+Arise&categories=&platforms=all_xbox&types=game&filter=1,13.43,03/08/23 07:32:45,False,0.0
Tales Of Arise Deluxe Edition,2014,13.43,03/08/23 16:21:06,https://cdkeyprices.com/search?sk=Tales+of+Arise&categories=&platforms=all_xbox&types=game&filter=1,13.43,03/08/23 07:32:45,False,0.0
The Yakuza Remastered Collection,2020,10.03,03/08/23 16:20:50,https://cdkeyprices.com/search?sk=Batman:+Arkham+Collection&categories=&platforms=all_xbox&types=game&filter=1,10.03,03/08/23 07:32:27,False,0.0
Yakuza 5 Remastered,2020,3.4,03/08/23 16:20:56,https://cdkeyprices.com/search?sk=Ni+no+Kuni+Wrath+of+the+White+Witch+Remastered&categories=&platforms=all_xbox&types=game&filter=1,3.4,03/08/23 07:32:35,False,0.0
Yakuza 4 Remastered,2019,3.1,03/08/23 16:20:56,https://cdkeyprices.com/search?sk=Ni+no+Kuni+Wrath+of+the+White+Witch+Remastered&categories=&platforms=all_xbox&types=game&filter=1,3.1,03/08/23 07:32:35,False,0.0
Yakuza 3 Remastered,2019,3.4,03/08/23 16:20:56,https://cdkeyprices.com/search?sk=Ni+no+Kuni+Wrath+of+the+White+Witch+Remastered&categories=&platforms=all_xbox&types=game&filter=1,3.4,03/08/23 07:32:35,False,0.0
Yakuza 6 Song Of Life Clan Creator Card Bundle,2015,4.89,03/08/23 16:21:07,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,4.89,03/08/23 07:32:46,False,0.0
Yakuza Like A Dragon Hero Edition,2015,9.9,03/08/23 16:21:07,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,9.9,03/08/23 07:32:46,False,0.0
Yakuza Like A Dragon Legendary Hero Edition,2014,11.46,03/08/23 16:21:07,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,11.46,03/08/23 07:32:46,False,0.0
Yakuza Like A Dragon Day One Edition,,39.57,03/08/23 16:21:07,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,39.57,03/08/23 07:32:46,False,0.0
Yakuza Like A Dragon,2020,7.01,03/08/23 16:21:07,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,7.01,03/08/23 07:32:46,False,0.0
Yakuza Kiwami 2,2020,3.1,03/08/23 16:21:07,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,3.1,03/08/23 07:32:46,False,0.0
Yakuza 6 The Song Of Life,2019,4.04,03/08/23 16:21:07,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,4.04,03/08/23 07:32:46,False,0.0
Yakuza Kiwami,2019,5.12,03/08/23 16:21:07,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,5.12,03/08/23 07:32:46,False,0.0
Yakuza 0,2018,3.58,03/08/23 16:21:07,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,3.58,03/08/23 07:32:46,False,0.0
Devil May Cry 5 Special Edition,2017,9.06,03/08/23 16:21:09,https://cdkeyprices.com/search?sk=Devil+May+Cry+5+Special+Edition&categories=&platforms=all_xbox&types=game&filter=1,9.06,03/08/23 07:32:49,False,0.0
Red Dead Redemption 2 Special Edition,2018,41.23,03/08/23 16:21:09,https://cdkeyprices.com/search?sk=Devil+May+Cry+5+Special+Edition&categories=&platforms=all_xbox&types=game&filter=1,41.23,03/08/23 07:32:49,False,0.0
Red Dead Redemption 2 Ultimate Edition,2018,18.42,03/08/23 16:21:09,https://cdkeyprices.com/search?sk=Devil+May+Cry+5+Special+Edition&categories=&platforms=all_xbox&types=game&filter=1,18.42,03/08/23 07:32:49,False,0.0
Red Dead Redemption 2,,8.47,03/08/23 16:21:10,https://cdkeyprices.com/search?sk=Red+Dead+Redemption+2&categories=&platforms=all_xbox&types=game&filter=1,8.47,03/08/23 07:32:51,False,0.0
The Witcher 3 Wild Hunt Blood And Wine,2017,3.61,03/08/23 16:21:01,https://cdkeyprices.com/search?sk=Ori+and+the+Will+of+the+Wisps&categories=&platforms=all_xbox&types=game&filter=1,3.61,03/08/23 07:32:40,False,0.0
The Witcher 3 Wild Hunt Game Of The Year Edition,2016,6.2,03/08/23 16:21:09,https://cdkeyprices.com/search?sk=Devil+May+Cry+5+Special+Edition&categories=&platforms=all_xbox&types=game&filter=1,6.2,03/08/23 07:32:49,False,0.0
The Witcher 3 Wild Hunt Complete Edition,2016,6.41,03/08/23 16:21:09,https://cdkeyprices.com/search?sk=Devil+May+Cry+5+Special+Edition&categories=&platforms=all_xbox&types=game&filter=1,6.41,03/08/23 07:32:49,False,0.0
The Witcher 3 Wild Hunt Hearts Of Stone,,1.39,03/08/23 16:21:12,https://cdkeyprices.com/search?sk=The+Witcher+3:+Wild+Hunt&categories=&platforms=all_xbox&types=game&filter=1,1.39,03/08/23 07:32:52,False,0.0
The Witcher 3 Wild Hunt,,4.31,03/08/23 16:21:12,https://cdkeyprices.com/search?sk=The+Witcher+3:+Wild+Hunt&categories=&platforms=all_xbox&types=game&filter=1,4.31,03/08/23 07:32:52,False,0.0
Crisis Core Final Fantasy Vii Reunion Digital Deluxe Edition,2014,47.52,03/08/23 16:21:09,https://cdkeyprices.com/search?sk=Devil+May+Cry+5+Special+Edition&categories=&platforms=all_xbox&types=game&filter=1,47.52,03/08/23 07:32:49,False,0.0
Crisis Core Final Fantasy Vii Reunion,2021,37.62,03/08/23 16:21:13,https://cdkeyprices.com/search?sk=crisis+core+final+fantasy+vii+reunion&categories=&platforms=all_xbox&types=game&filter=1,37.62,03/08/23 07:32:53,False,0.0
Final Fantasy Xii The Zodiac Age,2019,14.38,03/08/23 16:21:13,https://cdkeyprices.com/search?sk=crisis+core+final+fantasy+vii+reunion&categories=&platforms=all_xbox&types=game&filter=1,14.38,03/08/23 07:32:53,False,0.0
