result_name,release_yr,latest_captured_price_usd,latest_captured_timestamp,url,previous_price_usd,previous_captured_timestamp,is_cheaper,difference
Code Vein Deluxe Edition,2019,8.06,02/20/23 08:02:25,https://cdkeyprices.com/search?sk=CODE+VEIN&categories=&platforms=all_xbox&types=game&filter=1,8.06,02/19/23 16:58:17,False,0.0
Code Vein,2019,4.04,02/20/23 08:02:25,https://cdkeyprices.com/search?sk=CODE+VEIN&categories=&platforms=all_xbox&types=game&filter=1,4.04,02/19/23 16:58:17,False,0.0
Dragon Ball Z Kakarot A New Power Awakens Set,2020,10.3,02/20/23 08:02:27,https://cdkeyprices.com/search?sk=DRAGON+BALL+Z:+KAKAROT&categories=&platforms=all_xbox&types=game&filter=1,10.3,02/19/23 16:58:19,False,0.0
Dragon Ball Z Kakarot,2020,11.57,02/20/23 08:02:27,https://cdkeyprices.com/search?sk=DRAGON+BALL+Z:+KAKAROT&categories=&platforms=all_xbox&types=game&filter=1,11.57,02/19/23 16:58:19,False,0.0
Dragon Ball Z Kakarot Ultimate Edition,2020,46.59,02/20/23 08:02:27,https://cdkeyprices.com/search?sk=DRAGON+BALL+Z:+KAKAROT&categories=&platforms=all_xbox&types=game&filter=1,48.92,02/19/23 16:58:19,True,-2.3299999999999983
Dragon Ball Z Kakarot Deluxe Edition,2020,83.95,02/20/23 08:02:27,https://cdkeyprices.com/search?sk=DRAGON+BALL+Z:+KAKAROT&categories=&platforms=all_xbox&types=game&filter=1,83.95,02/19/23 16:58:19,False,0.0
Assassins Creed Valhalla Dawn Of Ragnarok,,6.66,02/20/23 08:02:28,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,6.66,02/19/23 16:58:20,False,0.0
Assassins Creed Valhalla Ragnarok Edition,2022,14.04,02/20/23 08:02:28,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,14.55,02/19/23 16:58:20,True,-0.5100000000000016
Assassins Creed Valhalla Complete Edition,2022,27.2,02/20/23 08:02:28,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,27.2,02/19/23 16:58:20,False,0.0
Assassins Creed Valhalla Deluxe Edition,2022,14.3,02/20/23 08:02:28,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,16.15,02/19/23 16:58:20,True,-1.8499999999999979
Assassins Creed Valhalla Immortals Fenyx Rising Bundle,2021,11.44,02/20/23 08:02:28,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,11.44,02/19/23 16:58:20,False,0.0
Assassins Creed Valhalla Watch Dogs Legion Bundle,2021,14.29,02/20/23 08:02:28,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,14.29,02/19/23 16:58:20,False,0.0
Assassins Creed Valhalla,2020,8.15,02/20/23 08:02:28,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,8.15,02/19/23 16:58:20,False,0.0
Assassins Creed Valhalla The Way Of The Berserker,2020,1.93,02/20/23 08:02:28,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,1.93,02/19/23 16:58:20,False,0.0
Assassins Creed Valhalla Gold Edition,2020,77.79,02/20/23 08:02:28,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,77.78,02/19/23 16:58:20,False,0.010000000000005116
Assassins Creed Valhalla Ultimate Edition,2020,46.78,02/20/23 08:02:28,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,46.78,02/19/23 16:58:20,False,0.0
Azure Striker Gunvolt 3,,3.24,02/20/23 08:02:29,https://cdkeyprices.com/search?sk=Azure+Striker+GUNVOLT&categories=&platforms=all_xbox&types=game&filter=1,3.24,02/19/23 16:58:22,False,0.0
Azure Striker Gunvolt 2,2022,3.1,02/20/23 08:02:29,https://cdkeyprices.com/search?sk=Azure+Striker+GUNVOLT&categories=&platforms=all_xbox&types=game&filter=1,3.13,02/19/23 16:58:22,True,-0.029999999999999805
Batman Arkham Collection,2018,9.22,02/20/23 08:02:31,https://cdkeyprices.com/search?sk=Batman:+Arkham+Collection&categories=&platforms=all_xbox&types=game&filter=1,9.22,02/19/23 16:58:23,False,0.0
Bayonetta Vanquish 10Th Anniversary Bundle,,9.11,02/20/23 08:02:32,https://cdkeyprices.com/search?sk=Bayonetta&categories=&platforms=all_xbox&types=game&filter=1,9.11,02/19/23 16:58:24,False,0.0
Bayonetta,,6.11,02/20/23 08:02:32,https://cdkeyprices.com/search?sk=Bayonetta&categories=&platforms=all_xbox&types=game&filter=1,8.0,02/19/23 16:58:24,True,-1.8899999999999997
Forza Horizon 5 Hot Wheels,,14.68,02/20/23 08:02:32,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,14.68,02/19/23 16:58:25,False,0.0
Forza Horizon 5,2020,16.39,02/20/23 08:02:32,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,16.39,02/19/23 16:58:25,False,0.0
Forza Horizon 5 Deluxe Edition,2009,41.48,02/20/23 08:02:32,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,41.48,02/19/23 16:58:25,False,0.0
Gunvolt Chronicles Luminous Avenger Ix 2,2016,6.01,02/20/23 08:02:29,https://cdkeyprices.com/search?sk=Azure+Striker+GUNVOLT&categories=&platforms=all_xbox&types=game&filter=1,6.01,02/19/23 16:58:22,False,0.0
Immortals Fenyx Rising Gold Edition,,12.21,02/20/23 08:02:34,https://cdkeyprices.com/search?sk=Immortals+Fenyx+Rising&categories=&platforms=all_xbox&types=game&filter=1,12.21,02/19/23 16:58:27,False,0.0
Lost Judgment,2011,15.13,02/20/23 08:02:35,https://cdkeyprices.com/search?sk=Judgment&categories=&platforms=all_xbox&types=game&filter=1,15.13,02/19/23 16:58:28,False,0.0
Lost Judgment Digital Ultimate Edition,2010,16.54,02/20/23 08:02:35,https://cdkeyprices.com/search?sk=Judgment&categories=&platforms=all_xbox&types=game&filter=1,16.54,02/19/23 16:58:28,False,0.0
Lost Judgment Digital Deluxe Edition,2006,14.56,02/20/23 08:02:35,https://cdkeyprices.com/search?sk=Judgment&categories=&platforms=all_xbox&types=game&filter=1,25.46,02/19/23 16:58:28,True,-10.9
Judgment,,9.35,02/20/23 08:02:35,https://cdkeyprices.com/search?sk=Judgment&categories=&platforms=all_xbox&types=game&filter=1,13.5,02/19/23 16:58:28,True,-4.15
Gears Of War Juxxxxxx(dement),2021,10.17,02/20/23 08:02:35,https://cdkeyprices.com/search?sk=Judgment&categories=&platforms=all_xbox&types=game&filter=1,10.17,02/19/23 16:58:28,False,0.0
Ni No Kuni Wrath Of The White Witch Remastered,2021,38.58,02/20/23 08:02:37,https://cdkeyprices.com/search?sk=Ni+no+Kuni+Wrath+of+the+White+Witch+Remastered&categories=&platforms=all_xbox&types=game&filter=1,38.58,02/19/23 16:58:29,False,0.0
Nier Replicant Ver 1 22474487139,2015,15.24,02/20/23 08:02:38,https://cdkeyprices.com/search?sk=NieR+Replicant&categories=&platforms=all_xbox&types=game&filter=1,15.24,02/19/23 16:58:31,False,0.0
Nier Replicant,2014,52.35,02/20/23 08:02:38,https://cdkeyprices.com/search?sk=NieR+Replicant&categories=&platforms=all_xbox&types=game&filter=1,52.35,02/19/23 16:58:31,False,0.0
Octopath Traveler,2014,27.01,02/20/23 08:02:41,https://cdkeyprices.com/search?sk=OCTOPATH+TRAVELER&categories=&platforms=all_xbox&types=game&filter=1,27.01,02/19/23 16:58:34,False,0.0
Ori And The Will Of The Wisps,,8.62,02/20/23 08:02:42,https://cdkeyprices.com/search?sk=Ori+and+the+Will+of+the+Wisps&categories=&platforms=all_xbox&types=game&filter=1,8.62,02/19/23 16:58:35,False,0.0
Overcooked Overcooked 2,,6.44,02/20/23 08:02:43,https://cdkeyprices.com/search?sk=Overcooked!+2&categories=&platforms=all_xbox&types=game&filter=1,6.44,02/19/23 16:58:36,False,0.0
Overcooked 2 Gourmet Edition,,3.76,02/20/23 08:02:43,https://cdkeyprices.com/search?sk=Overcooked!+2&categories=&platforms=all_xbox&types=game&filter=1,3.76,02/19/23 16:58:36,False,0.0
Overcooked 2 Night Of The Hangry Horde,,9.17,02/20/23 08:02:43,https://cdkeyprices.com/search?sk=Overcooked!+2&categories=&platforms=all_xbox&types=game&filter=1,9.17,02/19/23 16:58:36,False,0.0
Overcooked 2 Campfire Cook Off,,2.04,02/20/23 08:02:43,https://cdkeyprices.com/search?sk=Overcooked!+2&categories=&platforms=all_xbox&types=game&filter=1,2.04,02/19/23 16:58:36,False,0.0
Overcooked 2 2,2022,1.8,02/20/23 08:02:43,https://cdkeyprices.com/search?sk=Overcooked!+2&categories=&platforms=all_xbox&types=game&filter=1,1.8,02/19/23 16:58:36,False,0.0
Overcooked 2 Carnival Of Chaos,2020,2.03,02/20/23 08:02:43,https://cdkeyprices.com/search?sk=Overcooked!+2&categories=&platforms=all_xbox&types=game&filter=1,2.03,02/19/23 16:58:36,False,0.0
Persona 5 Royal,2019,37.13,02/20/23 08:02:44,https://cdkeyprices.com/search?sk=Persona+5+Royal&categories=&platforms=all_xbox&types=game&filter=1,37.13,02/19/23 16:58:37,False,0.0
Scarlet Nexus Ultimate Edition,2022,20.37,02/20/23 08:02:45,https://cdkeyprices.com/search?sk=SCARLET+NEXUS&categories=&platforms=all_xbox&types=game&filter=1,20.37,02/19/23 16:58:38,False,0.0
Scarlet Nexus Deluxe Edition,2021,17.51,02/20/23 08:02:45,https://cdkeyprices.com/search?sk=SCARLET+NEXUS&categories=&platforms=all_xbox&types=game&filter=1,17.51,02/19/23 16:58:38,False,0.0
Scarlet Nexus,2018,6.08,02/20/23 08:02:45,https://cdkeyprices.com/search?sk=SCARLET+NEXUS&categories=&platforms=all_xbox&types=game&filter=1,6.15,02/19/23 16:58:38,True,-0.07000000000000028
Sd Gundam Battle Alliance,,31.07,02/20/23 08:02:46,https://cdkeyprices.com/search?sk=SD+GUNDAM+BATTLE+ALLIANCE&categories=&platforms=all_xbox&types=game&filter=1,31.07,02/19/23 16:58:38,False,0.0
Sd Gundam Battle Alliance Deluxe Edition,2021,63.56,02/20/23 08:02:46,https://cdkeyprices.com/search?sk=SD+GUNDAM+BATTLE+ALLIANCE&categories=&platforms=all_xbox&types=game&filter=1,63.56,02/19/23 16:58:38,False,0.0
Soul Hackers 2,2013,30.53,02/20/23 08:02:47,https://cdkeyprices.com/search?sk=Soul+Hackers+2&categories=&platforms=all_xbox&types=game&filter=1,30.53,02/19/23 16:58:39,False,0.0
Soul Hackers 2 Digital Deluxe Edition,2010,21.83,02/20/23 08:02:47,https://cdkeyprices.com/search?sk=Soul+Hackers+2&categories=&platforms=all_xbox&types=game&filter=1,32.53,02/19/23 16:58:39,True,-10.700000000000003
Tales Of Arise,2020,11.42,02/20/23 08:02:48,https://cdkeyprices.com/search?sk=Tales+of+Arise&categories=&platforms=all_xbox&types=game&filter=1,11.95,02/19/23 16:58:40,True,-0.5299999999999994
Tales Of Arise Ultimate Edition,2019,44.8,02/20/23 08:02:48,https://cdkeyprices.com/search?sk=Tales+of+Arise&categories=&platforms=all_xbox&types=game&filter=1,44.8,02/19/23 16:58:40,False,0.0
