result_name,release_yr,latest_captured_price_usd,latest_captured_timestamp,previous_price_usd,previous_captured_timestamp,is_cheaper,difference
Gears Of War Juxxxxxx(dement),2013,5.2,01/11/23 07:40:19,5.21,01/10/23 15:26:56,True,-0.009999999999999787
Ni No Kuni Wrath Of The White Witch Remastered,2019,29.4,01/11/23 07:40:21,29.27,01/10/23 15:26:58,False,0.129999999999999
Nier Replicant Ver 1 22474487139,2021,15.26,01/11/23 07:40:23,15.25,01/10/23 15:27:00,False,0.009999999999999787
Nier Replicant,2010,52.68,01/11/23 07:40:23,52.69,01/10/23 15:27:00,True,-0.00999999999999801
Nierautomata Become As Gods Edition,2018,12.74,01/11/23 07:40:24,12.73,01/10/23 15:27:01,False,0.009999999999999787
No More Heroes Iii,2021,20.28,01/11/23 07:40:25,20.27,01/10/23 15:27:03,False,0.010000000000001563
Octopath Traveler,2018,20.38,01/11/23 07:40:28,20.38,01/10/23 15:27:05,False,0.0
Ori And The Will Of The Wisps,2020,2.54,01/11/23 07:40:29,2.54,01/10/23 15:27:06,False,0.0
Overcooked 2 Gourmet Edition,2020,1.31,01/11/23 07:40:30,1.31,01/10/23 15:27:07,False,0.0
Overcooked 2 Night Of The Hangry Horde,2019,7.92,01/11/23 07:40:30,7.92,01/10/23 15:27:07,False,0.0
Overcooked 2 Campfire Cook Off,2019,2.04,01/11/23 07:40:30,2.04,01/10/23 15:27:07,False,0.0
Overcooked 2 2,2018,1.81,01/11/23 07:40:30,1.81,01/10/23 15:27:07,False,0.0
Overcooked 2 Carnival Of Chaos,2018,2.04,01/11/23 07:40:30,2.04,01/10/23 15:27:07,False,0.0
Overcooked Overcooked 2,,12.95,01/11/23 07:40:30,12.95,01/10/23 15:27:07,False,0.0
Persona 5 Royal,2019,39.59,01/11/23 07:40:33,39.57,01/10/23 15:27:08,False,0.020000000000003126
Scarlet Nexus,2021,2.07,01/11/23 07:40:34,2.07,01/10/23 15:27:10,False,0.0
Scarlet Nexus Deluxe Edition,2021,10.4,01/11/23 07:40:34,10.4,01/10/23 15:27:10,False,0.0
Scarlet Nexus Ultimate Edition,2021,20.4,01/11/23 07:40:34,20.39,01/10/23 15:27:10,False,0.00999999999999801
Sd Gundam Battle Alliance,2022,25.98,01/11/23 07:40:36,25.97,01/10/23 15:27:12,False,0.010000000000001563
Sd Gundam Battle Alliance Deluxe Edition,,64.49,01/11/23 07:40:36,64.47,01/10/23 15:27:12,False,0.01999999999999602
Soul Hackers 2,2022,32.83,01/11/23 07:40:38,32.81,01/10/23 15:27:13,False,0.01999999999999602
Soul Hackers 2 Digital Deluxe Edition,,36.42,01/11/23 07:40:38,36.41,01/10/23 15:27:13,False,0.010000000000005116
Tales Of Arise Ultimate Edition,2021,42.14,01/11/23 07:40:41,42.12,01/10/23 15:27:15,False,0.020000000000003126
Tales Of Arise,2021,11.96,01/11/23 07:40:41,11.96,01/10/23 15:27:15,False,0.0
Tales Of Arise Deluxe Edition,2021,35.87,01/11/23 07:40:41,35.86,01/10/23 15:27:15,False,0.00999999999999801
Like A Dragon Ishin,2023,49.84,01/11/23 07:40:43,49.85,01/10/23 15:27:17,True,-0.00999999999999801
Yakuza 6 Song Of Life Clan Creator Card Bundle,2021,5.17,01/11/23 07:40:43,5.15,01/10/23 15:27:17,False,0.019999999999999574
Yakuza Like A Dragon Legendary Hero Edition,2020,16.64,01/11/23 07:40:43,16.63,01/10/23 15:27:17,False,0.010000000000001563
Yakuza Like A Dragon Hero Edition,2020,9.36,01/11/23 07:40:43,9.35,01/10/23 15:27:17,False,0.009999999999999787
Yakuza Like A Dragon,2020,9.36,01/11/23 07:40:43,11.18,01/10/23 15:27:17,True,-1.8200000000000003
Yakuza Like A Dragon Day One Edition,2020,24.94,01/11/23 07:40:43,40.04,01/10/23 15:27:17,True,-15.099999999999998
The Yakuza Remastered Collection,2020,7.27,01/11/23 07:40:43,7.29,01/10/23 15:27:17,True,-0.020000000000000462
Yakuza 4 Remastered,2019,4.16,01/11/23 07:40:43,5.0,01/10/23 15:27:17,True,-0.8399999999999999
Yakuza 5 Remastered,2019,4.69,01/11/23 07:40:43,5.46,01/10/23 15:27:17,True,-0.7699999999999996
Yakuza 3 Remastered,2018,5.21,01/11/23 07:40:43,5.62,01/10/23 15:27:17,True,-0.41000000000000014
Yakuza Kiwami 2,2017,3.38,01/11/23 07:40:43,4.01,01/10/23 15:27:17,True,-0.6299999999999999
Yakuza Kiwami,2016,3.39,01/11/23 07:40:43,3.39,01/10/23 15:27:17,False,0.0
Yakuza 6 The Song Of Life,2016,3.56,01/11/23 07:40:43,3.55,01/10/23 15:27:17,False,0.010000000000000231
Yakuza 0,2015,3.64,01/11/23 07:40:43,3.63,01/10/23 15:27:17,False,0.010000000000000231
Devil May Cry 5 Special Edition,2020,15.69,01/11/23 07:40:45,15.68,01/10/23 15:27:18,False,0.009999999999999787
Red Dead Redemption 2,2018,8.53,01/11/23 07:40:46,8.53,01/10/23 15:27:19,False,0.0
Red Dead Redemption 2 Ultimate Edition,2018,21.41,01/11/23 07:40:46,21.4,01/10/23 15:27:19,False,0.010000000000001563
Red Dead Redemption 2 Special Edition,,30.86,01/11/23 07:40:46,30.86,01/10/23 15:27:19,False,0.0
The Witcher 3 Wild Hunt Game Of The Year Edition,2016,2.92,01/11/23 07:40:48,2.94,01/10/23 15:27:21,True,-0.020000000000000018
The Witcher 3 Wild Hunt Complete Edition,2016,3.05,01/11/23 07:40:48,3.05,01/10/23 15:27:21,False,0.0
The Witcher 3 Wild Hunt Blood And Wine,2016,2.85,01/11/23 07:40:48,2.85,01/10/23 15:27:21,False,0.0
The Witcher 3 Wild Hunt,2015,2.92,01/11/23 07:40:48,2.95,01/10/23 15:27:21,True,-0.03000000000000025
The Witcher 3 Wild Hunt Hearts Of Stone,2015,1.75,01/11/23 07:40:48,1.74,01/10/23 15:27:21,False,0.010000000000000009
Hades,2019,3.81,01/11/23 07:40:49,3.81,01/10/23 15:27:23,False,0.0
Outbreak Shades Of Horror,,48.29,01/11/23 07:40:49,48.27,01/10/23 15:27:23,False,0.01999999999999602
Sekiro Shadows Die Twice,2019,8.64,01/11/23 07:40:51,8.63,01/10/23 15:27:24,False,0.009999999999999787
