result_name,release_yr,latest_captured_price_usd,latest_captured_timestamp,url,previous_price_usd,previous_captured_timestamp,is_cheaper,difference
Code Vein Deluxe Edition,2019,7.96,02/24/23 14:15:45,https://cdkeyprices.com/search?sk=CODE+VEIN&categories=&platforms=all_xbox&types=game&filter=1,7.96,02/24/23 07:37:58,False,0.0
Code Vein,2019,4.0,02/24/23 14:15:45,https://cdkeyprices.com/search?sk=CODE+VEIN&categories=&platforms=all_xbox&types=game&filter=1,4.0,02/24/23 07:37:58,False,0.0
Dragon Ball Z Kakarot A New Power Awakens Set,2020,10.3,02/24/23 14:15:46,https://cdkeyprices.com/search?sk=DRAGON+BALL+Z:+KAKAROT&categories=&platforms=all_xbox&types=game&filter=1,10.3,02/24/23 07:37:59,False,0.0
Dragon Ball Z Kakarot,2020,11.44,02/24/23 14:15:46,https://cdkeyprices.com/search?sk=DRAGON+BALL+Z:+KAKAROT&categories=&platforms=all_xbox&types=game&filter=1,11.43,02/24/23 07:37:59,False,0.009999999999999787
Dragon Ball Z Kakarot Ultimate Edition,2020,46.06,02/24/23 14:15:46,https://cdkeyprices.com/search?sk=DRAGON+BALL+Z:+KAKAROT&categories=&platforms=all_xbox&types=game&filter=1,46.03,02/24/23 07:37:59,False,0.030000000000001137
Dragon Ball Z Kakarot Deluxe Edition,2020,83.95,02/24/23 14:15:46,https://cdkeyprices.com/search?sk=DRAGON+BALL+Z:+KAKAROT&categories=&platforms=all_xbox&types=game&filter=1,83.95,02/24/23 07:37:59,False,0.0
Assassins Creed Valhalla Dawn Of Ragnarok,,6.58,02/24/23 14:15:48,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,6.58,02/24/23 07:38:01,False,0.0
Assassins Creed Valhalla Complete Edition,2022,26.89,02/24/23 14:15:48,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,26.96,02/24/23 07:38:01,True,-0.07000000000000028
Assassins Creed Valhalla Ragnarok Edition,2022,12.99,02/24/23 14:15:48,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,12.98,02/24/23 07:38:01,False,0.009999999999999787
Assassins Creed Valhalla Deluxe Edition,2022,12.53,02/24/23 14:15:48,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,12.59,02/24/23 07:38:01,True,-0.0600000000000005
Assassins Creed Valhalla Immortals Fenyx Rising Bundle,2021,11.3,02/24/23 14:15:48,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,11.3,02/24/23 07:38:01,False,0.0
Assassins Creed Valhalla Watch Dogs Legion Bundle,2021,13.98,02/24/23 14:15:48,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,13.98,02/24/23 07:38:01,False,0.0
Assassins Creed Valhalla,2020,8.02,02/24/23 14:15:48,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,8.01,02/24/23 07:38:01,False,0.009999999999999787
Assassins Creed Valhalla The Way Of The Berserker,2020,1.9,02/24/23 14:15:48,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,1.9,02/24/23 07:38:01,False,0.0
Assassins Creed Valhalla Gold Edition,2020,58.72,02/24/23 14:15:48,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,58.87,02/24/23 07:38:01,True,-0.14999999999999858
Assassins Creed Valhalla Ultimate Edition,2020,46.25,02/24/23 14:15:48,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,46.22,02/24/23 07:38:01,False,0.030000000000001137
Azure Striker Gunvolt 3,,3.22,02/24/23 14:15:49,https://cdkeyprices.com/search?sk=Azure+Striker+GUNVOLT&categories=&platforms=all_xbox&types=game&filter=1,3.22,02/24/23 07:38:01,False,0.0
Azure Striker Gunvolt 2,2022,2.96,02/24/23 14:15:49,https://cdkeyprices.com/search?sk=Azure+Striker+GUNVOLT&categories=&platforms=all_xbox&types=game&filter=1,2.98,02/24/23 07:38:01,True,-0.020000000000000018
Batman Arkham Collection,2018,7.06,02/24/23 14:15:51,https://cdkeyprices.com/search?sk=Batman:+Arkham+Collection&categories=&platforms=all_xbox&types=game&filter=1,7.06,02/24/23 07:38:03,False,0.0
Bayonetta Vanquish 10Th Anniversary Bundle,,9.07,02/24/23 14:15:52,https://cdkeyprices.com/search?sk=Bayonetta&categories=&platforms=all_xbox&types=game&filter=1,9.07,02/24/23 07:38:04,False,0.0
Bayonetta,,6.04,02/24/23 14:15:52,https://cdkeyprices.com/search?sk=Bayonetta&categories=&platforms=all_xbox&types=game&filter=1,6.04,02/24/23 07:38:04,False,0.0
Forza Horizon 5 Hot Wheels,,13.52,02/24/23 14:15:54,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,13.55,02/24/23 07:38:05,True,-0.030000000000001137
Forza Horizon 5,2020,16.21,02/24/23 14:15:54,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,16.2,02/24/23 07:38:05,False,0.010000000000001563
Forza Horizon 5 Deluxe Edition,2009,41.0,02/24/23 14:15:54,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,40.99,02/24/23 07:38:05,False,0.00999999999999801
Gunvolt Chronicles Luminous Avenger Ix 2,2016,14.33,02/24/23 14:15:49,https://cdkeyprices.com/search?sk=Azure+Striker+GUNVOLT&categories=&platforms=all_xbox&types=game&filter=1,14.33,02/24/23 07:38:01,False,0.0
Immortals Fenyx Rising Gold Edition,,12.07,02/24/23 14:15:56,https://cdkeyprices.com/search?sk=Immortals+Fenyx+Rising&categories=&platforms=all_xbox&types=game&filter=1,12.06,02/24/23 07:38:07,False,0.009999999999999787
Lost Judgment,2011,14.96,02/24/23 14:15:57,https://cdkeyprices.com/search?sk=Judgment&categories=&platforms=all_xbox&types=game&filter=1,14.95,02/24/23 07:38:08,False,0.010000000000001563
Lost Judgment Digital Deluxe Edition,2010,14.39,02/24/23 14:15:57,https://cdkeyprices.com/search?sk=Judgment&categories=&platforms=all_xbox&types=game&filter=1,14.39,02/24/23 07:38:08,False,0.0
Lost Judgment Digital Ultimate Edition,2006,16.38,02/24/23 14:15:57,https://cdkeyprices.com/search?sk=Judgment&categories=&platforms=all_xbox&types=game&filter=1,16.38,02/24/23 07:38:08,False,0.0
Judgment,,9.76,02/24/23 14:15:57,https://cdkeyprices.com/search?sk=Judgment&categories=&platforms=all_xbox&types=game&filter=1,9.75,02/24/23 07:38:08,False,0.009999999999999787
Gears Of War Judgment,2021,10.06,02/24/23 14:15:57,https://cdkeyprices.com/search?sk=Judgment&categories=&platforms=all_xbox&types=game&filter=1,10.07,02/24/23 07:38:08,True,-0.009999999999999787
Ni No Kuni Wrath Of The White Witch Remastered,2021,38.15,02/24/23 14:15:58,https://cdkeyprices.com/search?sk=Ni+no+Kuni+Wrath+of+the+White+Witch+Remastered&categories=&platforms=all_xbox&types=game&filter=1,38.12,02/24/23 07:38:09,False,0.030000000000001137
Nier Replicant Ver 1 22474487139,2015,15.07,02/24/23 14:16:00,https://cdkeyprices.com/search?sk=NieR+Replicant&categories=&platforms=all_xbox&types=game&filter=1,15.05,02/24/23 07:38:10,False,0.019999999999999574
Nier Replicant,2014,52.28,02/24/23 14:16:00,https://cdkeyprices.com/search?sk=NieR+Replicant&categories=&platforms=all_xbox&types=game&filter=1,52.41,02/24/23 07:38:10,True,-0.12999999999999545
Octopath Traveler,2013,26.7,02/24/23 14:16:03,https://cdkeyprices.com/search?sk=OCTOPATH+TRAVELER&categories=&platforms=all_xbox&types=game&filter=1,26.68,02/24/23 07:38:13,False,0.019999999999999574
Ori And The Will Of The Wisps,,8.52,02/24/23 14:16:04,https://cdkeyprices.com/search?sk=Ori+and+the+Will+of+the+Wisps&categories=&platforms=all_xbox&types=game&filter=1,8.51,02/24/23 07:38:14,False,0.009999999999999787
Overcooked Overcooked 2,,6.4,02/24/23 14:16:04,https://cdkeyprices.com/search?sk=Overcooked!+2&categories=&platforms=all_xbox&types=game&filter=1,6.4,02/24/23 07:38:15,False,0.0
Overcooked 2 Gourmet Edition,,3.71,02/24/23 14:16:04,https://cdkeyprices.com/search?sk=Overcooked!+2&categories=&platforms=all_xbox&types=game&filter=1,3.71,02/24/23 07:38:15,False,0.0
Overcooked 2 Night Of The Hangry Horde,,9.06,02/24/23 14:16:04,https://cdkeyprices.com/search?sk=Overcooked!+2&categories=&platforms=all_xbox&types=game&filter=1,9.06,02/24/23 07:38:15,False,0.0
Overcooked 2 Campfire Cook Off,,2.04,02/24/23 14:16:04,https://cdkeyprices.com/search?sk=Overcooked!+2&categories=&platforms=all_xbox&types=game&filter=1,2.04,02/24/23 07:38:15,False,0.0
Overcooked 2 2,2022,1.79,02/24/23 14:16:04,https://cdkeyprices.com/search?sk=Overcooked!+2&categories=&platforms=all_xbox&types=game&filter=1,1.78,02/24/23 07:38:15,False,0.010000000000000009
Overcooked 2 Carnival Of Chaos,2020,2.01,02/24/23 14:16:04,https://cdkeyprices.com/search?sk=Overcooked!+2&categories=&platforms=all_xbox&types=game&filter=1,2.01,02/24/23 07:38:15,False,0.0
Persona 5 Royal,2019,36.72,02/24/23 14:16:05,https://cdkeyprices.com/search?sk=Persona+5+Royal&categories=&platforms=all_xbox&types=game&filter=1,36.75,02/24/23 07:38:16,True,-0.030000000000001137
Scarlet Nexus Ultimate Edition,2022,20.14,02/24/23 14:16:06,https://cdkeyprices.com/search?sk=SCARLET+NEXUS&categories=&platforms=all_xbox&types=game&filter=1,20.12,02/24/23 07:38:17,False,0.019999999999999574
Scarlet Nexus Deluxe Edition,2021,8.74,02/24/23 14:16:06,https://cdkeyprices.com/search?sk=SCARLET+NEXUS&categories=&platforms=all_xbox&types=game&filter=1,8.73,02/24/23 07:38:17,False,0.009999999999999787
