result_name,release_yr,latest_captured_price_usd,latest_captured_timestamp,url,previous_price_usd,previous_captured_timestamp,is_cheaper,difference
Code Vein Deluxe Edition,2019,6.51,04/07/23 19:17:30,https://cdkeyprices.com/search?sk=CODE+VEIN&categories=&platforms=all_xbox&types=game&filter=1,6.52,04/07/23 09:19:38,True,-0.01
Code Vein,2019,3.22,04/07/23 19:17:30,https://cdkeyprices.com/search?sk=CODE+VEIN&categories=&platforms=all_xbox&types=game&filter=1,3.34,04/07/23 09:19:38,True,-0.12
Dragon Quest Xi S Echoes Of An Elusive Age Definitive Edition,2019,10.57,04/07/23 19:17:31,https://cdkeyprices.com/search?sk=Dragon+Quest+Xi+S&categories=&platforms=all_xbox&types=game&filter=1,10.58,04/07/23 09:19:39,True,-0.01
Assassins Creed Valhalla Complete Edition,2019,25.41,04/07/23 19:17:32,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,25.41,04/07/23 09:19:41,False,0.0
Assassins Creed Valhalla Dawn Of Ragnarok,2022,6.78,04/07/23 19:17:32,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,6.79,04/07/23 09:19:41,True,-0.01
Assassins Creed Valhalla Ragnarok Edition,2022,12.7,04/07/23 19:17:32,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,12.7,04/07/23 09:19:41,False,0.0
Assassins Creed Valhalla Deluxe Edition,2022,11.62,04/07/23 19:17:32,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,11.63,04/07/23 09:19:41,True,-0.01
Assassins Creed Valhalla Gold Edition,2021,79.55,04/07/23 19:17:32,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,79.28,04/07/23 09:19:41,False,0.27
Assassins Creed Valhalla Ultimate Edition,2020,47.63,04/07/23 19:17:32,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,47.66,04/07/23 09:19:41,True,-0.03
Assassins Creed Valhalla The Way Of The Berserker,2020,1.58,04/07/23 19:17:32,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,1.58,04/07/23 09:19:41,False,0.0
Assassins Creed Valhalla Immortals Fenyx Rising Bundle,2019,13.44,04/07/23 19:17:37,https://cdkeyprices.com/search?sk=Immortals+Fenyx+Rising&categories=&platforms=all_xbox&types=game&filter=1,13.45,04/07/23 09:19:48,True,-0.01
Azure Striker Gunvolt 3,2020,3.3,04/07/23 19:17:33,https://cdkeyprices.com/search?sk=Azure+Striker+GUNVOLT&categories=&platforms=all_xbox&types=game&filter=1,3.3,04/07/23 09:19:42,False,0.0
Azure Striker Gunvolt 2,2022,2.17,04/07/23 19:17:33,https://cdkeyprices.com/search?sk=Azure+Striker+GUNVOLT&categories=&platforms=all_xbox&types=game&filter=1,2.17,04/07/23 09:19:42,False,0.0
Azure Striker Gunvolt,2016,2.02,04/07/23 19:17:33,https://cdkeyprices.com/search?sk=Azure+Striker+GUNVOLT&categories=&platforms=all_xbox&types=game&filter=1,2.02,04/07/23 09:19:42,False,0.0
Batman Arkham Collection,2014,7.18,04/07/23 19:17:34,https://cdkeyprices.com/search?sk=Batman:+Arkham+Collection&categories=&platforms=all_xbox&types=game&filter=1,8.44,04/07/23 09:19:43,True,-1.26
Bayonetta Vanquish 10Th Anniversary Bundle,2018,6.18,04/07/23 19:17:34,https://cdkeyprices.com/search?sk=Bayonetta&categories=&platforms=all_xbox&types=game&filter=1,6.46,04/07/23 09:19:44,True,-0.28
Bayonetta,2020,4.13,04/07/23 19:17:34,https://cdkeyprices.com/search?sk=Bayonetta&categories=&platforms=all_xbox&types=game&filter=1,4.13,04/07/23 09:19:44,False,0.0
