result_name,release_yr,latest_captured_price_usd,latest_captured_timestamp,previous_price_usd,previous_captured_timestamp,is_cheaper,difference
Ori And The Will Of The Wisps,2020,4.23,11/23/22 07:33:42,4.21,11/22/22 15:36:56,False,0.020000000000000462
Overcooked 2 Gourmet Edition,2020,1.56,11/23/22 07:33:44,1.56,11/22/22 15:36:58,False,0.0
Overcooked 2 Night Of The Hangry Horde,2019,7.59,11/23/22 07:33:44,7.56,11/22/22 15:36:58,False,0.03000000000000025
Overcooked 2 Campfire Cook Off,2019,1.96,11/23/22 07:33:44,1.95,11/22/22 15:36:58,False,0.010000000000000009
Overcooked 2 2,2018,2.92,11/23/22 07:33:44,2.25,11/22/22 15:36:58,False,0.6699999999999999
Overcooked 2 Carnival Of Chaos,2018,1.96,11/23/22 07:33:44,1.95,11/22/22 15:36:58,False,0.010000000000000009
Overcooked Overcooked 2,,2.19,11/23/22 07:33:44,2.18,11/22/22 15:36:58,False,0.009999999999999787
Persona 5 Royal,2019,38.96,11/23/22 07:33:45,38.84,11/22/22 15:36:59,False,0.11999999999999744
Scarlet Nexus,2021,1.99,11/23/22 07:33:47,1.98,11/22/22 15:37:01,False,0.010000000000000009
Scarlet Nexus Ultimate Edition,2021,13.96,11/23/22 07:33:47,13.92,11/22/22 15:37:01,False,0.040000000000000924
Scarlet Nexus Deluxe Edition,2021,16.79,11/23/22 07:33:47,16.74,11/22/22 15:37:01,False,0.05000000000000071
Sd Gundam Battle Alliance,2022,33.7,11/23/22 07:33:49,33.58,11/22/22 15:37:02,False,0.12000000000000455
Sd Gundam Battle Alliance Deluxe Edition,,62.49,11/23/22 07:33:49,62.29,11/22/22 15:37:02,False,0.20000000000000284
Soul Hackers 2,2022,33.01,11/23/22 07:33:50,32.91,11/22/22 15:37:04,False,0.10000000000000142
Soul Hackers 2 Digital Deluxe Edition,,43.63,11/23/22 07:33:50,43.5,11/22/22 15:37:04,False,0.13000000000000256
Tales Of Arise Ultimate Edition,2021,40.35,11/23/22 07:33:52,40.23,11/22/22 15:37:06,False,0.12000000000000455
Tales Of Arise,2021,11.96,11/23/22 07:33:52,16.71,11/22/22 15:37:06,True,-4.75
Tales Of Arise Deluxe Edition,2021,63.73,11/23/22 07:33:52,63.52,11/22/22 15:37:06,False,0.20999999999999375
Like A Dragon Ishin,2023,48.37,11/23/22 07:33:53,48.22,11/22/22 15:37:07,False,0.14999999999999858
Yakuza Like A Dragon,2020,10.96,11/23/22 07:33:53,10.92,11/22/22 15:37:07,False,0.040000000000000924
Yakuza Like A Dragon Legendary Hero Edition,2020,24.42,11/23/22 07:33:53,24.34,11/22/22 15:37:07,False,0.08000000000000185
Yakuza Like A Dragon Hero Edition,2020,15.94,11/23/22 07:33:53,15.89,11/22/22 15:37:07,False,0.049999999999998934
The Yakuza Remastered Collection,2020,5.98,11/23/22 07:33:53,5.96,11/22/22 15:37:07,False,0.020000000000000462
Yakuza Like A Dragon Day One Edition,2020,21.95,11/23/22 07:33:53,21.91,11/22/22 15:37:07,False,0.03999999999999915
Yakuza 5 Remastered,2019,5.97,11/23/22 07:33:53,5.96,11/22/22 15:37:07,False,0.009999999999999787
Yakuza 4 Remastered,2019,5.97,11/23/22 07:33:53,7.23,11/22/22 15:37:07,True,-1.2600000000000007
Yakuza 3 Remastered,2018,5.97,11/23/22 07:33:53,7.23,11/22/22 15:37:07,True,-1.2600000000000007
Yakuza Kiwami 2,2017,4.48,11/23/22 07:33:53,4.46,11/22/22 15:37:07,False,0.020000000000000462
Yakuza 6 The Song Of Life,2016,3.97,11/23/22 07:33:53,3.96,11/22/22 15:37:07,False,0.010000000000000231
Yakuza Kiwami,2016,3.69,11/23/22 07:33:53,3.34,11/22/22 15:37:07,False,0.3500000000000001
Yakuza 0,2015,3.71,11/23/22 07:33:53,3.34,11/22/22 15:37:07,False,0.3700000000000001
Devil May Cry 5 Special Edition,2020,11.68,11/23/22 07:33:55,11.65,11/22/22 15:37:08,False,0.02999999999999936
Red Dead Redemption 2,2018,8.17,11/23/22 07:33:56,8.14,11/22/22 15:37:10,False,0.02999999999999936
Red Dead Redemption 2 Ultimate Edition,2018,31.25,11/23/22 07:33:56,29.09,11/22/22 15:37:10,False,2.16
Red Dead Redemption 2 Special Edition,,29.39,11/23/22 07:33:56,29.39,11/22/22 15:37:10,False,0.0
