result_name,release_yr,latest_captured_price_usd,latest_captured_timestamp,url,previous_price_usd,previous_captured_timestamp,is_cheaper,difference
Code Vein Deluxe Edition,2019,7.95,02/27/23 08:01:40,https://cdkeyprices.com/search?sk=CODE+VEIN&categories=&platforms=all_xbox&types=game&filter=1,7.95,02/26/23 16:57:09,False,0.0
Code Vein,2019,4.0,02/27/23 08:01:40,https://cdkeyprices.com/search?sk=CODE+VEIN&categories=&platforms=all_xbox&types=game&filter=1,4.0,02/26/23 16:57:09,False,0.0
Dragon Ball Z Kakarot A New Power Awakens Set,2020,10.3,02/27/23 08:01:42,https://cdkeyprices.com/search?sk=DRAGON+BALL+Z:+KAKAROT&categories=&platforms=all_xbox&types=game&filter=1,10.3,02/26/23 16:57:11,False,0.0
Dragon Ball Z Kakarot,2020,11.42,02/27/23 08:01:42,https://cdkeyprices.com/search?sk=DRAGON+BALL+Z:+KAKAROT&categories=&platforms=all_xbox&types=game&filter=1,11.42,02/26/23 16:57:11,False,0.0
Dragon Ball Z Kakarot Ultimate Edition,2020,46.0,02/27/23 08:01:42,https://cdkeyprices.com/search?sk=DRAGON+BALL+Z:+KAKAROT&categories=&platforms=all_xbox&types=game&filter=1,46.0,02/26/23 16:57:11,False,0.0
Dragon Ball Z Kakarot Deluxe Edition,2020,83.95,02/27/23 08:01:42,https://cdkeyprices.com/search?sk=DRAGON+BALL+Z:+KAKAROT&categories=&platforms=all_xbox&types=game&filter=1,83.95,02/26/23 16:57:11,False,0.0
Assassins Creed Valhalla Dawn Of Ragnarok,,6.57,02/27/23 08:01:43,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,6.57,02/26/23 16:57:12,False,0.0
Assassins Creed Valhalla Ragnarok Edition,2022,16.21,02/27/23 08:01:43,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,16.2,02/26/23 16:57:12,False,0.010000000000001563
Assassins Creed Valhalla Complete Edition,2022,26.79,02/27/23 08:01:43,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,26.79,02/26/23 16:57:12,False,0.0
Assassins Creed Valhalla Deluxe Edition,2022,12.18,02/27/23 08:01:43,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,12.18,02/26/23 16:57:12,False,0.0
Assassins Creed Valhalla Immortals Fenyx Rising Bundle,2021,11.3,02/27/23 08:01:43,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,11.3,02/26/23 16:57:12,False,0.0
Assassins Creed Valhalla Watch Dogs Legion Bundle,2021,14.05,02/27/23 08:01:43,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,14.05,02/26/23 16:57:12,False,0.0
Assassins Creed Valhalla,2020,7.8,02/27/23 08:01:43,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,7.78,02/26/23 16:57:12,False,0.019999999999999574
Assassins Creed Valhalla The Way Of The Berserker,2020,1.9,02/27/23 08:01:43,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,1.9,02/26/23 16:57:12,False,0.0
Assassins Creed Valhalla Gold Edition,2020,58.34,02/27/23 08:01:43,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,58.35,02/26/23 16:57:12,True,-0.00999999999999801
Assassins Creed Valhalla Ultimate Edition,2020,46.19,02/27/23 08:01:43,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,46.19,02/26/23 16:57:12,False,0.0
Azure Striker Gunvolt 3,,3.21,02/27/23 08:01:44,https://cdkeyprices.com/search?sk=Azure+Striker+GUNVOLT&categories=&platforms=all_xbox&types=game&filter=1,3.21,02/26/23 16:57:13,False,0.0
Azure Striker Gunvolt 2,2022,2.85,02/27/23 08:01:44,https://cdkeyprices.com/search?sk=Azure+Striker+GUNVOLT&categories=&platforms=all_xbox&types=game&filter=1,2.86,02/26/23 16:57:13,True,-0.009999999999999787
Batman Arkham Collection,2018,6.54,02/27/23 08:01:45,https://cdkeyprices.com/search?sk=Batman:+Arkham+Collection&categories=&platforms=all_xbox&types=game&filter=1,6.54,02/26/23 16:57:14,False,0.0
Bayonetta Vanquish 10Th Anniversary Bundle,,8.94,02/27/23 08:01:47,https://cdkeyprices.com/search?sk=Bayonetta&categories=&platforms=all_xbox&types=game&filter=1,8.94,02/26/23 16:57:15,False,0.0
Bayonetta,,6.03,02/27/23 08:01:47,https://cdkeyprices.com/search?sk=Bayonetta&categories=&platforms=all_xbox&types=game&filter=1,6.03,02/26/23 16:57:15,False,0.0
Forza Horizon 5 Hot Wheels,,13.36,02/27/23 08:01:48,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,13.36,02/26/23 16:57:16,False,0.0
Forza Horizon 5,2020,16.18,02/27/23 08:01:48,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,16.18,02/26/23 16:57:16,False,0.0
Forza Horizon 5 Deluxe Edition,2009,40.95,02/27/23 08:01:48,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,40.95,02/26/23 16:57:16,False,0.0
Gunvolt Chronicles Luminous Avenger Ix 2,2016,14.33,02/27/23 08:01:44,https://cdkeyprices.com/search?sk=Azure+Striker+GUNVOLT&categories=&platforms=all_xbox&types=game&filter=1,14.33,02/26/23 16:57:13,False,0.0
