result_name,release_yr,latest_captured_price_usd,latest_captured_timestamp,url,previous_price_usd,previous_captured_timestamp,is_cheaper,difference
Code Vein Deluxe Edition,2019,3.76,03/14/23 07:50:34,https://cdkeyprices.com/search?sk=CODE+VEIN&categories=&platforms=all_xbox&types=game&filter=1,3.74,03/13/23 15:18:47,False,0.019999999999999574
Code Vein,2019,3.62,03/14/23 07:50:34,https://cdkeyprices.com/search?sk=CODE+VEIN&categories=&platforms=all_xbox&types=game&filter=1,3.61,03/13/23 15:18:47,False,0.010000000000000231
Dragon Quest Xi S Echoes Of An Elusive Age Definitive Edition,2019,15.59,03/14/23 07:50:35,https://cdkeyprices.com/search?sk=Dragon+Quest+Xi+S&categories=&platforms=all_xbox&types=game&filter=1,15.53,03/13/23 15:18:49,False,0.0600000000000005
Assassins Creed Valhalla Complete Edition,2019,27.52,03/14/23 07:50:36,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,27.42,03/13/23 15:18:49,False,0.09999999999999787
Assassins Creed Valhalla Dawn Of Ragnarok,2022,6.66,03/14/23 07:50:36,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,6.63,03/13/23 15:18:49,False,0.03000000000000025
Assassins Creed Valhalla Ragnarok Edition,2022,16.24,03/14/23 07:50:36,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,16.2,03/13/23 15:18:49,False,0.03999999999999915
Assassins Creed Valhalla Deluxe Edition,2022,12.35,03/14/23 07:50:36,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,12.3,03/13/23 15:18:49,False,0.049999999999998934
Assassins Creed Valhalla Immortals Fenyx Rising Bundle,2021,11.34,03/14/23 07:50:36,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,11.3,03/13/23 15:18:49,False,0.03999999999999915
Assassins Creed Valhalla Ultimate Edition,2021,46.79,03/14/23 07:50:36,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,46.62,03/13/23 15:18:49,False,0.1700000000000017
Assassins Creed Valhalla Gold Edition,2020,62.2,03/14/23 07:50:36,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,61.98,03/13/23 15:18:49,False,0.22000000000000597
Assassins Creed Valhalla The Way Of The Berserker,2020,1.72,03/14/23 07:50:36,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,1.72,03/13/23 15:18:49,False,0.0
Assassins Creed Valhalla Watch Dogs Legion Bundle,2020,13.52,03/14/23 07:50:36,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,13.47,03/13/23 15:18:49,False,0.049999999999998934
Azure Striker Gunvolt 3,2020,3.25,03/14/23 07:50:37,https://cdkeyprices.com/search?sk=Azure+Striker+GUNVOLT&categories=&platforms=all_xbox&types=game&filter=1,3.23,03/13/23 15:18:51,False,0.020000000000000018
Azure Striker Gunvolt 2,2022,2.24,03/14/23 07:50:37,https://cdkeyprices.com/search?sk=Azure+Striker+GUNVOLT&categories=&platforms=all_xbox&types=game&filter=1,2.25,03/13/23 15:18:51,True,-0.009999999999999787
Azure Striker Gunvolt,2016,2.26,03/14/23 07:50:37,https://cdkeyprices.com/search?sk=Azure+Striker+GUNVOLT&categories=&platforms=all_xbox&types=game&filter=1,2.25,03/13/23 15:18:51,False,0.009999999999999787
Batman Arkham Collection,2014,6.19,03/14/23 07:50:38,https://cdkeyprices.com/search?sk=Batman:+Arkham+Collection&categories=&platforms=all_xbox&types=game&filter=1,6.17,03/13/23 15:18:51,False,0.020000000000000462
Bayonetta Vanquish 10Th Anniversary Bundle,2018,6.42,03/14/23 07:50:39,https://cdkeyprices.com/search?sk=Bayonetta&categories=&platforms=all_xbox&types=game&filter=1,6.39,03/13/23 15:18:53,False,0.03000000000000025
Bayonetta,2020,4.15,03/14/23 07:50:39,https://cdkeyprices.com/search?sk=Bayonetta&categories=&platforms=all_xbox&types=game&filter=1,4.13,03/13/23 15:18:53,False,0.020000000000000462
Forza Horizon 5 Hot Wheels,2009,13.4,03/14/23 07:50:40,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,13.42,03/13/23 15:18:53,True,-0.019999999999999574
Forza Horizon 5 Expansions Bundle,2022,31.01,03/14/23 07:50:40,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,30.82,03/13/23 15:18:53,False,0.19000000000000128
Forza Horizon 5,2022,4.58,03/14/23 07:50:40,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,16.33,03/13/23 15:18:53,True,-11.749999999999998
Forza Horizon 5 Deluxe Edition,2021,39.55,03/14/23 07:50:40,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,39.41,03/13/23 15:18:53,False,0.14000000000000057
Forza Horizon 5 Premium Edition,2021,22.19,03/14/23 07:50:40,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,46.15,03/13/23 15:18:53,True,-23.959999999999997
Gunvolt Chronicles Luminous Avenger Ix 2,2021,14.36,03/14/23 07:50:41,https://cdkeyprices.com/search?sk=Gunvolt+Chronicles&categories=&platforms=all_xbox&types=game&filter=1,14.36,03/13/23 15:18:54,False,0.0
Gunvolt Chronicles Luminous Avenger Ix,2022,4.55,03/14/23 07:50:41,https://cdkeyprices.com/search?sk=Gunvolt+Chronicles&categories=&platforms=all_xbox&types=game&filter=1,4.55,03/13/23 15:18:54,False,0.0
Immortals Fenyx Rising Gold Edition,2021,8.52,03/14/23 07:50:41,https://cdkeyprices.com/search?sk=Immortals+Fenyx+Rising&categories=&platforms=all_xbox&types=game&filter=1,8.49,03/13/23 15:18:55,False,0.02999999999999936
Lost Judgment,2020,10.39,03/14/23 07:50:42,https://cdkeyprices.com/search?sk=Judgment&categories=&platforms=all_xbox&types=game&filter=1,10.35,03/13/23 15:18:56,False,0.040000000000000924
Lost Judgment Digital Ultimate Edition,2021,14.89,03/14/23 07:50:42,https://cdkeyprices.com/search?sk=Judgment&categories=&platforms=all_xbox&types=game&filter=1,14.89,03/13/23 15:18:56,False,0.0
Lost Judgment Digital Deluxe Edition,2021,14.56,03/14/23 07:50:42,https://cdkeyprices.com/search?sk=Judgment&categories=&platforms=all_xbox&types=game&filter=1,14.51,03/13/23 15:18:56,False,0.05000000000000071
Judgment,2021,7.7,03/14/23 07:50:42,https://cdkeyprices.com/search?sk=Judgment&categories=&platforms=all_xbox&types=game&filter=1,7.68,03/13/23 15:18:56,False,0.020000000000000462
Gears Of War Judgment,2018,10.18,03/14/23 07:50:42,https://cdkeyprices.com/search?sk=Judgment&categories=&platforms=all_xbox&types=game&filter=1,10.14,03/13/23 15:18:56,False,0.03999999999999915
Ni No Kuni Wrath Of The White Witch Remastered,2013,29.56,03/14/23 07:50:43,https://cdkeyprices.com/search?sk=Ni+no+Kuni+Wrath+of+the+White+Witch+Remastered&categories=&platforms=all_xbox&types=game&filter=1,29.64,03/13/23 15:18:56,True,-0.08000000000000185
Nier Replicant Ver 1 22474487139,2019,15.24,03/14/23 07:50:44,https://cdkeyprices.com/search?sk=NieR+Replicant&categories=&platforms=all_xbox&types=game&filter=1,15.18,03/13/23 15:18:57,False,0.0600000000000005
Nier Replicant,2021,52.77,03/14/23 07:50:44,https://cdkeyprices.com/search?sk=NieR+Replicant&categories=&platforms=all_xbox&types=game&filter=1,52.38,03/13/23 15:18:57,False,0.39000000000000057
Octopath Traveler,2021,27.01,03/14/23 07:50:46,https://cdkeyprices.com/search?sk=OCTOPATH+TRAVELER&categories=&platforms=all_xbox&types=game&filter=1,26.91,03/13/23 15:19:00,False,0.10000000000000142
Ori And The Will Of The Wisps,2018,5.14,03/14/23 07:50:47,https://cdkeyprices.com/search?sk=Ori+and+the+Will+of+the+Wisps&categories=&platforms=all_xbox&types=game&filter=1,5.16,03/13/23 15:19:01,True,-0.020000000000000462
Overcooked 2 Gourmet Edition,2020,5.96,03/14/23 07:50:48,https://cdkeyprices.com/search?sk=Overcooked!+2&categories=&platforms=all_xbox&types=game&filter=1,5.94,03/13/23 15:19:02,False,0.019999999999999574
Overcooked 2 Night Of The Hangry Horde,2020,14.51,03/14/23 07:50:48,https://cdkeyprices.com/search?sk=Overcooked!+2&categories=&platforms=all_xbox&types=game&filter=1,14.45,03/13/23 15:19:02,False,0.0600000000000005
Overcooked 2 2,2019,1.8,03/14/23 07:50:48,https://cdkeyprices.com/search?sk=Overcooked!+2&categories=&platforms=all_xbox&types=game&filter=1,1.8,03/13/23 15:19:02,False,0.0
Overcooked 2 Carnival Of Chaos,2018,2.03,03/14/23 07:50:48,https://cdkeyprices.com/search?sk=Overcooked!+2&categories=&platforms=all_xbox&types=game&filter=1,2.03,03/13/23 15:19:02,False,0.0
Persona 5 Royal,2018,22.88,03/14/23 07:50:49,https://cdkeyprices.com/search?sk=Persona+5+Royal&categories=&platforms=all_xbox&types=game&filter=1,22.8,03/13/23 15:19:03,False,0.0799999999999983
Sd Gundam Battle Alliance,2019,25.95,03/14/23 07:50:50,https://cdkeyprices.com/search?sk=SD+GUNDAM+BATTLE+ALLIANCE&categories=&platforms=all_xbox&types=game&filter=1,25.86,03/13/23 15:19:03,False,0.08999999999999986
Sd Gundam Battle Alliance Deluxe Edition,2022,63.07,03/14/23 07:50:50,https://cdkeyprices.com/search?sk=SD+GUNDAM+BATTLE+ALLIANCE&categories=&platforms=all_xbox&types=game&filter=1,63.22,03/13/23 15:19:03,True,-0.14999999999999858
Soul Hackers 2,,21.58,03/14/23 07:50:51,https://cdkeyprices.com/search?sk=Soul+Hackers+2&categories=&platforms=all_xbox&types=game&filter=1,21.5,03/13/23 15:19:04,False,0.0799999999999983
Soul Hackers 2 Digital Deluxe Edition,2022,17.68,03/14/23 07:50:51,https://cdkeyprices.com/search?sk=Soul+Hackers+2&categories=&platforms=all_xbox&types=game&filter=1,17.62,03/13/23 15:19:04,False,0.05999999999999872
Tales Of Arise,2022,9.64,03/14/23 07:50:51,https://cdkeyprices.com/search?sk=Tales+of+Arise&categories=&platforms=all_xbox&types=game&filter=1,9.6,03/13/23 15:19:05,False,0.040000000000000924
Tales Of Arise Ultimate Edition,,10.22,03/14/23 07:50:51,https://cdkeyprices.com/search?sk=Tales+of+Arise&categories=&platforms=all_xbox&types=game&filter=1,10.19,03/13/23 15:19:05,False,0.030000000000001137
Tales Of Arise Deluxe Edition,2021,11.43,03/14/23 07:50:51,https://cdkeyprices.com/search?sk=Tales+of+Arise&categories=&platforms=all_xbox&types=game&filter=1,11.39,03/13/23 15:19:05,False,0.03999999999999915
Tales Of Arise Collaboration Costume Pack,2021,4.68,03/14/23 07:50:51,https://cdkeyprices.com/search?sk=Tales+of+Arise&categories=&platforms=all_xbox&types=game&filter=1,5.17,03/13/23 15:19:05,True,-0.4900000000000002
Yakuza 6 Song Of Life Clan Creator Card Bundle,,4.87,03/14/23 07:50:53,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,4.87,03/13/23 15:19:06,False,0.0
The Yakuza Remastered Collection,2023,8.76,03/14/23 07:50:53,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,8.73,03/13/23 15:19:06,False,0.02999999999999936
Yakuza Like A Dragon Hero Edition,2021,9.92,03/14/23 07:50:53,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,9.89,03/13/23 15:19:06,False,0.02999999999999936
Yakuza Like A Dragon,2020,8.15,03/14/23 07:50:53,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,8.12,03/13/23 15:19:06,False,0.030000000000001137
Yakuza Like A Dragon Legendary Hero Edition,2020,11.44,03/14/23 07:50:53,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,11.4,03/13/23 15:19:06,False,0.03999999999999915
Yakuza Like A Dragon Day One Edition,2020,39.88,03/14/23 07:50:53,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,39.58,03/13/23 15:19:06,False,0.30000000000000426
A Hat In Time Nyakuza Metro,2020,2.84,03/14/23 07:50:53,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,2.83,03/13/23 15:19:06,False,0.009999999999999787
Yakuza 5 Remastered,2020,3.42,03/14/23 07:50:53,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,3.4,03/13/23 15:19:06,False,0.020000000000000018
Yakuza 4 Remastered,2019,2.84,03/14/23 07:50:53,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,2.83,03/13/23 15:19:06,False,0.009999999999999787
Yakuza 3 Remastered,2019,3.42,03/14/23 07:50:53,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,3.4,03/13/23 15:19:06,False,0.020000000000000018
Yakuza Kiwami 2,2019,2.94,03/14/23 07:50:53,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,2.93,03/13/23 15:19:06,False,0.009999999999999787
Yakuza Kiwami,2018,5.15,03/14/23 07:50:53,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,5.13,03/13/23 15:19:06,False,0.020000000000000462
Yakuza 6 The Song Of Life,2017,4.05,03/14/23 07:50:53,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,4.04,03/13/23 15:19:06,False,0.009999999999999787
Yakuza 0,2016,3.6,03/14/23 07:50:53,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,3.59,03/13/23 15:19:06,False,0.010000000000000231
Yakuza,2016,41.89,03/14/23 07:50:53,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,41.74,03/13/23 15:19:06,False,0.14999999999999858
Devil May Cry 5 Special Edition,2015,9.11,03/14/23 07:50:54,https://cdkeyprices.com/search?sk=Devil+May+Cry+5+Special+Edition&categories=&platforms=all_xbox&types=game&filter=1,9.08,03/13/23 15:19:07,False,0.02999999999999936
Red Dead Redemption 2,2005,8.87,03/14/23 07:50:55,https://cdkeyprices.com/search?sk=Red+Dead+Redemption+2&categories=&platforms=all_xbox&types=game&filter=1,8.84,03/13/23 15:19:07,False,0.02999999999999936
Red Dead Redemption 2 Ultimate Edition,2020,18.53,03/14/23 07:50:55,https://cdkeyprices.com/search?sk=Red+Dead+Redemption+2&categories=&platforms=all_xbox&types=game&filter=1,18.46,03/13/23 15:19:07,False,0.07000000000000028
Red Dead Redemption 2 Special Edition,2018,41.45,03/14/23 07:50:55,https://cdkeyprices.com/search?sk=Red+Dead+Redemption+2&categories=&platforms=all_xbox&types=game&filter=1,41.3,03/13/23 15:19:07,False,0.15000000000000568
The Witcher 3 Wild Hunt Game Of The Year Edition,2010,6.11,03/14/23 07:50:55,https://cdkeyprices.com/search?sk=The+Witcher+3:+Wild+Hunt&categories=&platforms=all_xbox&types=game&filter=1,6.09,03/13/23 15:19:08,False,0.020000000000000462
The Witcher 3 Wild Hunt Complete Edition,,6.22,03/14/23 07:50:55,https://cdkeyprices.com/search?sk=The+Witcher+3:+Wild+Hunt&categories=&platforms=all_xbox&types=game&filter=1,6.2,03/13/23 15:19:08,False,0.019999999999999574
The Witcher 3 Wild Hunt Blood And Wine,2016,3.63,03/14/23 07:50:55,https://cdkeyprices.com/search?sk=The+Witcher+3:+Wild+Hunt&categories=&platforms=all_xbox&types=game&filter=1,3.62,03/13/23 15:19:08,False,0.009999999999999787
The Witcher 3 Wild Hunt,2016,4.33,03/14/23 07:50:55,https://cdkeyprices.com/search?sk=The+Witcher+3:+Wild+Hunt&categories=&platforms=all_xbox&types=game&filter=1,4.32,03/13/23 15:19:08,False,0.009999999999999787
The Witcher 3 Wild Hunt Hearts Of Stone,2016,3.92,03/14/23 07:50:55,https://cdkeyprices.com/search?sk=The+Witcher+3:+Wild+Hunt&categories=&platforms=all_xbox&types=game&filter=1,3.9,03/13/23 15:19:08,False,0.020000000000000018
Crisis Core Final Fantasy Vii Reunion,2015,26.05,03/14/23 07:50:56,https://cdkeyprices.com/search?sk=crisis+core+final+fantasy+vii+reunion&categories=&platforms=all_xbox&types=game&filter=1,25.95,03/13/23 15:19:09,False,0.10000000000000142
Crisis Core Final Fantasy Vii Reunion Digital Deluxe Edition,2015,47.78,03/14/23 07:50:56,https://cdkeyprices.com/search?sk=crisis+core+final+fantasy+vii+reunion&categories=&platforms=all_xbox&types=game&filter=1,47.62,03/13/23 15:19:09,False,0.1600000000000037
Final Fantasy Xii The Zodiac Age,2022,14.46,03/14/23 07:50:57,https://cdkeyprices.com/search?sk=final+fantasy+xii+the+zodiac+age&categories=&platforms=all_xbox&types=game&filter=1,14.41,03/13/23 15:19:10,False,0.05000000000000071
