result_name,release_yr,latest_captured_price_usd,latest_captured_timestamp,url,previous_price_usd,previous_captured_timestamp,is_cheaper,difference
Code Vein Deluxe Edition,2019,8.03,02/21/23 08:21:33,https://cdkeyprices.com/search?sk=CODE+VEIN&categories=&platforms=all_xbox&types=game&filter=1,8.03,02/20/23 15:46:07,False,0.0
Code Vein,2019,4.04,02/21/23 08:21:33,https://cdkeyprices.com/search?sk=CODE+VEIN&categories=&platforms=all_xbox&types=game&filter=1,4.03,02/20/23 15:46:07,False,0.009999999999999787
Dragon Ball Z Kakarot A New Power Awakens Set,2020,10.3,02/21/23 08:21:35,https://cdkeyprices.com/search?sk=DRAGON+BALL+Z:+KAKAROT&categories=&platforms=all_xbox&types=game&filter=1,10.3,02/20/23 15:46:09,False,0.0
Dragon Ball Z Kakarot,2020,11.53,02/21/23 08:21:35,https://cdkeyprices.com/search?sk=DRAGON+BALL+Z:+KAKAROT&categories=&platforms=all_xbox&types=game&filter=1,11.52,02/20/23 15:46:09,False,0.009999999999999787
Dragon Ball Z Kakarot Ultimate Edition,2020,46.44,02/21/23 08:21:35,https://cdkeyprices.com/search?sk=DRAGON+BALL+Z:+KAKAROT&categories=&platforms=all_xbox&types=game&filter=1,46.41,02/20/23 15:46:09,False,0.030000000000001137
Dragon Ball Z Kakarot Deluxe Edition,2020,83.95,02/21/23 08:21:35,https://cdkeyprices.com/search?sk=DRAGON+BALL+Z:+KAKAROT&categories=&platforms=all_xbox&types=game&filter=1,83.95,02/20/23 15:46:09,False,0.0
Assassins Creed Valhalla Dawn Of Ragnarok,,6.63,02/21/23 08:21:37,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,6.63,02/20/23 15:46:10,False,0.0
Assassins Creed Valhalla Ragnarok Edition,2022,14.0,02/21/23 08:21:37,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,13.99,02/20/23 15:46:10,False,0.009999999999999787
Assassins Creed Valhalla Complete Edition,2022,27.2,02/21/23 08:21:37,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,27.19,02/20/23 15:46:10,False,0.00999999999999801
Assassins Creed Valhalla Deluxe Edition,2022,13.14,02/21/23 08:21:37,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,13.69,02/20/23 15:46:10,True,-0.5499999999999989
Assassins Creed Valhalla Immortals Fenyx Rising Bundle,2021,11.44,02/21/23 08:21:37,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,11.44,02/20/23 15:46:10,False,0.0
Assassins Creed Valhalla Watch Dogs Legion Bundle,2021,14.29,02/21/23 08:21:37,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,14.29,02/20/23 15:46:10,False,0.0
Assassins Creed Valhalla,2020,8.13,02/21/23 08:21:37,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,8.12,02/20/23 15:46:10,False,0.010000000000001563
Assassins Creed Valhalla The Way Of The Berserker,2020,1.92,02/21/23 08:21:37,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,1.92,02/20/23 15:46:10,False,0.0
Assassins Creed Valhalla Gold Edition,2020,77.79,02/21/23 08:21:37,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,77.71,02/20/23 15:46:10,False,0.0800000000000125
Assassins Creed Valhalla Ultimate Edition,2020,46.63,02/21/23 08:21:37,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,46.6,02/20/23 15:46:10,False,0.030000000000001137
Azure Striker Gunvolt 3,,3.24,02/21/23 08:21:38,https://cdkeyprices.com/search?sk=Azure+Striker+GUNVOLT&categories=&platforms=all_xbox&types=game&filter=1,3.24,02/20/23 15:46:11,False,0.0
Azure Striker Gunvolt 2,2022,3.08,02/21/23 08:21:38,https://cdkeyprices.com/search?sk=Azure+Striker+GUNVOLT&categories=&platforms=all_xbox&types=game&filter=1,3.1,02/20/23 15:46:11,True,-0.020000000000000018
Batman Arkham Collection,2018,9.18,02/21/23 08:21:39,https://cdkeyprices.com/search?sk=Batman:+Arkham+Collection&categories=&platforms=all_xbox&types=game&filter=1,9.18,02/20/23 15:46:13,False,0.0
Bayonetta Vanquish 10Th Anniversary Bundle,,9.11,02/21/23 08:21:40,https://cdkeyprices.com/search?sk=Bayonetta&categories=&platforms=all_xbox&types=game&filter=1,9.11,02/20/23 15:46:15,False,0.0
Bayonetta,,6.09,02/21/23 08:21:40,https://cdkeyprices.com/search?sk=Bayonetta&categories=&platforms=all_xbox&types=game&filter=1,6.09,02/20/23 15:46:15,False,0.0
Forza Horizon 5 Hot Wheels,,13.45,02/21/23 08:21:41,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,13.44,02/20/23 15:46:16,False,0.009999999999999787
Forza Horizon 5,2020,16.33,02/21/23 08:21:41,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,16.33,02/20/23 15:46:16,False,0.0
Forza Horizon 5 Deluxe Edition,2009,41.35,02/21/23 08:21:41,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,41.32,02/20/23 15:46:16,False,0.030000000000001137
Gunvolt Chronicles Luminous Avenger Ix 2,2016,6.01,02/21/23 08:21:38,https://cdkeyprices.com/search?sk=Azure+Striker+GUNVOLT&categories=&platforms=all_xbox&types=game&filter=1,6.01,02/20/23 15:46:11,False,0.0
Immortals Fenyx Rising Gold Edition,,12.17,02/21/23 08:21:44,https://cdkeyprices.com/search?sk=Immortals+Fenyx+Rising&categories=&platforms=all_xbox&types=game&filter=1,12.16,02/20/23 15:46:18,False,0.009999999999999787
Lost Judgment,2011,15.09,02/21/23 08:21:45,https://cdkeyprices.com/search?sk=Judgment&categories=&platforms=all_xbox&types=game&filter=1,15.08,02/20/23 15:46:19,False,0.009999999999999787
Lost Judgment Digital Ultimate Edition,2010,16.5,02/21/23 08:21:45,https://cdkeyprices.com/search?sk=Judgment&categories=&platforms=all_xbox&types=game&filter=1,16.54,02/20/23 15:46:19,True,-0.03999999999999915
Lost Judgment Digital Deluxe Edition,2006,14.56,02/21/23 08:21:45,https://cdkeyprices.com/search?sk=Judgment&categories=&platforms=all_xbox&types=game&filter=1,14.56,02/20/23 15:46:19,False,0.0
Judgment,,9.32,02/21/23 08:21:45,https://cdkeyprices.com/search?sk=Judgment&categories=&platforms=all_xbox&types=game&filter=1,9.31,02/20/23 15:46:19,False,0.009999999999999787
Gears Of War Judgment,2021,10.14,02/21/23 08:21:45,https://cdkeyprices.com/search?sk=Judgment&categories=&platforms=all_xbox&types=game&filter=1,10.14,02/20/23 15:46:19,False,0.0
Ni No Kuni Wrath Of The White Witch Remastered,2021,38.46,02/21/23 08:21:46,https://cdkeyprices.com/search?sk=Ni+no+Kuni+Wrath+of+the+White+Witch+Remastered&categories=&platforms=all_xbox&types=game&filter=1,38.43,02/20/23 15:46:21,False,0.030000000000001137
Nier Replicant Ver 1 22474487139,2015,15.18,02/21/23 08:21:47,https://cdkeyprices.com/search?sk=NieR+Replicant&categories=&platforms=all_xbox&types=game&filter=1,15.17,02/20/23 15:46:22,False,0.009999999999999787
Nier Replicant,2014,52.36,02/21/23 08:21:47,https://cdkeyprices.com/search?sk=NieR+Replicant&categories=&platforms=all_xbox&types=game&filter=1,52.34,02/20/23 15:46:22,False,0.01999999999999602
