result_name,release_yr,latest_captured_price_usd,latest_captured_timestamp,url,previous_price_usd,previous_captured_timestamp,is_cheaper,difference
Code Vein Deluxe Edition,2019,8.01,02/17/23 15:32:38,https://cdkeyprices.com/search?sk=CODE+VEIN&categories=&platforms=all_xbox&types=game&filter=1,8.02,02/17/23 07:36:36,True,-0.009999999999999787
Code Vein,2019,5.26,02/17/23 15:32:38,https://cdkeyprices.com/search?sk=CODE+VEIN&categories=&platforms=all_xbox&types=game&filter=1,4.16,02/17/23 07:36:36,False,1.0999999999999996
Dragon Ball Z Kakarot A New Power Awakens Set,2020,10.18,02/17/23 15:32:40,https://cdkeyprices.com/search?sk=DRAGON+BALL+Z:+KAKAROT&categories=&platforms=all_xbox&types=game&filter=1,10.15,02/17/23 07:36:37,False,0.02999999999999936
Dragon Ball Z Kakarot,2020,11.5,02/17/23 15:32:40,https://cdkeyprices.com/search?sk=DRAGON+BALL+Z:+KAKAROT&categories=&platforms=all_xbox&types=game&filter=1,11.52,02/17/23 07:36:37,True,-0.019999999999999574
Dragon Ball Z Kakarot Ultimate Edition,2020,48.65,02/17/23 15:32:40,https://cdkeyprices.com/search?sk=DRAGON+BALL+Z:+KAKAROT&categories=&platforms=all_xbox&types=game&filter=1,46.4,02/17/23 07:36:37,False,2.25
Dragon Ball Z Kakarot Deluxe Edition,2020,83.07,02/17/23 15:32:40,https://cdkeyprices.com/search?sk=DRAGON+BALL+Z:+KAKAROT&categories=&platforms=all_xbox&types=game&filter=1,82.82,02/17/23 07:36:37,False,0.25
Assassins Creed Valhalla Dawn Of Ragnarok,,6.62,02/17/23 15:32:42,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,6.63,02/17/23 07:36:39,True,-0.009999999999999787
Assassins Creed Valhalla Ragnarok Edition,2022,14.99,02/17/23 15:32:42,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,15.02,02/17/23 07:36:39,True,-0.02999999999999936
Assassins Creed Valhalla Complete Edition,2022,26.34,02/17/23 15:32:42,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,26.45,02/17/23 07:36:39,True,-0.10999999999999943
Assassins Creed Valhalla Deluxe Edition,2022,19.51,02/17/23 15:32:42,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,19.53,02/17/23 07:36:39,True,-0.019999999999999574
Assassins Creed Valhalla Immortals Fenyx Rising Bundle,2021,21.77,02/17/23 15:32:42,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,21.75,02/17/23 07:36:39,False,0.019999999999999574
Assassins Creed Valhalla Watch Dogs Legion Bundle,2021,16.21,02/17/23 15:32:42,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,14.49,02/17/23 07:36:39,False,1.7200000000000006
